timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ 0.04771838  0.94688416  0.12439267  0.08327985]
 [-0.12680432 -1.8526007   0.          0.        ]]","[ 1.03193661  0.73011067  0.11455853  0.68594865  1.07709609  0.71525939
  0.36456375 -0.70258369 -0.19874647  0.04378391  0.        ]",-0.0379924034025,[-0.94691366 -0.82194698],-2.12397,[ 0.01107724  0.77837044],[ 0.10277461  0.48738099]
11,"[[ 0.0492815   0.92956151  0.12439267  0.08327985]
 [ 0.28175406  0.11378199  0.          0.        ]]","[ 1.03181808  0.74894424  0.11682634  0.65889053  1.07709563  0.71525918
  0.39315221 -0.32166475 -0.1831823   0.03220978  0.        ]",-0.0390665186417,[-0.94691366 -0.82194698],-2.09618,[-0.21527845  0.25006142],[-0.07793306  0.09375415]
12,"[[ 0.0517658   0.93554014  0.12439267  0.08327985]
 [-0.03227764  0.48285132  0.          0.        ]]","[ 1.03162211  0.74247089  0.12043028  0.66830116  1.07709517  0.71525896
  0.371178   -0.25017023 -0.19169951  0.04327024  0.        ]",-0.03858852827,[-0.94691366 -0.82194698],-2.10654,[-0.14438173  0.17465714],[-0.30515234  0.38316924]
13,"[[ 0.03900831  0.96032736  0.12439267  0.08327985]
 [-1.23945086  1.99084181  0.          0.        ]]","[ 1.03252383  0.71533091  0.1019186   0.7065033   1.07709471  0.71525875
  0.28670694  0.04195105 -0.203054    0.03529506  0.        ]",-0.0374106702879,[-0.94691366 -0.82194698],-2.14178,[ 0.20862858 -0.14461675],[ 0.29467911  0.65877141]
14,"[[ 0.02615611  1.02591677  0.12439267  0.08327985]
 [-0.04970571  4.55954293  0.          0.        ]]","[ 1.03317595  0.64127092  0.08326018  0.80111471  1.07709425  0.71525853
  0.36995836  0.53954849 -0.25618412  0.06017453  0.        ]",-0.0335785809878,[-0.94691366 -0.82194698],-2.03775,[-0.29096818 -1.1275599 ],[-0.31689995 -1.39389928]
15,"[[ 0.0126029   1.0764776   0.12439267  0.08327985]
 [-1.30147429  0.51003115  0.          0.        ]]","[ 1.03358487  0.5821123   0.06357732  0.86743529  1.07709379  0.71525832
  0.28236674 -0.24490533 -0.29453905  0.06885144  0.        ]",-0.0307341747837,[-0.94691366 -0.82194698],-2.11538,[ 0.30678046 -0.08012283],[ 0.45867598 -0.12708635]
16,"[[ 0.0050424   1.08152295  0.12439267  0.08327985]
 [ 0.53929475 -0.00378068  0.          0.        ]]","[ 1.03368841  0.57611663  0.05259577  0.87372948  1.07709332  0.7152581
  0.41117309 -0.34443868 -0.29178983  0.05602699  0.        ]",-0.0305207352817,[-0.94691366 -0.82194698],-2.0712,[-0.23308399 -0.16605732],[-0.23975735 -0.52925611]
17,"[[ 0.00620877  1.06042452  0.12439267  0.08327985]
 [-0.41945959 -2.09907887  0.          0.        ]]","[ 1.03367776  0.60107921  0.05428995  0.84701407  1.07709286  0.71525789
  0.34408488 -0.75033068 -0.27095797  0.04271148  0.        ]",-0.0318214775214,[-0.94691366 -0.82194698],-2.16995,[ 0.18676843  0.55661577],[ 0.4511854   0.98355353]
18,"[[ 0.0158036   1.05792933  0.12439267  0.08327985]
 [ 1.37297692  1.83644357  0.          0.        ]]","[ 1.03351275  0.60401208  0.06822599  0.84378624  1.0770924   0.71525767
  0.46950922  0.01204202 -0.27843726  0.06195319  0.        ]",-0.0318029441101,[-0.94691366 -0.82194698],-2.03186,[-0.59384108 -0.65954196],[-0.56369764 -1.30830722]
19,"[[ 0.02062338  1.05457183  0.12439267  0.08327985]
 [-0.88348609 -2.15887932  0.          0.        ]]","[ 1.03337551  0.60795207  0.07522579  0.83942041  1.07709194  0.71525746
  0.31161475 -0.76191488 -0.28011329  0.07008856  0.        ]",-0.0319364463279,[-0.94691366 -0.82194698],-2.17306,[ 0.28273994  0.63565087],[ 0.90766642  0.74575075]
20,"[[ 0.03915421  1.04143994  0.12439267  0.08327985]
 [ 2.72454955  0.83570858  0.          0.        ]]","[ 1.03251198  0.62329021  0.10213031  0.82209725  1.07709148  0.71525725
  0.56408438 -0.18181583 -0.28630828  0.10084829  0.        ]",-0.0325421276401,[-0.94691366 -0.82194698],-2.07122,[-1.06730354 -0.51632071],[-1.05153946 -0.40481951]
21,"[[ 0.05340995  1.04191671  0.12439267  0.08327985]
 [-1.28562427 -0.78263874  0.          0.        ]]","[ 1.0314836   0.6227352   0.12281511  0.82273279  1.07709101  0.71525703
  0.28347517 -0.49531523 -0.3025869   0.1323923   0.        ]",-0.0325708661522,[-0.94691366 -0.82194698],-2.10877,[ 0.2107219   0.32563576],[-0.0737467  -0.16318395]
22,"[[ 0.02502691  1.01993714  0.12439267  0.08327985]
 [-1.55179025 -1.41321755  0.          0.        ]]","[ 1.0332176   0.64815088  0.08162039  0.79288359  1.07709055  0.71525682
  0.26485033 -0.61746818 -0.24884885  0.05292813  0.        ]",-0.0339735701827,[-0.94691366 -0.82194698],-2.17904,[ 0.47764307  0.62035131],[ 0.18210825  1.45840499]
23,"[[  1.51719950e-03   1.03167912e+00   1.24392666e-01   8.32798508e-02]
 [ -8.01675632e-01   2.57412973e+00   0.00000000e+00   0.00000000e+00]]","[ 1.03370346  0.6346146   0.04747512  0.80896555  1.07709009  0.7152566
  0.31733903  0.15494434 -0.23643044  0.00943704  0.        ]",-0.033895589266,[-0.94691366 -0.82194698],-2.0703,[ 0.13594861 -0.53586018],[-0.00901093 -0.55266713]
24,"[[-0.01470858  1.06069416  0.12439267  0.08327985]
 [-0.82084444  0.33483636  0.          0.        ]]","[ 1.03353624  0.6007608   0.02390711  0.84736007  1.07708963  0.71525639
  0.31599764 -0.27884241 -0.24968363 -0.00368673  0.        ]",-0.0324389456812,[-0.94691366 -0.82194698],-2.09455,[ 0.28347701 -0.03515008],[ 0.12291005 -0.06862168]
25,"[[-0.02608232  1.06459676  0.12439267  0.08327985]
 [-0.31820348  0.05635347  0.          0.        ]]","[ 1.03317429  0.59616432  0.00738969  0.85237659  1.07708917  0.71525617
  0.35116954 -0.33278892 -0.24225453 -0.02612568  0.        ]",-0.0326337493474,[-0.94691366 -0.82194698],-2.06664,[ 0.17683138 -0.02922469],[ 0.13521692 -0.48813565]
26,"[[-0.0270098   1.04631856  0.12439267  0.08327985]
 [ 0.22365159 -1.87772834  0.          0.        ]]","[ 1.0331355   0.61760443  0.00604296  0.82857727  1.0770887   0.71525596
  0.38908542 -0.70745131 -0.22272896 -0.04321008  0.        ]",-0.0340890666546,[-0.94691366 -0.82194698],-2.12796,[ 0.15954906  0.52256244],[-0.02921953  0.65502863]
27,"[[-0.02374855  1.03516019  0.12439267  0.08327985]
 [ 0.10287573  0.75312377  0.          0.        ]]","[ 1.03326406  0.63058257  0.01077856  0.81367222  1.07708824  0.71525574
  0.38063412 -0.19781305 -0.21464675 -0.04512852  0.        ]",-0.0347888360576,[-0.94691366 -0.82194698],-2.06885,[ 0.03321666 -0.16805062],[ 0.2972342  -0.52675927]
28,"[[-0.00990562  1.02914272  0.12439267  0.08327985]
 [ 1.27750218 -1.34786895  0.          0.        ]]","[ 1.03362667  0.63754587  0.03088313  0.80551659  1.07708778  0.71525553
  0.46282778 -0.60480893 -0.22231319 -0.01855592  0.        ]",-0.0345519260027,[-0.94691366 -0.82194698],-2.08385,[-0.31034213  0.26210245],[-0.38008872  0.10788526]
29,"[[  3.00494728e-04   1.00674348e+00   1.24392666e-01   8.32798508e-02]
 [ -2.51793938e-01  -8.93568488e-01   0.00000000e+00   0.00000000e+00]]","[ 1.03370264  0.66324312  0.0457078   0.774441    1.07708732  0.71525531
  0.35581611 -0.51680349 -0.2099626  -0.01404617  0.        ]",-0.0357365790219,[-0.94691366 -0.82194698],-2.12217,[ 0.14659286  0.37946004],[ 0.61067414  0.22555348]
30,"[[ 0.01955478  0.99800332  0.12439267  0.08327985]
 [ 2.16915853  0.01651838  0.          0.        ]]","[ 1.0334043   0.67317267  0.07367384  0.76201049  1.07708686  0.7152551
  0.52522073 -0.34050492 -0.22074939  0.02260334  0.        ]",-0.0355698662701,[-0.94691366 -0.82194698],-2.07022,[-0.7451995  -0.11726162],[-0.75205017 -0.08903683]
31,"[[ 0.03265323  0.99480187  0.12439267  0.08327985]
 [-0.84926053 -0.33549033  0.          0.        ]]","[ 1.03287102  0.67679573  0.0926934   0.75741465  1.07708639  0.71525488
  0.3140085  -0.4086946  -0.23118803  0.0497888   0.        ]",-0.0353739165959,[-0.94691366 -0.82194698],-2.11139,[ 0.1797051   0.31317195],[-0.0481447   0.25659167]
32,"[[ 0.01392235  0.99835301  0.12439267  0.08327985]
 [-1.02324791  0.68719593  0.          0.        ]]","[ 1.03355039  0.67277605  0.06549356  0.76251061  1.07708593  0.71525467
  0.30183377 -0.21058368 -0.21532402  0.01005477  0.        ]",-0.035755438449,[-0.94691366 -0.82194698],-2.08311,[ 0.26942784  0.06797394],[ 0.09168974 -0.22684822]
33,"[[-0.00269694  1.0029471   0.12439267  0.08327985]
 [-0.63995758 -0.22474736  0.          0.        ]]","[ 1.03369534  0.66756223  0.0413538   0.76906172  1.07708547  0.71525445
  0.32865423 -0.38724179 -0.20315252 -0.0241958   0.        ]",-0.0361617077038,[-0.94691366 -0.82194698],-2.15335,[ 0.2547754   0.25627631],[ 0.41130516  0.83345201]
34,"[[  9.49673640e-04   1.03160330e+00   1.24392666e-01   8.32798508e-02]
 [  9.99178515e-01   3.07935827e+00   0.00000000e+00   0.00000000e+00]]","[ 1.03369988  0.63470032  0.04665068  0.80885984  1.07708501  0.71525424
  0.4433518   0.2528171  -0.23577159  0.00808658  0.        ]",-0.0339218705072,[-0.94691366 -0.82194698],-2.02945,[-0.4527275  -0.86169255],[-0.84471821 -1.01790019]
35,"[[-0.01278813  1.05286039  0.12439267  0.08327985]
 [-2.36178305 -0.94026098  0.          0.        ]]","[ 1.03357272  0.60995471  0.02669628  0.83718099  1.07708455  0.71525403
  0.20817022 -0.52584847 -0.24360359 -0.00560857  0.        ]",-0.0329301831974,[-0.94691366 -0.82194698],-2.13875,[ 0.87667572  0.53176069],[ 0.45248038  0.51952905]
36,"[[-0.04159766  1.05487643  0.12439267  0.08327985]
 [-0.52528721  1.13495384  0.          0.        ]]","[ 1.03235147  0.60759184 -0.01513422  0.83981308  1.07708408  0.71525381
  0.33667801 -0.12384548 -0.21715315 -0.06935877  0.        ]",-0.0342339827414,[-0.94691366 -0.82194698],-2.09518,[ 0.2727924  -0.24848768],[ 0.04678818 -0.01673866]
37,"[[-0.05014142  1.07668452  0.12439267  0.08327985]
 [-0.32973984  1.04615123  0.          0.        ]]","[ 1.03174045  0.58186279 -0.0275314   0.86768872  1.07708362  0.7152536
  0.35036126 -0.14104797 -0.23102695 -0.0706326   0.        ]",-0.0329544435022,[-0.94691366 -0.82194698],-2.12616,[ 0.23145781 -0.30573371],[ 0.19226221  0.38540076]
38,"[[-0.04904204  1.11270877  0.12439267  0.08327985]
 [ 0.43713448  2.55125958  0.          0.        ]]","[ 1.03182497  0.53870164 -0.02593645  0.91130704  1.07708316  0.71525338
  0.40402283  0.15051615 -0.26912734 -0.03943664  0.        ]",-0.0299908549014,[-0.94691366 -0.82194698],-2.06849,[-0.11601632 -0.88201165],[-0.03224254 -0.51464234]
39,"[[-0.04166041  1.14278191  0.12439267  0.08327985]
 [ 0.30147116  0.46301379  0.          0.        ]]","[  1.03234613e+00   5.02075726e-01  -1.52252603e-02   9.45367048e-01
   1.07708270e+00   7.15253166e-01   3.94529762e-01  -2.54011308e-01
  -3.08100332e-01  -8.15894482e-04   0.00000000e+00]",-0.0274529073499,[-0.94691366 -0.82194698],-2.07052,[-0.03633822 -0.4195244 ],[-0.23253102 -0.4207447 ]
40,"[[-0.04491803  1.13523737  0.12439267  0.08327985]
 [-0.62414983 -1.21188683  0.          0.        ]]","[ 1.03212598  0.51131288 -0.0199527   0.93702495  1.07708224  0.71525295
  0.32975979 -0.57846698 -0.29683546 -0.01337053  0.        ]",-0.0281028425405,[-0.94691366 -0.82194698],-2.137,[ 0.37424862  0.16021983],[-0.05579693  0.6578662 ]
41,"[[-0.05949922  1.1373765   0.12439267  0.08327985]
 [-0.83327256  1.41703764  0.          0.        ]]","[ 1.03093961  0.50869694 -0.04110365  0.93940363  1.07708177  0.71525274
  0.31512645 -0.06920095 -0.28456317 -0.04369131  0.        ]",-0.0285357605414,[-0.94691366 -0.82194698],-2.11419,[ 0.36031073 -0.51684535],[ 0.47755012 -0.04588299]
42,"[[-0.05703962  1.16360793  0.12439267  0.08327985]
 [ 1.07289013  1.20680956  0.          0.        ]]","[ 1.03116244  0.47641298 -0.03753699  0.96768108  1.07708131  0.71525252
  0.44850925 -0.10992558 -0.31468463 -0.01914438  0.        ]",-0.0264160849053,[-0.94691366 -0.82194698],-2.09284,[-0.26381427 -0.74701774],[-0.33106385 -0.03737691]
43,"[[-0.04893782  1.1860229   0.12439267  0.08327985]
 [-0.25828087  1.0352579   0.          0.        ]]","[ 1.03183081  0.44853414 -0.02578521  0.99052245  1.07708085  0.71525231
  0.35536104 -0.14315795 -0.34691366  0.01363889  0.        ]",-0.0246388642293,[-0.94691366 -0.82194698],-2.07115,[ 0.11499566 -0.62509429],[ 0.40480995 -1.01502572]
44,"[[-0.03797058  1.16679049  0.12439267  0.08327985]
 [ 1.34964649 -2.94523448  0.          0.        ]]","[ 1.03257293  0.47247046 -0.00986979  0.97099798  1.07708039  0.71525209
  0.46787498 -0.91424507 -0.33750512  0.02388965  0.        ]",-0.0257421666059,[-0.94691366 -0.82194698],-2.07803,[-0.24201822  0.29698661],[-0.49053425 -0.12228731]
45,"[[-0.03071876  1.10361776  0.12439267  0.08327985]
 [-0.61789298 -3.37061759  0.          0.        ]]","[  1.03296061e+00   5.49668075e-01   6.57662445e-04   9.00584901e-01
   1.07707993e+00   7.15251878e-01   3.30197123e-01  -9.96648453e-01
  -2.77975029e-01  -5.87035830e-03   0.00000000e+00]",-0.0299198369135,[-0.94691366 -0.82194698],-2.18955,[ 0.50662911  0.88042837],[ 0.99533977  1.03249643]
46,"[[-0.0034501   1.07659192  0.12439267  0.08327985]
 [ 3.33159192  0.65461203  0.          0.        ]]","[ 1.03368623  0.58197164  0.04025994  0.86756952  1.07707946  0.71525166
  0.60656063 -0.21689458 -0.27768014  0.03365475  0.        ]",-0.030992049924,[-0.94691366 -0.82194698],-2.05308,[-1.10879612 -0.6235311 ],[-0.52027047 -0.66897117]
47,"[[ 0.04187325  1.06298293  0.12439267  0.08327985]
 [ 1.20781265 -2.00663586  0.          0.        ]]","[ 1.03232889  0.59806283  0.10607692  0.85029971  1.077079    0.71525145
  0.45794987 -0.73242237 -0.31208373  0.12259341  0.        ]",-0.0314608650591,[-0.94691366 -0.82194698],-2.11802,[-0.50704956  0.30110827],[-0.13699719  0.15279032]
48,"[[ 0.06034925  1.02932039  0.12439267  0.08327985]
 [ 0.64167512 -1.36176684  0.          0.        ]]","[ 1.0308573   0.63733767  0.13287893  0.80575251  1.07707854  0.71525123
  0.41833451 -0.60750033 -0.29701599  0.13822923  0.        ]",-0.0332255586069,[-0.94691366 -0.82194698],-2.14945,[-0.39913255  0.29205814],[-0.53150902  0.90572501]
49,"[[ 0.05194481  1.03834408  0.12439267  0.08327985]
 [-1.47506811  2.25208788  0.          0.        ]]","[ 1.03159197  0.62688471  0.12069023  0.81794745  1.07707808  0.71525102
  0.2702161   0.09256362 -0.29715297  0.12656023  0.        ]",-0.0327292707173,[-0.94691366 -0.82194698],-2.09096,[ 0.16271757 -0.41272238],[ 0.03540017 -0.70752172]
