timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
25,"[[ 0.83844691  1.94859717 -0.03735576  0.06696834]
 [-1.75072566 -1.80683391  0.          0.        ]]","[ 0.51119937 -0.47515969  1.12656183  1.03899666 -0.32322857  0.5714052
  0.29111233 -0.6908916  -0.5534082   0.47486327  0.        ]",-0.0455930606971,[-0.88378245 -0.77000427],-1.96347,[ 0.09344944  0.7322917 ],[ 0.93399985  0.33420782]
26,"[[ 0.84087174  1.92609321 -0.03735576  0.06696834]
 [ 1.98076316 -0.44809285  0.          0.        ]]","[ 0.50838169 -0.44733832  1.12891728  1.06012711 -0.32322849  0.57140502
  0.53696742 -0.43512226 -0.54703397  0.50534724  0.        ]",-0.0478362359669,[-0.88378245 -0.77000427],-1.99939,[-0.57159579  0.26761955],[-1.16190931  0.12312261]
27,"[[ 0.84037948  1.92211558 -0.03735576  0.06696834]
 [-2.01666978  0.04867317  0.          0.        ]]","[ 0.50895402 -0.44239605  1.12843891  1.06373246 -0.32322841  0.57140485
  0.27358989 -0.34161099 -0.54480208  0.51113664  0.        ]",-0.0482666710607,[-0.88378245 -0.77000427],-1.96676,[ 0.17453569  0.51326942],[ 0.44425524  0.29434748]
28,"[[ 0.8180884   1.93477133 -0.03735576  0.06696834]
 [-0.21842588  1.21302577  0.          0.        ]]","[ 0.53461082 -0.45809509  1.10652944  1.0521242  -0.32322833  0.57140467
  0.39207008 -0.12243331 -0.52346506  0.50399255  0.        ]",-0.047869460971,[-0.88378245 -0.77000427],-1.96095,[-0.04036853  0.18984163],[ 0.19462064  0.06431871]
29,"[[ 0.82149228  1.96134541 -0.03735576  0.06696834]
 [ 0.55623668  1.44361473  0.          0.        ]]","[ 0.5307268  -0.49081076  1.1099088   1.02647626 -0.32322824  0.5714045
  0.4431099  -0.07902723 -0.53863937  0.46513214  0.        ]",-0.0449381961506,[-0.88378245 -0.77000427],-1.95543,[-0.18488222 -0.00486317],[-0.62979042  0.08685807]
30,"[[ 0.80749455  1.9933838  -0.03735576  0.06696834]
 [-1.9476776   1.75916665  0.          0.        ]]","[ 0.5466189  -0.52977821  1.09593043  0.99328169 -0.32322816  0.57140432
  0.27813521 -0.01962773 -0.53512387  0.42644651  0.        ]",-0.0421385478901,[-0.88378245 -0.77000427],-1.93981,[ 0.21953268  0.0368959 ],[ 0.56152712 -0.00102936]
31,"[[ 0.79122879  2.02817491 -0.03735576  0.06696834]
 [ 0.31357865  1.72008021  0.          0.        ]]","[ 0.56482021 -0.5714611   1.07942868  0.95445861 -0.32322808  0.57140414
  0.42712181 -0.02698536 -0.5298505   0.38454346  0.        ]",-0.0391251313568,[-0.88378245 -0.77000427],-1.92716,[-0.10214817 -0.19886708],[ 0.18229238 -0.33560463]
32,"[[ 0.80467906  2.04890145 -0.03735576  0.06696834]
 [ 1.02906165  0.35711614  0.          0.        ]]","[ 0.54978968 -0.59596006  1.09309287  0.9299744  -0.323228    0.57140397
  0.4742625  -0.28354978 -0.55170309  0.34829406  0.        ]",-0.0363576370234,[-0.88378245 -0.77000427],-1.92762,[-0.28062093 -0.11115438],[-0.84884701 -0.35472989]
33,"[[ 0.79134445  2.04188259 -0.03735576  0.06696834]
 [-2.35125558 -1.05430088  0.          0.        ]]","[ 0.56469148 -0.58769225  1.07954589  0.93837765 -0.32322791  0.57140379
  0.2515444  -0.54923496 -0.53488666  0.36484136  0.        ]",-0.0376522624284,[-0.88378245 -0.77000427],-1.9361,[ 0.26982188  0.42769665],[ 0.2730349   0.19679501]
34,"[[ 0.75562951  2.02882325 -0.03735576  0.06696834]
 [-1.22399845 -0.25429748  0.          0.        ]]","[ 0.60363602 -0.57223076  1.04236323  0.95370676 -0.32322783  0.57140362
  0.32581561 -0.39864207 -0.49051698  0.39930207  0.        ]",-0.0406834348663,[-0.88378245 -0.77000427],-1.93179,[ 0.200637    0.32958353],[ 0.35863277  0.57773733]
35,"[[ 0.74563412  2.04673895 -0.03735576  0.06696834]
 [ 0.21965615  2.03822943  0.          0.        ]]","[ 0.61427771 -0.59341545  1.03172671  0.93257456 -0.32322775  0.57140344
  0.42093322  0.03290366 -0.48654101  0.37811027  0.        ]",-0.0392309438063,[-0.88378245 -0.77000427],-1.92089,[ 0.02133928 -0.21437317],[ 0.41516418  0.0953868 ]
36,"[[ 0.7664723   2.09088701 -0.03735576  0.06696834]
 [ 1.85871192  2.3754529   0.          0.        ]]","[ 0.59196323 -0.644774    1.0537872   0.87732527 -0.32322766  0.57140327
  0.52892514  0.09638267 -0.52471105  0.30586239  0.        ]",-0.0334554727805,[-0.88378245 -0.77000427],-1.91413,[-0.30813926 -0.5839591 ],[-0.12830298 -0.40824838]
37,"[[ 0.79818307  2.12170561 -0.03735576  0.06696834]
 [ 1.3141686   0.71195203  0.          0.        ]]","[ 0.55707248 -0.67987173  1.08651423  0.83612434 -0.32322758  0.57140309
  0.4930468  -0.21675517 -0.56603103  0.24547339  0.        ]",-0.0288282691876,[-0.88378245 -0.77000427],-1.92912,[-0.33671778 -0.42583025],[ 0.35222447 -0.65092131]
38,"[[ 0.83819617  2.10994262 -0.03735576  0.06696834]
 [ 2.68257661 -1.87961781  0.          0.        ]]","[ 0.5114881  -0.66655104  1.12631065  0.85210199 -0.3232275   0.57140292
  0.58320663 -0.70459291 -0.60320075  0.24128458  0.        ]",-0.0287624254192,[-0.88378245 -0.77000427],-1.91721,[-0.73101711 -0.1282984 ],[-1.11830583 -0.05571059]
39,"[[ 0.85159865  2.07051279 -0.03735576  0.06696834]
 [-1.32894297 -2.0627477   0.          0.        ]]","[ 0.4958421  -0.62122475  1.13925603  0.90337874 -0.32322742  0.57140274
  0.31890036 -0.73906508 -0.60755914  0.29183626  0.        ]",-0.0324774262447,[-0.88378245 -0.77000427],-1.94153,[-0.06935978  0.30107343],[-0.03659446  0.62187189]
40,"[[ 0.82382876  2.05437321 -0.03735576  0.06696834]
 [-1.44765758  0.4404474   0.          0.        ]]","[ 0.52805179 -0.60238292  1.11221567  0.92334054 -0.32322733  0.57140257
  0.31107855 -0.26786262 -0.57393738  0.33063033  0.        ]",-0.0350589193568,[-0.88378245 -0.77000427],-1.92874,[ 0.04878084 -0.0125187 ],[-0.23652411  0.31995316]
41,"[[ 0.78576836  2.07580623 -0.03735576  0.06696834]
 [-2.35536084  1.69865828  0.          0.        ]]","[ 0.57086394 -0.62736826  1.07382215  0.89670008 -0.32322725  0.57140239
  0.2512728  -0.03101647 -0.5401805   0.3186195   0.        ]",-0.0342489353087,[-0.88378245 -0.77000427],-1.93322,[ 0.2658487  -0.15985429],[ 0.59983261  0.27695854]
42,"[[ 0.76295125  2.12044328 -0.03735576  0.06696834]
 [ 0.0656002   2.76151181  0.          0.        ]]","[ 0.59576732 -0.67844581  1.05008669  0.837852   -0.32322717  0.57140221
  0.41078217  0.16905554 -0.53017115  0.26461005  0.        ]",-0.0304032948932,[-0.88378245 -0.77000427],-1.91878,[-0.05967355 -0.6196363 ],[ 0.22671309 -0.20242832]
43,"[[ 0.77325535  2.16708243 -0.03735576  0.06696834]
 [ 0.96182474  1.90525781  0.          0.        ]]","[ 0.58459276 -0.73034048  1.06087034  0.77161185 -0.32322709  0.57140204
  0.46983145  0.00787385 -0.55254406  0.19124096  0.        ]",-0.0248932898612,[-0.88378245 -0.77000427],-1.9169,[-0.25072223 -0.71065283],[ 0.29448315 -1.17365017]
44,"[[ 0.80399901  2.16508066 -0.03735576  0.06696834]
 [ 2.1087121  -2.09211421  0.          0.        ]]","[ 0.55055225 -0.7281453   1.09240002  0.7745525  -0.323227    0.57140186
  0.5453961  -0.74459339 -0.58144757  0.17835577  0.        ]",-0.0239814507168,[-0.88378245 -0.77000427],-1.93249,[-0.53491223 -0.14705014],[-0.31566183 -0.38599246]
45,"[[ 0.83321803  2.10831989 -0.03735576  0.06696834]
 [ 0.81750589 -3.57900323  0.          0.        ]]","[ 0.51725071 -0.66470447  1.12144855  0.85427943 -0.32322692  0.57140169
  0.46032243 -1.02448574 -0.5978724   0.24646354  0.        ]",-0.0290769842923,[-0.88378245 -0.77000427],-1.93727,[-0.41221398  0.34058011],[-0.19500142  0.53762668]
46,"[[ 0.84165985  2.05881    -0.03735576  0.06696834]
 [ 0.02929825 -1.37931568  0.          0.        ]]","[ 0.50746116 -0.60757729  1.12967057  0.91791094 -0.32322684  0.57140151
  0.40838977 -0.61041511 -0.59409504  0.31457707  0.        ]",-0.0339935463488,[-0.88378245 -0.77000427],-1.92561,[-0.24491565  0.14750811],[-0.59624437  0.50675094]
47,"[[ 0.81855831  2.05163144 -0.03735576  0.06696834]
 [-2.33158837  0.65467712  0.          0.        ]]","[ 0.53407214 -0.59916445  1.1069863   0.92666943 -0.32322676  0.57140134
  0.2528382  -0.22753505 -0.56748765  0.33734418  0.        ]",-0.0355386902005,[-0.88378245 -0.77000427],-1.94137,[ 0.19226728  0.03268903],[ 0.46125547  0.48028112]
48,"[[ 0.79070729  2.08367403 -0.03735576  0.06696834]
 [-0.45973954  2.54329411  0.          0.        ]]","[ 0.56539616 -0.63646534  1.07888575  0.88665349 -0.32322667  0.57140116
  0.37616845  0.12797938 -0.54779726  0.30482543  0.        ]",-0.0332008980912,[-0.88378245 -0.77000427],-1.91489,[-0.03124756 -0.47858942],[-0.17998214 -0.96339304]
49,"[[ 0.77445804  2.09576162 -0.03735576  0.06696834]
 [-1.16284496 -1.32165539  0.          0.        ]]","[ 0.5832798  -0.65036515  1.06211869  0.87094674 -0.32322659  0.57140099
  0.32984291 -0.59956114 -0.53458176  0.29505077  0.        ]",-0.0325745545705,[-0.88378245 -0.77000427],-1.93289,[ 0.09226425  0.24314767],[ 0.3067315   0.07746094]
