timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
22,"[[ 1.19116089  2.42474504 -0.11179835  0.06271626]
 [ 4.59997105 -4.75612423  0.          0.        ]]","[ 0.03950511 -0.6867959   1.39583171  0.54764989 -0.96463561  0.53892223
  0.79188218 -1.18748697 -0.0179539  -0.3811133   0.        ]",-0.054808490063,[-0.57492816 -0.54978317],-1.27333,[-0.41547903 -0.2754021 ],[-0.76864711 -1.05991651]
23,"[[ 1.25171627  2.29083951 -0.11179835  0.06271626]
 [ 1.46608041 -8.62152675  0.          0.        ]]","[-0.04817021 -0.56529321  1.42639747  0.79404195 -0.96463491  0.53892197
  0.61914875 -1.84672371 -0.10207549 -0.27396843  0.        ]",-0.0432371538417,[-0.57492816 -0.54978317],-1.19996,[-0.17559308  0.6490078 ],[ 0.1363211   0.69630384]
24,"[[ 1.28616124  2.14778391 -0.11179835  0.06271626]
 [ 1.97667827 -5.69379394  0.          0.        ]]","[-0.09885312 -0.41877075  1.44149879  1.01850688 -0.96463421  0.5389217
  0.64729143 -1.34740138 -0.16992907 -0.13387136  0.        ]",-0.0345814458855,[-0.57492816 -0.54978317],-1.13025,[-0.32034284  0.36882126],[-1.07249462  0.5235551 ]
25,"[[ 1.28558497  2.05584109 -0.11179835  0.06271626]
 [-2.02095768 -3.50776271  0.          0.        ]]","[-0.09800076 -0.31683152  1.44125821  1.13952189 -0.96463351  0.53892144
  0.42695031 -0.97457609 -0.19232201 -0.02131616  0.        ]",-0.0340875673039,[-0.57492816 -0.54978317],-1.13802,[ 0.33324951  0.46303198],[-0.09440623  0.1948199 ]
26,"[[ 1.24181806  1.99412247 -0.11179835  0.06271626]
 [-2.35462615 -2.66690303  0.          0.        ]]","[-0.03370912 -0.24550605  1.42174433  1.20991238 -0.96463281  0.53892118
  0.40855905 -0.83116812 -0.16947858  0.0946851   0.        ]",-0.0407625213204,[-0.57492816 -0.54978317],-1.12988,[ 0.43576196  0.5881117 ],[-0.6087466   0.63148007]
27,"[[ 1.17101535  1.9664031  -0.11179835  0.06271626]
 [-4.71778078 -0.11355254  0.          0.        ]]","[ 0.06822472 -0.21280068  1.38453524  1.23860308 -0.96463211  0.53892092
  0.27830695 -0.39569752 -0.11290271  0.1895337   0.        ]",-0.0504937960617,[-0.57492816 -0.54978317],-1.17242,[ 0.93789065  0.55173862],[ 0.89383203  0.65860533]
28,"[[ 1.11309218  1.99031587 -0.11179835  0.06271626]
 [-1.086625    2.49615016  0.          0.        ]]","[ 0.14940323 -0.24103808  1.3490221   1.21395861 -0.96463141  0.53892066
  0.47844827  0.04938381 -0.06349551  0.20478058  0.        ]",-0.0556354347572,[-0.57492816 -0.54978317],-1.24215,[ 0.45280316 -0.05585068],[-0.06509829 -0.33020121]
29,"[[ 1.08899116  2.026625   -0.11179835  0.06271626]
 [-1.32269525  1.13928394  0.          0.        ]]","[ 0.18252283 -0.28333571  1.33292999  1.17394805 -0.96463071  0.5389204
  0.46543637 -0.18202795 -0.04405805  0.17694123  0.        ]",-0.056103328424,[-0.57492816 -0.54978317],-1.25847,[ 0.55110621  0.16969253],[ 0.54353023 -0.93574766]
30,"[[ 1.08438924  2.01200746 -0.11179835  0.06271626]
 [ 0.85524888 -2.58861348  0.          0.        ]]","[ 0.18880015 -0.26639377  1.32976958  1.19042736 -0.96463001  0.53892013
  0.58547977 -0.81781589 -0.03959287  0.19863335  0.        ]",-0.0575079199241,[-0.57492816 -0.54978317],-1.23879,[ 0.12452448  0.69979441],[-0.27018213  0.36119499]
31,"[[ 1.09059301  1.97509977 -0.11179835  0.06271626]
 [-0.23125116 -1.10709194  0.          0.        ]]","[ 0.18033407 -0.22310337  1.33402032  1.22979429 -0.96462931  0.53891987
  0.5255939  -0.56514385 -0.04278991  0.24047103  0.        ]",-0.0592574684712,[-0.57492816 -0.54978317],-1.21309,[ 0.31798229  0.59830117],[ 0.27935892  0.98227599]
32,"[[ 1.09710518  1.99220058 -0.11179835  0.06271626]
 [ 0.87878177  2.80413792  0.          0.        ]]","[ 0.17141767 -0.24325069  1.33842825  1.211954   -0.96462861  0.53891961
  0.58677632  0.10191195 -0.04966192  0.21428472  0.        ]",-0.0573420384743,[-0.57492816 -0.54978317],-1.24922,[ 0.15990001 -0.20537058],[ 0.72216157 -0.6501626 ]
33,"[[ 1.14318949  2.02189434 -0.11179835  0.06271626]
 [ 3.72017747  0.17399879  0.          0.        ]]","[ 0.10748984 -0.27786553  1.36802892  1.17933195 -0.96462791  0.53891935
  0.74338775 -0.34665533 -0.08907942  0.14196492  0.        ]",-0.0503496483319,[-0.57492816 -0.54978317],-1.20855,[-0.40978035 -0.11205441],[-0.27706289 -0.10699331]
34,"[[ 1.20585102  2.0210896  -0.11179835  0.06271626]
 [ 2.54987217 -0.25304428  0.          0.        ]]","[ 0.01841568 -0.2769337   1.40369476  1.18024228 -0.96462721  0.53891909
  0.67888255 -0.41948691 -0.13906047  0.09196655  0.        ]",-0.0434750777999,[-0.57492816 -0.54978317],-1.15068,[-0.31306797 -0.11125425],[ 0.10810596  0.42945963]
35,"[[ 1.26063434  2.03313991 -0.11179835  0.06271626]
 [ 2.92721184  1.45239033  0.          0.        ]]","[-0.06124065 -0.2908472   1.43044956  1.16643547 -0.96462651  0.53891883
  0.69968035 -0.12862662 -0.1787533   0.02930571  0.        ]",-0.0371373359928,[-0.57492816 -0.54978317],-1.16556,[-0.47781628 -0.59021211],[-0.17294671 -0.69382946]
36,"[[ 1.31173083  2.03433515 -0.11179835  0.06271626]
 [ 2.18490005 -1.32361316  0.          0.        ]]","[-0.13681324 -0.29222262  1.45160664  1.16504663 -0.96462581  0.53891856
  0.65876528 -0.60207123 -0.21462295 -0.01901341  0.        ]",-0.0318955289312,[-0.57492816 -0.54978317],-1.15816,[-0.43393564 -0.19583479],[-0.83410589 -0.95177697]
37,"[[ 1.3218713   1.9703163  -0.11179835  0.06271626]
 [-1.15966084 -5.06579153  0.          0.        ]]","[-0.15194001 -0.21744021  1.45536307  1.23465288 -0.96462511  0.5389183
  0.47441963 -1.24029538 -0.23336396  0.05054062  0.        ]",-0.0328519184575,[-0.57492816 -0.54978317],-1.15044,[ 0.05417757  0.75900936],[ 0.51243238 -0.11472636]
38,"[[ 1.31926067  1.86544694 -0.11179835  0.06271626]
 [ 0.89173802 -5.4199697   0.          0.        ]]","[-0.1480418  -0.09065439  1.45440788  1.32735702 -0.96462441  0.53891804
  0.58748832 -1.30069884 -0.24156762  0.18425655  0.        ]",-0.0397727714134,[-0.57492816 -0.54978317],-1.19799,[-0.387283    0.93119812],[-1.19757373 -0.65894101]
39,"[[ 1.29721117  1.73195049 -0.11179835  0.06271626]
 [-3.0833304  -7.92132817  0.          0.        ]]","[-0.11522475  0.07649041  1.44596532  1.40571732 -0.96462371  0.53891778
  0.36839031 -1.72730061 -0.21645362  0.37290347  0.        ]",-0.0545704097084,[-0.57492816 -0.54978317],-1.12447,[ 0.25851333  1.87074912],[ 0.93849996  2.19926435]
40,"[[ 1.27342125  1.61481952 -0.11179835  0.06271626]
 [ 0.6916424  -3.80549415  0.          0.        ]]","[-0.08004488  0.2262716   1.4360824   1.43688557 -0.96462301  0.53891752
  0.57645907 -1.02534868 -0.16930858  0.53936413  0.        ]",-0.0696750632095,[-0.57492816 -0.54978317],-1.37965,[-0.36537212  1.34150457],[-0.42914877  0.46694276]
41,"[[ 1.27007326  1.55801904 -0.11179835  0.06271626]
 [-1.02073452 -1.88096522  0.          0.        ]]","[-0.07511399  0.29931205  1.43462595  1.43919073 -0.96462231  0.53891726
  0.48207599 -0.69712192 -0.14929401  0.61079013  0.        ]",-0.0761855525075,[-0.57492816 -0.54978317],-1.34327,[-0.06050216  1.32183242],[ 1.07297503  1.37576892]
42,"[[ 1.28956171  1.56049415 -0.11179835  0.06271626]
 [ 2.95634237  2.1151549   0.          0.        ]]","[-0.10388621  0.29612855  1.4428705   1.43926333 -0.96462161  0.538917
  0.70128434 -0.01558773 -0.17315614  0.5908546   0.        ]",-0.0734244774472,[-0.57492816 -0.54978317],-1.43379,[-0.71338284  0.32449412],[-1.00447909  0.23137947]
43,"[[ 1.30839285  1.61157602 -0.11179835  0.06271626]
 [-1.05987308  2.9901124   0.          0.        ]]","[-0.13184243  0.2304394   1.4503257   1.43723806 -0.96462091  0.53891673
  0.47991809  0.13363537 -0.20797708  0.51159279  0.        ]",-0.0655313609679,[-0.57492816 -0.54978317],-1.29325,[-0.02756832  0.25760758],[-0.22253415  0.79693624]
44,"[[ 1.2785646   1.70244615 -0.11179835  0.06271626]
 [-1.92007309  6.0865753   0.          0.        ]]","[-0.08762957  0.11403219  1.43827986  1.41689936 -0.96462021  0.53891647
  0.43250532  0.66173398 -0.19324114  0.42695694  0.        ]",-0.0599097073643,[-0.57492816 -0.54978317],-1.23272,[ 0.25244173 -0.16405037],[ 0.75191827  0.50357684]
45,"[[ 1.27040253  1.84297053 -0.11179835  0.06271626]
 [ 1.09391347  7.95963905  0.          0.        ]]","[-0.07559853 -0.06289919  1.43476306  1.34368712 -0.96461951  0.53891621
  0.59863022  0.98118265 -0.1986848   0.25871024  0.        ]",-0.0477248508437,[-0.57492816 -0.54978317],-1.19974,[-0.13829201 -0.68403375],[ 1.27469689 -1.54276501]
46,"[[ 1.33178407  1.96085001 -0.11179835  0.06271626]
 [ 5.03111694  3.8420323   0.          0.        ]]","[-0.16676474 -0.20620223  1.45887961  1.24410576 -0.96461881  0.53891595
  0.81564094  0.27892826 -0.24215741  0.05274725  0.        ]",-0.0321610102655,[-0.57492816 -0.54978317],-1.09385,[-0.97111422 -1.05854571],[-0.88725603  0.15432831]
47,"[[ 1.39617165  2.04306103 -0.11179835  0.06271626]
 [ 1.41963898  4.37729124  0.          0.        ]]","[-0.2638664  -0.30224131  1.47837556  1.15479912 -0.96461811  0.53891569
  0.61658274  0.37021609 -0.26727187 -0.11166302  0.        ]",-0.024261870424,[-0.57492816 -0.54978317],-1.1307,[-0.61772245 -1.09340084],[-0.14310388 -0.57323764]
48,"[[ 1.41860146  2.10696421 -0.11179835  0.06271626]
 [ 0.82529886  2.02087966  0.          0.        ]]","[-0.29797359 -0.37419531  1.48375558  1.07454209 -0.96461741  0.53891543
  0.58382353 -0.03166814 -0.25839031 -0.20975028  0.        ]",-0.025480776036,[-0.57492816 -0.54978317],-1.13927,[-0.53846896 -1.02630424],[-0.6073972 -0.6564907]
49,"[[ 1.41082139  2.12090085 -0.11179835  0.06271626]
 [-1.5952476  -0.61842282  0.          0.        ]]","[-0.28612872 -0.3895413   1.48197     1.05581418 -0.96461671  0.53891516
  0.45040729 -0.48179915 -0.24893352 -0.21830811  0.        ]",-0.0266385793233,[-0.57492816 -0.54978317],-1.17641,[ 0.01288911 -0.47355887],[ 0.13591664 -1.38915588]
