timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
17,"[[ 2.16488328  2.57244748 -0.16478623  0.01803896]
 [-0.67926068 -8.60304809  0.          0.        ]]","[-1.40968399 -1.06457587  1.25224966  0.03803827 -1.42674503  0.14936532
  0.37723867 -1.95469397  0.59054128 -0.75171491  0.        ]",-0.12034187479,[-0.84036463 -0.74640894],-2.1605,[-0.11120877 -0.11907157],[-0.09598329  0.8286481 ]
18,"[[ 2.14762222  2.43501578 -0.16478623  0.01803896]
 [-1.04564881 -5.15162366  0.          0.        ]]","[-1.38721777 -0.95693242  1.26614202  0.32593909 -1.42674397  0.14936528
  0.35365876 -1.31254572  0.43059203 -0.72701378  0.        ]",-0.105325109694,[-0.84036463 -0.74640894],-2.06161,[-0.1213899  -0.46757731],[-0.02400917  0.2236091 ]
19,"[[ 2.12596412  2.34189011 -0.16478623  0.01803896]
 [-1.11991859 -4.16423486  0.          0.        ]]","[-1.35867077 -0.87312113  1.28305841  0.50317267 -1.4267429   0.14936525
  0.34887885 -1.12883861  0.32180054 -0.68001581  0.        ]",-0.0942540224692,[-0.84036463 -0.74640894],-1.96715,[-0.08792797 -0.4562988 ],[-0.07875252 -0.31225307]
20,"[[ 2.10066148  2.24702747 -0.16478623  0.01803896]
 [-1.40936666 -5.31818218  0.          0.        ]]","[-1.32483217 -0.77957757  1.3020856   0.66702748 -1.42674184  0.14936521
  0.33025061 -1.34353283  0.21440484 -0.60946281  0.        ]",-0.0825720823199,[-0.84036463 -0.74640894],-1.87342,[ 0.03792145 -0.07048523],[-0.18045127 -0.0491145 ]
21,"[[ 2.0655885   2.13976921 -0.16478623  0.01803896]
 [-2.09563221 -5.4073465   0.          0.        ]]","[-1.27709669 -0.66493423  1.32712704  0.83017651 -1.42674077  0.14936517
  0.28608419 -1.36012114  0.09990636 -0.49798692  0.        ]",-0.0690482690269,[-0.84036463 -0.74640894],-1.78622,[ 0.31719235  0.19942302],[ 0.45520943  0.05675706]
22,"[[ 2.04217278  2.03495001 -0.16478623  0.01803896]
 [-0.25210925 -5.07568241  0.          0.        ]]","[ -1.24471549e+00  -5.45012496e-01   1.34296918e+00   9.65214780e-01
  -1.42673971e+00   1.49365133e-01   4.04728641e-01  -1.29841327e+00
  -8.11853222e-04  -3.81346865e-01   0.00000000e+00]",-0.0568567375643,[-0.84036463 -0.74640894],-1.70947,[ 0.22040947  0.21979013],[ 0.69068966  0.94878853]
23,"[[ 2.06460878  1.97213567 -0.16478623  0.01803896]
 [ 2.48654481 -1.21861442  0.          0.        ]]","[-1.27574829 -0.46996062  1.32780225  1.03394676 -1.42673864  0.1493651
  0.58098147 -0.58079515 -0.05751933 -0.35901616  0.        ]",-0.0511015658213,[-0.84036463 -0.74640894],-1.65762,[-0.1768434 -0.5492475],[ 0.43164624 -0.36533437]
24,"[[ 2.13098941  1.93348965 -0.16478623  0.01803896]
 [ 4.14598038 -2.64125631  0.          0.        ]]","[-1.36532481 -0.42275844  1.27918019  1.07154089 -1.42673758  0.14936506
  0.68777842 -0.84548121 -0.09177097 -0.42885433  0.        ]",-0.0499118065982,[-0.84036463 -0.74640894],-1.64501,[-0.64765108 -0.52246845],[-0.30615253 -0.61296297]
25,"[[ 2.2009292   1.8568382  -0.16478623  0.01803896]
 [ 2.85232789 -5.01596474  0.          0.        ]]","[-1.45574263 -0.32714251  1.22207546  1.13527713 -1.42673651  0.14936502
  0.60452191 -1.28730139 -0.15740719 -0.47538775  0.        ]",-0.045964940561,[-0.84036463 -0.74640894],-1.65161,[-0.4992722 -0.01025  ],[-0.28515621  0.60595107]
26,"[[ 2.24608219  1.78158953 -0.16478623  0.01803896]
 [ 1.66692182 -2.5172238   0.          0.        ]]","[-1.51175257 -0.23115134  1.18213313  1.18354723 -1.42673545  0.14936498
  0.5282319  -0.82240351 -0.22105733 -0.48457245  0.        ]",-0.0412812213501,[-0.84036463 -0.74640894],-1.63315,[-0.41308579 -0.35047814],[-0.51431043  0.06248436]
27,"[[ 2.25866549  1.73423008 -0.16478623  0.01803896]
 [-0.40168783 -2.21970786  0.          0.        ]]","[-1.52701083 -0.16990302  1.17058492  1.20653527 -1.42673438  0.14936495
  0.39510109 -0.76704956 -0.26116627 -0.46211995  0.        ]",-0.0371858523226,[-0.84036463 -0.74640894],-1.62434,[-0.01503581 -0.16698608],[-0.20728412 -0.4403899 ]
28,"[[ 2.24248308  1.67278223 -0.16478623  0.01803896]
 [-1.2138274  -3.91941227  0.          0.        ]]","[-1.50735701 -0.08973924  1.18540156  1.22774974 -1.42673331  0.14936491
  0.34283365 -1.08328366 -0.31200052 -0.36986811  0.        ]",-0.0290882094589,[-0.84036463 -0.74640894],-1.69095,[ 0.34091854  0.38466182],[ 1.52681183  0.505354  ]
29,"[[ 2.25815389  1.61524294 -0.16478623  0.01803896]
 [ 2.76760233 -1.84145262  0.          0.        ]]","[-1.526391   -0.01421002  1.17105651  1.23873158 -1.42673225  0.14936487
  0.59906872 -0.69667331 -0.35696284 -0.33798871  0.        ]",-0.0241493125725,[-0.84036463 -0.74640894],-1.55314,[-0.61471421 -0.35963711],[-1.18557588 -0.2824622 ]
30,"[[ 2.27324994  1.56756459 -0.16478623  0.01803896]
 [-1.24460038 -2.9227702   0.          0.        ]]","[-1.54449677  0.04853272  1.1569761   1.24129444 -1.42673118  0.14936483
  0.34085284 -0.89785504 -0.39308779 -0.31478823  0.        ]",-0.0203044952959,[-0.84036463 -0.74640894],-1.5896,[ 0.36316839  0.33560678],[ 0.14560994  0.6523178 ]
31,"[[ 2.25438256  1.53560383 -0.16478623  0.01803896]
 [-0.64415151 -0.28210595  0.          0.        ]]","[-1.52182953  0.09059511  1.17453266  1.23969142 -1.42673012  0.1493648
  0.37949619 -0.40655201 -0.41406134 -0.24008045  0.        ]",-0.0155807641708,[-0.84036463 -0.74640894],-1.54538,[ 0.11345959 -0.18006691],[-0.1688151   0.58135238]
32,"[[ 2.23492009  1.55311476 -0.16478623  0.01803896]
 [-1.29991085  2.02550699  0.          0.        ]]","[-1.49807967  0.06755268  1.19222168  1.24089859 -1.42672905  0.14936476
  0.33729298  0.02278587 -0.39974026 -0.22153483  0.        ]",-0.0163165008664,[-0.84036463 -0.74640894],-1.54681,[ 0.16831028 -0.53488898],[-0.34298666 -0.20697553]
33,"[[ 2.19556213  1.58500204 -0.16478623  0.01803896]
 [-2.63145702  1.16607904  0.          0.        ]]","[-1.4489483   0.02557926  1.22665949  1.24104243 -1.42672799  0.14936472
  0.25159773 -0.13711312 -0.37241838 -0.18108199  0.        ]",-0.0181746603656,[-0.84036463 -0.74640894],-1.56589,[ 0.60868579 -0.20862243],[ 0.73639151 -0.10553738]
34,"[[ 2.17269678  1.60389411 -0.16478623  0.01803896]
 [ 0.33504887  0.72460762  0.          0.        ]]","[ -1.41974997e+00   7.17747965e-04   1.24582903e+00   1.23987571e+00
  -1.42672692e+00   1.49364683e-01   4.42514998e-01  -2.19250110e-01
  -3.55847390e-01  -1.58713474e-01   0.00000000e+00]",-0.0196264384146,[-0.84036463 -0.74640894],-1.55058,[ 0.03432025 -0.39472732],[ 0.00206292 -0.10921176]
35,"[[ 2.17941392  1.61390357 -0.16478623  0.01803896]
 [ 0.33665845  0.27782762  0.          0.        ]]","[-1.4283748  -0.01244873  1.24026128  1.2388799  -1.42672586  0.14936464
  0.44261846 -0.30237477 -0.35017456 -0.18357096  0.        ]",-0.0203409323333,[-0.84036463 -0.74640894],-1.57122,[ 0.03231322 -0.3434799 ],[ 0.19012926 -1.17452525]
36,"[[ 2.1936365   1.57967586 -0.16478623  0.01803896]
 [ 1.08311733 -3.68738505  0.          0.        ]]","[-1.44650439  0.03258999  1.22829559  1.24120054 -1.42672479  0.14936461
  0.49065868 -1.04011391 -0.37567184 -0.17097527  0.        ]",-0.017770456794,[-0.84036463 -0.74640894],-1.55055,[ 0.08534487  0.36647487],[-0.05869194 -0.11763982]
37,"[[ 2.21275429  1.50198744 -0.16478623  0.01803896]
 [ 0.82951219 -4.08014654  0.          0.        ]]","[-1.4705833   0.13478466  1.21183516  1.23512719 -1.42672373  0.14936457
  0.47433709 -1.11318774 -0.42912539 -0.11501399  0.        ]",-0.0127170781156,[-0.84036463 -0.74640894],-1.54104,[ 0.19797938  0.58878505],[ 0.21606184  0.81243435]
38,"[[ 2.23775265  1.45346958 -0.16478623  0.01803896]
 [ 1.66751708 -0.78263163  0.          0.        ]]","[-1.50155217  0.19836921  1.1896695   1.22336088 -1.42672266  0.14936453
  0.52826901 -0.49967513 -0.46372235 -0.10603439  0.        ]",-0.00963018294837,[-0.84036463 -0.74640894],-1.52491,[-0.24730372 -0.12357923],[-0.53288541  0.47685342]
39,"[[ 2.24960956  1.45692097 -0.16478623  0.01803896]
 [-0.47468756  1.12142424  0.          0.        ]]","[-1.51603041  0.1938562   1.17890488  1.22439902 -1.42672159  0.14936449
  0.39040147 -0.14541976 -0.46409866 -0.13510418  0.        ]",-0.00913487068607,[-0.84036463 -0.74640894],-1.56386,[ 0.07175007 -0.3118169 ],[ 0.09790517 -1.09448688]
40,"[[ 2.24410533  1.43939807 -0.16478623  0.01803896]
 [-0.07705465 -2.86044341  0.          0.        ]]","[-1.50932454  0.21674916  1.18392093  1.21880439 -1.42672053  0.14936446
  0.41599211 -0.88625802 -0.47336545 -0.10164142  0.        ]",-0.00886789888674,[-0.84036463 -0.74640894],-1.55723,[ 0.28373775  0.48154768],[ 0.41927107  0.05547514]
41,"[[ 2.25922641  1.38495788 -0.16478623  0.01803896]
 [ 1.58361739 -2.58449858  0.          0.        ]]","[-1.52767072  0.28750394  1.17005602  1.196366   -1.42671946  0.14936442
  0.52286907 -0.83491729 -0.50767261 -0.06415493  0.        ]",-0.00787566438216,[-0.84036463 -0.74640894],-1.54436,[-0.11699628  0.31199199],[ 0.25107629  0.45217251]
42,"[[ 2.30054908  1.3517429  -0.16478623  0.01803896]
 [ 2.54544174 -0.74313993  0.          0.        ]]","[-1.5766398   0.33033205  1.13086516  1.17893787 -1.4267184   0.14936438
  0.58476974 -0.49232669 -0.5355003  -0.11062932  0.        ]",-0.00347664631153,[-0.84036463 -0.74640894],-1.55376,[-0.55004919 -0.18270192],[-0.03235734 -0.58612405]
43,"[[ 2.34967279  1.31374241 -0.16478623  0.01803896]
 [ 2.36752192 -3.04922266  0.          0.        ]]","[-1.63253444  0.37894091  1.08187009  1.15555372 -1.42671733  0.14936434
  0.57331903 -0.92138014 -0.56611735 -0.1699603   0.        ]",-0.00188847897279,[-0.84036463 -0.74640894],-1.56568,[-0.41612893  0.31135139],[ 0.05822791  0.01409248]
44,"[[ 2.39886456  1.25392284 -0.16478623  0.01803896]
 [ 2.55104232 -2.93312179  0.          0.        ]]","[-1.68585422  0.45445398  1.03030091  1.11137477 -1.42671627  0.14936431
  0.58512981 -0.89977881 -0.60721046 -0.20374391  0.        ]",-0.006403799304,[-0.84036463 -0.74640894],-1.55291,[-0.51807654  0.30113465],[-0.79411688 -0.3548625 ]
45,"[[ 2.41785434  1.18175282 -0.16478623  0.01803896]
 [-0.64139356 -4.2793841   0.          0.        ]]","[-1.70569884  0.54358023  1.00974844  1.04628458 -1.4267152   0.14936427
  0.37967155 -1.15025447 -0.64833715 -0.15336538  0.        ]",-0.00882189337146,[-0.84036463 -0.74640894],-1.62211,[ 0.48831269  1.04822862],[ 0.68211627  1.27852938]
46,"[[ 2.43222426  1.13673598 -0.16478623  0.01803896]
 [ 2.06933113 -0.23578087  0.          0.        ]]","[-1.72043513  0.59788613  0.9939643   0.99929314 -1.42671414  0.14936423
  0.55412768 -0.39792938 -0.6729204  -0.12699442  0.        ]",-0.0112993153206,[-0.84036463 -0.74640894],-1.55139,[-0.61385292 -0.09392831],[-0.46241139  0.71659926]
47,"[[ 2.45483475  1.16054097 -0.16478623  0.01803896]
 [ 0.1979578   2.60680653  0.          0.        ]]","[-1.74312644  0.56930158  0.96873353  1.02474547 -1.42671307  0.14936419
  0.43369004  0.13094293 -0.66499607 -0.21179335  0.        ]",-0.0114900858488,[-0.84036463 -0.74640894],-1.60409,[-0.51731044 -0.5945878 ],[ 0.05320565  0.2861323 ]
48,"[[ 2.4608646   1.22352618 -0.16478623  0.01803896]
 [ 0.40434983  3.68811063  0.          0.        ]]","[-1.74907276  0.492279    0.96192429  1.08551369 -1.42671201  0.14936416
  0.44697286  0.33212293 -0.63089042 -0.30684418  0.        ]",-0.0138829552375,[-0.84036463 -0.74640894],-1.55907,[-0.71894258 -0.95036387],[-1.33022078 -0.86291588]
49,"[[ 2.42917778  1.26228355 -0.16478623  0.01803896]
 [-3.55985941  0.19923754  0.          0.        ]]","[-1.71732583  0.44398102  0.99732557  1.11808385 -1.42671094  0.14936412
  0.19184483 -0.31699312 -0.60579695 -0.28325783  0.        ]",-0.0111848331619,[-0.84036463 -0.74640894],-1.60257,[ 0.60591692  0.20701204],[-0.14117102 -0.27555008]
