timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ 0.10302564  0.79746174  0.12915795  0.13145347]
 [-0.24166801  3.47740664  0.          0.        ]]","[ 1.01278151  1.51071221  0.13849347  1.09236306  1.12527818  1.13539996
  0.66891471  0.1476736  -0.03505734 -0.48154239  0.        ]",-0.0521199025002,[-0.3014074  -0.37709913],-0.696863,[ 0.37447536 -0.25084132],[ 0.51666543 -0.88036272]
11,"[[ 0.11876141  0.83133761  0.12915795  0.13145347]
 [ 1.80840944 -0.07796888  0.          0.        ]]","[ 1.01028217  1.47809131  0.16232707  1.15912158  1.1252766   1.13539835
  0.76896114 -0.40651808 -0.07200103 -0.43460999  0.        ]",-0.0455100310308,[-0.3014074  -0.37709913],-0.83027,[ 0.09742608  0.18279783],[ 0.16251895  0.93534746]
12,"[[ 0.16101049  0.86695099  0.12915795  0.13145347]
 [ 2.41450596  3.62695903  0.          0.        ]]","[ 1.00183107  1.44269444  0.22608069  1.22667764  1.12527501  1.13539674
  0.79853885  0.17098547 -0.13508943 -0.34855003  0.        ]",-0.0338596516246,[-0.3014074  -0.37709913],-0.603401,[-0.23790464 -0.54084492],[-0.08915294 -1.60415657]
13,"[[ 0.20529535  0.89904294  0.12915795  0.13145347]
 [ 2.01528282 -0.40432834  0.          0.        ]]","[ 0.99026047  1.40986547  0.29243628  1.2851776   1.12527343  1.13539512
  0.77905531 -0.45738933 -0.20161343 -0.26704316  0.        ]",-0.0222692398407,[-0.3014074  -0.37709913],-0.774931,[-0.27552643  0.08241576],[ 0.85805641  0.65380418]
14,"[[ 0.27925546  0.91700023  0.12915795  0.13145347]
 [ 5.36958271  2.19139741  0.          0.        ]]","[ 0.96481105  1.39112229  0.40183426  1.31690441  1.12527185  1.13539351
  0.94274973 -0.05278149 -0.29123117 -0.15761603  0.        ]",-0.00737190355,[-0.3014074  -0.37709913],-0.703258,[-1.02431238 -0.59727114],[-0.828836   -0.54277685]
15,"[[  3.52685865e-01   9.38839145e-01   1.29157952e-01   1.31453470e-01]
 [  1.98470565e+00  -1.93057488e-04   0.00000000e+00   0.00000000e+00]]","[ 0.93208481  1.36797895  0.50817787  1.35449807  1.12527026  1.1353919
  0.7775612  -0.39439479 -0.39072637 -0.05743339  0.        ]",-0.0101433066857,[-0.3014074  -0.37709913],-0.835448,[-0.77210951 -0.13232732],[-1.01364768  1.61364112]
16,"[[ 0.35227661  0.9785751   0.12915795  0.13145347]
 [-2.01232108  3.96057987  0.          0.        ]]","[ 0.9322864   1.3249229   0.50759212  1.42005475  1.12526868  1.13539028
  0.58249897  0.22298982 -0.42466449 -0.04705767  0.        ]",-0.0134865971223,[-0.3014074  -0.37709913],-0.785742,[-0.32785141 -0.6320104 ],[-1.64589528  0.18979594]
17,"[[ 0.27272877  1.06455104  0.12915795  0.13145347]
 [-5.92945746  4.63473262  0.          0.        ]]","[ 0.96735907  1.22786593  0.39226285  1.54889756  1.1252671   1.13538867
  0.39133566  0.32807309 -0.41035013 -0.11872496  0.        ]",-0.00781233610645,[-0.3014074  -0.37709913],-0.755946,[ 0.38692257 -0.6145851 ],[ 1.47422636 -0.9662924 ]
18,"[[ 0.19502629  1.11792437  0.12915795  0.13145347]
 [-1.85433857  0.71569242  0.          0.        ]]","[ 0.99318372  1.16518009  0.27709689  1.61960184  1.12526551  1.13538706
  0.59020812 -0.28280709 -0.37450309 -0.19823498  0.        ]",-0.0064538420383,[-0.3014074  -0.37709913],-0.68407,[ 0.12514809 -0.22755867],[-0.50809923 -0.85304281]
19,"[[ 0.1381452   1.09821154  0.12915795  0.13145347]
 [-3.82717884 -2.67568069  0.          0.        ]]","[ 1.00671079  1.18853172  0.19162141  1.59432942  1.12526393  1.13538544
  0.49392963 -0.81143682 -0.3011786  -0.27631377  0.        ]",-0.0150230859749,[-0.3014074  -0.37709913],-0.834516,[ 0.63316143  0.5028559 ],[ 0.65722807  1.03440946]
20,"[[ 0.08844256  1.08494958  0.12915795  0.13145347]
 [-1.15201383  1.33612505  0.          0.        ]]","[ 1.01476922  1.20410985  0.1163677   1.5767665   1.12526235  1.13538383
  0.62448196 -0.18609601 -0.24385343 -0.34815836  0.        ]",-0.0248787397086,[-0.3014074  -0.37709913],-0.634969,[ 0.37742886 -0.25881886],[-1.73702938 -0.8832724 ]
21,"[[ 0.02594091  1.07632667  0.12915795  0.13145347]
 [-5.08503401 -2.18669412  0.          0.        ]]","[ 1.01989211  1.2141799   0.02128613  1.56510619  1.12526077  1.13538222
  0.43254311 -0.73521549 -0.18312385 -0.44029498  0.        ]",-0.0369123055951,[-0.3014074  -0.37709913],-0.886526,[ 1.17362583  0.5840438 ],[ 1.7514795   0.67355858]
22,"[[-0.03505803  1.05977434  0.12915795  0.13145347]
 [-1.02839157  0.52245018  0.          0.        ]]","[ 1.01949199  1.23338021 -0.07166116  1.54220067  1.12525918  1.1353806
  0.63051418 -0.31292672 -0.12255019 -0.53953364  0.        ]",-0.049565025561,[-0.3014074  -0.37709913],-0.851826,[ 0.79744041 -0.0472931 ],[ 0.90748702  0.30210919]
23,"[[-0.01939828  1.08211165  0.12915795  0.13145347]
 [ 2.58235707  1.7073335   0.          0.        ]]","[ 1.02010227  1.20742416 -0.04780466  1.5729408   1.1252576   1.13537899
  0.80672461 -0.12823255 -0.15164788 -0.50401173  0.        ]",-0.0445318440408,[-0.3014074  -0.37709913],-0.623783,[ 0.22046885 -0.48084158],[ 0.25658777 -1.43315747]
24,"[[ 0.04193376  1.07618837  0.12915795  0.13145347]
 [ 3.54761452 -2.28635464  0.          0.        ]]","[ 1.0191098   1.21433543  0.0456452   1.5649077   1.12525602  1.13537738
  0.85383007 -0.7507497  -0.19628291 -0.41733979  0.        ]",-0.0340442793582,[-0.3014074  -0.37709913],-0.663212,[-0.02279909  0.11543044],[-1.082896   -0.37898249]
25,"[[ 0.07248649  1.01587031  0.12915795  0.13145347]
 [-0.47889711 -3.7405932   0.          0.        ]]","[ 1.01660254  1.28343396  0.09212976  1.47813756  1.12525443  1.13537576
  0.65732814 -0.97742864 -0.17389583 -0.40206769  0.        ]",-0.0343988825766,[-0.3014074  -0.37709913],-0.760755,[ 0.497502    0.66742313],[-0.53600198  0.64611822]
26,"[[ 0.04171809  0.96747644  0.12915795  0.13145347]
 [-2.59091131 -1.10757187  0.          0.        ]]","[ 1.01912016  1.33704918  0.04531668  1.40208627  1.12525285  1.13537415
  0.55425739 -0.56700471 -0.1109428  -0.47386432  0.        ]",-0.0450406052077,[-0.3014074  -0.37709913],-0.807478,[ 0.86631495  0.42871779],[ 0.6062625   0.35359713]
27,"[[ 0.01447737  0.95958526  0.12915795  0.13145347]
 [-0.1413232   0.3137229   0.          0.        ]]","[ 1.02021668  1.34562626  0.00381922  1.3891532   1.12525127  1.13537254
  0.67380139 -0.34545937 -0.08395004 -0.52073714  0.        ]",-0.0508749578372,[-0.3014074  -0.37709913],-0.866101,[ 0.60381985  0.07405007],[ 1.38922421  0.3535065 ]
28,"[[ 0.05137284  0.97982961  0.12915795  0.13145347]
 [ 3.81770317  1.70607024  0.          0.        ]]","[ 1.01847316  1.32352026  0.06001462  1.42202709  1.12524968  1.13537092
  0.86700859 -0.12842626 -0.1281063  -0.45229622  0.        ]",-0.0419791234014,[-0.3014074  -0.37709913],-0.645483,[-0.09920201 -0.42129123],[-0.51760955 -0.89538808]
29,"[[ 0.10643161  0.97804615  0.12915795  0.13145347]
 [ 1.69522731 -1.87248474  0.          0.        ]]","[ 1.01224721  1.32547753  0.14365311  1.41916718  1.1252481   1.13536931
  0.76342689 -0.6862355  -0.17329002 -0.37126111  0.        ]",-0.0320364912939,[-0.3014074  -0.37709913],-0.758601,[ 0.07872965  0.27478743],[-0.31917622  0.61958386]
30,"[[ 0.1273216   0.96558691  0.12915795  0.13145347]
 [ 0.39809645  0.61826007  0.          0.        ]]","[ 1.00875151  1.33909857  0.17527184  1.39899306  1.12524652  1.1353677
  0.70012373 -0.29798851 -0.18194889 -0.34702543  0.        ]",-0.0294891185886,[-0.3014074  -0.37709913],-0.677788,[ 0.13695356 -0.06176549],[-1.03595164 -0.25733789]
31,"[[ 0.0955096   0.96761749  0.12915795  0.13145347]
 [-3.56609501 -0.41178047  0.          0.        ]]","[ 1.01382397  1.33688387  0.12709248  1.40230308  1.12524494  1.13536608
  0.50666298 -0.45854663 -0.15556546 -0.39261876  0.        ]",-0.0351323109162,[-0.3014074  -0.37709913],-0.69581,[ 0.79825956  0.34268793],[-0.10690846 -0.20636369]
32,"[[ 0.02065409  0.95126586  0.12915795  0.13145347]
 [-3.91827863 -1.22068891  0.          0.        ]]","[ 1.02005465  1.35460842  0.01323054  1.37534956  1.12524335  1.13536447
  0.48947534 -0.58463551 -0.08246579 -0.51601637  0.        ]",-0.0506199843019,[-0.3014074  -0.37709913],-0.884477,[ 1.13326538  0.5539124 ],[ 0.54612513  0.88129075]
33,"[[-0.03526429  0.96209927  0.12915795  0.13145347]
 [-1.68101146  2.29233232  0.          0.        ]]","[ 1.01946746  1.34288419 -0.07197651  1.39327316  1.12524177  1.13536286
  0.59865798 -0.03703976 -0.0499179  -0.59813796  0.        ]",-0.0597162323403,[-0.3014074  -0.37709913],-0.901359,[ 0.9328295  -0.16273433],[ 0.70361537  0.48714666]
34,"[[-0.04062397  1.02683554  0.12915795  0.13145347]
 [ 1.13569759  4.17502968  0.          0.        ]]","[ 1.0191745   1.27103323 -0.08013882  1.49455683  1.12524019  1.13536124
  0.73611841  0.25642761 -0.09358047 -0.56687551  0.        ]",-0.0539171213119,[-0.3014074  -0.37709913],-0.75737,[ 0.47870448 -0.72326511],[ 0.52804561 -0.55217735]
35,"[[  2.83478909e-03   1.08756406e+00   1.29157952e-01   1.31453470e-01]
 [  3.20328753e+00   1.90538639e+00   0.00000000e+00   0.00000000e+00]]","[ 1.02035098  1.20101549 -0.01392394  1.5802193   1.1252386   1.13535963
  0.83702015 -0.0973557  -0.17336246 -0.46847538  0.        ]",-0.0400032654385,[-0.3014074  -0.37709913],-0.667927,[ 0.05767832 -0.56260037],[-0.20113299 -0.73135606]
36,"[[ 0.05828799  1.09624012  0.12915795  0.13145347]
 [ 2.34487467 -1.02800251  0.          0.        ]]","[ 1.01791926  1.19081951  0.07053742  1.59169616  1.12523702  1.13535802
  0.79512703 -0.55460103 -0.22655749 -0.38518938  0.        ]",-0.0292492476085,[-0.3014074  -0.37709913],-0.727796,[ 0.04384949 -0.06629318],[-0.13581397  0.10493795]
37,"[[ 0.09932694  1.08005464  0.12915795  0.13145347]
 [ 1.76096695 -0.59199669  0.          0.        ]]","[ 1.01328362  1.20979791  0.13288299  1.57012127  1.12523544  1.1353564
  0.76663037 -0.48663765 -0.24966642 -0.33518222  0.        ]",-0.0233643281768,[-0.3014074  -0.37709913],-0.572853,[-0.00748597 -0.09891528],[-0.00488587 -1.97559892]
38,"[[ 0.13401362  1.0286045   0.12915795  0.13145347]
 [ 1.70788499 -4.53986038  0.          0.        ]]","[ 1.00749043  1.26902067  0.18538406  1.49716882  1.12523386  1.13535479
  0.76403911 -1.10201505 -0.23912665 -0.3087696   0.        ]",-0.0218753332367,[-0.3014074  -0.37709913],-0.857911,[ 0.00726521  0.62922108],[ 0.65472796  1.39161834]
39,"[[ 0.19381218  0.97842927  0.12915795  0.13145347]
 [ 4.26344491 -0.49116575  0.          0.        ]]","[ 0.99349334  1.32503547  0.27528322  1.41975298  1.12523227  1.13535318
  0.8887548  -0.4709187  -0.25497478 -0.24765588  0.        ]",-0.0159065811938,[-0.3014074  -0.37709913],-0.722734,[-0.58760065 -0.14260328],[-0.37344184  0.31327628]
40,"[[ 0.26340619  0.9811534   0.12915795  0.13145347]
 [ 2.70116558  0.75941556  0.          0.        ]]","[ 0.97087201  1.32203844  0.37856543  1.424109    1.12523069  1.13535156
  0.81251145 -0.27598229 -0.32846315 -0.15470315  0.        ]",-0.00291224830332,[-0.3014074  -0.37709913],-0.77838,[-0.62381077 -0.30566734],[-0.55061736  0.92383013]
41,"[[ 0.29502457  1.032899    0.12915795  0.13145347]
 [ 0.46812287  4.40299951  0.          0.        ]]","[ 0.95837086  1.26413774  0.42488412  1.50350115  1.12522911  1.13534995
  0.7035336   0.2919669  -0.40727007 -0.10035275  0.        ]",-0.00828578034152,[-0.3014074  -0.37709913],-0.743916,[-0.51640946 -0.88874561],[-0.98218022 -0.36515915]
42,"[[ 0.26530686  1.10558821  0.12915795  0.13145347]
 [-3.42696712  2.87100683  0.          0.        ]]","[ 0.97015728  1.17977274  0.38136085  1.60383179  1.12522752  1.13534834
  0.51344452  0.05316496 -0.43818043 -0.11794323  0.        ]",-0.0111197421571,[-0.3014074  -0.37709913],-0.777561,[ 0.08844773 -0.52255678],[ 1.29312248 -0.66632888]
43,"[[ 0.23715501  1.13595528  0.12915795  0.13145347]
 [ 0.59838618  0.17470157  0.          0.        ]]","[ 0.98019519  1.14357188  0.33980476  1.64175814  1.12522594  1.13534672
  0.70988975 -0.36712611 -0.43439191 -0.14391735  0.        ]",-0.0103523449841,[-0.3014074  -0.37709913],-0.756025,[-0.328771   -0.32941717],[-0.09440334 -0.24812724]
44,"[[ 0.2452587   1.12955806  0.12915795  0.13145347]
 [ 0.2132649  -0.81113814  0.          0.        ]]","[ 0.97741711  1.15123994  0.35179718  1.63396248  1.12522436  1.13534511
  0.69109436 -0.52079529 -0.43748303 -0.13592236  0.        ]",-0.0107553876985,[-0.3014074  -0.37709913],-0.78419,[-0.28077614 -0.14108294],[ 0.066881    0.14398944]
45,"[[ 0.2521353   1.11921611  0.12915795  0.13145347]
 [ 0.47352839 -0.22500994  0.          0.        ]]","[ 0.97498784  1.16358828  0.36195459  1.62113752  1.12522277  1.1353435
  0.70379513 -0.42943112 -0.4358073  -0.13019792  0.        ]",-0.0106071491717,[-0.3014074  -0.37709913],-0.739474,[-0.34149235 -0.23885024],[-0.40375858 -0.55748463]
46,"[[ 0.24548858  1.09261726  0.12915795  0.13145347]
 [-1.13284028 -2.42753565  0.          0.        ]]","[ 0.97733464  1.19506301  0.35213652  1.58689252  1.12522119  1.13534188
  0.62540028 -0.77275344 -0.40538075 -0.14401528  0.        ]",-0.00679331216678,[-0.3014074  -0.37709913],-0.763955,[-0.05402552  0.25964484],[ 0.13946611 -0.0782981 ]
47,"[[ 0.22859453  1.04143652  0.12915795  0.13145347]
 [-0.55848041 -2.68966476  0.          0.        ]]","[ 0.9830244   1.25439565  0.32710956  1.51595079  1.12521961  1.13534027
  0.65342973 -0.81361251 -0.34326965 -0.17903747  0.        ]",-0.00382163521239,[-0.3014074  -0.37709913],-0.798949,[-0.04666856  0.36572579],[ 1.00055399  0.44787488]
48,"[[ 0.25722946  1.00595922  0.12915795  0.13145347]
 [ 3.40874305 -0.86415618  0.          0.        ]]","[ 0.9731432   1.29450456  0.36946709  1.46295396  1.12521803  1.13533866
  0.84703818 -0.52905716 -0.34300741 -0.15432823  0.        ]",-0.00145968626653,[-0.3014074  -0.37709913],-0.70731,[-0.68185771 -0.11306441],[-0.99739383 -0.54208678]
49,"[[ 0.28513888  0.9673233   0.12915795  0.13145347]
 [-0.6044153  -2.99233561  0.          0.        ]]","[ 0.96241766  1.33716829  0.41044578  1.40176931  1.12521644  1.13533704
  0.65118649 -0.86079075 -0.34000081 -0.13176151  0.        ]",-0.00168450562857,[-0.3014074  -0.37709913],-0.808269,[-0.16932049  0.50507426],[-0.06833367  1.0310949 ]
