timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.02182404  0.04537747  0.1312599  -0.1971918 ]
 [ 0.00060488  0.00248362  0.          0.        ]]","[ 1.01564169  1.46511662  0.07283766 -1.1342237   1.14295335 -1.70746658
  0.48371095 -0.3667424   0.23624309  2.38779209  0.        ]",-0.221149691269,[-0.69992077 -0.64868665],-3.08471,[-4.38928413 -0.92817062],[-3.7416341  -0.66778521]
1,"[[-0.01784418  0.01891242  0.1312599  -0.1971918 ]
 [-3.95426143 -2.6401868   0.          0.        ]]","[ 1.01576433  1.46621446  0.01480419 -1.20267441  1.14295252 -1.70746448
  0.25110608 -0.83526292  0.23872828  2.25016866  0.        ]",-0.210782690826,[-0.69992077 -0.64868665],-3.00797,[-3.90985179 -0.46129274],[-4.16233697  0.26039336]
2,"[[-0.1358394  -0.02300687  0.1312599  -0.1971918 ]
 [-7.83234743 -1.55536095  0.          0.        ]]","[ 1.00162346  1.46610211 -0.1572218  -1.31114819  1.1429517  -1.70746239
  0.02301705 -0.64293305  0.21651251  1.89142045  0.        ]",-0.182981452349,[-0.69992077 -0.64868665],-2.71667,[-2.99621391 -0.05480379],[-2.92611989 -0.44600772]
3,"[[ -0.33061582  -0.07150908   0.1312599   -0.1971918 ]
 [-11.63264827  -3.28908167   0.           0.        ]]","[ 0.93141925  1.46313962 -0.4340398  -1.43651341  1.14295087 -1.7074603
 -0.20049706 -0.95030517  0.10121544  1.34526878  0.        ]",-0.137743798734,[-0.69992077 -0.64868665],-2.31024,[-0.91747147  1.23724425],[-0.62096698  2.05340577]
4,"[[ -0.58562264  -0.09690027   0.1312599   -0.1971918 ]
 [-13.86060366   0.73654948   0.           0.        ]]","[ 0.75573631  1.46037819 -0.76775543 -1.50198722  1.14295005 -1.70745821
 -0.33153387 -0.2365978  -0.16188154  0.7430742   0.        ]",-0.0816274941413,[-0.69992077 -0.64868665],-1.96796,[ 1.05799615  1.580405  ],[ 0.51441904  1.13567784]
5,"[[ -0.83968164  -0.0425961    0.1312599   -0.1971918 ]
 [-11.55297497   4.68071567   0.           0.        ]]","[ 0.49696612  1.46526748 -1.04824339 -1.36181111  1.14294922 -1.70745611
 -0.19581086  0.46266653 -0.47270009  0.31748813  0.        ]",-0.0381893503631,[-0.69992077 -0.64868665],-1.91615,[ 2.1591959   0.89557111],[ 2.28451124  1.71383829]
6,"[[-1.02877297  0.08979999  0.1312599  -0.1971918 ]
 [-7.37008582  8.5460099   0.          0.        ]]","[ 0.25981184  1.46123072 -1.21245181 -1.01952809  1.1429484  -1.70745402
  0.05020539  1.1479471  -0.66781821  0.13309406  0.        ]",-0.0270973200048,[-0.69992077 -0.64868665],-1.93342,[ 2.00566602 -0.27643293],[ 1.63132943 -0.13076034]
7,"[[-1.13501888  0.25381166  0.1312599  -0.1971918 ]
 [-3.26815059  7.85746338  0.          0.        ]]","[ 0.11336847  1.42503004 -1.28542214 -0.60179938  1.14294757 -1.70745193
  0.29146034  1.02587344 -0.71009626  0.11977089  0.        ]",-0.0288641258703,[-0.69992077 -0.64868665],-1.92778,[ 1.17237699 -0.81077141],[ 2.17291917 -0.32627051]
8,"[[-1.16003616  0.39642276  0.1312599  -0.1971918 ]
 [ 0.75305475  6.40848909  0.          0.        ]]","[ 0.07774137  1.36620403 -1.30045469 -0.25236622  1.14294675 -1.70744983
  0.52796712  0.76898316 -0.64030624  0.21497484  0.        ]",-0.0317439698148,[-0.69992077 -0.64868665],-1.82718,[-0.24111928 -1.23157859],[ 0.04469129 -0.88277752]
9,"[[-1.14333658  0.48824811  0.1312599  -0.1971918 ]
 [ 0.91634048  2.78611838  0.          0.        ]]","[ 0.10156789  1.31541984 -1.29051091 -0.03767799  1.14294592 -1.70744774
  0.53757054  0.12676983 -0.55006811  0.33427594  0.        ]",-0.0392600654231,[-0.69992077 -0.64868665],-1.82014,[-0.48039538 -0.59598178],[-0.48966251 -0.28392961]
10,"[[-1.1446232   0.53214423  0.1312599  -0.1971918 ]
 [-1.0385035   1.60741802  0.          0.        ]]","[ 0.09973847  1.28771531 -1.29128911  0.06144595  1.14294509 -1.70744565
  0.42259629 -0.08220303 -0.52426876  0.37990213  0.        ]",-0.0428992273078,[-0.69992077 -0.64868665],-1.8226,[-0.01267779 -0.23106056],[ 0.06757233  0.40725847]
11,"[[-1.16251067  0.58015174  0.1312599  -0.1971918 ]
 [-0.75119333  3.18806598  0.          0.        ]]","[ 0.07419575  1.25496158 -1.30189296  0.16695114  1.14294427 -1.70744355
  0.43949427  0.19803155 -0.52207372  0.40455733  0.        ]",-0.0449123220616,[-0.69992077 -0.64868665],-1.83736,[-0.29403803 -0.79505664],[-0.2157153  -0.30216547]
12,"[[-1.18594345  0.63127833  0.1312599  -0.1971918 ]
 [-1.58930252  1.92878723  0.          0.        ]]","[ 0.04043554  1.21734297 -1.31513386  0.2757112   1.14294344 -1.70744146
  0.39020073 -0.02522729 -0.52711824  0.42494327  0.        ]",-0.046575397273,[-0.69992077 -0.64868665],-1.84051,[ 0.01363179 -0.51178449],[-0.10487315 -0.74535704]
13,"[[-1.22156657  0.63986077  0.1312599  -0.1971918 ]
 [-1.97173621 -1.06058142  0.          0.        ]]","[-0.01149814  1.21075724 -1.33383492  0.29358462  1.14294262 -1.70743937
  0.36770775 -0.55521551 -0.57490538  0.3785643   0.        ]",-0.0430968394418,[-0.69992077 -0.64868665],-1.79897,[ 0.59830123  0.32454756],[ 1.15251029  0.30470097]
14,"[[-1.22092032  0.63095099  0.1312599  -0.1971918 ]
 [ 2.02305609  0.16552107  0.          0.        ]]","[-0.01054976  1.21759072 -1.33350995  0.27502707  1.14294179 -1.70743728
  0.60266135 -0.33783829 -0.57923027  0.36950633  0.        ]",-0.0424193191621,[-0.69992077 -0.64868665],-1.85273,[-0.56182808 -0.32418382],[-1.08087917 -0.12968093]
15,"[[-1.22055273  0.62909048  0.1312599  -0.1971918 ]
 [-1.97299045 -0.34985905  0.          0.        ]]","[-0.01001041  1.21900648 -1.33332435  0.27113652  1.14294097 -1.70743518
  0.36763355 -0.42921048 -0.57972777  0.368049    0.        ]",-0.0423082319353,[-0.69992077 -0.64868665],-1.80142,[ 0.56807387  0.16316368],[ 1.02143337  0.71445701]
16,"[[-1.21993698  0.65053268  0.1312599  -0.1971918 ]
 [ 2.02128036  2.48463848  0.          0.        ]]","[-0.0091071   1.20246005 -1.33301381  0.31565043  1.14294014 -1.70743309
  0.60255659  0.07332105 -0.56631459  0.39310231  0.        ]",-0.0441811819852,[-0.69992077 -0.64868665],-1.83984,[-0.80957597 -0.96689242],[-0.38843773 -1.36771129]
17,"[[-1.19531726  0.66000943  0.1312599  -0.1971918 ]
 [ 0.44592423 -1.52360521  0.          0.        ]]","[ 0.02683931  1.19499543 -1.32021719  0.33509566  1.14293932 -1.707431
  0.5099017  -0.63730535 -0.5248421   0.44301018  0.        ]",-0.0480494124675,[-0.69992077 -0.64868665],-1.83053,[-0.26561216  0.16413365],[ 0.59953433 -0.76939523]
18,"[[-1.16267894  0.59926532  0.1312599  -0.1971918 ]
 [ 2.81002723 -4.54075362  0.          0.        ]]","[ 0.0739546   1.2412172  -1.30198273  0.20805947  1.14293849 -1.7074289
  0.64894634 -1.1722187  -0.51126324  0.42594093  0.        ]",-0.0466781909133,[-0.69992077 -0.64868665],-1.85588,[-0.55679303  0.74271792],[-0.09445726  1.36408811]
19,"[[-1.11079993  0.54908142  0.1312599  -0.1971918 ]
 [ 2.37931111 -0.49113204  0.          0.        ]]","[ 0.14746594  1.27644056 -1.27006411  0.09902547  1.14293767 -1.70742681
  0.62361346 -0.45425586 -0.46463467  0.45459069  0.        ]",-0.0493891827969,[-0.69992077 -0.64868665],-1.86065,[-1.04136598 -0.04633826],[-0.1423936 -0.6388166]
20,"[[-1.06932898  0.51397962  0.1312599  -0.1971918 ]
 [ 1.76981339 -3.01065049  0.          0.        ]]","[ 0.2048967   1.29943278 -1.2420074   0.0207222   1.14293684 -1.70742472
  0.58776553 -0.90094415 -0.42534111  0.48540101  0.        ]",-0.0525249479956,[-0.69992077 -0.64868665],-1.85233,[-0.7512427   0.58752167],[ 0.64615237 -0.42772783]
21,"[[-1.00863069  0.4373626   0.1312599  -0.1971918 ]
 [ 4.29160633 -4.64560723  0.          0.        ]]","[ 0.28659941  1.34476677 -1.19698009 -0.15550094  1.14293602 -1.70742263
  0.73608474 -1.19080694 -0.38368209  0.50494266  0.        ]",-0.0550674635227,[-0.69992077 -0.64868665],-1.93215,[-1.29792988  0.67392886],[-1.23642551 -0.03428802]
22,"[[-0.96334213  0.34402596  0.1312599  -0.1971918 ]
 [ 0.25072633 -4.68791047  0.          0.        ]]","[ 0.34557852  1.39068934 -1.16040403 -0.37876493  1.14293519 -1.70742053
  0.49841965 -1.19830603 -0.37576395  0.48199875  0.        ]",-0.0534931916233,[-0.69992077 -0.64868665],-1.89283,[-0.21908948  1.25657678],[-0.28958008  0.3887033 ]
23,"[[-0.96987713  0.26664566  0.1312599  -0.1971918 ]
 [-0.9003929  -3.05556004  0.          0.        ]]","[ 0.33717794  1.42074478 -1.16583478 -0.56970796  1.14293437 -1.70741844
  0.43071625 -0.90890397 -0.43598934  0.38817956  0.        ]",-0.0445320704811,[-0.69992077 -0.64868665],-1.85294,[ 0.23642865  1.31135762],[ 1.01688081  0.94290227]
24,"[[-0.94802974  0.24358564  0.1312599  -0.1971918 ]
 [ 3.07190581  0.73692088  0.          0.        ]]","[ 0.36511193  1.42826446 -1.14747483 -0.62745224  1.14293354 -1.70741635
  0.66434734 -0.23652996 -0.41951286  0.40226309  0.        ]",-0.046028965063,[-0.69992077 -0.64868665],-1.88477,[-1.27559412  0.16892105],[-1.59713964  0.28726017]
25,"[[-0.92689655  0.26960527  0.1312599  -0.1971918 ]
 [-0.94521244  1.86129041  0.          0.        ]]","[ 0.39171911  1.41972871 -1.12917528 -0.56232191  1.14293272 -1.70741425
  0.42807968 -0.03718894 -0.3712531   0.46704007  0.        ]",-0.0524638772724,[-0.69992077 -0.64868665],-1.8954,[-0.58827168  0.18891934],[-1.21474517 -0.38428925]
26,"[[-0.98529848  0.29120933  0.1312599  -0.1971918 ]
 [-4.88187734  0.30429467  0.          0.        ]]","[ 0.31720519  1.4120002  -1.17844509 -0.50859696  1.14293189 -1.70741216
  0.19654393 -0.31323082 -0.44209272  0.3870848   0.        ]",-0.0443189771793,[-0.69992077 -0.64868665],-1.84912,[ 0.94922823  0.95752621],[ 0.62267826  1.46097419]
27,"[[-1.05726744  0.33695267  0.1312599  -0.1971918 ]
 [-2.32352764  4.25687401  0.          0.        ]]","[ 0.22136102  1.39373562 -1.23342508 -0.39601785  1.14293107 -1.70741007
  0.34701367  0.38752765 -0.51987043  0.31409637  0.        ]",-0.0375329088587,[-0.69992077 -0.64868665],-1.83211,[ 0.25042927 -0.37288052],[ 0.56989003 -0.92414581]
28,"[[-1.08064295  0.38452155  0.1312599  -0.1971918 ]
 [-0.02169124  0.51249842  0.          0.        ]]","[ 0.18935145  1.37203618 -1.24987523 -0.28084776  1.14293024 -1.70740798
  0.4823965  -0.2763183  -0.52293366  0.32512017  0.        ]",-0.0384293395766,[-0.69992077 -0.64868665],-1.82215,[-0.05622861  0.32410115],[ 1.0514946   0.78363261]
29,"[[-1.04139206  0.42578691  0.1312599  -0.1971918 ]
 [ 3.93363238  3.60373842  0.          0.        ]]","[ 0.24286201  1.35101468 -1.2218528  -0.18270902  1.14292942 -1.70740588
  0.71502945  0.27173241 -0.43732982  0.43453269  0.        ]",-0.0482138180487,[-0.69992077 -0.64868665],-1.91108,[-1.84560108 -0.98868352],[-1.69534116 -0.45415736]
30,"[[-1.00318492  0.47911789  0.1312599  -0.1971918 ]
 [-0.09951095  1.73558193  0.          0.        ]]","[ 0.29378322  1.32088404 -1.19270684 -0.05859508  1.14292859 -1.70740379
  0.47781896 -0.05947607 -0.35295094  0.5628765   0.        ]",-0.060491974969,[-0.69992077 -0.64868665],-1.93649,[-1.08102751 -0.32693869],[-1.00446755 -1.07701068]
31,"[[-1.04483325  0.47377132  0.1312599  -0.1971918 ]
 [-4.05215797 -2.25694268  0.          0.        ]]","[ 0.23821786  1.32405204 -1.22438607 -0.07089056  1.14292776 -1.7074017
  0.24534292 -0.76731707 -0.41357018  0.48227316  0.        ]",-0.0525268106718,[-0.69992077 -0.64868665],-1.86075,[ 0.68055195  1.07474935],[ 0.61165154  0.86109899]
32,"[[-1.10080683  0.463281    0.1312599  -0.1971918 ]
 [-1.5535247   1.19640845  0.          0.        ]]","[ 0.16141601  1.33017332 -1.26349598 -0.0951129   1.14292694 -1.7073996
  0.39230058 -0.15506653 -0.50163226  0.3757283   0.        ]",-0.0426274566226,[-0.69992077 -0.64868665],-1.82391,[ 0.12691738  0.07663292],[ 0.15689402  0.73835889]
