timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[  4.61823848e-01   1.71378289e+00  -2.70082479e-03   1.13517969e-01]
 [  3.95518260e+00   3.92649317e+00   0.00000000e+00   0.00000000e+00]]","[ 0.91945722  0.51290934  0.66914523  2.18740153 -0.02564205  0.96498251
  0.92919199  0.19314853 -0.05121659  0.12136957  0.        ]",-0.0366624975452,[-0.18069726 -0.78453557],-0.593179,[-0.56314707 -0.35648221],[-0.21429203 -0.34868172]
11,"[[  5.32972244e-01   1.76036540e+00  -2.70082479e-03   1.13517969e-01]
 [  3.16225935e+00   7.42371812e-01   0.00000000e+00   0.00000000e+00]]","[ 0.87178474  0.45066536  0.76390976  2.1636108  -0.02564203  0.96498085
  0.8896602  -0.28223425 -0.15466598  0.1058463   0.        ]",-0.025515120469,[-1.68984102 -0.65965708],-0.582554,[-0.70538795 -0.18498564],[-0.21429203 -0.34868172]
12,"[[ 0.55588204  1.74886371 -0.00270082  0.11351797]
 [-0.8578834  -1.88378135  0.          0.        ]]","[ 0.85511798  0.4659871   0.79361618  2.17008441 -0.025642    0.96497918
  0.6892392  -0.67431319 -0.17083942  0.11598689  0.        ]",-0.0251593465309,[-0.57383715 -0.26715126],-0.592262,[-0.39257801  0.19167414],[-0.21429203 -0.34868172]
13,"[[  5.16109241e-01   1.70095190e+00  -2.70082479e-03   1.13517969e-01]
 [ -3.11186409e+00  -2.90400382e+00   0.00000000e+00   0.00000000e+00]]","[ 0.88364361  0.53013194  0.74178181  2.19275624 -0.02564198  0.96497751
  0.57686856 -0.82662936 -0.09876535  0.14050577  0.        ]",-0.033290930783,[-2.56885687  0.29197516],-0.632448,[-0.12627335  0.43014324],[-0.21429203 -0.34868172]
14,"[[  4.14779541e-01   1.65505309e+00  -2.70082479e-03   1.13517969e-01]
 [ -7.00811510e+00  -1.68994737e+00   0.00000000e+00   0.00000000e+00]]","[ 0.9474917   0.59196213  0.60457314  2.20789206 -0.02564196  0.96497584
  0.38262437 -0.64537201  0.0393559   0.13795803  0.        ]",-0.0476922395974,[-0.28909025  1.06364391],-0.679647,[ 0.38962245  0.50205064],[-0.21429203 -0.34868172]
15,"[[  2.64523213e-01   1.66131689e+00  -2.70082479e-03   1.13517969e-01]
 [ -8.01420596e+00   2.30300786e+00   0.00000000e+00   0.00000000e+00]]","[ 1.01773408  0.58350632  0.39001166  2.20619421 -0.02564193  0.96497418
  0.33246632 -0.04923035  0.18709399  0.06944662  0.        ]",-0.0629895986189,[ 1.99217665  1.43108789],-0.738151,[ 0.74597627  0.17603785],[-0.21429203 -0.34868172]
16,"[[  1.45532800e-01   1.74663938e+00  -2.70082479e-03   1.13517969e-01]
 [ -3.89849040e+00   6.21625037e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05173827  0.46895131  0.21351425  2.17124682 -0.02564191  0.96497251
  0.53765101  0.5350102   0.232136   -0.02445462  0.        ]",-0.0671152016882,[ 1.85089416  0.40426689],-0.702548,[ 0.63289624 -0.33037025],[-0.21429203 -0.34868172]
17,"[[  1.08047212e-01   1.88578490e+00  -2.70082479e-03   1.13517969e-01]
 [  1.36586382e-01   7.69341027e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05839352  0.28620393  0.15714853  2.0670446  -0.02564189  0.96497084
  0.73881526  0.75554701  0.15647417 -0.09462516  0.        ]",-0.0570136883178,[ 0.00089469 -0.24878384],-0.630493,[ 0.47487336 -0.58888566],[-0.21429203 -0.34868172]
18,"[[  1.10790682e-01   2.02824124e+00  -2.70082479e-03   1.13517969e-01]
 [  1.37737796e-01   6.55601508e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05797073  0.10754301  0.16128238  1.90165918 -0.02564187  0.96496917
  0.73887164  0.58573476  0.04936789 -0.16058566  0.        ]",-0.0439850618554,[-0.88147218 -0.55041894],-0.571565,[ 0.46837825 -0.63098025],[-0.21429203 -0.34868172]
19,"[[  7.85120155e-02   2.13619463e+00  -2.70082479e-03   1.13517969e-01]
 [ -3.35403862e+00   4.24699935e+00   0.00000000e+00   0.00000000e+00]]","[  1.06225331e+00  -1.99572121e-02   1.12571573e-01   1.73876615e+00
  -2.56418426e-02   9.64967507e-01   5.64791334e-01   2.41001433e-01
  -3.90225717e-04  -2.32293076e-01   0.00000000e+00]",-0.0404352878793,[ 0.35035015  0.14727233],-0.628751,[ 0.7087189  -0.52565765],[-0.21429203 -0.34868172]
20,"[[  2.60118520e-02   2.22614078e+00  -2.70082479e-03   1.13517969e-01]
 [ -1.90080147e+00   4.74596137e+00   0.00000000e+00   0.00000000e+00]]","[ 1.06610281 -0.11979504  0.03310326  1.57979633 -0.02564182  0.96496584
  0.63724052  0.31549558 -0.02299815 -0.30239717  0.        ]",-0.0419959022728,[ 0.05053081 -0.78912236],-0.587,[ 0.67509389 -0.61876833],[-0.21429203 -0.34868172]
21,"[[-0.00961853  2.28876695 -0.00270082  0.11351797]
 [-1.66303841  1.52738378  0.          0.        ]]","[ 1.06651094 -0.18541197 -0.02090492  1.45735222 -0.0256418   0.96496417
  0.64909319 -0.16503458 -0.04015216 -0.35166582  0.        ]",-0.0438931169718,[ 0.34368027 -0.94561384],-0.602729,[ 0.7382291 -0.4103055],[-0.21429203 -0.34868172]
22,"[[-0.02889729  2.28144359 -0.00270082  0.11351797]
 [-0.26947568 -2.24713873  0.          0.        ]]","[ 1.06598748 -0.17791431 -0.05012412  1.4721457  -0.02564177  0.9649625
  0.71856725 -0.72856639 -0.02332639 -0.35215044  0.        ]",-0.0455241353394,[ 0.7066702   0.09126684],-0.69826,[ 0.71293318 -0.04678422],[-0.21429203 -0.34868172]
23,"[[-0.00616526  2.24057208 -0.00270082  0.11351797]
 [ 2.53332593 -1.84137117  0.          0.        ]]","[ 1.06654514 -0.13521167 -0.0156701   1.55240191 -0.02564175  0.96496084
  0.85829758 -0.66798477 -0.01112779 -0.32044206  0.        ]",-0.0444545859969,[-0.3282278  -0.16498877],-0.621226,[ 0.46150905 -0.12774575],[-0.21429203 -0.34868172]
24,"[[ 0.03096162  2.19755616 -0.00270082  0.11351797]
 [ 1.18386572 -2.45816133  0.          0.        ]]","[ 1.06589664 -0.08875239  0.0406039   1.63250379 -0.02564173  0.96495917
  0.79102004 -0.76007    -0.00759906 -0.28338832  0.        ]",-0.0424244387039,[ 0.97798811  0.49590339],-0.704573,[ 0.51432246 -0.00881371],[-0.21429203 -0.34868172]
25,"[[  9.32461472e-02   2.16858034e+00  -2.70082479e-03   1.13517969e-01]
 [  5.03175565e+00  -4.46143128e-01   0.00000000e+00   0.00000000e+00]]","[ 1.06046606 -0.05662288  0.13482533  1.68386221 -0.0256417   0.9649575
  0.98285221 -0.45967661 -0.03230273 -0.24797664  0.        ]",-0.0375818008007,[ 0.59748049  0.73598143],-0.677461,[ 0.07634687 -0.31209368],[-0.21429203 -0.34868172]
26,"[[  2.16611273e-01   2.18898272e+00  -2.70082479e-03   1.13517969e-01]
 [  7.29724146e+00   2.47662553e+00   0.00000000e+00   0.00000000e+00]]","[ 1.0337436  -0.07931404  0.31948065  1.64791081 -0.02564168  0.96495584
  1.09579428 -0.02330899 -0.13372743 -0.23659063  0.        ]",-0.0261791472119,[-0.53644359  0.79855321],-0.60298,[-0.25099662 -0.62672496],[-0.21429203 -0.34868172]
27,"[[  3.39801163e-01   2.26974752e+00  -2.70082479e-03   1.13517969e-01]
 [  5.02932494e+00   5.58949203e+00   0.00000000e+00   0.00000000e+00]]","[ 0.98625366 -0.16584177  0.49893329  1.49549369 -0.02564166  0.96495417
  0.98272716  0.44144004 -0.26047099 -0.29253421  0.        ]",-0.0244821919693,[-0.02764152 -1.56721574],-0.54394,[-0.14238118 -0.82438374],[-0.21429203 -0.34868172]
28,"[[  4.38294036e-01   2.34069849e+00  -2.70082479e-03   1.13517969e-01]
 [  4.82060907e+00   1.51917197e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93380085 -0.23718348  0.63702732  1.34886038 -0.02564164  0.9649525
  0.97232008 -0.16625711 -0.35019992 -0.36175724  0.        ]",-0.0334687610963,[-0.15637045 -0.28463504],-0.64184,[-0.3661567  -0.66920924],[-0.21429203 -0.34868172]
29,"[[  5.27538425e-01   2.35947172e+00  -2.70082479e-03   1.13517969e-01]
 [  4.10620171e+00   3.62010150e-01   0.00000000e+00   0.00000000e+00]]","[ 0.87561186 -0.25528009  0.75680392  1.30816387 -0.02564161  0.96495083
  0.93670223 -0.33902077 -0.40918943 -0.39252427  0.        ]",-0.0394903030384,[-0.00333138 -1.51921863],-0.613758,[-0.47225213 -0.60680401],[-0.21429203 -0.34868172]
30,"[[  6.08715185e-01   2.32691168e+00  -2.70082479e-03   1.13517969e-01]
 [  4.01178218e+00  -3.60479323e+00   0.00000000e+00   0.00000000e+00]]","[ 0.81428053 -0.22368086  0.86050135  1.378242   -0.02564159  0.96494917
  0.93199345 -0.9312625  -0.45171872 -0.37779964  0.        ]",-0.0408821828386,[-0.0681372   0.58395038],-0.728899,[-0.66729617 -0.27725583],[-0.21429203 -0.34868172]
31,"[[  6.85446678e-01   2.27873056e+00  -2.70082479e-03   1.13517969e-01]
 [  3.66253318e+00  -1.22126140e+00   0.00000000e+00   0.00000000e+00]]","[ 0.74932351 -0.17512354  0.95328233  1.47755653 -0.02564157  0.9649475
  0.91458037 -0.57540074 -0.49147299 -0.35038827  0.        ]",-0.0417331435498,[-1.17425678  0.74310552],-0.649419,[-0.74699271 -0.47314823],[-0.21429203 -0.34868172]
32,"[[ 0.71825008  2.28407094 -0.00270082  0.11351797]
 [-0.36875624  1.74541877  0.          0.        ]]","[ 0.71957719 -0.18060831  0.99125347  1.46680785 -0.02564154  0.96494583
  0.7136022  -0.1324753  -0.5126389  -0.36515902  0.        ]",-0.0448285594949,[-1.12109675 -0.66077268],-0.639174,[-0.4090662  -0.60923588],[-0.21429203 -0.34868172]
33,"[[  6.71229796e-01   2.29238254e+00  -2.70082479e-03   1.13517969e-01]
 [ -4.32010501e+00  -9.05435513e-01   0.00000000e+00   0.00000000e+00]]","[ 0.76185145 -0.18909437  0.93649852  1.44994915 -0.02564152  0.96494416
  0.5166097  -0.52824756 -0.48460989 -0.35984043  0.        ]",-0.041921252941,[ 0.03122028 -0.57249   ],-0.695083,[-0.14326341 -0.36757797],[-0.21429203 -0.34868172]
34,"[[  5.86926922e-01   2.25170924e+00  -2.70082479e-03   1.13517969e-01]
 [ -4.11086212e+00  -3.15439898e+00   0.00000000e+00   0.00000000e+00]]","[ 0.83150038 -0.14698826  0.83319462  1.53087819 -0.0256415   0.9649425
  0.52704078 -0.86401695 -0.42194476 -0.30097394  0.        ]",-0.0316716835333,[ 0.48797959 -0.90422223],-0.659856,[-0.00750967 -0.07956135],[-0.21429203 -0.34868172]
35,"[[  5.24910823e-01   2.15332384e+00  -2.70082479e-03   1.13517969e-01]
 [ -2.09743455e+00  -6.67241473e+00   0.00000000e+00   0.00000000e+00]]","[ 0.87745877 -0.03944418  0.75335084  1.71000418 -0.02564148  0.96494083
  0.62741824 -1.38925396 -0.34687474 -0.2010817   0.        ]",-0.0169342002317,[ 1.52511721  0.34611599],-0.729323,[-0.05540404  0.35561186],[-0.21429203 -0.34868172]
36,"[[  5.23096147e-01   2.03494893e+00  -2.70082479e-03   1.13517969e-01]
 [  1.90256495e+00  -5.17009707e+00   0.00000000e+00   0.00000000e+00]]","[ 0.87873267  0.09940782  0.75096798  1.89236647 -0.02564145  0.96493916
  0.82683472 -1.16495528 -0.29589017 -0.09930864  0.        ]",-0.00384644034933,[-0.78516882  0.3304773 ],-0.573801,[-0.41506463  0.20091417],[-0.21429203 -0.34868172]
37,"[[  5.29586091e-01   1.94570562e+00  -2.70082479e-03   1.13517969e-01]
 [ -1.24306417e+00  -3.75892724e+00   0.00000000e+00   0.00000000e+00]]","[ 0.87415195  0.20981213  0.75947361  2.00444346 -0.02564143  0.96493749
  0.67001024 -0.95426588 -0.25787047 -0.02771238  0.        ]",-0.00559349363472,[ 0.58098475  0.65292178],-0.622763,[-0.21831055  0.20864405],[-0.21429203 -0.34868172]
38,"[[ 0.52804263  1.89721064 -0.00270082  0.11351797]
 [ 1.08094722 -1.09943633  0.          0.        ]]","[ 0.87524428  0.27151947  0.75745236  2.05581164 -0.02564141  0.96493583
  0.78587147 -0.55720298 -0.23054307  0.00931612  0.        ]",-0.0109627978806,[ 1.15082364  1.13978548],-0.651325,[-0.46015686 -0.08469576],[-0.21429203 -0.34868172]
39,"[[  5.89156271e-01   1.91516383e+00  -2.70082479e-03   1.13517969e-01]
 [  5.01733818e+00   2.88147530e+00   0.00000000e+00   0.00000000e+00]]","[ 0.82975655  0.24854774  0.8360011   2.0375766  -0.02564138  0.96493416
  0.98211652  0.03714783 -0.29664132 -0.00507458  0.        ]",-0.00792649099155,[-1.44702098 -0.03099556],-0.554007,[-0.77424306 -0.49260461],[-0.21429203 -0.34868172]
40,"[[  6.48794209e-01   1.97099285e+00  -2.70082479e-03   1.13517969e-01]
 [  9.59940285e-01   2.70203167e+00   0.00000000e+00   0.00000000e+00]]","[ 0.78116248  0.17808823  0.90962305  1.97494051 -0.02564136  0.96493249
  0.77983588  0.01035683 -0.37593478 -0.05706566  0.        ]",-0.0130963596479,[ 0.55995934 -0.9826176 ],-0.617988,[-0.56497413 -0.48891908],[-0.21429203 -0.34868172]
41,"[[  6.90044597e-01   1.98545748e+00  -2.70082479e-03   1.13517969e-01]
 [  3.15776262e+00  -1.24242644e+00   0.00000000e+00   0.00000000e+00]]","[ 0.74521157  0.16009247  0.95865515  1.9572538  -0.02564134  0.96493083
  0.88940581 -0.57855186 -0.41751663 -0.07655665  0.        ]",-0.0184486838478,[-2.61162302 -0.60111305],-0.532004,[-0.89429462 -0.27022612],[-0.21429203 -0.34868172]
42,"[[  7.12860278e-01   1.93697816e+00  -2.70082479e-03   1.13517969e-01]
 [ -8.62766097e-01  -3.59764535e+00   0.00000000e+00   0.00000000e+00]]","[ 0.72453101  0.22083451  0.98507414  2.01414612 -0.02564131  0.96492916
  0.68896337 -0.93018577 -0.41884207 -0.03825555  0.        ]",-0.0190056881526,[-1.41989043 -0.03165828],-0.573968,[-0.57960641  0.10443375],[-0.21429203 -0.34868172]
43,"[[  6.56063983e-01   1.86448585e+00  -2.70082479e-03   1.13517969e-01]
 [ -4.80369364e+00  -3.65141374e+00   0.00000000e+00   0.00000000e+00]]","[ 0.77496026  0.31374591  0.91837515  2.08656005 -0.02564129  0.96492749
  0.49248967 -0.93821184 -0.33437155  0.03089022  0.        ]",-0.013732202438,[-0.8759366   0.51923087],-0.579232,[-0.19261406  0.30482727],[-0.21429203 -0.34868172]
44,"[[  5.26157783e-01   1.81281313e+00  -2.70082479e-03   1.13517969e-01]
 [ -8.17569802e+00  -1.52297776e+00   0.00000000e+00   0.00000000e+00]]","[ 0.87656927  0.3812601   0.75497407  2.12872566 -0.02564127  0.96492582
  0.32437949 -0.62043435 -0.18011175  0.06988125  0.        ]",-0.0203096405916,[ 0.37015254  0.69069278],-0.606782,[ 0.28204316  0.2767272 ],[-0.21429203 -0.34868172]
45,"[[  3.78963685e-01   1.81009139e+00  -2.70082479e-03   1.13517969e-01]
 [ -6.54915957e+00   1.24160745e+00   0.00000000e+00   0.00000000e+00]]","[ 0.96688787  0.38484151  0.55448066  2.1307159  -0.02564125  0.96492416
  0.40546952 -0.20767977 -0.03466994  0.04555706  0.        ]",-0.0344446858225,[ 0.11855654  1.00263042],-0.623155,[ 0.40930736  0.01601031],[-0.21429203 -0.34868172]
46,"[[  2.53983358e-01   1.87440234e+00  -2.70082479e-03   1.13517969e-01]
 [ -5.95086696e+00   5.17638162e+00   0.00000000e+00   0.00000000e+00]]","[ 1.02148189  0.30090226  0.37454393  2.07753021 -0.02564122  0.96492249
  0.43529673  0.37978472  0.03718393 -0.02808689  0.        ]",-0.0415843220208,[ 2.04578102 -0.26511857],-0.608839,[ 0.58793676 -0.37542212],[-0.21429203 -0.34868172]
47,"[[  1.75861373e-01   1.96636416e+00  -2.70082479e-03   1.13517969e-01]
 [ -1.87486441e+00   4.02367811e+00   0.00000000e+00   0.00000000e+00]]","[ 1.04487549  0.18386791  0.2588696   1.98040653 -0.0256412   0.96492082
  0.63850378  0.20768485  0.04006976 -0.10424039  0.        ]",-0.0418147055513,[ 0.90566859 -1.35772209],-0.550456,[ 0.42717713 -0.42164093],[-0.21429203 -0.34868172]
48,"[[ 0.17470826  2.00630753 -0.00270082  0.11351797]
 [ 1.7474875  -0.01587264  0.          0.        ]]","[ 1.04515597  0.13435197  0.25714809  1.93066882 -0.02564118  0.96491916
  0.81909389 -0.39542382  0.01323961 -0.12669761  0.        ]",-0.0386109246638,[-0.16714479  0.31180984],-0.609301,[ 0.18456052 -0.15688932],[-0.21429203 -0.34868172]
49,"[[ 0.20267191  2.01838122 -0.00270082  0.11351797]
 [ 1.05119972  1.21912711  0.          0.        ]]","[ 1.03778712  0.11956059  0.29878529  1.91474727 -0.02564115  0.96491749
  0.78437952 -0.21103675 -0.01783562 -0.12531493  0.        ]",-0.0345576638266,[ 0.95247729 -0.75358266],-0.575272,[ 0.16400529 -0.29371428],[-0.21429203 -0.34868172]
