timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.02518117  0.05366004  0.11628485  0.18010733]
 [ 0.00414417 -0.00193451  0.          0.        ]]","[ 1.03404099  1.2832861   0.08123419 -1.32450387  1.00664463  1.55158668
  0.36968554 -0.34330304  0.42922552 -2.6138813   0.        ]",-0.192999093125,[-0.95394254 -0.82464778],-3.94446,[ 4.84367228  1.19173443],[ 5.30512735  0.90292892]
1,"[[ 0.06493985  0.08947771  0.11628485  0.18010733]
 [ 3.95856535  3.57179615  0.          0.        ]]","[ 1.03125166  1.27982404  0.13891836 -1.22999577  1.00664424  1.55158565
  0.64857881  0.35162511  0.41679307 -2.43600029  0.        ]",-0.181814245594,[-0.95394254 -0.82464778],-3.53521,[ 3.00885773 -0.60079515],[ 2.94476205 -0.87393531]
2,"[[ 0.18303004  0.12546935  0.11628485  0.18010733]
 [ 7.8375309   0.03914146  0.          0.        ]]","[ 1.00852121  1.27460582  0.30902031 -1.13533442  1.00664384  1.55158462
  0.92215031 -0.33531575  0.35879805 -2.02562471  0.        ]",-0.155105829874,[-0.95394254 -0.82464778],-3.24293,[ 1.80140293 -0.24771175],[ 1.86225943 -0.69575863]
3,"[[  0.37792652   0.09858819   0.11628485   0.18010733]
 [ 11.63945046  -2.71806728   0.           0.        ]]","[ 0.92463481  1.27866661  0.58060144 -1.2059996   1.00664345  1.55158359
  1.19028776 -0.87146745  0.22371924 -1.50523554  0.        ]",-0.118909628706,[-0.95394254 -0.82464778],-2.77926,[-0.06729259 -0.13887146],[ 0.07416397 -0.99767871]
4,"[[  6.11364200e-01   5.13045898e-03   1.16284853e-01   1.80107329e-01]
 [  1.17041012e+01  -6.61471048e+00   0.00000000e+00   0.00000000e+00]]","[ 0.75244578  1.28521101  0.8783359  -1.45281747  1.00664305  1.55158256
  1.19484682 -1.62918663  0.01693856 -1.01552315  0.        ]",-0.0809780276146,[-0.95394254 -0.82464778],-2.52448,[-0.95596218  0.91804576],[-1.18852521  0.03604403]
5,"[[ 0.80343206 -0.12440137  0.11628485  0.18010733]
 [ 7.51663116 -6.3393909   0.          0.        ]]","[ 0.55836193  1.27478371  1.09003841 -1.7946421   1.00664266  1.55158153
  0.89951682 -1.57564841 -0.16336089 -0.72353561  0.        ]",-0.0550012783644,[-0.95394254 -0.82464778],-2.56202,[-0.50963342  1.3979696 ],[ 0.13987438  1.56122787]
6,"[[ 0.95780922 -0.21020325  0.11628485  0.18010733]
 [ 7.9197501  -2.25440676  0.          0.        ]]","[ 0.37315156  1.25547841  1.23265198 -2.01838957  1.00664226  1.55158051
  0.92794725 -0.78130455 -0.34593645 -0.49768052  0.        ]",-0.0321521620596,[-0.95394254 -0.82464778],-2.34633,[-1.6591388  -0.04326162],[-1.48759296  0.80132581]
7,"[[ 1.07492936 -0.22299238  0.11628485  0.18010733]
 [ 3.80595814  0.96475277  0.          0.        ]]","[ 0.21816673  1.25176316  1.32215485 -2.05143011  1.00664187  1.55157948
  0.63781367 -0.15532435 -0.54325596 -0.29160322  0.        ]",-0.010084715734,[-0.95394254 -0.82464778],-2.24619,[-1.73400474 -0.28226778],[-1.90010177 -0.4597214 ]
8,"[[ 1.11060935 -0.2221371   0.11628485  0.18010733]
 [-0.22454016 -0.87310784  0.          0.        ]]","[ 0.16883212  1.25201768  1.34599272 -2.04922124  1.00664147  1.55157845
  0.3535546  -0.51270462 -0.61099302 -0.22998857  0.        ]",-0.0057169080444,[-0.95394254 -0.82464778],-2.34289,[-0.65157056  0.89424717],[-0.41343655  0.69196414]
9,"[[ 1.08974282 -0.2119293   0.11628485  0.18010733]
 [-1.85667384  1.88469597  0.          0.        ]]","[ 0.19779508  1.2549878   1.33224981 -2.02284833  1.00664108  1.55157742
  0.23844503  0.023563   -0.58094111 -0.2546265   0.        ]",-0.00683359502146,[-0.95394254 -0.82464778],-2.31199,[-0.65510511  0.46454421],[-0.50893983  0.23263659]
10,"[[ 1.0327742  -0.16535992  0.11628485  0.18010733]
 [-3.83360217  2.76929351  0.          0.        ]]","[ 0.27523408  1.26678904  1.29189482 -1.90184498  1.00664069  1.55157639
  0.09901812  0.19557706 -0.51747828 -0.30575615  0.        ]",-0.0120097352239,[-0.95394254 -0.82464778],-2.40895,[-0.13001223  0.51406074],[ 0.49658887  1.1280105 ]
11,"[[ 0.9765578  -0.07080415  0.11628485  0.18010733]
 [-1.79482758  6.67327221  0.          0.        ]]","[ 0.3491134   1.28183798  1.2481052  -1.65353331  1.00664029  1.55157536
  0.24280682  0.9547236  -0.50141664 -0.31088428  0.        ]",-0.013111441706,[-0.95394254 -0.82464778],-2.26262,[-0.96559381 -0.83746123],[-1.65509104 -0.63325745]
