timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.0943264  -0.01003117  0.02964941 -0.05087275]
 [ 0.00102836 -0.00372925  0.          0.        ]]","[ 1.07501985  2.06978798 -0.13415987 -0.88284302  0.26430578 -0.44274909
  0.73358449 -0.39204951  1.07968755  0.19711232  0.        ]",-0.181799217579,[-0.17956953 -0.33908868],-1.29666,[-1.13604307  1.36495686],[-0.05900845  0.33589975]
1,"[[-0.0966533   0.00324047  0.02964941 -0.05087275]
 [-0.23293765  1.3264597   0.          0.        ]]","[ 1.07470761  2.06983859 -0.13766498 -0.84131007  0.26430551 -0.44274858
  0.72170087 -0.19519362  1.08041707  0.20570091  0.        ]",-0.182056318643,[-0.17956953 -0.33908868],-1.30749,[-1.15400171  1.29268312],[-0.21717924  0.48066093]
2,"[[-0.1098931   0.04860514  0.02964941 -0.05087275]
 [-1.088192    3.20374906  0.          0.        ]]","[ 1.07279809  2.06823556 -0.15759367 -0.69940521  0.26430524 -0.44274808
  0.67826359  0.08262807  1.08144933  0.22531795  0.        ]",-0.182578844103,[-0.17956953 -0.33908868],-1.37366,[-1.13878179  1.20230818],[-1.92183154  1.1723993 ]
3,"[[-0.17114673  0.15178688  0.02964941 -0.05087275]
 [-5.02406409  7.10142591  0.          0.        ]]","[ 1.06080919  2.05425095 -0.2493604  -0.3782707   0.26430498 -0.44274757
  0.47836933  0.65944848  1.07636149  0.21238756  0.        ]",-0.181658950629,[-0.17956953 -0.33908868],-1.33858,[-0.89083368  1.08510792],[-0.76190301  0.90666779]
4,"[[ -0.30088514   0.32843563   0.02964941  -0.05087275]
 [ -7.94007794  10.55193007   0.           0.        ]]","[ 1.01844334  1.99741184 -0.44011623  0.15797576  0.26430471 -0.44274707
  0.33027137  1.17008986  1.05324345  0.1461803   0.        ]",-0.17748352466,[-0.17956953 -0.33908868],-1.33003,[-0.59482431  0.85798061],[-1.35275609  0.8137284 ]
5,"[[ -0.49781545   0.56971854   0.02964941  -0.05087275]
 [-11.74035185  13.56625604   0.           0.        ]]","[ 0.91161283  1.85585948 -0.71423685  0.83652902  0.26430444 -0.44274657
  0.13726395  1.61617766  0.99351854  0.02845299  0.        ]",-0.168291476154,[-0.17956953 -0.33908868],-1.28906,[-0.09729522  0.53706783],[-1.30299311  1.27929452]
6,"[[ -0.77000375   0.8780849    0.02964941  -0.05087275]
 [-15.46617497  17.25796473   0.           0.        ]]","[ 0.68701735  1.58030225 -1.04508884  1.55666784  0.26430417 -0.44274606
 -0.05196229  2.16250508  0.869106   -0.13070219  0.        ]",-0.15165648906,[-0.17956953 -0.33908868],-0.968864,[ 0.3482551   0.14349374],[-0.16438002 -0.7458431 ]
7,"[[ -1.08278208   1.19017757   0.02964941  -0.05087275]
 [-15.81058715  13.96224732   0.           0.        ]]","[ 0.33900767  1.21845735 -1.32826595  2.05397362  0.2643039  -0.44274556
 -0.06945417  1.67476468  0.6805751  -0.29774109  0.        ]",-0.129178530063,[-0.17956953 -0.33908868],-0.88448,[ 0.71280628  0.2966285 ],[ 1.08638441  0.92552262]
8,"[[ -1.35616858   1.5033995    0.02964941  -0.05087275]
 [-11.542051    17.34878301   0.           0.        ]]","[-0.01857984  0.80647129 -1.47019406  2.27081017  0.26430363 -0.44274505
  0.14733557  2.17592648  0.48257998 -0.34253781  0.        ]",-0.105043874587,[-0.17956953 -0.33908868],-0.736588,[ 0.42104447 -0.01654053],[ 0.39432569  0.25021811]
9,"[[ -1.56906421   1.85686156   0.02964941  -0.05087275]
 [ -9.75336311  17.99532183   0.           0.        ]]","[-0.31378945  0.33302179 -1.50490861  2.15073065  0.26430336 -0.44274455
  0.23817908  2.27159413  0.29736702 -0.22878386  0.        ]",-0.0780800633525,[-0.17956953 -0.33908868],-0.606926,[ 0.2153476  -0.03531232],[ 0.75540562 -0.3872755 ]
10,"[[ -1.73219259   2.19780198   0.02964941  -0.05087275]
 [ -6.56998394  16.10509718   0.           0.        ]]","[-0.54077202 -0.0794969  -1.48523934  1.68265467  0.26430309 -0.44274404
  0.399856    1.9918523   0.1199493  -0.05572482  0.        ]",-0.0525932881643,[-0.17956953 -0.33908868],-0.56803,[-0.0852076   0.13807598],[-0.50683613 -0.28188926]
11,"[[ -1.88241758   2.50550481   0.02964941  -0.05087275]
 [ -8.44634667  14.66994858   0.           0.        ]]","[-0.74466468 -0.3743868  -1.43201845  1.00754116  0.26430282 -0.44274354
  0.30455895  1.77945968 -0.05839254  0.10717427  0.        ]",-0.0351755621618,[-0.17956953 -0.33908868],-0.579308,[-0.20963222  0.34925887],[ 0.07630728  0.3477309 ]
12,"[[ -2.04663622   2.80980289   0.02964941  -0.05087275]
 [ -7.97705672  15.75625745   0.           0.        ]]","[-0.95635064 -0.56542528 -1.33678419  0.16788097  0.26430255 -0.44274303
  0.32839293  1.94021181 -0.24759385  0.26841606  0.        ]",-0.0382283959166,[-0.17956953 -0.33908868],-0.615778,[-0.30793241  0.44178605],[-0.96698912 -0.01840207]
13,"[[ -2.24300842   3.08011646   0.02964941  -0.05087275]
 [-11.64819249   5.85074671   0.           0.        ]]","[-1.18641216 -0.63674174 -1.17567307 -0.65920193  0.26430228 -0.44274253
  0.14194279  0.47431598 -0.39155587  0.38599068  0.        ]",-0.0533827594707,[-0.17956953 -0.33908868],-0.692397,[-0.19457114  0.71671617],[ 0.97042712  0.22209187]
14,"[[-2.43511285  3.10198869  0.02964941 -0.05087275]
 [-7.57571592 -1.4427864   0.          0.        ]]","[-1.37916132 -0.63823757 -0.9739708  -0.72755819  0.26430201 -0.44274202
  0.34877595 -0.60503835 -0.42598991  0.41323624  0.        ]",-0.0577063787406,[-0.17956953 -0.33908868],-0.738951,[-0.32078749  0.80324131],[-1.25110727  1.08909542]
15,"[[ -2.62484769   3.06542935   0.02964941  -0.05087275]
 [-11.38505214  -1.797687     0.           0.        ]]","[-1.53116956 -0.63537199 -0.73924693 -0.61334797  0.26430174 -0.44274152
  0.15530652 -0.6575585  -0.40785881  0.36118288  0.        ]",-0.051387870923,[-0.17956953 -0.33908868],-0.718379,[-0.32583156  0.81980872],[ 0.37296121  2.36740314]
16,"[[-2.83547109  3.03596365  0.02964941 -0.05087275]
 [-9.68296043 -1.12833908  0.          0.        ]]","[-1.64865647 -0.63174834 -0.4476502  -0.52152245  0.26430147 -0.44274101
  0.2417525  -0.55850225 -0.40842683  0.30961962  0.        ]",-0.0459889661996,[-0.17956953 -0.33908868],-0.693931,[-0.44547021  0.80203414],[-0.66554657  1.08262135]
17,"[[ -3.05364544   3.01921742   0.02964941  -0.05087275]
 [-12.12633377  -0.5874149    0.           0.        ]]","[-1.70821635 -0.62916714 -0.12451818 -0.46945761  0.2643012  -0.44274051
  0.11765766 -0.47845128 -0.4245032   0.27092498  0.        ]",-0.0428983486364,[-0.17956953 -0.33908868],-0.71317,[-0.48724598  0.80323935],[-2.26652966  0.70190489]
18,"[[ -3.33348819   3.01056036   0.02964941  -0.05087275]
 [-15.84554809  -0.30159105   0.           0.        ]]","[-1.68796052 -0.62768449  0.29701566 -0.44258323  0.26430093 -0.44274
 -0.07123495 -0.43615219 -0.45609824  0.2419074   0.        ]",-0.0421858021685,[-0.17956953 -0.33908868],-0.725508,[-0.53271103  0.81022286],[ 0.54187253  1.0988659 ]
19,"[[ -3.6257259    3.00661006   0.02964941  -0.05087275]
 [-13.38642041  -0.12067998   0.           0.        ]]","[-1.55301206 -0.62697404  0.71274952 -0.43032997  0.26430066 -0.4427395
  0.0536601  -0.40937898 -0.49453937  0.22896823  0.        ]",-0.044092640982,[-0.17956953 -0.33908868],-0.734899,[-0.7541281   0.78306758],[-0.25887851  1.56969671]
20,"[[ -3.9010793    3.0050332    0.02964941  -0.05087275]
 [-14.14638746  -0.04802417   0.           0.        ]]","[-1.32957582 -0.6266841   1.05037587 -0.42544035  0.26430039 -0.44273899
  0.01506256 -0.39862631 -0.53145919  0.23121794  0.        ]",-0.0475777815332,[-0.17956953 -0.33908868],-0.722374,[-0.84258842  0.77513337],[-1.54368757  1.94019332]
21,"[[ -4.22092206   3.00440697   0.02964941  -0.05087275]
 [-17.82562712  -0.01902363   0.           0.        ]]","[-0.97564913 -0.62656753  1.34257822 -0.42349849  0.26430012 -0.44273849
 -0.17180023 -0.39433412 -0.57105235  0.24932332  0.        ]",-0.0527516041101,[-0.17956953 -0.33908868],-0.810169,[-0.83953238  0.77952397],[ 0.2024599   1.58078994]
22,"[[ -4.56585130e+00   3.00415940e+00   2.96494081e-02  -5.08727518e-02]
 [ -1.66711449e+01  -7.50099461e-03   0.00000000e+00   0.00000000e+00]]","[-0.52022044 -0.6265208   1.50546621 -0.42273057  0.26429985 -0.44273798
 -0.11316568 -0.39262847 -0.60564805  0.28433402  0.        ]",-0.0587794277027,[-0.17956953 -0.33908868],-0.780195,[-0.94311112  0.74981177],[-1.20185422  0.28776144]
