timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.02409251  0.09904872  0.11299537  0.06175567]
 [-0.00363701  0.00420977  0.          0.        ]]","[ 1.00916892  1.55200586 -0.00827472 -0.91352683  0.98818852  0.5293776
  0.53211069 -0.3747297   0.40363488 -0.79444302  0.        ]",-0.111679513395,[-0.59321839 -0.56336832],-1.8209,[ 0.99677861  2.18930459],[ 0.90325912  2.97376483]
1,"[[ 0.01167101  0.138846    0.11299537  0.06175567]
 [ 3.56810723  3.96233112  0.          0.        ]]","[ 1.00951106  1.5459279   0.04443189 -0.81091252  0.9881878   0.52937735
  0.73025971  0.30298138  0.39516799 -0.65828711  0.        ]",-0.105421466358,[-0.59321839 -0.56336832],-1.37973,[-0.35929886  0.77053595],[-1.02275994 -0.11739738]
2,"[[ 0.04263663  0.21265717  0.11299537  0.06175567]
 [-0.45814674  3.42058525  0.          0.        ]]","[ 1.00821241  1.52932445  0.09005226 -0.62222522  0.98818707  0.5293771
  0.5068952   0.21022331  0.37282663 -0.49266691  0.        ]",-0.0979622551645,[-0.59321839 -0.56336832],-1.45014,[ 0.29344389  1.25705016],[-0.24375662  0.94781412]
3,"[[ 0.02387569  0.31804768  0.11299537  0.06175567]
 [-1.41475012  7.10618035  0.          0.        ]]","[ 1.00917469  1.49377763  0.06241689 -0.35823435  0.98818635  0.52937685
  0.45382554  0.84127236  0.34739928 -0.40949648  0.        ]",-0.0933572843654,[-0.59321839 -0.56336832],-1.41109,[ 0.25323334  0.26696283],[ 1.08727237  0.33331295]
4,"[[ 0.03554959  0.47198654  0.11299537  0.06175567]
 [ 2.56892608  8.2837929   0.          0.        ]]","[ 1.00863853  1.41763036  0.07961489  0.01038426  0.98818563  0.5293766
  0.6748275   1.04290303  0.27747821 -0.20524509  0.        ]",-0.0832118204456,[-0.59321839 -0.56336832],-1.22441,[-0.87208033 -0.52926886],[-1.08038419  0.38147924]
5,"[[ 0.04672266  0.65118665  0.11299537  0.06175567]
 [-1.43830466  9.63170865  0.          0.        ]]","[ 1.00792841  1.29500814  0.09606842  0.40375254  0.98818491  0.52937635
  0.4525182   1.27369268  0.16699942  0.00595943  0.        ]",-0.072463944013,[-0.59321839 -0.56336832],-1.17479,[-0.0718291  -0.73029667],[ 0.29967772  0.26024826]
6,"[[  0.03013708   0.85224257   0.11299537   0.06175567]
 [ -0.22425013  10.4710942    0.           0.        ]]","[ 1.00891142  1.11864685  0.07164183  0.78453536  0.98818419  0.5293761
  0.51987007  1.41741113  0.03396974  0.15098765  0.        ]",-0.0625937560844,[-0.59321839 -0.56336832],-1.11886,[-0.36688218 -1.31902766],[-0.20089369 -0.36099144]
7,"[[ 0.01772969  1.04524547  0.11299537  0.06175567]
 [-1.01389889  8.83464376  0.          0.        ]]","[ 1.00936906  0.91714626  0.05336036  1.07614223  0.98818347  0.52937585
  0.47606249  1.13721639 -0.11795891  0.26532166  0.        ]",-0.0542618031494,[-0.59321839 -0.56336832],-1.10101,[-0.27755854 -1.29158497],[-0.6331583  -1.65499104]
8,"[[-0.02747096  1.18046221  0.11299537  0.06175567]
 [-3.49798248  4.70078618  0.          0.        ]]","[ 1.00902845  0.76121277 -0.01325282  1.23126715  0.98818275  0.5293756
  0.33825276  0.42941533 -0.20039935  0.26418295  0.        ]",-0.0479281813251,[-0.59321839 -0.56336832],-1.1263,[ 0.30137372 -0.49135822],[-0.13236201 -0.97665537]
9,"[[-0.1019818   1.23474436  0.11299537  0.06175567]
 [-3.95159934  0.74062357  0.          0.        ]]","[ 1.00158901  0.69593378 -0.12281642  1.28133989  0.98818203  0.52937535
  0.3130873  -0.24864552 -0.18607045  0.16796838  0.        ]",-0.043179474646,[-0.59321839 -0.56336832],-1.12349,[ 0.59716064  0.33753338],[ 0.52703411 -0.33702336]
10,"[[-0.15930179  1.23601479  0.11299537  0.06175567]
 [-1.78760249 -0.60907164  0.          0.        ]]","[ 0.9900619   0.69438988 -0.20656694  1.28242462  0.98818131  0.5293751
  0.43313932 -0.47974085 -0.14185997  0.07064474  0.        ]",-0.0425000939919,[-0.59321839 -0.56336832],-1.17907,[ 0.26238891  0.46261814],[ 0.745334    0.79802358]
11,"[[-0.16511534  1.25565078  0.11299537  0.06175567]
 [ 1.19632499  2.56210692  0.          0.        ]]","[ 0.98861171  0.67044737 -0.21502277  1.29870394  0.98818059  0.52937485
  0.59867863  0.06323019 -0.15518398  0.0722169   0.        ]",-0.0412889860688,[-0.59321839 -0.56336832],-1.05646,[-0.43262437 -0.53760874],[-0.22683057 -0.78928216]
12,"[[-0.15042431  1.27502966  0.11299537  0.06175567]
 [ 0.27582928 -0.61363511  0.          0.        ]]","[ 0.99217442  0.64666756 -0.19363918  1.31383673  0.98817987  0.5293746
  0.54761194 -0.48052221 -0.18419964  0.10823653  0.        ]",-0.0402185498201,[-0.59321839 -0.56336832],-1.05303,[-0.26992968  0.21319754],[-0.62436769 -0.8961503 ]
13,"[[-0.16974277  1.2272826   0.11299537  0.06175567]
 [-2.19939596 -4.14928848  0.          0.        ]]","[ 0.98741973  0.70498416 -0.22174746  1.27487658  0.98817915  0.52937435
  0.4102934  -1.08589839 -0.12632306  0.04711066  0.        ]",-0.0431451951005,[-0.59321839 -0.56336832],-1.16238,[ 0.45644492  1.36470592],[ 0.47051652  0.82065158]
14,"[[-0.19462136  1.17771888  0.11299537  0.06175567]
 [-0.29483939 -0.81818373  0.          0.        ]]","[ 0.98046052  0.76447294 -0.25780737  1.22853995  0.98817843  0.5293741
  0.5159525  -0.5155441  -0.06569867 -0.03040105  0.        ]",-0.047276460639,[-0.59321839 -0.56336832],-1.08777,[ 0.07401323  0.50767964],[-0.14363264  0.10381227]
15,"[[-0.20616304  1.1656434   0.11299537  0.06175567]
 [-0.85745455 -0.39078929  0.          0.        ]]","[ 0.97691301  0.77878831 -0.27447768  1.21635263  0.9881777   0.52937385
  0.48473999 -0.44236511 -0.04793851 -0.06026644  0.        ]",-0.0486587619902,[-0.59321839 -0.56336832],-1.16868,[ 0.24777588  0.47786915],[ 0.2120972   0.99829149]
16,"[[ -2.14731603e-01   1.19756299e+00   1.12995368e-01   6.17556747e-02]
 [ -2.23203305e-03   3.56955107e+00   0.00000000e+00   0.00000000e+00]]","[ 0.97414893  0.74079118 -0.28682783  1.24780319  0.98817698  0.5293736
  0.53218506  0.23572739 -0.06926756 -0.05324732  0.        ]",-0.046499783472,[-0.59321839 -0.56336832],-1.02648,[ 0.03161482 -0.56030869],[-0.51320203 -0.79503663]
17,"[[-0.23514267  1.23666488  0.11299537  0.06175567]
 [-2.03213604  0.35135627  0.          0.        ]]","[ 0.96711992  0.69359697 -0.31615259  1.28297025  0.98817626  0.52937335
  0.41957153 -0.31529452 -0.08950564 -0.06316552  0.        ]",-0.0442015454073,[-0.59321839 -0.56336832],-1.05435,[ 0.5390175   0.25061387],[-0.3616411  -0.36084024]
18,"[[-0.28973636  1.22928994  0.11299537  0.06175567]
 [-3.42259477 -1.0840723   0.          0.        ]]","[ 0.94525567  0.70254929 -0.39385168  1.27662141  0.98817554  0.5293731
  0.34243264 -0.56106962 -0.0504355  -0.16817471  0.        ]",-0.047776248844,[-0.59321839 -0.56336832],-1.15112,[ 1.13315213  0.76657259],[ 1.73716329 -0.16684418]
