timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[  9.92963108e-02  -1.46514305e-02  -3.16325000e-02  -1.22030068e-01]
 [  3.95161714e-06   2.38235988e-03   0.00000000e+00   0.00000000e+00]]","[ 1.00568719  1.85307882  0.1340914  -1.03696487 -0.27499547 -1.05683385
  0.65879968 -0.39221476  1.62938899  1.25282103  0.        ]",-0.279120628338,[-0.35032749 -0.38402396],-2.34362,[-2.72366977 -0.13981187],[-4.19118288 -0.50725392]
1,"[[ 0.05961372 -0.03474091 -0.0316325  -0.12203007]
 [-3.95509767 -2.00464662  0.          0.        ]]","[ 1.01025545  1.85242169  0.07402605 -1.09313227 -0.2749953  -1.05683258
  0.46372647 -0.70944015  1.63499945  1.14835193  0.        ]",-0.274542816733,[-0.35032749 -0.38402396],-2.26479,[-2.51652622  0.11656344],[-2.46050741 -0.41746901]
2,"[[-0.05838765 -0.09100559 -0.0316325  -0.12203007]
 [-7.83213766 -3.61645133  0.          0.        ]]","[ 1.01035918  1.84776792 -0.10505908 -1.25016143 -0.27499513 -1.05683131
  0.27250347 -0.964197    1.62514838  0.84134708  0.        ]",-0.260152483553,[-0.35032749 -0.38402396],-2.19921,[-2.13996387  0.48306316],[-2.21363463  1.19455788]
3,"[[ -0.25318258  -0.12287321  -0.0316325   -0.12203007]
 [-11.63468328   0.41625185   0.           0.        ]]","[ 0.96657736  1.84328974 -0.39681786 -1.33877464 -0.27499496 -1.05683005
  0.0849547  -0.32679758  1.54625952  0.41174383  0.        ]",-0.237594516818,[-0.35032749 -0.38402396],-1.99195,[-1.65205121  0.5284037 ],[-1.18715108  0.54348545]
4,"[[ -0.52326611  -0.09302403  -0.0316325   -0.12203007]
 [-15.36125455   2.56151676   0.           0.        ]]","[ 0.81869296  1.84751476 -0.77527515 -1.25577885 -0.2749948  -1.05682878
 -0.09884688  0.01227791  1.35699794 -0.0661793   0.        ]",-0.208188751502,[-0.35032749 -0.38402396],-1.77752,[-0.5429495   0.97094423],[-1.29400018  0.59155291]
5,"[[ -8.67141892e-01  -1.87863097e-02  -3.16325000e-02  -1.22030068e-01]
 [ -1.90141597e+01   4.85459785e+00   0.00000000e+00   0.00000000e+00]]","[ 0.50068894  1.85296473 -1.17430088 -1.04851969 -0.27499463 -1.05682751
 -0.27901509  0.37471685  1.00665671 -0.54197931  0.        ]",-0.170534532206,[-0.35032749 -0.38402396],-1.52894,[ 0.82082462  1.37946928],[ 1.32986531  0.93376764]
6,"[[ -1.20397537   0.11442078  -0.0316325   -0.12203007]
 [-14.68361652   8.4540984    0.           0.        ]]","[ 0.08232126  1.8445918  -1.43395197 -0.67666317 -0.27499446 -1.05682624
 -0.06542414  0.94364498  0.61129248 -0.83420172  0.        ]",-0.136958997617,[-0.35032749 -0.38402396],-1.18206,[ 1.00380027  0.86057901],[-0.12313388 -0.284142  ]
7,"[[ -1.4996172    0.27053426  -0.0316325   -0.12203007]
 [-14.87993381   7.16153142   0.           0.        ]]","[-0.33484498  1.80534942 -1.53112867 -0.24853888 -0.27499429 -1.05682498
 -0.07510685  0.73934402  0.25508655 -0.95869252  0.        ]",-0.111063927221,[-0.35032749 -0.38402396],-1.28391,[ 1.61609793  0.98724413],[ 3.17590517  0.31936039]
8,"[[ -1.75457769   0.42501126  -0.0316325   -0.12203007]
 [-10.63024604   8.28245546   0.           0.        ]]","[-0.70317064  1.73617037 -1.50939845  0.15723794 -0.27499413 -1.05682371
  0.13449627  0.91651391 -0.04428952 -0.97602407  0.        ]",-0.0920679286823,[-0.35032749 -0.38402396],-1.08957,[ 1.41520905  0.56710392],[ 0.55859646 -0.15342285]
9,"[[-1.94289988  0.58290921 -0.0316325  -0.12203007]
 [-8.21001593  7.50993163  0.          0.        ]]","[-0.96552467  1.63598451 -1.43104715  0.54354677 -0.27499396 -1.05682244
  0.25386683  0.79440971 -0.22189458 -0.93220969  0.        ]",-0.0807887831168,[-0.35032749 -0.38402396],-1.16581,[ 1.17516005  0.37438682],[ 0.68161248  1.18693697]
