timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
13,"[[ -3.50148012   3.18995432  -0.100044    -0.17830878]
 [-14.51480449  -3.62418957   0.           0.        ]]","[-1.55739715 -0.64876402  0.57352478 -0.86391749 -0.84461391 -1.5262397
 -0.17433135 -0.88163554  0.5240929   1.43996424  0.        ]",-0.211929778959,[-0.08234115 -0.30690205],-1.39775,[-0.9194746   0.87297082],[ 0.320592    1.19790953]
14,"[[ -3.77615797   3.11408031  -0.100044    -0.17830878]
 [-12.95813592  -3.41282478   0.           0.        ]]","[-1.37698028 -0.64980675  0.93698452 -0.63671874 -0.8446111  -1.52622981
 -0.0801275  -0.85157871  0.48849546  1.35600906  0.        ]",-0.200559875286,[-0.08234115 -0.30690205],-1.43762,[-0.94064003  0.87313175],[-1.86105721  0.22735193]
15,"[[ -4.07247122   3.05553181  -0.100044    -0.17830878]
 [-16.66084532  -2.4452631    0.           0.        ]]","[-1.08938684 -0.64541617  1.25310727 -0.46165601 -0.84460828 -1.52621992
 -0.30420124 -0.71399891  0.43037926  1.3145148   0.        ]",-0.191977066056,[-0.08234115 -0.30690205],-1.40493,[-0.9352721   0.86969757],[-1.33516882  0.69771589]
16,"[[ -4.44210274   3.02362378  -0.100044    -0.17830878]
 [-20.2902234   -0.9701306    0.           0.        ]]","[-0.63338409 -0.64112229  1.49708368 -0.36658241 -0.84460546 -1.52621003
 -0.52383699 -0.50424822  0.37194839  1.32249231  0.        ]",-0.188779189279,[-0.08234115 -0.30690205],-1.37046,[-0.95475292  0.86491805],[-0.23869883  2.02816665]
17,"[[ -4.85335888   3.01130935  -0.100044    -0.17830878]
 [-20.83358684  -0.36106879   0.           0.        ]]","[-0.07048466 -0.63910664  1.53692339 -0.3299804  -0.84460265 -1.52620013
 -0.55671803 -0.41764449  0.33348163  1.36653531  0.        ]",-0.191093007026,[-0.08234115 -0.30690205],-1.4113,[-1.00301456  0.86646527],[-0.26505225 -0.3416935 ]
18,"[[ -5.27642211   2.99058209  -0.100044    -0.17830878]
 [-21.47060522  -1.70718107   0.           0.        ]]","[ 0.47388389 -0.63526683  1.3179651  -0.26850965 -0.84459983 -1.52619024
 -0.59526665 -0.60904749  0.31049365  1.43523667  0.        ]",-0.19732579915,[-0.08234115 -0.30690205],-1.43706,[-1.03178823  0.87263739],[-1.89537773  1.3643385 ]
19,"[[ -5.7412926    2.99650042  -0.100044    -0.17830878]
 [-25.00468776   2.28569226   0.           0.        ]]","[ 0.91885101 -0.63641829  0.82055749 -0.28604231 -0.84459701 -1.52618035
 -0.809135   -0.04129733  0.33104199  1.49735948  0.        ]",-0.205449494261,[-0.08234115 -0.30690205],-1.43074,[-0.99278915  0.85576773],[-0.98722525  1.56226555]
20,"[[ -6.27563861   3.02051054  -0.100044    -0.17830878]
 [-28.4185251    0.12200964   0.           0.        ]]","[ 1.11670245 -0.64062495  0.05301764 -0.35732156 -0.84459419 -1.52617046
 -1.01572523 -0.34895305  0.37720854  1.53020105  0.        ]",-0.211817392988,[-0.08234115 -0.30690205],-1.41154,[-0.93112838  0.85552657],[-0.2832185   1.43028562]
21,"[[ -6.84961555   3.01702624  -0.100044    -0.17830878]
 [-28.97729693  -0.30236157   0.           0.        ]]","[ 0.90100739 -0.64005931 -0.76882782 -0.34696285 -0.84459138 -1.52616057
 -1.04953598 -0.40929405  0.44073335  1.55734676  0.        ]",-0.218738667953,[-0.08234115 -0.30690205],-1.44477,[-0.83791232  0.85044074],[-2.38282302  1.21509639]
22,"[[ -7.46313064   3.01135551  -0.100044    -0.17830878]
 [-32.36292854  -0.23916969   0.           0.        ]]","[ 0.26166921 -0.63910581 -1.35475127 -0.33011416 -0.84458856 -1.52615068
 -1.25441697 -0.40030779  0.5131599   1.53618007  0.        ]",-0.221291820077,[-0.08234115 -0.30690205],-1.41758,[-0.69911921  0.84574395],[-1.19501876 -0.03832747]
23,"[[ -8.14368596   3.00508907  -0.100044    -0.17830878]
 [-35.68154198  -0.38700727   0.           0.        ]]","[-0.65917732 -0.63800335 -1.4057047  -0.31151023 -0.84458574 -1.52614079
 -1.45523947 -0.42132812  0.56424397  1.45864383  0.        ]",-0.216872863369,[-0.08234115 -0.30690205],-1.37408,[-0.56281126  0.84625036],[-0.62055195  0.70325153]
24,"[[ -8.87488062   3.00164866  -0.100044    -0.17830878]
 [-37.43209658  -0.04232098   0.           0.        ]]","[-1.44225211 -0.63737544 -0.74763273 -0.3013027  -0.84458293 -1.5261309
 -1.56116648 -0.37231564  0.55514106  1.3545109   0.        ]",-0.205522984851,[-0.08234115 -0.30690205],-1.34695,[-0.50435132  0.8491044 ],[-1.19424382  0.83282386]
25,"[[ -9.65581242e+00   3.00178424e+00  -1.00043998e-01  -1.78308784e-01]
 [ -4.06503603e+01   3.07359273e-02   0.00000000e+00   0.00000000e+00]]","[-1.60917568 -0.63739866  0.38746567 -0.30170422 -0.84458011 -1.52612101
 -1.75591006 -0.36192671  0.48055164  1.2848154   0.        ]",-0.192618684595,[-0.08234115 -0.30690205],-1.33604,[-0.55958152  0.85789454],[-0.73165084  0.98047268]
26,"[[ -1.04898102e+01   3.00257589e+00  -1.00043998e-01  -1.78308784e-01]
 [ -4.27424465e+01   3.91816162e-02   0.00000000e+00   0.00000000e+00]]","[-0.93377355 -0.63754223  1.36282561 -0.30405182 -0.84457729 -1.52611112
 -1.8824983  -0.36072501  0.37936878  1.29921116  0.        ]",-0.186791020246,[-0.08234115 -0.30690205],-1.38157,[-0.71128905  0.86288768],[-0.36516838 -0.82383491]
27,"[[-11.35067652   2.97061078  -0.100044    -0.17830878]
 [-43.34215027  -3.22486338   0.           0.        ]]","[ 0.2157031  -0.63102224  1.45767169 -0.20945671 -0.84457448 -1.52610123
 -1.91877236 -0.82484596  0.29760244  1.41215561  0.        ]",-0.194014100731,[-0.08234115 -0.30690205],-1.40566,[-0.84608024  0.87804478],[-0.93375644  0.32111728]
28,"[[-12.24600132   2.91949403  -0.100044    -0.17830878]
 [-46.18087535  -1.89136334   0.           0.        ]]","[ 1.04646795 -0.61783638  0.51723332 -0.05930808 -0.84457166 -1.52609134
 -2.09053731 -0.63523002  0.33975619  1.59223186  0.        ]",-0.216592520565,[-0.08234115 -0.30690205],-1.45945,[-0.81824064  0.86483628],[-1.2737258   0.88772903]
29,"[[-13.20016874   2.91728682  -0.100044    -0.17830878]
 [-49.22577557   1.65875982   0.           0.        ]]","[ 0.84847398 -0.61718934 -0.85277363 -0.0528606  -0.84456884 -1.52608145
 -2.27477235 -0.13042696  0.50534123  1.61920994  0.        ]",-0.229666396891,[-0.08234115 -0.30690205],-1.45981,[-0.65322828  0.84178066],[-0.58772707  0.3854598 ]
30,"[[-14.19825539   2.96542302  -0.100044    -0.17830878]
 [-50.57839632   3.14995645   0.           0.        ]]","[-0.34889828 -0.62983373 -1.4658233  -0.19415102 -0.84456603 -1.52607156
 -2.35659558  0.08161107  0.58450191  1.48125703  0.        ]",-0.220746025153,[-0.08234115 -0.30690205],-1.38575,[-0.5095228   0.83079875],[-1.05367426  1.58314241]
31,"[[-15.23950442   3.03015376  -0.100044    -0.17830878]
 [-53.53670338   1.15249993   0.           0.        ]]","[-1.49706162 -0.64208366 -0.6402724  -0.38600767 -0.84456321 -1.52606168
 -2.53557806 -0.20241403  0.5413975   1.37133286  0.        ]",-0.206167230903,[-0.08234115 -0.30690205],-1.30888,[-0.44756049  0.84168565],[ 0.48599083  0.79394637]
32,"[[-16.28029998   3.03144633  -0.100044    -0.17830878]
 [-50.55275962  -0.49259541   0.           0.        ]]","[-1.42573935 -0.64227068  0.85959155 -0.38985478 -0.84456039 -1.52605179
 -2.35497943 -0.43633546  0.45328073  1.29963693  0.        ]",-0.192103959759,[-0.08234115 -0.30690205],-1.32921,[-0.56500649  0.86162186],[-0.00925789  1.26152612]
33,"[[-17.2816817    3.02055727  -0.100044    -0.17830878]
 [-49.58862111  -0.50369237   0.           0.        ]]","[-0.26051867 -0.64060997  1.55188768 -0.35745497 -0.84455758 -1.5260419
 -2.29660859 -0.43791237  0.34878613  1.34850103  0.        ]",-0.190099731853,[-0.08234115 -0.30690205],-1.36576,[-0.75799203  0.8683877 ],[ 0.56089738  0.99407785]
34,"[[-18.24132273   3.01246817  -0.100044    -0.17830878]
 [-46.38615538  -0.304618     0.           0.        ]]","[ 0.86903085 -0.63927518  0.90461704 -0.33341363 -0.84455476 -1.52603201
 -2.10279759 -0.4096042   0.33268131  1.4757377   0.        ]",-0.203147451989,[-0.08234115 -0.30690205],-1.39998,[-0.83727932  0.85935748],[-0.50315834  1.83816167]
35,"[[-19.17982011   3.00798943  -0.100044    -0.17830878]
 [-47.46000582  -0.15566605   0.           0.        ]]","[ 1.04210252 -0.63849848 -0.44814833 -0.32011298 -0.84455194 -1.52602212
 -2.16775435 -0.38842317  0.41663739  1.56023763  0.        ]",-0.21755303629,[-0.08234115 -0.30690205],-1.40523,[-0.74405599  0.84367627],[-0.39811126  0.54756639]
36,"[[-20.13540833   3.00531023  -0.100044    -0.17830878]
 [-48.09669455  -0.10652923   0.           0.        ]]","[ 0.12373014 -0.63802061 -1.40774405 -0.31216002 -0.84454913 -1.52601223
 -2.20625616 -0.38143532  0.52790048  1.52783849  0.        ]",-0.221455481142,[-0.08234115 -0.30690205],-1.38421,[-0.58818614  0.83905864],[-0.33653218  0.89875814]
37,"[[ -2.11011577e+01   3.00407407e+00  -1.00043998e-01  -1.78308784e-01]
 [ -4.84769725e+01  -3.16278517e-02   0.00000000e+00   0.00000000e+00]]","[-1.13398676 -0.63779601 -1.13194654 -0.30849123 -0.84454631 -1.52600235
 -2.22924128 -0.3707839   0.56744631  1.40256793  0.        ]",-0.211381388663,[-0.08234115 -0.30690205],-1.31718,[-0.48301673  0.84337652],[ 0.53647463  0.84782501]
38,"[[ -2.20397570e+01   3.00366073e+00  -1.00043998e-01  -1.78308784e-01]
 [ -4.53932402e+01  -1.25907210e-02   0.00000000e+00   0.00000000e+00]]","[-1.64423337 -0.6377193   0.11501498 -0.30726418 -0.84454349 -1.52599246
 -2.04262219 -0.3680761   0.50216545  1.29635778  0.        ]",-0.19547827821,[-0.08234115 -0.30690205],-1.37795,[-0.49525017  0.8541429 ],[-2.1120827  -0.00631091]
39,"[[-22.97833047   3.00257393  -0.100044    -0.17830878]
 [-48.45390431  -0.07381347   0.           0.        ]]","[-1.02571152 -0.63751939  1.30191143 -0.30403927 -0.84454068 -1.52598257
 -2.22779785 -0.37678086  0.38800619  1.29377436  0.        ]",-0.186817091418,[-0.08234115 -0.30690205],-1.3812,[-0.65029109  0.86332107],[-1.24231971 -0.07799051]
40,"[[-23.9775093    2.99799777  -0.100044    -0.17830878]
 [-51.45397738  -0.38281122   0.           0.        ]]","[ 0.29309659 -0.6366663   1.4233472  -0.29046779 -0.84453786 -1.52597269
 -2.40929968 -0.42071805  0.31531634  1.40883644  0.        ]",-0.194690143462,[-0.08234115 -0.30690205],-1.3796,[-0.77837402  0.86817396],[ 0.39513402  0.85114802]
41,"[[-24.98067174   3.00499896  -0.100044    -0.17830878]
 [-48.87089872   0.6507273    0.           0.        ]]","[ 1.10082073 -0.63795595  0.27040198 -0.31123313 -0.84453504 -1.5259628
 -2.25297299 -0.27375249  0.36404961  1.5394638   0.        ]",-0.212085675212,[-0.08234115 -0.30690205],-1.39729,[-0.78143442  0.84651196],[ 0.53812461  0.58214608]
42,"[[-25.92700642   3.00905978  -0.100044    -0.17830878]
 [-45.7728782   -0.04796484   0.           0.        ]]","[ 0.70348264 -0.63867386 -1.03572474 -0.32328635 -0.84453223 -1.52595291
 -2.06549454 -0.37310303  0.47220124  1.55874035  0.        ]",-0.22095497789,[-0.08234115 -0.30690205],-1.40533,[-0.67620397  0.84154159],[-0.67805941  0.54372983]
43,"[[-26.86030819   3.00688206  -0.100044    -0.17830878]
 [-47.55136927  -0.12625806   0.           0.        ]]","[-0.48021921 -0.63828886 -1.45011549 -0.31682062 -0.84452941 -1.52594303
 -2.17308389 -0.38423519  0.55767014  1.47693349  0.        ]",-0.218291290698,[-0.08234115 -0.30690205],-1.36221,[-0.53993034  0.84203535],[ 0.07438324  0.56018377]
44,"[[-27.79893578   3.00472546  -0.100044    -0.17830878]
 [-46.31550843  -0.08526652   0.           0.        ]]","[-1.49269041 -0.63790146 -0.64960586 -0.31041947 -0.84452659 -1.52593314
 -2.09828247 -0.37840549  0.54950095  1.34776495  0.        ]",-0.204413190945,[-0.08234115 -0.30690205],-1.33276,[-0.46807653  0.84769845],[-0.42871759  0.50966113]
45,"[[-28.73307725   3.00338758  -0.100044    -0.17830878]
 [-47.0960377   -0.04939257   0.           0.        ]]","[-1.50303948 -0.63765742  0.71040974 -0.30644913 -0.84452378 -1.52592325
 -2.14548695 -0.37330349  0.45297303  1.27990616  0.        ]",-0.190043868868,[-0.08234115 -0.30690205],-1.34156,[-0.55193794  0.85943031],[-0.14271998 -0.07112244]
46,"[[-29.67131316   2.99957087  -0.100044    -0.17830878]
 [-46.72877455  -0.33134156   0.           0.        ]]","[-0.50342919 -0.63695156  1.52913203 -0.2951278  -0.84452096 -1.52591337
 -2.12324216 -0.4133949   0.34515805  1.32968255  0.        ]",-0.187829565194,[-0.08234115 -0.30690205],-1.3845,[-0.74392098  0.8666743 ],[-0.57389386  0.06045492]
47,"[[-30.61940477   2.99539714  -0.100044    -0.17830878]
 [-48.07589938  -0.08686611   0.           0.        ]]","[ 0.70126876 -0.63615804  1.12135036 -0.2827546  -0.84451815 -1.52590348
 -2.20472704 -0.37863029  0.31782983  1.46306873  0.        ]",-0.200887031366,[-0.08234115 -0.30690205],-1.40191,[-0.82214695  0.86259472],[-0.40846426  0.69973082]
48,"[[-31.58759965   3.00682878  -0.100044    -0.17830878]
 [-48.74141351   0.28216849   0.           0.        ]]","[ 1.09646205 -0.63827069 -0.21638058 -0.31665939 -0.84451533 -1.5258936
 -2.24496839 -0.32615374  0.39815688  1.55392942  0.        ]",-0.215736030334,[-0.08234115 -0.30690205],-1.38654,[-0.75077736  0.84301484],[ 0.232162    2.35570475]
49,"[[-32.54352435   3.00814623  -0.100044    -0.17830878]
 [-46.85732778  -0.0514369    0.           0.        ]]","[ 0.32780236 -0.63850162 -1.32272531 -0.32056962 -0.84451251 -1.52588371
 -2.13094742 -0.37359089  0.51019345  1.54080336  0.        ]",-0.221605141155,[-0.08234115 -0.30690205],-1.42097,[-0.61333907  0.83917367],[-2.115979    0.62653549]
