timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.67697934 -0.45576713  1.0988301  -1.19560226 -0.01505984 -0.64436537
  0.19538124 -0.44387064 -0.04077791  0.53738807  0.        ]",-0.373149,[-1.4653993   4.74501929],-0.070924805921,[-1.29721391  4.97903061],[-0.7187373  -0.23866011],"[[  2.02964826e+00   3.22700710e+00  -2.23906909e-03  -7.28485217e-02]
 [  1.89416571e+01  -5.81218787e-01   0.00000000e+00   0.00000000e+00]]"
11,"[-1.05135493 -0.46107083  0.80746823 -0.92538446 -0.01505984 -0.6443651
  0.10002345 -0.88704273 -0.07734821  0.52666767  0.        ]",-0.368121,[-1.4099092   4.72519156],-0.0687351029587,[-1.45193982  5.23640251],[-0.7187373  -0.23866011],"[[  2.36499208e+00   3.16361025e+00  -2.23906909e-03  -7.28485217e-02]
 [  1.46072420e+01  -4.08711201e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-1.26040251 -0.45948013  0.5129168  -0.61690071 -0.01505983 -0.64436483
  0.00655735 -0.74087894 -0.10226395  0.48773434  0.        ]",-0.337492,[-1.08479081  6.07653598],-0.0636541612377,[-1.18500757  5.18052673],[-0.7187373  -0.23866011],"[[  2.61451098e+00   3.09132916e+00  -2.23906909e-03  -7.28485217e-02]
 [  1.03588125e+01  -2.93082791e+00   0.00000000e+00   0.00000000e+00]]"
13,"[-1.35874063 -0.45443527  0.29084758 -0.42684609 -0.01505983 -0.64436456
 -0.08505833 -0.57323813 -0.10662301  0.45914743  0.        ]",-0.370958,[-1.31824137  5.67581243],-0.0601895737072,[-0.88897741  5.06722546],[-0.7187373  -0.23866011],"[[  2.77990527e+00   3.04669020e+00  -2.23906909e-03  -7.28485217e-02]
 [  6.19449283e+00  -1.60464053e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-1.39487585 -0.4506134   0.17368458 -0.32886601 -0.01505982 -0.64436428
 -0.17486059 -0.4695893  -0.10575357  0.44343005  0.        ]",-0.412437,[-0.8738873   4.78610301],-0.0583384855429,[-0.61349231  4.97600031],[-0.7187373  -0.23866011],"[[  2.86284019e+00   3.02360856e+00  -2.23906909e-03  -7.28485217e-02]
 [  2.11260016e+00  -7.84686821e-01   0.00000000e+00   0.00000000e+00]]"
15,"[-1.39755257 -0.44851147  0.16348672 -0.28246929 -0.01505982 -0.64436401
 -0.25190025 -0.41596919 -0.10847738  0.43449071  0.        ]",-0.421458,[-0.1815006   4.57374968],-0.0572323195863,[-0.36307001  4.93064165],[-0.7187373  -0.23866011],"[[  2.86995772e+00   3.01265737e+00  -2.23906909e-03  -7.28485217e-02]
 [ -1.38917897e+00  -3.60504939e-01   0.00000000e+00   0.00000000e+00]]"
16,"[-1.38385244 -0.44750292  0.21302824 -0.26156893 -0.01505981 -0.64436374
 -0.26710457 -0.39052177 -0.11452881  0.42904979  0.        ]",-0.382126,[ 0.5510396   5.58006198],-0.056491583887,[-0.25089055  4.92512274],[-0.7187373  -0.23866011],"[[  2.83524009e+00   3.00771918e+00  -2.23906909e-03  -7.28485217e-02]
 [ -2.08028254e+00  -1.59194240e-01   0.00000000e+00   0.00000000e+00]]"
17,"[-1.37554554 -0.44705128  0.24034222 -0.25246006 -0.01505981 -0.64436347
 -0.21820003 -0.37904467 -0.11780892  0.4266461   0.        ]",-0.417333,[-0.22984158  4.6657218 ],-0.0561586970688,[-0.33050114  4.93385172],[-0.7187373  -0.23866011],"[[  2.81593764e+00   3.00556599e+00  -2.23906909e-03  -7.28485217e-02]
 [  1.42629438e-01  -6.84011931e-02   0.00000000e+00   0.00000000e+00]]"
18,"[-1.37272478 -0.44685671  0.24922773 -0.24858241 -0.01505981 -0.64436319
 -0.23828241 -0.37404013 -0.11897486  0.42570815  0.        ]",-0.437257,[-0.51452728  4.14872711],-0.0560311074992,[-0.26766065  4.92909718],[-0.7187373  -0.23866011],"[[  2.80963150e+00   3.00464920e+00  -2.23906909e-03  -7.28485217e-02]
 [ -7.70201830e-01  -2.88118508e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-1.35578822 -0.44677483  0.29914304 -0.24696033 -0.0150598  -0.64436292
 -0.28276484 -0.371909   -0.12382777  0.42442479  0.        ]",-0.385238,[ 0.70304831  5.43485423],-0.0558159422685,[-0.11113515  4.92736435],[-0.7187373  -0.23866011],"[[  2.77394094e+00   3.00426567e+00  -2.23906909e-03  -7.28485217e-02]
 [ -2.79211634e+00  -1.19537473e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-1.34168942 -0.4467409   0.33694835 -0.24629118 -0.0150598  -0.64436265
 -0.22030958 -0.37101679 -0.12752698  0.42367942  0.        ]",-0.356832,[-0.58344063  6.34089379],-0.0556842632254,[-0.21637747  4.94253397],[-0.7187373  -0.23866011],"[[  2.74658168e+00   3.00410746e+00  -2.23906909e-03  -7.28485217e-02]
 [  4.67298352e-02  -4.89655009e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.32951656 -0.44672694  0.36738113 -0.24601794 -0.01505979 -0.64436237
 -0.27115055 -0.37064937 -0.13051759  0.42320643  0.        ]",-0.437964,[ 0.41139118  3.94868431],-0.0555962141128,[-0.05972043  4.93537617],[-0.7187373  -0.23866011],"[[  2.72432991e+00   3.00404286e+00  -2.23906909e-03  -7.28485217e-02]
 [ -2.26420552e+00  -1.99095133e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.31301619 -0.4467212   0.40591016 -0.2459074  -0.01505979 -0.6443621
 -0.23433004 -0.37049867 -0.13434116  0.42275018  0.        ]",-0.426503,[-0.95589152  4.40430963],-0.0555052364889,[-0.11042998  4.9434166 ],[-0.7187373  -0.23866011],"[[  2.69583798e+00   3.00401674e+00  -2.23906909e-03  -7.28485217e-02]
 [ -5.90565423e-01  -7.99750604e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-1.28183759 -0.44671879  0.47180934 -0.24586279 -0.01505978 -0.64436183
 -0.31733589 -0.37043837 -0.14100633  0.42226661  0.        ]",-0.411554,[-0.35660866  4.7550652 ],-0.0553944069417,[ 0.17134175  4.92859697],[-0.7187373  -0.23866011],"[[  2.64617133e+00   3.00400621e+00  -2.23906909e-03  -7.28485217e-02]
 [ -4.36352563e+00  -3.23752742e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.20959267 -0.44671772  0.59973733 -0.24584486 -0.01505978 -0.64436156
 -0.34649784 -0.37041354 -0.15452678  0.42240741  0.        ]",-0.421302,[-0.24334177  4.47653981],-0.0553453601675,[ 0.39896002  4.91106558],[-0.7187373  -0.23866011],"[[  2.54560130e+00   3.00400199e+00  -2.23906909e-03  -7.28485217e-02]
 [ -5.68906027e+00  -1.28335037e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.10619827 -0.44671721  0.74382777 -0.24583773 -0.01505977 -0.64436128
 -0.36521634 -0.37040357 -0.17084494  0.42457419  0.        ]",-0.396514,[ 0.88038861  5.02527948],-0.0555999322593,[ 0.64626265  4.87174845],[-0.7187373  -0.23866011],"[[  2.42328337e+00   3.00400032e+00  -2.23906909e-03  -7.28485217e-02]
 [ -6.53989761e+00  -5.04140878e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.01553669 -0.44671692  0.8452538  -0.24583512 -0.01505977 -0.64436101
 -0.28568142 -0.37039908 -0.18322013  0.42772905  0.        ]",-0.40754,[ 0.39710023  4.79890331],-0.0560278643128,[ 0.60506898  4.8423562 ],[-0.7187373  -0.23866011],"[[  2.32875769e+00   3.00399972e+00  -2.23906909e-03  -7.28485217e-02]
 [ -2.92471743e+00  -1.59192341e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.97233052 -0.44671671  0.8874082  -0.24583416 -0.01505977 -0.64436074
 -0.24981799 -0.37039774 -0.18863535  0.42954282  0.        ]",-0.425478,[ 1.63986339  3.64823291],-0.0562812453115,[ 0.58790505  4.82510138],[-0.7187373  -0.23866011],"[[  2.28661901e+00   3.00399951e+00  -2.23906909e-03  -7.28485217e-02]
 [ -1.29458360e+00  -6.31423468e-06   0.00000000e+00   0.00000000e+00]]"
28,"[-0.98696037 -0.44671654  0.87353034 -0.24583385 -0.01505976 -0.64436047
 -0.16214875 -0.37039689 -0.18683339  0.42890871  0.        ]",-0.398301,[ 0.45202848  5.05104306],-0.0561923507034,[ 0.3399781   4.84818602],[-0.7187373  -0.23866011],"[[  2.30070931e+00   3.00399946e+00  -2.23906909e-03  -7.28485217e-02]
 [  2.69033413e+00  -6.07945352e-07   0.00000000e+00   0.00000000e+00]]"
29,"[-1.05805511 -0.44671638  0.80006445 -0.24583366 -0.01505976 -0.64436019
 -0.12394631 -0.37039689 -0.17760134  0.42612875  0.        ]",-0.417014,[ 0.27298153  4.50616344],-0.0558078556678,[ 0.11817638  4.89169312],[-0.7187373  -0.23866011],"[[  2.37193838e+00   3.00399943e+00  -2.23906909e-03  -7.28485217e-02]
 [  4.42678670e+00  -1.53977321e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-1.14799015 -0.44671621  0.68989713 -0.24583343 -0.01505975 -0.64435992
 -0.10209609 -0.37039679 -0.16458564  0.42347943  0.        ]",-0.386322,[ 0.04375236  5.37899962],-0.0554611736767,[-0.1025495   4.93398619],[-0.7187373  -0.23866011],"[[  2.47043900e+00   3.00399940e+00  -2.23906909e-03  -7.28485217e-02]
 [  5.41996499e+00  -1.77935332e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-1.23527126 -0.44671604  0.55749543 -0.24583318 -0.01505975 -0.64435965
 -0.10064554 -0.37039668 -0.14997474  0.42219031  0.        ]",-0.401039,[ 0.19275107  4.90609513],-0.0553354357358,[-0.27803195  4.95971107],[-0.7187373  -0.23866011],"[[  2.57949982e+00   3.00399936e+00  -2.23906909e-03  -7.28485217e-02]
 [  5.48589722e+00  -1.89111672e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.3129767  -0.44671587  0.40597764 -0.245833   -0.01505974 -0.64435937
 -0.0862451  -0.37039641 -0.13435502  0.42273488  0.        ]",-0.392293,[-0.75072549  5.28963816],-0.0555034600679,[-0.4851771   4.96911335],[-0.7187373  -0.23866011],"[[  2.69578514e+00   3.00399933e+00  -2.23906909e-03  -7.28485217e-02]
 [  6.14045324e+00  -7.43875521e-07   0.00000000e+00   0.00000000e+00]]"
33,"[-1.36242969 -0.4467157   0.28017972 -0.24583271 -0.01505974 -0.6443591
 -0.1543117  -0.37039658 -0.12213129  0.42455908  0.        ]",-0.389469,[-1.40380169  5.54671291],-0.0558532012138,[-0.43655938  4.94790888],[-0.7187373  -0.23866011],"[[  2.78755211e+00   3.00399928e+00  -2.23906909e-03  -7.28485217e-02]
 [  3.04655447e+00  -3.07806176e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-1.37204147 -0.44671553  0.25130338 -0.24583237 -0.01505973 -0.64435883
 -0.242744   -0.3703964  -0.1194116   0.42513609  0.        ]",-0.417465,[-1.10615226  4.77935981],-0.0559574025143,[-0.25052437  4.92678118],[-0.7187373  -0.23866011],"[[  2.80815324e+00   3.00399922e+00  -2.23906909e-03  -7.28485217e-02]
 [ -9.73046064e-01  -2.71089064e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-1.34304576 -0.44671536  0.33339827 -0.24583211 -0.01505973 -0.64435856
 -0.32942565 -0.37039615 -0.12722477  0.42364681  0.        ]",-0.446452,[-0.30176107  3.83670248],-0.0556839841875,[ 0.03942837  4.92168665],[-0.7187373  -0.23866011],"[[  2.74916075e+00   3.00399918e+00  -2.23906909e-03  -7.28485217e-02]
 [ -4.91307278e+00  -1.66382071e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-1.27766607 -0.4467152   0.48002203 -0.24583205 -0.01505972 -0.64435828
 -0.35357082 -0.37039566 -0.14185497  0.42222503  0.        ]",-0.367663,[-0.21342718  5.97620592],-0.0553838806036,[ 0.27240118  4.92192173],[-0.7187373  -0.23866011],"[[  2.63988774e+00   3.00399918e+00  -2.23906909e-03  -7.28485217e-02]
 [ -6.01057083e+00   1.20671177e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-1.18314311 -0.44671505  0.6401839  -0.24583209 -0.01505972 -0.64435801
 -0.36954362 -0.37039552 -0.15898038  0.42277668  0.        ]",-0.423753,[ 0.9733317   4.15493772],-0.0553803720292,[ 0.51052767  4.89950132],[-0.7187373  -0.23866011],"[[  2.51239181e+00   3.00399921e+00  -2.23906909e-03  -7.28485217e-02]
 [ -6.73660291e+00   1.28943603e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-1.1010496  -0.4467149   0.75010918 -0.24583234 -0.01505972 -0.64435774
 -0.2818269  -0.37039494 -0.17159051  0.42472396  0.        ]",-0.38226,[ 0.91898794  5.46293709],-0.0556198199478,[ 0.4430677   4.88401651],[-0.7187373  -0.23866011],"[[  2.41766325e+00   3.00399929e+00  -2.23906909e-03  -7.28485217e-02]
 [ -2.74954004e+00   4.84615408e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-1.08443229 -0.44671476  0.76995762 -0.24583262 -0.01505971 -0.64435746
 -0.2005803  -0.37039501 -0.17395568  0.42523874  0.        ]",-0.409539,[ 0.13434999  4.81339508],-0.0556880448577,[ 0.26613623  4.89078188],[-0.7187373  -0.23866011],"[[  2.39972522e+00   3.00399937e+00  -2.23906909e-03  -7.28485217e-02]
 [  9.43430472e-01   3.35258430e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-1.10660499 -0.4467146   0.74330824 -0.2458326  -0.01505971 -0.64435719
 -0.18928849 -0.3703954  -0.17078476  0.42455932  0.        ]",-0.3553,[ 0.30962724  6.28197257],-0.0555982906496,[ 0.19692704  4.90246487],[-0.7187373  -0.23866011],"[[  2.42374347e+00   3.00399938e+00  -2.23906909e-03  -7.28485217e-02]
 [  1.45668441e+00  -7.41959813e-07   0.00000000e+00   0.00000000e+00]]"
41,"[-1.14318331 -0.44671444  0.69635301 -0.24583247 -0.0150597  -0.64435692
 -0.16295257 -0.37039524 -0.1653247   0.4235898   0.        ]",-0.432177,[ 0.62880956  3.91676694],-0.0554748803671,[ 0.06171194  4.92166805],[-0.7187373  -0.23866011],"[[  2.46488772e+00   3.00399937e+00  -2.23906909e-03  -7.28485217e-02]
 [  2.65375113e+00  -4.96535711e-07   0.00000000e+00   0.00000000e+00]]"
42,"[-1.20709534 -0.44671428  0.60365403 -0.24583242 -0.0150597  -0.64435665
 -0.10933542 -0.37039498 -0.15495708  0.42243189  0.        ]",-0.404518,[-0.10074917  4.8538899 ],-0.0553474357037,[-0.1988447   4.95157528],[-0.7187373  -0.23866011],"[[  2.54241500e+00   3.00399938e+00  -2.23906909e-03  -7.28485217e-02]
 [  5.09085541e+00   5.61906496e-07   0.00000000e+00   0.00000000e+00]]"
43,"[-1.27721452 -0.44671411  0.48089293 -0.24583224 -0.01505969 -0.64435637
 -0.12032843 -0.37039517 -0.14194474  0.42222077  0.        ]",-0.439365,[-0.29356078  3.90396099],-0.0553828955656,[-0.31716308  4.96246433],[-0.7187373  -0.23866011],"[[  2.63921870e+00   3.00399935e+00  -2.23906909e-03  -7.28485217e-02]
 [  4.59117941e+00  -1.91759457e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-1.32618555 -0.44671395  0.37534157 -0.24583198 -0.01505969 -0.6443561
 -0.14789881 -0.37039505 -0.13131886  0.42307011  0.        ]",-0.433294,[-0.36843108  4.13032703],-0.0555723245352,[-0.36068973  4.95727301],[-0.7187373  -0.23866011],"[[  2.71846871e+00   3.00399931e+00  -2.23906909e-03  -7.28485217e-02]
 [  3.33799822e+00  -1.98904502e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-1.35375777 -0.44671378  0.30470415 -0.24583176 -0.01505968 -0.64435583
 -0.18144503 -0.37039484 -0.12446576  0.42411204  0.        ]",-0.351899,[-0.34729176  6.4607693 ],-0.055771442529,[-0.34497556  4.94598246],[-0.7187373  -0.23866011],"[[  2.76992980e+00   3.00399928e+00  -2.23906909e-03  -7.28485217e-02]
 [  1.81319237e+00  -1.31677360e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.36455713 -0.44671361  0.27390773 -0.2458316  -0.01505968 -0.64435556
 -0.21248579 -0.37039462 -0.12153862  0.42467737  0.        ]",-0.375917,[ 0.51793469  5.71735822],-0.0558750571788,[-0.3030301   4.93626308],[-0.7187373  -0.23866011],"[[  2.79203740e+00   3.00399926e+00  -2.23906909e-03  -7.28485217e-02]
 [  4.02268967e-01  -5.51385408e-07   0.00000000e+00   0.00000000e+00]]"
47,"[-1.37755825 -0.44671346  0.23378403 -0.24583166 -0.01505967 -0.64435528
 -0.16754581 -0.37039411 -0.11777976  0.42551097  0.        ]",-0.388338,[-1.03114447  5.57696926],-0.0560245711887,[-0.44827551  4.93794489],[-0.7187373  -0.23866011],"[[  2.82057775e+00   3.00399929e+00  -2.23906909e-03  -7.28485217e-02]
 [  2.44495890e+00   2.50539051e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-1.38130339 -0.4467133   0.22149139 -0.24583148 -0.01505967 -0.64435501
 -0.25571644 -0.37039466 -0.11663601  0.42578877  0.        ]",-0.419053,[-0.31253299  4.6700406 ],-0.0560737575992,[-0.24578011  4.91880655],[-0.7187373  -0.23866011],"[[  2.82926646e+00   3.00399927e+00  -2.23906909e-03  -7.28485217e-02]
 [ -1.56273218e+00  -2.89641663e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-1.36162205 -0.44671313  0.28247307 -0.2458313  -0.01505967 -0.64435474
 -0.2822592  -0.37039421 -0.12234919  0.42451299  0.        ]",-0.393812,[-0.19651803  5.31850212],-0.0558452393686,[-0.1261909   4.92428112],[-0.7187373  -0.23866011],"[[  2.78590689e+00   3.00399924e+00  -2.23906909e-03  -7.28485217e-02]
 [ -2.76920423e+00  -2.79870474e-07   0.00000000e+00   0.00000000e+00]]"
