timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.541674,"[ 1.43074801  2.77597948 -0.39034254 -1.16109863  1.67543801 -1.01723686
 -0.21745372 -0.37350113 -0.02869627  0.80197719  0.        ]",[-3.43278285  9.20907541],-0.102847407778,[-2.98866987  8.34407139],[-0.89054334 -0.23929395],"[[-0.04745653 -0.06273514  0.19403943 -0.11856129]
 [ 0.00300596 -0.00225284  0.          0.        ]]"
1,-0.535636,"[ 1.42708815  2.77871117 -0.45103604 -0.97842686  1.67543667 -1.01723643
 -0.3009612   0.12283308 -0.03074675  0.76884786  0.        ]",[-2.38848574  9.03499139],-0.0989038890106,[-2.59535742  8.06200409],[-0.89054334 -0.23929395],"[[-0.08710296 -0.02303647  0.19403943 -0.11856129]
 [-3.95446655  3.95891376  0.          0.        ]]"
2,-0.579122,"[ 1.40351398  2.77186666 -0.63008266 -0.43496875  1.67543532 -1.01723599
 -0.38281645  0.60933613 -0.04398276  0.67104822  0.        ]",[-1.97052393  7.27644452],-0.0871235608242,[-2.10156012  7.66101551],[-0.89054334 -0.23929395],"[[-0.20511319  0.09509837  0.19403943 -0.11856129]
 [-7.83363951  7.84161982  0.          0.        ]]"
3,-0.630882,"[ 1.32395279  2.71192713 -0.91500212  0.44526925  1.67543398 -1.01723555
 -0.46305392  1.08619211 -0.08867859  0.51541281  0.        ]",[-2.14316174  6.30503615],-0.0679752542843,[-1.50400066  7.08213711],[-0.89054334 -0.23929395],"[[ -0.3999374    0.2901151    0.19403943  -0.11856129]
 [-11.63614528  11.64733616   0.           0.        ]]"
4,-0.636738,"[ 1.13545856  2.53307918 -1.27048905  1.57620597  1.67543264 -1.01723512
 -0.54171017  1.55356463 -0.1945933   0.32123872  0.        ]",[-1.31223763  6.66654274],-0.0448775964994,[-1.38114882  6.37531281],[-0.89054334 -0.23929395],"[[ -0.67005941   0.56048732   0.19403943  -0.11856129]
 [-15.36371666  15.3773716    0.           0.        ]]"
5,-0.641774,"[ 0.78494868  2.16468659 -1.62021729  2.74911     1.67543129 -1.01723468
 -0.61882395  2.01159654 -0.39156404  0.13024528  0.        ]",[-2.28235856  5.62099419],-0.0385203274295,[-1.47931612  5.55823612],[-0.89054334 -0.23929395],"[[ -1.01399875   0.90471307   0.19403943  -0.11856129]
 [-19.01819083  19.03287031   0.           0.        ]]"
6,-0.647434,"[ 0.25166685  1.56807145 -1.83687362  3.591036    1.67542995 -1.01723425
 -0.69443394  2.46042369 -0.69126085  0.01202135  0.        ]",[-1.17118373  5.02701753],-0.0710938010939,[-1.2580291   4.78596497],[-0.89054334 -0.23929395],"[[ -1.43031201   1.32131243   0.19403943  -0.11856129]
 [-22.60140088  22.61492167   0.           0.        ]]"
7,-0.784485,"[-0.40717544  0.79185339 -1.76063937  3.60375526  1.67542861 -1.01723381
 -0.76857291  2.90020976 -1.06153383  0.05392275  0.        ]",[-0.92432702  3.37484897],-0.119340708463,[-0.9358173   4.72737122],[-0.89054334 -0.23929395],"[[ -1.9175902    1.80882889   0.19403943  -0.11856129]
 [-26.11489949  26.12483806   0.           0.        ]]"
8,-0.804972,"[-1.01650947  0.02302233 -1.27059218  2.3530114   1.67542726 -1.01723337
 -0.83493774  3.33119835 -1.40371998  0.32479981  0.        ]",[-1.40952409  6.59096691],-0.169082514349,[-1.15149033  5.37228584],[-0.89054334 -0.23929395],"[[ -2.47144373   2.36583773   0.19403943  -0.11856129]
 [-29.25997933  29.5645701    0.           0.        ]]"
9,-0.75927,"[-1.31163087 -0.41885579 -0.39579549 -0.1811564   1.67542592 -1.01723294
 -0.9062938   3.75374629 -1.56907323  0.8086922   0.        ]",[-2.02433138  6.90234618],-0.21103093963,[-1.99737215  6.455863  ],[-0.89054334 -0.23929395],"[[ -3.09057505   2.99096269   0.19403943  -0.11856129]
 [-32.64159841  32.93697317   0.           0.        ]]"
