timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.10059,"[ 1.31747429  2.76916356 -0.16278132 -0.50024476 -1.70721401  1.05040397
 -0.24409623 -0.37299951  2.98382832 -0.92775301  0.        ]",[ 2.7177176   9.03885424],-0.419036832849,[ 2.54573512  8.96571732],[-0.6413219  -0.21979755],"[[ 0.04067245  0.08090748 -0.1972407   0.1197534 ]
 [ 0.00318505  0.00497862  0.          0.        ]]"
1,-1.0844,"[ 1.31414688  2.76271977 -0.10383642 -0.31839831 -1.7072116   1.05040318
 -0.16042885  0.12406104  2.97111752 -0.82130119  0.        ]",[ 2.60388825  9.44386291],-0.414533633106,[ 2.73060918  8.83780479],[-0.6413219  -0.21979755],"[[ 0.0804107   0.12071848 -0.1972407   0.1197534 ]
 [ 3.9574851   3.96293518  0.          0.        ]]"
2,-1.08712,"[ 1.2914627   2.72878137  0.06978612  0.21516779 -1.7072092   1.05040238
 -0.07841345  0.61128235  2.8956402  -0.5145316   0.        ]",[  2.96594304  10.01010714],-0.398527184465,[ 2.95691752  8.57983017],[-0.6413219  -0.21979755],"[[ 0.1984513   0.2389026  -0.1972407   0.1197534 ]
 [ 7.83370929  7.84254529  0.          0.        ]]"
3,-1.11345,"[  1.21301231e+00   2.62554434e+00   3.46272090e-01   1.05898151e+00
  -1.70720680e+00   1.05040159e+00   1.98947519e-03   1.08885111e+00
   2.65746276e+00  -6.67996935e-02   0.00000000e+00]",[ 3.60656211  9.09352448],-0.364077658899,[ 3.16087532  8.10554028],[-0.6413219  -0.21979755],"[[  0.39325094   0.43390794  -0.1972407    0.1197534 ]
 [ 11.63372466  11.64529832   0.           0.        ]]"
4,-1.10644,"[ 1.02526443  2.39230372  0.69184998  2.1012762  -1.70720439  1.05040079
  0.08082637  1.55694098  2.14922028  0.35602145  0.        ]",[ 2.56706959  7.11310505],-0.302336351749,[ 3.00280213  7.37369871],[-0.6413219  -0.21979755],"[[  0.66330679   0.70421143  -0.1972407    0.1197534 ]
 [ 15.35972591  15.37258235   0.           0.        ]]"
5,-0.823147,"[ 0.67427923  1.96971769  1.03306001  3.10746551 -1.70720199  1.0504
  0.15814986  2.01571487  1.38620663  0.46215012  0.        ]",[ 2.70045339  7.40183893],-0.208867182956,[ 2.3148427   6.57168055],[-0.6413219  -0.21979755],"[[  1.00716313   1.0483168   -0.1972407    0.1197534 ]
 [ 19.01420022  19.02570162   0.           0.        ]]"
6,-0.625962,"[ 0.13830792  1.33817438  1.24682558  3.69421097 -1.70719959  1.0503992
  0.23401062  2.46533809  0.66065087 -0.00576882  0.        ]",[ 0.97068334  6.94831199],-0.105656803211,[ 1.30311382  6.06854391],[-0.6413219  -0.21979755],"[[  1.42341413   1.46475384  -0.1972407    0.1197534 ]
 [ 22.5995436   22.60598138   0.           0.        ]]"
7,-0.708525,"[-0.52456939  0.57047265  1.17848746  3.39027163 -1.70719718  1.05039841
  0.30598409  2.90600968  0.47437019 -0.89073928  0.        ]",[ 0.59380553  7.32639793],-0.12731595764,[ 0.85749924  5.80460644],[-0.6413219  -0.21979755],"[[  1.90952996   1.95208105  -0.1972407    0.1197534 ]
 [ 26.00116529  26.11501674   0.           0.        ]]"
8,-0.932327,"[-1.12872097 -0.12714157  0.72682822  1.84362153 -1.70719478  1.05039761
  0.34499051  3.33801053  0.981305   -1.43659642  0.        ]",[ 1.39089428  6.05259325],-0.219146402487,[ 1.16353047  5.84022617],[-0.6413219  -0.21979755],"[[  2.44805175   2.5088949   -0.1972407    0.1197534 ]
 [ 27.84469599  29.55505583   0.           0.        ]]"
9,-0.768381,"[-1.44107022 -0.4379998  -0.07129003 -0.83571495 -1.70719237  1.05039682
  0.41717309  2.96918942  1.44548856 -1.09068797  0.        ]",[ 2.26208556  4.99598832],-0.240171124619,[ 1.91266716  5.71523285],[-0.6413219  -0.21979755],"[[  3.03918729   3.13383907  -0.1972407    0.1197534 ]
 [ 31.25620135  26.61829127   0.           0.        ]]"
