timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.30871665 -0.44655117 -0.82069919 -1.34861892 -1.39187104  0.46017781
  0.48739915 -0.55380614  1.09952791 -0.35040881  0.        ]",-0.5611,[ 0.80496357  6.1991777 ],-0.16806457607,[ 0.69800192  5.98112869],[-0.7600342 -0.1938712],"[[  3.51928616   3.26035506  -0.16076658   0.05404026]
 [ 32.31696732  -1.4508396    0.           0.        ]]"
11,"[-0.71225082 -0.45631924 -1.56845093 -1.0103327  -1.39187     0.46017767
  0.54278391 -0.9637044   1.08208298 -0.39875677  0.        ]",-0.707199,[ 1.48547532  5.70235795],-0.167246621855,[ 1.44660807  5.60916328],[-0.7600342 -0.1938712],"[[  4.19118235   3.18174152  -0.16076658   0.05404026]
 [ 34.86423913  -4.69947019   0.           0.        ]]"
12,"[ 0.26247198 -0.45623741 -1.73503685 -0.65818985 -1.39186896  0.46017753
  0.61386494 -0.78258006  1.09383199 -0.40133991  0.        ]",-0.785303,[ 1.7979133   6.42105852],-0.168805712386,[ 1.70174813  5.20051813],[-0.7600342 -0.1938712],"[[  4.92126793   3.10016435  -0.16076658   0.05404026]
 [ 38.13341693  -3.26398146   0.           0.        ]]"
13,"[ 1.14157233 -0.45112279 -1.07334043 -0.44527259 -1.39186792  0.46017739
  0.68353761 -0.59370224  1.05511316 -0.37689734  0.        ]",-0.751546,[ 2.79611003  5.35022502],-0.163184614838,[ 2.00683713  4.99068499],[-0.7600342 -0.1938712],"[[  5.71608719   3.05074069  -0.16076658   0.05404026]
 [ 41.33782267  -1.76704216   0.           0.        ]]"
14,"[ 1.29973577 -0.44702126  0.16320207 -0.33641967 -1.39186689  0.46017725
  0.75183044 -0.47914971  0.97953725 -0.4101558   0.        ]",-0.611755,[ 2.04048162  6.505432  ],-0.154760838887,[ 2.3330636   5.24575233],[-0.7600342 -0.1938712],"[[  6.57435778   3.02539453  -0.16076658   0.05404026]
 [ 44.47876789  -0.85916356   0.           0.        ]]"
15,"[ 0.4616509  -0.44473649  1.13699534 -0.28511643 -1.39186585  0.46017711
  0.81877118 -0.42037639  0.95009508 -0.51991878  0.        ]",-0.545322,[ 2.48043046  5.54725143],-0.155466717962,[ 2.31949329  5.64954138],[-0.7600342 -0.1938712],"[[  7.49482336   3.01342366  -0.16076658   0.05404026]
 [ 47.55753001  -0.39335995   0.           0.        ]]"
16,"[-0.82966159 -0.44363655  0.95151816 -0.26207406 -1.39186481  0.46017696
  0.88438672 -0.39261107  1.02469118 -0.62262352  0.        ]",-0.515298,[ 1.32109053  6.13284349],-0.169233282389,[ 1.70191181  6.1476264 ],[-0.7600342 -0.1938712],"[[  8.47625267   3.00804115  -0.16076658   0.05404026]
 [ 50.57534531  -0.17330849   0.           0.        ]]"
17,"[-1.40019589 -0.44314375 -0.40627363 -0.25205135 -1.39186377  0.46017682
  0.94870328 -0.38012499  1.15495038 -0.6070907   0.        ]",-0.612878,[ 1.3253202   6.31123526],-0.184128739381,[ 1.63688862  6.06855965],[-0.7600342 -0.1938712],"[[  9.51743891   3.00569873  -0.16076658   0.05404026]
 [ 53.53342041  -0.07435172   0.           0.        ]]"
18,"[-0.5346401  -0.44293155 -1.66153054 -0.24779047 -1.39186273  0.46017668
  1.01174656 -0.37469075  1.2081933  -0.46679122  0.        ]",-0.817317,[ 2.09381384  5.35079464],-0.185260412871,[ 1.86240876  5.55240011],[-0.7600342 -0.1938712],"[[  1.06171991e+01   3.00470270e+00  -1.60766582e-01   5.40402630e-02]
 [  5.64329373e+01  -3.12838047e-02   0.00000000e+00   0.00000000e+00]]"
19,"[ 0.9466556  -0.44284232 -1.33522712 -0.24600972 -1.3918617   0.46017654
  1.07354174 -0.37238004  1.10962522 -0.34848497  0.        ]",-0.773533,[ 1.39432291  5.28126265],-0.169297848749,[ 1.90801525  5.00065708],[-0.7600342 -0.1938712],"[[  1.17743737e+01   3.00428639e+00  -1.60766582e-01   5.40402630e-02]
 [  5.92750546e+01  -1.29713104e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 1.23697374 -0.44280535  0.34624495 -0.24527506 -1.39186066  0.4601764
  1.13411352 -0.37141442  0.96562109 -0.40583235  0.        ]",-0.611192,[ 2.49835316  5.65180971],-0.152875648519,[ 2.28579879  5.35905981],[-0.7600342 -0.1938712],"[[  1.29878262e+01   3.00411465e+00  -1.60766582e-01   5.40402630e-02]
 [  6.20609084e+01  -5.31914118e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-0.18855894 -0.44279015  1.22205884 -0.24497486 -1.39185962  0.46017626
  1.1934861  -0.37101625  0.96896245 -0.57938656  0.        ]",-0.48029,[ 2.09479568  6.7021065 ],-0.160490815976,[ 2.0669775   5.92962694],[-0.7600342 -0.1938712],"[[  1.42564424e+01   3.00404447e+00  -1.60766582e-01   5.40402630e-02]
 [  6.47916123e+01  -2.16438660e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.39467137 -0.4427839  -0.07472482 -0.2448529  -1.39185858  0.46017612
  1.25168321 -0.3708538   1.12902467 -0.62465092  0.        ]",-0.587484,[ 1.74170698  5.89614283],-0.181795312792,[ 1.59474897  6.19996023],[-0.7600342 -0.1938712],"[[  1.55791303e+01   3.00401597e+00  -1.60766582e-01   5.40402630e-02]
 [  6.74682581e+01  -8.77706370e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-0.46400965 -0.44278128 -1.68961642 -0.24480335 -1.39185755  0.46017597
  1.30872812 -0.37078806  1.20735013 -0.45926231  0.        ]",-0.833454,[ 1.77936716  4.85341559],-0.18490772317,[ 1.84253836  5.63638783],[-0.7600342 -0.1938712],"[[  1.69548195e+01   3.00400441e+00  -1.60766582e-01   5.40402630e-02]
 [  7.00919158e+01  -3.57549120e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 1.20986687 -0.44278013 -0.94298507 -0.24478298 -1.39185651  0.46017583
  1.36464362 -0.37076162  1.06644404 -0.34389621  0.        ]",-0.733826,[ 1.11317982  5.44728779],-0.163689181094,[ 2.00185561  5.13421392],[-0.7600342 -0.1938712],"[[  1.83824607e+01   3.00399966e+00  -1.60766582e-01   5.40402630e-02]
 [  7.26636344e+01  -1.48844781e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.70921113 -0.44277956  1.00410936 -0.24477429 -1.39185547  0.46017569
  1.41945207 -0.37075102  0.94107455 -0.48666176  0.        ]",-0.516584,[ 2.09223462  6.81754218],-0.152934849133,[ 2.22975922  5.72115183],[-0.7600342 -0.1938712],"[[  1.98610255e+01   3.00399764e+00  -1.60766582e-01   5.40402630e-02]
 [  7.51844421e+01  -6.56712711e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.16345245 -0.44277922  0.581636   -0.24477023 -1.39185443  0.46017555
  1.47317537 -0.37074676  1.06685467 -0.63632534  0.        ]",-0.435677,[ 2.46186954  7.67176694],-0.17491705506,[ 1.57756126  6.24843121],[-0.7600342 -0.1938712],"[[  2.13895057e+01   3.00399671e+00  -1.60766582e-01   5.40402630e-02]
 [  7.76553468e+01  -3.27492095e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.7987767  -0.44277898 -1.50980733 -0.244768   -1.39185339  0.46017541
  1.525835   -0.37074502  1.21013204 -0.49875566  0.        ]",-0.724929,[ 2.0267524  6.6121079],-0.186597617685,[ 1.83266664  5.87244081],[-0.7600342 -0.1938712],"[[  2.29669132e+01   3.00399620e+00  -1.60766582e-01   5.40402630e-02]
 [  8.00773363e+01  -1.98238692e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 1.16093132 -0.44277877 -1.03935206 -0.24476649 -1.39185236  0.46017527
  1.577452   -0.37074428  1.07631605 -0.3435475   0.        ]",-0.749392,[ 1.89818424  4.90220862],-0.164934454073,[ 1.93283749  5.18544865],[-0.7600342 -0.1938712],"[[  2.45922795e+01   3.00399586e+00  -1.60766582e-01   5.40402630e-02]
 [  8.24513791e+01  -1.48115806e-05   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.56314926 -0.44277858  1.09054183 -0.24476525 -1.39185132  0.46017512
  1.62804701 -0.37074393  0.94166709 -0.50428836  0.        ]",-0.545716,[ 2.22491832  5.3056133 ],-0.153759965203,[ 2.14411211  5.82642317],[-0.7600342 -0.1938712],"[[  2.62646551e+01   3.00399559e+00  -1.60766582e-01   5.40402630e-02]
 [  8.47784242e+01  -1.29118535e-05   0.00000000e+00   0.00000000e+00]]"
30,"[-1.3479323  -0.44277839  0.16327786 -0.24476411 -1.39185028  0.46017498
  1.67764026 -0.37074374  1.10832047 -0.63227791  0.        ]",-0.515061,[ 1.62844061  6.65233516],-0.179669275337,[ 1.61452806  6.30741405],[-0.7600342 -0.1938712],"[[  2.79831094e+01   3.00399534e+00  -1.60766582e-01   5.40402630e-02]
 [  8.70594021e+01  -1.22265011e-05   0.00000000e+00   0.00000000e+00]]"
31,"[-0.15987915 -0.44277821 -1.76038384 -0.24476301 -1.39184924  0.46017484
  1.72625156 -0.3707436   1.19768254 -0.42800563  0.        ]",-0.761285,[ 2.19621078  6.9808076 ],-0.182706150991,[ 1.80566514  5.66613865],[-0.7600342 -0.1938712],"[[  2.97467301e+01   3.00399510e+00  -1.60766582e-01   5.40402630e-02]
 [  8.92952248e+01  -1.20081768e-05   0.00000000e+00   0.00000000e+00]]"
32,"[ 1.34463686 -0.44277802 -0.06005742 -0.24476192 -1.39184821  0.4601747
  1.77390034 -0.37074349  0.99158899 -0.37564387  0.        ]",-0.646339,[ 2.27506159  5.58371313],-0.155141731195,[ 2.09747982  5.43264437],[-0.7600342 -0.1938712],"[[  3.15546233e+01   3.00399486e+00  -1.60766582e-01   5.40402630e-02]
 [  9.14867861e+01  -1.19639231e-05   0.00000000e+00   0.00000000e+00]]"
33,"[-0.58661729 -0.44277784  1.10283154 -0.24476083 -1.39184717  0.46017456
  1.82060566 -0.37074339  0.99792179 -0.60973017  0.        ]",-0.476093,[ 2.1318841   6.33163366],-0.165420112977,[ 1.78437495  6.16244459],[-0.7600342 -0.1938712],"[[  3.34059124e+01   3.00399462e+00  -1.60766582e-01   5.40402630e-02]
 [  9.36349623e+01  -1.19795180e-05   0.00000000e+00   0.00000000e+00]]"
34,"[-1.04261355 -0.44277765 -1.28146991 -0.24475974 -1.39184613  0.46017442
  1.86638619 -0.37074328  1.2046373  -0.53237674  0.        ]",-0.739644,[ 2.19319738  5.37099856],-0.187146365981,[ 1.81180835  6.128407  ],[-0.7600342 -0.1938712],"[[  3.52997383e+01   3.00399438e+00  -1.60766582e-01   5.40402630e-02]
 [  9.57406122e+01  -1.20108059e-05   0.00000000e+00   0.00000000e+00]]"
35,"[ 1.21187828 -0.44277746 -0.9386367  -0.24475865 -1.39184509  0.46017427
  1.91126022 -0.37074318  1.06600435 -0.34392351  0.        ]",-0.751569,[ 1.37313186  4.42470023],-0.163634938276,[ 1.90670598  5.30676413],[-0.7600342 -0.1938712],"[[  3.72352590e+01   3.00399414e+00  -1.60766582e-01   5.40402630e-02]
 [  9.78045778e+01  -1.20410096e-05   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.05636123 -0.44277728  1.23017342 -0.24475755 -1.39184405  0.46017413
  1.95524569 -0.37074308  0.95609964 -0.55745801  0.        ]",-0.604172,[ 1.9298393   3.36944985],-0.157908601101,[ 1.955235    6.04544306],[-0.7600342 -0.1938712],"[[  3.92116490e+01   3.00399390e+00  -1.60766582e-01   5.40402630e-02]
 [  9.98276841e+01  -1.20640110e-05   0.00000000e+00   0.00000000e+00]]"
37,"[-1.30371236 -0.44277709 -0.83419492 -0.24475645 -1.39184302  0.46017399
  1.99836019 -0.37074297  1.18310445 -0.57849264  0.        ]",-0.713329,[ 1.00841807  4.70054958],-0.18632895296,[ 1.76714373  6.30997705],[-0.7600342 -0.1938712],"[[  4.12280993e+01   3.00399366e+00  -1.60766582e-01   5.40402630e-02]
 [  1.01810740e+02  -1.20778224e-05   0.00000000e+00   0.00000000e+00]]"
38,"[ 1.0342685  -0.4427769  -1.23215733 -0.24475535 -1.39184198  0.46017385
  2.04062095 -0.37074286  1.09749487 -0.34547529  0.        ]",-0.697314,[ 1.64832566  7.06909766],-0.16767813248,[ 1.80073106  5.3493495 ],[-0.7600342 -0.1938712],"[[  4.32838169e+01   3.00399341e+00  -1.60766582e-01   5.40402630e-02]
 [  1.03754539e+02  -1.20820423e-05   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.21660617 -0.44277672  1.20978784 -0.24475425 -1.39184094  0.46017371
  2.08204487 -0.37074276  0.94969785 -0.54183021  0.        ]",-0.526968,[ 1.360951    5.57517828],-0.156412059751,[ 1.9526633   6.03776169],[-0.7600342 -0.1938712],"[[  4.53780243e+01   3.00399317e+00  -1.60766582e-01   5.40402630e-02]
 [  1.05659857e+02  -1.20768679e-05   0.00000000e+00   0.00000000e+00]]"
40,"[-1.30440301 -0.44277653 -0.83235352 -0.24475315 -1.3918399   0.46017357
  2.1226485  -0.37074265  1.18299512 -0.5786476   0.        ]",-0.631873,[ 1.75825746  6.31125386],-0.186322264885,[ 1.76179492  6.36023521],[-0.7600342 -0.1938712],"[[  4.75099597e+01   3.00399293e+00  -1.60766582e-01   5.40402630e-02]
 [  1.07527457e+02  -1.20627118e-05   0.00000000e+00   0.00000000e+00]]"
41,"[ 1.12686866 -0.44277635 -1.09786574 -0.24475206 -1.39183886  0.46017343
  2.16244808 -0.37074254  1.08252105 -0.34372979  0.        ]",-0.729108,[ 1.41947285  5.46155777],-0.165728914894,[ 1.81769967  5.38276052],[-0.7600342 -0.1938712],"[[  4.96788761e+01   3.00399269e+00  -1.60766582e-01   5.40402630e-02]
 [  1.09358085e+02  -1.20400544e-05   0.00000000e+00   0.00000000e+00]]"
42,"[-0.09009206 -0.44277616  1.23100822 -0.24475096 -1.39183783  0.46017328
  2.20145953 -0.37074243  0.96331731 -0.57085171  0.        ]",-0.435679,[ 2.50184214  7.21848837],-0.159408391681,[ 1.86140811  6.14915657],[-0.7600342 -0.1938712],"[[  5.18840415e+01   3.00399245e+00  -1.60766582e-01   5.40402630e-02]
 [  1.11152473e+02  -1.20093878e-05   0.00000000e+00   0.00000000e+00]]"
43,"[-1.06524301 -0.44277597 -1.2540162  -0.24474987 -1.39183679  0.46017314
  2.23969843 -0.37074232  1.20364008 -0.53580941  0.        ]",-0.652139,[ 1.70308169  7.06910331],-0.187154092961,[ 1.79217446  6.29423475],[-0.7600342 -0.1938712],"[[  5.41247382e+01   3.00399221e+00  -1.60766582e-01   5.40402630e-02]
 [  1.12911338e+02  -1.19711939e-05   0.00000000e+00   0.00000000e+00]]"
44,"[ 1.34271781 -0.44277579 -0.48927691 -0.24474878 -1.39183575  0.460173
  2.27718007 -0.3707422   1.02480649 -0.35440472  0.        ]",-0.64898,[ 1.38881296  6.89680894],-0.158701514668,[ 1.94480419  5.50310802],[-0.7600342 -0.1938712],"[[  5.64002629e+01   3.00399197e+00  -1.60766582e-01   5.40402630e-02]
 [  1.14635384e+02  -1.19259376e-05   0.00000000e+00   0.00000000e+00]]"
45,"[-0.79353892 -0.4427756   0.97871452 -0.2447477  -1.39183471  0.46017286
  2.31391944 -0.37074209  1.01778791 -0.62240493  0.        ]",-0.433088,[ 1.42691021  7.05929705],-0.168405847035,[ 1.69347298  6.33615065],[-0.7600342 -0.1938712],"[[  5.87099260e+01   3.00399173e+00  -1.60766582e-01   5.40402630e-02]
 [  1.16325300e+02  -1.18740639e-05   0.00000000e+00   0.00000000e+00]]"
46,"[-0.30950577 -0.44277542 -1.7353008  -0.24474662 -1.39183368  0.46017272
  2.34993124 -0.37074197  1.20318525 -0.44289707  0.        ]",-0.785967,[ 1.45219711  5.53635015],-0.183861988699,[ 1.77553248  5.98301363],[-0.7600342 -0.1938712],"[[  6.10530519e+01   3.00399150e+00  -1.60766582e-01   5.40402630e-02]
 [  1.17981762e+02  -1.18159977e-05   0.00000000e+00   0.00000000e+00]]"
47,"[ 1.11875869 -0.44277523  0.57604218 -0.24474555 -1.39183264  0.46017258
  2.38522985 -0.37074186  0.95372123 -0.42796168  0.        ]",-0.585804,[ 1.99702536  5.56024363],-0.152183648467,[ 2.02999234  5.80841255],[-0.7600342 -0.1938712],"[[  6.34289779e+01   3.00399126e+00  -1.60766582e-01   5.40402630e-02]
 [  1.19605432e+02  -1.17521445e-05   0.00000000e+00   0.00000000e+00]]"
48,"[-1.39329025 -0.44277505 -0.06348222 -0.24474448 -1.3918316   0.46017243
  2.41982939 -0.37074174  1.12806808 -0.62510381  0.        ]",-0.547733,[ 2.47478039  5.92802174],-0.181703287895,[ 1.65391922  6.54540586],[-0.7600342 -0.1938712],"[[  6.58370549e+01   3.00399103e+00  -1.60766582e-01   5.40402630e-02]
 [  1.21196959e+02  -1.16828905e-05   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.89999039 -0.44277486 -1.38294484 -0.24474342 -1.39183056  0.46017229
  2.45374369 -0.37074163  1.11580947 -0.3501934   0.        ]",-0.757283,[ 1.33143613  5.1850335 ],-0.170131340029,[ 1.71322918  5.53272295],[-0.7600342 -0.1938712],"[[  6.82766462e+01   3.00399079e+00  -1.60766582e-01   5.40402630e-02]
 [  1.22756979e+02  -1.16086039e-05   0.00000000e+00   0.00000000e+00]]"
