timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
17,"[-1.41941065 -0.45932808 -0.79118918 -0.25700665 -1.44414503  0.77087049
  1.02651884 -0.37980013  1.20995552 -0.88300259  0.        ]",-0.707606,[ 2.01187654  4.88558692],-0.207483218566,[ 1.87392628  4.85700989],[-0.43786377 -0.13676381],"[[  9.86176836   3.00587181  -0.16753786   0.0899768 ]
 [ 54.31464706  -0.08203021   0.           0.        ]]"
18,"[-0.18164047 -0.45909861 -1.6408596  -0.25251543 -1.44414307  0.77086995
  1.09370977 -0.37375102  1.2154587  -0.72887012  0.        ]",-0.856768,[ 2.40561372  4.21896267],-0.199972243224,[ 2.02743888  4.34298706],[-0.43786377 -0.13676381],"[[  1.09769979e+01   3.00477359e+00  -1.67537862e-01   8.99767992e-02]
 [  5.71986982e+01  -3.44678733e-02   0.00000000e+00   0.00000000e+00]]"
19,"[ 1.11947142 -0.45900213 -0.76442194 -0.2506407  -1.44414111  0.77086941
  1.1595704  -0.37118288  1.08437833 -0.65586416  0.        ]",-0.766729,[ 1.07794814  5.05504102],-0.180660341477,[ 2.16783285  4.14631081],[-0.43786377 -0.13676381],"[[  1.21493357e+01   3.00431514e+00  -1.67537862e-01   8.99767992e-02]
 [  6.00256562e+01  -1.42761382e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.80464454 -0.45896214  0.90102341 -0.24986802 -1.44413914  0.77086887
  1.22412706 -0.37011091  0.97048617 -0.76922462  0.        ]",-0.689496,[ 1.67794393  2.97989562],-0.173330443439,[ 2.24902868  4.44377995],[-0.43786377 -0.13676381],"[[  1.33776511e+01   3.00412619e+00  -1.67537862e-01   8.99767992e-02]
 [  6.27966507e+01  -5.84880570e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-0.85319025 -0.45894565  1.10852998 -0.24955254 -1.44413718  0.77086833
  1.28740552 -0.36966928  1.03517782 -0.9301328   0.        ]",-0.549554,[ 1.44232683  4.94961276],-0.190659975476,[ 1.80983222  4.97712994],[-0.43786377 -0.13676381],"[[  1.46608360e+01   3.00404906e+00  -1.67537862e-01   8.99767992e-02]
 [  6.55127895e+01  -2.37773668e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.49229927 -0.45893881 -0.58869932 -0.24942447 -1.44413522  0.77086778
  1.34943108 -0.36948919  1.19822121 -0.90155638  0.        ]",-0.691973,[ 2.30237269  4.52374865],-0.207208001501,[ 1.86631978  4.97065687],[-0.43786377 -0.13676381],"[[  1.59978042e+01   3.00401777e+00  -1.67537862e-01   8.99767992e-02]
 [  6.81751585e+01  -9.63105357e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-0.00437862 -0.45893589 -1.63241052 -0.24937249 -1.44413326  0.77086724
  1.41022852 -0.36941631  1.20677789 -0.71332253  0.        ]",-0.85475,[ 1.95090479  3.9377006 ],-0.198178617367,[ 2.00353003  4.36197805],[-0.43786377 -0.13676381],"[[  1.73874910e+01   3.00400508e+00  -1.67537862e-01   8.99767992e-02]
 [  7.07848221e+01  -3.91562988e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 1.23871061 -0.45893455 -0.19806016 -0.24935115 -1.44413129  0.7708667
  1.46982213 -0.36938698  1.03467447 -0.67368546  0.        ]",-0.719801,[ 2.06148069  4.99093736],-0.175578359842,[ 2.19376945  4.27015543],[-0.43786377 -0.13676381],"[[  1.88288527e+01   3.00399989e+00  -1.67537862e-01   8.99767992e-02]
 [  7.33428236e+01  -1.62345627e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-0.01720488 -0.45893385  1.29871547 -0.24934206 -1.44412933  0.77086616
  1.52823574 -0.36937518  0.97958341 -0.8639907   0.        ]",-0.589896,[ 1.87045062  4.57481141],-0.180218477779,[ 2.09426379  4.69189548],[-0.43786377 -0.13676381],"[[  2.03208663e+01   3.00399770e+00  -1.67537862e-01   8.99767992e-02]
 [  7.58501858e+01  -7.10236444e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.538954   -0.45893339  0.02144993 -0.24933785 -1.44412737  0.77086562
  1.58549267 -0.36937039  1.15307027 -0.93692778  0.        ]",-0.65261,[ 0.897561    3.76524809],-0.204208947905,[ 1.78653276  5.15559006],[-0.43786377 -0.13676381],"[[  2.18625292e+01   3.00399669e+00  -1.67537862e-01   8.99767992e-02]
 [  7.83079111e+01  -3.48772967e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.31321857 -0.45893303 -1.63168795 -0.24933555 -1.44412541  0.77086508
  1.63216664 -0.36936838  1.22178595 -0.74138168  0.        ]",-0.866828,[ 0.98123503  3.55727422],-0.201344110685,[ 1.97256684  4.49402571],[-0.43786377 -0.13676381],"[[  2.34487890e+01   3.00399616e+00  -1.67537862e-01   8.99767992e-02]
 [  8.03113965e+01  -2.04856745e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 1.23692425 -0.45893272 -0.24811286 -0.24933405 -1.44412344  0.77086454
  1.68563461 -0.36936742  1.03864823 -0.67128859  0.        ]",-0.772856,[ 1.71340453  3.59153213],-0.175931794352,[ 2.15836167  4.29730749],[-0.43786377 -0.13676381],"[[  2.50780446e+01   3.00399582e+00  -1.67537862e-01   8.99767992e-02]
 [  8.26065098e+01  -1.43837865e-05   0.00000000e+00   0.00000000e+00]]"
29,"[-0.22537733 -0.45893242  1.30416373 -0.24933285 -1.44412148  0.770864
  1.7397747  -0.36936698  0.98930604 -0.88315603  0.        ]",-0.50775,[ 2.12379651  6.14504486],-0.182535643444,[ 2.04482746  4.76761341],[-0.43786377 -0.13676381],"[[  2.67534920e+01   3.00399556e+00  -1.67537862e-01   8.99767992e-02]
 [  8.49304839e+01  -1.23996837e-05   0.00000000e+00   0.00000000e+00]]"
30,"[-1.52249896 -0.45893212 -0.46120609 -0.24933175 -1.44411952  0.77086345
  1.79284265 -0.36936673  1.18977871 -0.91081519  0.        ]",-0.550088,[ 1.19061161  6.8573488 ],-0.206788967954,[ 1.90039635  5.06196308],[-0.43786377 -0.13676381],"[[  2.84749572e+01   3.00399532e+00  -1.67537862e-01   8.99767992e-02]
 [  8.72084516e+01  -1.19093847e-05   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.38277766 -0.45893183 -1.52684707 -0.24933066 -1.44411756  0.77086291
  1.84485968 -0.36936654  1.17969185 -0.6835706   0.        ]",-0.84798,[ 1.55008723  3.34152585],-0.193497843046,[ 1.97870576  4.35315132],[-0.43786377 -0.13676381],"[[  3.02415294e+01   3.00399508e+00  -1.67537862e-01   8.99767992e-02]
 [  8.94413236e+01  -1.18457502e-05   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.96598557 -0.45893153  0.70817367 -0.24932957 -1.44411559  0.77086237
  1.89584657 -0.36936636  0.97752757 -0.74464751  0.        ]",-0.635244,[ 3.38254136  4.12711248],-0.172708155944,[ 2.16662717  4.50010967],[-0.43786377 -0.13676381],"[[  3.20523155e+01   3.00399484e+00  -1.67537862e-01   8.99767992e-02]
 [  9.16299926e+01  -1.18886452e-05   0.00000000e+00   0.00000000e+00]]"
33,"[-1.26515223 -0.45893124  0.72548721 -0.24932848 -1.44411363  0.77086183
  1.94582371 -0.36936618  1.08498703 -0.94799016  0.        ]",-0.47064,[ 2.03953646  6.20762096],-0.197316512475,[ 1.83655417  5.18354893],[-0.43786377 -0.13676381],"[[  3.39064403e+01   3.00399460e+00  -1.67537862e-01   8.99767992e-02]
 [  9.37753338e+01  -1.19471391e-05   0.00000000e+00   0.00000000e+00]]"
34,"[-0.60144124 -0.45893094 -1.56384367 -0.24932739 -1.44411167  0.77086129
  1.99481106 -0.36936601  1.23056242 -0.77099273  0.        ]",-0.788986,[ 1.86533793  4.78904544],-0.20386889335,[ 1.97630274  4.66528225],[-0.43786377 -0.13676381],"[[  3.58030457e+01   3.00399436e+00  -1.67537862e-01   8.99767992e-02]
 [  9.58782049e+01  -1.19979070e-05   0.00000000e+00   0.00000000e+00]]"
35,"[ 1.23777052 -0.45893065 -0.10541864 -0.24932629 -1.44410971  0.77086075
  2.0428282  -0.36936583  1.0275085  -0.6784844   0.        ]",-0.727746,[ 2.24380836  4.11809182],-0.174971651394,[ 2.1204617   4.37688875],[-0.43786377 -0.13676381],"[[  3.77412909e+01   3.00399412e+00  -1.67537862e-01   8.99767992e-02]
 [  9.79394466e+01  -1.20363553e-05   0.00000000e+00   0.00000000e+00]]"
36,"[-0.7629533  -0.45893035  1.15902145 -0.24932519 -1.44410774  0.77086021
  2.08989434 -0.36936564  1.02679502 -0.9245305   0.        ]",-0.523019,[ 2.92720302  5.02416205],-0.189372849188,[ 1.96759748  4.99759865],[-0.43786377 -0.13676381],"[[  3.97203516e+01   3.00399388e+00  -1.67537862e-01   8.99767992e-02]
 [  9.99598830e+01  -1.20625160e-05   0.00000000e+00   0.00000000e+00]]"
37,"[-1.02411972 -0.45893005 -1.32065202 -0.24932408 -1.44410578  0.77085966
  2.13602827 -0.36936546  1.2322698  -0.82175088  0.        ]",-0.725085,[ 2.74172173  5.29123478],-0.206705077879,[ 1.98855591  4.8290019 ],[-0.43786377 -0.13676381],"[[  4.17394196e+01   3.00399364e+00  -1.67537862e-01   8.99767992e-02]
 [  1.01940322e+02  -1.20772791e-05   0.00000000e+00   0.00000000e+00]]"
38,"[ 1.21531594 -0.45892976 -0.43802075 -0.24932298 -1.44410382  0.77085912
  2.18124844 -0.36936528  1.05445288 -0.66355487  0.        ]",-0.773309,[ 1.04939592  3.63960806],-0.177438213153,[ 2.06647038  4.34920597],[-0.43786377 -0.13676381],"[[  4.37977031e+01   3.00399340e+00  -1.67537862e-01   8.99767992e-02]
 [  1.03881555e+02  -1.20815292e-05   0.00000000e+00   0.00000000e+00]]"
39,"[-0.62261102 -0.45892946  1.22099276 -0.24932187 -1.44410185  0.77085858
  2.22557293 -0.36936509  1.01513033 -0.91495476  0.        ]",-0.524479,[ 2.69297498  5.03672768],-0.187461839152,[ 1.99990034  4.95434475],[-0.43786377 -0.13676381],"[[  4.58944256e+01   3.00399316e+00  -1.67537862e-01   8.99767992e-02]
 [  1.05784359e+02  -1.20760195e-05   0.00000000e+00   0.00000000e+00]]"
40,"[-1.01731244 -0.45892917 -1.32633681 -0.24932077 -1.44409989  0.77085804
  2.26901944 -0.3693649   1.23237693 -0.82084187  0.        ]",-0.745068,[ 2.0702065   4.63857776],-0.206669786467,[ 1.98647702  4.85810709],[-0.43786377 -0.13676381],"[[  4.80288263e+01   3.00399292e+00  -1.67537862e-01   8.99767992e-02]
 [  1.07649494e+02  -1.20613976e-05   0.00000000e+00   0.00000000e+00]]"
41,"[ 1.23603712 -0.45892887 -0.26374167 -0.24931967 -1.44409793  0.7708575
  2.31160536 -0.36936472  1.03989292 -0.67056141  0.        ]",-0.702625,[ 2.41239762  5.1603562 ],-0.176045812435,[ 2.0680387   4.39579058],[-0.43786377 -0.13676381],"[[  5.02001592e+01   3.00399267e+00  -1.67537862e-01   8.99767992e-02]
 [  1.09477706e+02  -1.20382409e-05   0.00000000e+00   0.00000000e+00]]"
42,"[-0.9100385  -0.45892858  1.07190943 -0.24931857 -1.44409597  0.77085696
  2.3533477  -0.36936453  1.04073166 -0.93343158  0.        ]",-0.436716,[ 2.06197769  6.65724315],-0.191490375385,[ 1.96888137  5.0902586 ],[-0.43786377 -0.13676381],"[[  5.24076933e+01   3.00399243e+00  -1.67537862e-01   8.99767992e-02]
 [  1.11269726e+02  -1.20070804e-05   0.00000000e+00   0.00000000e+00]]"
43,"[-0.60393707 -0.45892828 -1.56294904 -0.24931747 -1.444094    0.77085642
  2.39426316 -0.36936434  1.23060661 -0.77126024  0.        ]",-0.825714,[ 1.98747339  3.70651472],-0.203889104266,[ 1.96897948  4.75931644],[-0.43786377 -0.13676381],"[[  5.46507118e+01   3.00399219e+00  -1.67537862e-01   8.99767992e-02]
 [  1.13026270e+02  -1.19684131e-05   0.00000000e+00   0.00000000e+00]]"
44,"[ 1.13959836 -0.45892799  0.37880701 -0.24931638 -1.44409204  0.77085588
  2.43436808 -0.36936415  0.99464841 -0.71208423  0.        ]",-0.667898,[ 1.72807171  4.47073849],-0.172875610931,[ 2.09532261  4.52204084],[-0.43786377 -0.13676381],"[[  5.69285123e+01   3.00399196e+00  -1.67537862e-01   8.99767992e-02]
 [  1.14748041e+02  -1.19227090e-05   0.00000000e+00   0.00000000e+00]]"
45,"[-1.41170983 -0.45892769  0.47320016 -0.24931529 -1.44409008  0.77085533
  2.4736785  -0.36936396  1.11173002 -0.94841663  0.        ]",-0.459762,[ 1.71239239  6.40757955],-0.20031009096,[ 1.90854895  5.25773239],[-0.43786377 -0.13676381],"[[  5.92404062e+01   3.00399172e+00  -1.67537862e-01   8.99767992e-02]
 [  1.16435727e+02  -1.18704145e-05   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.28917702 -0.4589274  -1.56412698 -0.2493142  -1.44408812  0.77085479
  2.51221015 -0.36936376  1.18714097 -0.69015284  0.        ]",-0.852548,[ 1.78188537  2.9988567 ],-0.194710946448,[ 1.93609667  4.52673006],[-0.43786377 -0.13676381],"[[  6.15857186e+01   3.00399148e+00  -1.67537862e-01   8.99767992e-02]
 [  1.18090003e+02  -1.18119543e-05   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.436909   -0.4589271   1.16636342 -0.24931312 -1.44408615  0.77085425
  2.54997842 -0.36936357  0.96769709 -0.81601785  0.        ]",-0.623721,[ 1.75757568  3.61948097],-0.1758584533,[ 2.03490376  4.72342587],[-0.43786377 -0.13676381],"[[  6.39637880e+01   3.00399125e+00  -1.67537862e-01   8.99767992e-02]
 [  1.19711530e+02  -1.17477329e-05   0.00000000e+00   0.00000000e+00]]"
48,"[-1.44008961 -0.45892681 -0.74208743 -0.24931205 -1.44408419  0.77085371
  2.58699841 -0.36936338  1.20757385 -0.88900377  0.        ]",-0.60687,[ 1.44130847  6.06790027],-0.207558044189,[ 1.9692055  5.120718 ],[-0.43786377 -0.13676381],"[[  6.63739658e+01   3.00399101e+00  -1.67537862e-01   8.99767992e-02]
 [  1.21300956e+02  -1.16781354e-05   0.00000000e+00   0.00000000e+00]]"
49,"[ 1.17695682 -0.45892651 -0.60220322 -0.24931098 -1.44408223  0.77085317
  2.62328494 -0.36936318  1.06907426 -0.65865266  0.        ]",-0.74034,[ 2.10779788  4.76903441],-0.178955915858,[ 2.01188684  4.4219923 ],[-0.43786377 -0.13676381],"[[  6.88156165e+01   3.00399078e+00  -1.67537862e-01   8.99767992e-02]
 [  1.22858918e+02  -1.16035290e-05   0.00000000e+00   0.00000000e+00]]"
