timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.14415,"[ 1.16477292  2.73712308 -0.15323207 -0.43971801 -0.04692889  0.55293138
 -0.30330316 -0.37589828  1.46547337 -0.6087152   0.        ]",[ 1.22008697  3.05623318],-0.224765347604,[ 0.90939766  4.12575197],[-0.1844895  -0.13065718],"[[-0.0481038   0.09453773 -0.00588954  0.06363972]
 [-0.00185902  0.00079656  0.          0.        ]]"
1,-1.09026,"[ 1.16632386  2.72986228 -0.09428721 -0.26219014 -0.04692882  0.55293041
 -0.19510396  0.12837231  1.46059128 -0.50090904  0.        ]",[-0.13946479  3.80795718],-0.220911372997,[ 0.97654796  3.94719005],[-0.1844895  -0.13065718],"[[-0.00846539  0.13426593 -0.00588954  0.06363972]
 [ 3.95254519  3.95883675  0.          0.        ]]"
2,-1.0786,"[ 1.16350816  2.69367267  0.01383127  0.25894417 -0.04692876  0.55292944
 -0.21237741  0.6228837   1.42389705 -0.26471272  0.        ]",[ 0.54301625  3.48782706],-0.21146643832,[ 0.99330354  3.6832912 ],[-0.1844895  -0.13065718],"[[  6.42511420e-02   2.52386466e-01  -5.88954134e-03   6.36397188e-02]
 [  3.32123295e+00   7.84027921e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.02303,"[ 1.15046845  2.58726772  0.14292521  1.08152091 -0.0469287   0.55292847
 -0.15542876  1.10747029  1.31221904  0.04574163  0.        ]",[-0.36976682  3.97118662],-0.196062398488,[ 0.94019383  3.31563997],[-0.1844895  -0.13065718],"[[  1.51557450e-01   4.47354370e-01  -5.88954134e-03   6.36397188e-02]
 [  5.40255283e+00   1.16438354e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.03008,"[ 1.12533158  2.35090784  0.27751458  2.09377239 -0.04692863  0.5529275
 -0.19839472  1.58262609  1.08517079  0.3630774   0.        ]",[-0.5761636   2.35218925],-0.173461339234,[ 0.88198972  2.89830637],[-0.1844895  -0.13065718],"[[  2.43852227e-01   7.17651129e-01  -5.88954134e-03   6.36397188e-02]
 [  3.83224875e+00   1.53734026e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.947057,"[ 1.10569399  1.92673771  0.35351122  3.06362788 -0.04692857  0.55292653
 -0.26283783  2.04839203  0.77031966  0.55425575  0.        ]",[ 2.50816578  0.12896438],-0.144549483814,[ 1.0235635   2.48615694],[-0.1844895  -0.13065718],"[[  2.96865478e-01   1.06180049e+00  -5.88954134e-03   6.36397188e-02]
 [  1.47701024e+00   1.90293297e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.753714,"[ 1.07458026  1.35189531  0.45051639  3.59750644 -0.04692851  0.55292557
 -0.15531009  2.06531085  0.37748097  0.60421637  0.        ]",[ 1.37041472  2.42792241],-0.10774907888,[ 1.02038372  2.26948047],[-0.1844895  -0.13065718],"[[  3.65832427e-01   1.44372028e+00  -5.88954134e-03   6.36397188e-02]
 [  5.40685123e+00   1.91622412e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.755455,"[ 0.98808028  0.69078493  0.64800392  3.44320598 -0.04692844  0.5529246
 -0.04987426  2.52131009 -0.07705906  0.45648586  0.        ]",[ 2.62464188  1.76796999],-0.0631918955049,[ 0.82127804  2.20276308],[-0.1844895  -0.13065718],"[[  5.12627532e-01   1.86287800e+00  -5.88954134e-03   6.36397188e-02]
 [  9.26023885e+00   2.27416233e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.826955,"[ 0.80760209  0.02623808  0.91680046  2.32666331 -0.04692838  0.55292363
  0.0535307   2.96828128 -0.41012073  0.01020137  0.        ]",[ 0.28660885  1.54897005],-0.0312376186559,[ 0.42976812  2.30367231],[-0.1844895  -0.13065718],"[[  7.35747578e-01   2.35291367e+00  -5.88954134e-03   6.36397188e-02]
 [  1.30394041e+01   2.62502796e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.885752,"[ 0.52252321 -0.40273544  1.17450309  0.15744962 -0.04692832  0.55292266
  0.0776039   3.40642137 -0.32764163 -0.54842712  0.        ]",[-1.54826506  2.82216324],-0.0593960231901,[-0.07114764  2.45102549],[-0.1844895  -0.13065718],"[[  1.00536684e+00   2.91242846e+00  -5.88954134e-03   6.36397188e-02]
 [  1.39192147e+01   2.96898007e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.767903,"[ 0.22826869 -0.44239253  1.32599944 -1.09079038 -0.04692825  0.55292169
 -0.03829666 -0.17367343 -0.11073971 -0.7094076   0.        ]",[ 0.88542161  1.29597991],-0.0757397909249,[ 0.78742629  2.4129262 ],[-0.1844895  -0.13065718],"[[  1.24125229e+00   3.19195917e+00  -5.88954134e-03   6.36397188e-02]
 [  9.68338254e+00   1.58835590e+00   0.00000000e+00   0.00000000e+00]]"
11,-0.72438,"[-0.07846139 -0.44429558  1.39822217 -0.91905167 -0.04692819  0.55292073
  0.05237364 -0.8144842  -0.13223031 -0.69737779  0.        ]",[-0.17573382  1.55187825],-0.0740375513901,[ 0.6115157   2.49678421],[-0.1844895  -0.13065718],"[[  1.46816681e+00   3.15375780e+00  -5.88954134e-03   6.36397188e-02]
 [  1.29971180e+01  -3.44160451e+00   0.00000000e+00   0.00000000e+00]]"
12,-0.674274,"[-0.42471902 -0.44219341  1.38983545 -0.62707218 -0.04692813  0.55291976
  0.02629606 -0.72628516 -0.16958115 -0.70146962  0.        ]",[ 1.33565436  2.2919109 ],-0.0742463520908,[ 0.17451546  2.58724403],[-0.1844895  -0.13065718],"[[  1.71854674e+00   3.08882052e+00  -5.88954134e-03   6.36397188e-02]
 [  1.20440618e+01  -2.74931163e+00   0.00000000e+00   0.00000000e+00]]"
13,-0.692156,"[-0.7936147  -0.43716045  1.27309505 -0.4358015  -0.04692807  0.55291879
  0.12810753 -0.57456183 -0.18021597 -0.72186701  0.        ]",[-1.25232214  1.64158663],-0.076622323739,[-0.32526422  2.71789956],[-0.1844895  -0.13065718],"[[  1.99676107e+00   3.04617727e+00  -5.88954134e-03   6.36397188e-02]
 [  1.57649679e+01  -1.55839184e+00   0.00000000e+00   0.00000000e+00]]"
14,-0.584913,"[-1.11232203 -0.43332086  1.05770361 -0.33469596 -0.046928    0.55291782
  0.01123401 -0.47478533 -0.1677523  -0.74252651  0.        ]",[-1.32470456  3.72218186],-0.0790694868631,[-0.61572742  2.81813645],[-0.1844895  -0.13065718],"[[  2.26920444e+00   3.02357059e+00  -5.88954134e-03   6.36397188e-02]
 [  1.14936021e+01  -7.75219207e-01   0.00000000e+00   0.00000000e+00]]"
