timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.856073,"[ 1.39642294  2.68443574 -0.22842801 -1.1865636   1.13777666 -1.54492997
 -0.21014091 -0.37063941  0.44733891  1.44788386  0.        ]",[-2.88237987  7.53636274],-0.195880167732,[-3.1826036   8.20267582],[-0.86066055 -0.22432457],"[[ 0.04476741 -0.07995229  0.13176992 -0.17904783]
 [ 0.00250616  0.00243233  0.          0.        ]]"
1,-0.880609,"[ 1.39778513  2.68818507 -0.28850896 -1.01375831  1.13777609 -1.54492883
 -0.29603825  0.12833196  0.44810134  1.41508913  0.        ]",[-3.08558062  6.34902826],-0.192306366103,[-2.74013448  7.96984243],[-0.86066055 -0.22432457],"[[ 0.00511108 -0.04016086  0.13176992 -0.17904783]
 [-3.95495689  3.96350571  0.          0.        ]]"
2,-0.820377,"[ 1.38902486  2.68466029 -0.46701793 -0.49976199  1.13777552 -1.54492769
 -0.38023601  0.61742037  0.44323378  1.31743365  0.        ]",[-1.8950378  6.3248194],-0.181356432628,[-2.21752644  7.64842606],[-0.86066055 -0.22432457],"[[-0.11290884  0.07806493  0.13176992 -0.17904783]
 [-7.83411715  7.84612382  0.          0.        ]]"
3,-0.720697,"[ 1.33304017  2.63115424 -0.75534612  0.33474187  1.13777495 -1.54492655
 -0.46276955  1.09681123  0.41208643  1.15964577  0.        ]",[-1.11449063  6.08223764],-0.16251074082,[-1.64608109  7.14048052],[-0.86066055 -0.22432457],"[[ -0.30774243   0.27317093   0.13176992  -0.17904783]
 [-11.63660404  11.6517604    0.           0.        ]]"
4,-0.638375,"[ 1.17397166  2.46281544 -1.12414875  1.41141706  1.13777438 -1.54492541
 -0.54367644  1.56666922  0.32357037  0.95779998  0.        ]",[-1.60085506  5.83779221],-0.135623567012,[-1.547858    6.51315355],[-0.86066055 -0.22432457],"[[ -0.57787336   0.54363091   0.13176992  -0.17904783]
 [-15.36414871  15.38172587   0.           0.        ]]"
5,-0.607082,"[ 0.85243264  2.10938719 -1.50374765  2.53624412  1.13777381 -1.54492427
 -0.62299657  2.02713776  0.14463294  0.75006748  0.        ]",[-1.2942876   5.21604951],-0.103149218497,[-1.31259716  5.57015753],[-0.86066055 -0.22432457],"[[ -0.92182102   0.88794312   0.13176992  -0.17904783]
 [-19.01858963  19.03716307   0.           0.        ]]"
6,-0.570296,"[ 0.33714389  1.53093858 -1.7710309   3.35859832  1.13777325 -1.54492313
 -0.70076988  2.47835254 -0.14213606  0.60389357  0.        ]",[-1.05877925  4.44849597],-0.0780660931051,[-0.29176795  4.47986794],[-0.86066055 -0.22432457],"[[ -1.33814191   1.30462775   0.13176992  -0.17904783]
 [-22.60176649  22.61915472   0.           0.        ]]"
7,-0.616822,"[-0.3279034   0.77219755 -1.76299435  3.40557062  1.13777268 -1.54492199
 -0.77703033  2.92047645 -0.51225584  0.60857947  0.        ]",[ 0.62519953  3.38209245],-0.0916072151373,[ 0.94542265  3.96194601],[-0.86066055 -0.22432457],"[[ -1.82542718   1.79222819   0.13176992  -0.17904783]
 [-26.11524506  26.12900009   0.           0.        ]]"
8,-0.76432,"[-0.91722394  0.01355522 -1.40835428  2.25854069  1.13777211 -1.54492085
 -0.71214956  3.35377102 -0.84021129  0.86212446  0.        ]",[ 1.96982677  3.56021815],-0.141314597174,[ 1.30029035  4.28133392],[-0.86066055 -0.22432457],"[[ -2.31774477   2.34931803   0.13176992  -0.17904783]
 [-23.1260739   29.5687823    0.           0.        ]]"
9,-0.721879,"[-1.24730114 -0.4326546  -0.89431027 -0.11560804  1.13777154 -1.54491971
 -0.61629454  3.77869341 -1.04738959  1.33097845  0.        ]",[ 0.9160612   6.87712664],-0.202614367145,[ 0.06417549  5.21314859],[-0.86066055 -0.22432457],"[[ -2.73596063   2.97453684   0.13176992  -0.17904783]
 [-18.70985786  32.94213833   0.           0.        ]]"
