timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
16,"[ 0.69002801 -0.6710845  -1.03126521 -0.30078307  0.11745176 -0.59242544
  0.19922141 -0.35655034 -0.31781857  0.61732321  0.        ]",-0.79106,[ 0.2603582   1.85670653],-0.0823043536261,[ 0.02232746  1.05403376],[-0.07936396 -0.11666261],"[[-0.76197199  3.00730772  0.01065395 -0.06512854]
 [-0.18542905 -0.14906833  0.          0.        ]]"
17,"[ 0.6963759  -0.6707354  -1.02384932 -0.29529205  0.11745139 -0.592423
  0.28712518 -0.34452786 -0.31743486  0.61855534  0.        ]",-0.804301,[ 0.82643644  1.17136994],-0.082457809004,[ 0.02324898  1.05563116],[-0.07936396 -0.11666261],"[[-0.75530101  3.00533785  0.01065395 -0.06512854]
 [ 0.84907923 -0.06084741  0.          0.        ]]"
18,"[ 0.74220754 -0.67059027 -0.96726107 -0.29305943  0.11745103 -0.59242055
  0.56373407 -0.33958977 -0.32297534  0.6202709   0.        ]",-0.800238,[ 0.60617371  1.6371407 ],-0.0827474024172,[ 0.02486595  1.06189442],[-0.07936396 -0.11666261],"[[-0.70565799  3.00453696  0.01065395 -0.06512854]
 [ 4.1043733  -0.0246167   0.          0.        ]]"
19,"[ 0.83074399 -0.67052974 -0.839256   -0.29215856  0.11745067 -0.59241811
  0.76076263 -0.33758158 -0.33573391  0.62211638  0.        ]",-0.843804,[-1.0597081   0.46869645],-0.0831716655685,[ 0.02649253  1.06481314],[-0.07936396 -0.11666261],"[[-0.6003056   3.00421399  0.01065395 -0.06512854]
 [ 6.42313913 -0.00988766  0.          0.        ]]"
20,"[ 0.89466235 -0.67040282 -0.72564098 -0.29022708  0.1174503  -0.59241567
  0.41352355 -0.34207694 -0.34624272  0.62280172  0.        ]",-0.840014,[ 0.1168031   0.41889301],-0.0834431523029,[ 0.0233695   1.05525637],[-0.07936396 -0.11666261],"[[-0.51284347  3.00352108  0.01065395 -0.06512854]
 [ 2.33669264 -0.04288619  0.          0.        ]]"
21,"[ 0.92764915 -0.67025529 -0.65680652 -0.28798694  0.11744994 -0.59241322
  0.4488877  -0.34084938 -0.35219059  0.62305591  0.        ]",-0.807006,[-0.61469239  2.0816502 ],-0.0835913654431,[ 0.02425972  1.05505419],[-0.07936396 -0.11666261],"[[-0.46193375  3.00271729  0.01065395 -0.06512854]
 [ 2.75289198 -0.03388607  0.          0.        ]]"
22,"[ 0.9456407  -0.67026884 -0.61527506 -0.28824108  0.11744958 -0.59241078
  0.23745268 -0.33303709 -0.35595114  0.62266734  0.        ]",-0.778518,[-1.97527613  2.98191406],-0.0836196759096,[ 0.02354805  1.05029237],[-0.07936396 -0.11666261],"[[-0.43184122  3.00280886  0.01065395 -0.06512854]
 [ 0.26465201  0.02343703  0.          0.        ]]"
23,"[ 0.92491766 -0.67035357 -0.66281126 -0.28959795  0.11744921 -0.59240833
 -0.09942754 -0.33325286 -0.35189434  0.62269176  0.        ]",-0.835919,[ 1.35784722  0.3061771 ],-0.0835398296059,[ 0.02061734  1.04331243],[-0.07936396 -0.11666261],"[[-0.46632559  3.00329627  0.01065395 -0.06512854]
 [-3.69987663  0.02184532  0.          0.        ]]"
24,"[ 0.90335337 -0.67028059 -0.70825807 -0.28851266  0.11744885 -0.59240589
  0.24323166 -0.34139638 -0.34756506  0.62315735  0.        ]",-0.784158,[ 0.94920944  2.22742926],-0.0835148218029,[ 0.02225541  1.05140197],[-0.07936396 -0.11666261],"[[-0.49986343  3.00290704  0.01065395 -0.06512854]
 [ 0.3326546  -0.03792511  0.          0.        ]]"
25,"[ 0.9315286  -0.67027974 -0.6480618  -0.28854436  0.11744849 -0.59240344
  0.56201949 -0.33350759 -0.35304671  0.62286598  0.        ]",-0.814434,[-1.52324751  1.90387832],-0.0835859685327,[ 0.02539875  1.05707681],[-0.07936396 -0.11666261],"[[-0.45556919  3.00291877  0.01065395 -0.06512854]
 [ 4.08426652  0.01995891  0.          0.        ]]"
26,"[ 0.95551938 -0.6703546  -0.59095362 -0.28974905  0.11744812 -0.592401
  0.21871027 -0.33352454 -0.35833744  0.62198432  0.        ]",-0.844157,[-0.06664721  0.3971354 ],-0.0835852159333,[ 0.02380718  1.04990554],[-0.07936396 -0.11666261],"[[-0.41441993  3.00335154  0.01065395 -0.06512854]
 [ 0.04412323  0.01982625  0.          0.        ]]"
27,"[ 0.95452332 -0.6702937  -0.59343513 -0.28885028  0.11744776 -0.59239856
  0.19621251 -0.34062359 -0.35799916  0.62221738  0.        ]",-0.824826,[-0.83738712  1.34224947],-0.0836078762043,[ 0.02343314  1.04972136],[-0.07936396 -0.11666261],"[[-0.41619381  3.00302927  0.01065395 -0.06512854]
 [-0.22062811 -0.03227878  0.          0.        ]]"
28,"[ 0.93257067 -0.67029444 -0.64565982 -0.28890675  0.11744739 -0.59239611
 -0.0851464  -0.33380892 -0.35332158  0.62274336  0.        ]",-0.813235,[-0.58238083  1.57038616],-0.0835770574581,[ 0.02090114  1.04347467],[-0.07936396 -0.11666261],"[[-0.45382759  3.00304988  0.01065395 -0.06512854]
 [-3.53171621  0.01772233  0.          0.        ]]"
29,"[ 0.87079773 -0.67036005 -0.77058118 -0.28996899  0.11744703 -0.59239367
 -0.27514123 -0.33384878 -0.34194315  0.62287893  0.        ]",-0.773478,[ 1.34997699  2.10802953],-0.0833779047502,[ 0.01872364  1.04250777],[-0.07936396 -0.11666261],"[[-0.54689541  3.00343151  0.01065395 -0.06512854]
 [-5.76761513  0.01742154  0.          0.        ]]"
30,"[ 0.81396147 -0.67040698 -0.86564137 -0.29074338  0.11744667 -0.59239123
  0.07100282 -0.33479987 -0.33285099  0.62218567  0.        ]",-0.880164,[ 0.00516639 -1.26618436],-0.0831385809911,[ 0.02096711  1.04974771],[-0.07936396 -0.11666261],"[[-0.62137729  3.00370981  0.01065395 -0.06512854]
 [-1.69414773  0.01043362  0.          0.        ]]"
31,"[ 0.78647395 -0.66232018 -0.9066232  -0.18096274  0.1174463  -0.59238878
  0.07557693 -0.87439137 -0.30646907  0.64497858  0.        ]",-0.796202,[ 0.80113959  1.11792301],-0.0857335933612,[ 0.01259054  1.07349837],[-0.07936396 -0.11666261],"[[-0.65472019  2.96418858  0.01065395 -0.06512854]
 [-1.64031643 -3.94935978  0.          0.        ]]"
32,"[ 0.7859189  -0.65252356 -0.90741156 -0.07483557  0.11744594 -0.59238634
  0.34788697 -0.32414922 -0.28386677  0.6666595   0.        ]",-0.803327,[ 0.05578345  1.50671949],-0.0883762189454,[ 0.02793249  1.06248093],[-0.07936396 -0.11666261],"[[-0.65537393  2.92571504  0.01065395 -0.06512854]
 [ 1.56425542  0.08854727  0.          0.        ]]"
33,"[ 0.81330106 -0.66300025 -0.86662746 -0.18929184  0.11744558 -0.59238389
  0.36403696  0.21518193 -0.31283423  0.64444177  0.        ]",-0.80981,[ 1.80532348  0.88584076],-0.0857270571719,[ 0.03964566  1.03597569],[-0.07936396 -0.11666261],"[[-0.62218186  2.96719629  0.01065395 -0.06512854]
 [ 1.75432357  4.04638696  0.          0.        ]]"
34,"[ 0.87018419 -0.67631994 -0.77163412 -0.39800013  0.11744521 -0.59238145
  0.69751957 -0.17701941 -0.36231998  0.59402507  0.        ]",-0.772865,[-1.9293829   2.95763928],-0.080132278962,[ 0.02798686  1.05297363],[-0.07936396 -0.11666261],"[[-0.54771902  3.04211405  0.01065395 -0.06512854]
 [ 5.67877965  1.16825592  0.          0.        ]]"
35,"[ 0.91941867 -0.67611548 -0.67459542 -0.39367535  0.11744485 -0.59237901
  0.35151132 -0.43114264 -0.36745041  0.59556493  0.        ]",-0.889039,[-1.37979764 -1.13306359],-0.0804512727398,[ 0.01952913  1.0547775 ],[-0.07936396 -0.11666261],"[[-0.47499739  3.04056927  0.01065395 -0.06512854]
 [ 1.60697994 -0.69660581  0.          0.        ]]"
36,"[ 0.9143711  -0.66722594 -0.68533057 -0.24436681  0.11744449 -0.59237656
  0.01234642 -0.96885601 -0.34240472  0.63402445  0.        ]",-0.781912,[ 1.02906855  1.78856208],-0.0848091432184,[ 0.00758414  1.07346296],[-0.07936396 -0.11666261],"[[-0.48290359  2.98704592  0.01065395 -0.06512854]
 [-2.38429061 -4.64257757  0.          0.        ]]"
37,"[ 0.90952118 -0.65500418 -0.69545354 -0.0999415   0.11744412 -0.59237412
  0.35281834 -0.41673226 -0.31617281  0.6690343   0.        ]",-0.775705,[ 1.69792487  1.97150696],-0.0889139707762,[ 0.02467384  1.06329298],[-0.07936396 -0.11666261],"[[-0.49038924  2.93484608  0.01065395 -0.06512854]
 [ 1.62236331 -0.59091112  0.          0.        ]]"
38,"[ 0.95315758 -0.66199641 -0.59667149 -0.17731911  0.11744376 -0.59237168
  0.6865487   0.12445792 -0.34065956  0.65107322  0.        ]",-0.833457,[ 1.15317256  0.7837551 ],-0.0869540487492,[ 0.0404365   1.04445124],[-0.07936396 -0.11666261],"[[-0.41853787  2.96287461  0.01065395 -0.06512854]
 [ 5.54969477  3.3805247   0.          0.        ]]"
39,"[ 1.02286572 -0.67425348 -0.38128931 -0.35670572  0.11744339 -0.59236923
  1.01365068 -0.17969919 -0.3841667   0.59661503  0.        ]",-0.820222,[-0.51537552  2.13447772],-0.0810315786032,[ 0.03510657  1.05713356],[-0.07936396 -0.11666261],"[[-0.26892121  3.02735     0.01065395 -0.06512854]
 [ 9.39905552  1.1485215   0.          0.        ]]"
40,"[ 1.06522558 -0.67457787 -0.13245156 -0.3629251   0.11744303 -0.59236679
  0.82443093 -0.39427528 -0.4001385   0.58788257  0.        ]",-0.832548,[-0.48248472  1.73546279],-0.0804285034262,[ 0.03196805  1.05957317],[-0.07936396 -0.11666261],"[[-0.1032811   3.02957571  0.01065395 -0.06512854]
 [ 7.17239553 -0.42610982  0.          0.        ]]"
41,"[ 1.07232806 -0.67306861  0.05528838 -0.33525161  0.11744267 -0.59236434
  0.65002975 -0.4001587  -0.41025555  0.588458    0.        ]",-0.857925,[-0.41625299  0.85726157],-0.0808450502334,[ 0.0331911   1.05345714],[-0.07936396 -0.11666261],"[[ 0.01957545  3.01967028  0.01065395 -0.06512854]
 [ 5.12010373 -0.46929432  0.          0.        ]]"
42,"[ 1.06504749 -0.6717992   0.18485578 -0.3136324   0.1174423  -0.5923619
  0.50136636 -0.37685837 -0.41776857  0.58861042  0.        ]",-0.830955,[-0.02427106  1.9824878 ],-0.0811354194401,[ 0.03445745  1.04681337],[-0.07936396 -0.11666261],"[[ 0.10442501  3.01192368  0.01065395 -0.06512854]
 [ 3.37068235 -0.29832033  0.          0.        ]]"
43,"[ 1.05258165 -0.6710619   0.28456135 -0.30167472  0.11744194 -0.59235946
  0.48752862 -0.3560531  -0.42385993  0.58671061  0.        ]",-0.817219,[ 0.59816142  2.25083592],-0.0811301947572,[ 0.03598517  1.0431881 ],[-0.07936396 -0.11666261],"[[ 0.17020506  3.00763582  0.01065395 -0.06512854]
 [ 3.20786448 -0.14565545  0.          0.        ]]"
44,"[ 1.02694867 -0.67070267  0.41505562 -0.29601029  0.11744158 -0.59235701
  0.68338207 -0.34531332 -0.43171658  0.58032791  0.        ]",-0.875702,[-1.67240672  0.91830503],-0.0806539784522,[ 0.03906735  1.04257751],[-0.07936396 -0.11666261],"[[ 0.25748709  3.00560397  0.01065395 -0.06512854]
 [ 5.51265768 -0.06685336  0.          0.        ]]"
45,"[ 0.9992677  -0.67052202  0.51679266 -0.29321643  0.11744121 -0.59235457
  0.33765456 -0.34103879 -0.43759427  0.57418518  0.        ]",-0.837107,[ 0.72635584  1.13405244],-0.0801438494322,[ 0.03757741  1.03187513],[-0.07936396 -0.11666261],"[[ 0.32692047  3.00460177  0.01065395 -0.06512854]
 [ 1.44423796 -0.03549456  0.          0.        ]]"
46,"[ 0.97158049 -0.67044422  0.59920412 -0.29204548  0.11744085 -0.59235213
  0.57960773 -0.33771209 -0.44211567  0.56843893  0.        ]",-0.903778,[-0.47727155 -0.3560623 ],-0.0796357832236,[ 0.04039162  1.03344655],[-0.07936396 -0.11666261],"[[ 0.38437275  3.00418189  0.01065395 -0.06512854]
 [ 4.29150134 -0.01109107  0.          0.        ]]"
47,"[ 0.93454577 -0.66774399  0.69154703 -0.25205568  0.11744049 -0.59234968
  0.41180141 -0.52982002 -0.45019747  0.57280635  0.        ]",-0.825536,[ 1.47176784  0.75127238],-0.0805286671049,[ 0.0357345   1.03436351],[-0.07936396 -0.11666261],"[[ 0.45039021  2.98981575  0.01065395 -0.06512854]
 [ 2.31682594 -1.42082348  0.          0.        ]]"
48,"[ 0.87847047 -0.66807678  0.80690517 -0.25682081  0.11744012 -0.59234724
  0.74436621 -0.12058597 -0.45605136  0.56108983  0.        ]",-0.840305,[-1.27983762  1.91227428],-0.0793784114701,[ 0.04870362  1.02183187],[-0.07936396 -0.11666261],"[[ 0.53599263  2.99152953  0.01065395 -0.06512854]
 [ 6.23037691  1.58218887  0.          0.        ]]"
49,"[ 0.81525725 -0.67311878  0.91410167 -0.3365488   0.11743976 -0.5923448
  0.39742453 -0.2722073  -0.45039349  0.52749678  0.        ]",-0.828792,[-0.57719083  1.57233958],-0.0750477005345,[ 0.04492647  1.01366878],[-0.07936396 -0.11666261],"[[ 0.61963782  3.02013731  0.01065395 -0.06512854]
 [ 2.14770742  0.46956769  0.          0.        ]]"
