timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
40,"[-0.67239776 -0.43883874  1.00220425 -0.24371091  0.98152175 -1.46639206
 -0.15481073 -0.37109402 -1.0871478   1.23915497  0.        ]",-0.649083,[-0.12135968  6.27687134],-0.194983509727,[-0.02070332  6.08928108],[-0.86619151 -0.21989854],"[[ -4.18108461e+00   3.00399930e+00   1.12846213e-01  -1.68017629e-01]
 [  2.37749653e+00  -7.35426716e-07   0.00000000e+00   0.00000000e+00]]"
41,"[-0.72199904 -0.43883863  0.96849203 -0.24371081  0.98152135 -1.4663911
 -0.16627325 -0.37109387 -1.08210029  1.23628317  0.        ]",-0.65286,[ 0.0946026   6.13315069],-0.194305763247,[-0.05986337  6.11542463],[-0.86619151 -0.21989854],"[[ -4.13882791e+00   3.00399929e+00   1.12846213e-01  -1.68017629e-01]
 [  1.84993242e+00  -2.87943376e-07   0.00000000e+00   0.00000000e+00]]"
42,"[-0.76816076 -0.43883852  0.93413761 -0.24371079  0.98152094 -1.46639014
 -0.15893075 -0.37109367 -1.07717606  1.23375732  0.        ]",-0.659701,[ 0.08767331  6.00113689],-0.193670955151,[-0.14834893  6.13894558],[-0.86619151 -0.21989854],"[[ -4.09843863e+00   3.00399930e+00   1.12846213e-01  -1.68017629e-01]
 [  2.18786940e+00   5.78089274e-07   0.00000000e+00   0.00000000e+00]]"
43,"[-0.82003003 -0.43883842  0.89179392 -0.24371078  0.98152054 -1.46638917
 -0.1523297  -0.37109361 -1.07135723  1.23110302  0.        ]",-0.609208,[-0.15578562  7.13125247],-0.192952585271,[-0.24705109  6.1629014 ],[-0.86619151 -0.21989854],"[[ -4.05163299e+00   3.00399931e+00   1.12846213e-01  -1.68017629e-01]
 [  2.49168139e+00   4.20054166e-07   0.00000000e+00   0.00000000e+00]]"
44,"[-0.86620861 -0.43883831  0.85042567 -0.2437107   0.98152014 -1.46638821
 -0.16680281 -0.37109364 -1.0658964   1.2289202   0.        ]",-0.645171,[-0.41457722  6.2767945 ],-0.192308239333,[-0.28141841  6.18011761],[-0.86619151 -0.21989854],"[[ -4.00848283e+00   3.00399930e+00   1.12846213e-01  -1.68017629e-01]
 [  1.82555456e+00  -5.27109127e-07   0.00000000e+00   0.00000000e+00]]"
45,"[-0.88672244 -0.43883819  0.8308375  -0.24371055  0.98151974 -1.46638724
 -0.20325191 -0.37109364 -1.06337763  1.22800962  0.        ]",-0.720049,[ 0.77196165  4.94157665],-0.192020455096,[-0.21272141  6.18564939],[-0.86619151 -0.21989854],"[[ -3.98880335e+00   3.00399928e+00   1.12846213e-01  -1.68017629e-01]
 [  1.47983785e-01  -1.21090376e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-0.92092205 -0.43883809  0.79638178 -0.24371065  0.98151934 -1.46638628
 -0.13690767 -0.37109303 -1.05904501  1.22658168  0.        ]",-0.60675,[-0.10832321  7.13924454],-0.191538884064,[-0.45982143  6.20921755],[-0.86619151 -0.21989854],"[[ -3.95520702e+00   3.00399931e+00   1.12846213e-01  -1.68017629e-01]
 [  3.20147393e+00   2.90741381e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-0.97845712 -0.43883798  0.73277903 -0.24371065  0.98151893 -1.46638532
 -0.14760316 -0.37109338 -1.0513204   1.22445516  0.        ]",-0.737589,[-0.16809566  4.60266636],-0.190721462519,[-0.53369749  6.23688793],[-0.86619151 -0.21989854],"[[ -3.89611655e+00   3.00399933e+00   1.12846213e-01  -1.68017629e-01]
 [  2.70921317e+00  -5.68298479e-07   0.00000000e+00   0.00000000e+00]]"
48,"[-1.0216968  -0.43883787  0.67961949 -0.24371052  0.98151853 -1.46638435
 -0.16322882 -0.37109334 -1.04510763  1.22312088  0.        ]",-0.630899,[-0.47362433  6.63213248],-0.190101318234,[-0.57161903  6.25357723],[-0.86619151 -0.21989854],"[[ -3.84914798e+00   3.00399931e+00   1.12846213e-01  -1.68017629e-01]
 [  1.99004096e+00  -9.53863004e-07   0.00000000e+00   0.00000000e+00]]"
49,"[-1.03992934 -0.43883776  0.65562004 -0.24371034  0.98151813 -1.46638339
 -0.20482822 -0.37109332 -1.04236628  1.22263568  0.        ]",-0.57442,[-0.58324494  7.8782525 ],-0.189838076383,[-0.48938903  6.25621462],[-0.86619151 -0.21989854],"[[ -3.82855708e+00   3.00399928e+00   1.12846213e-01  -1.68017629e-01]
 [  7.54293451e-02  -1.52988509e-06   0.00000000e+00   0.00000000e+00]]"
