timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.03578,"[ 1.16862367  2.48787532 -0.07565408 -0.98359651 -0.24094177  0.51473652
 -0.24593232 -0.36646472  1.60340017 -0.59004525  0.        ]",[ 1.70104079  4.4425347 ],-0.246214903449,[ 1.09529245  4.50726938],[-0.2694031  -0.12504691],"[[ 0.00730772 -0.05280604 -0.02808497  0.05891618]
 [ 0.00315351  0.0029872   0.          0.        ]]"
1,-1.03821,"[ 1.16711799  2.48981814 -0.01677486 -0.83041491 -0.24094158  0.51473604
 -0.13892681  0.14283984  1.60296228 -0.48457333  0.        ]",[ 1.13384597  4.34641855],-0.243207023341,[ 1.22941351  4.31685734],[-0.2694031  -0.12504691],"[[ 0.04704523 -0.01303448 -0.02808497  0.05891618]
 [ 3.95743562  3.96098312  0.          0.        ]]"
2,-1.07347,"[ 1.14972358  2.48168447  0.15711551 -0.37584606 -0.24094139  0.51473556
 -0.03403623  0.64206384  1.56396039 -0.17462427  0.        ]",[ 0.55584577  3.68158468],-0.23310560097,[ 1.28957999  4.03111506],[-0.2694031  -0.12504691],"[[ 0.16508407  0.10511104 -0.02808497  0.05891618]
 [ 7.83356261  7.84064077  0.          0.        ]]"
3,-1.06309,"[ 1.08788613  2.42313877  0.41100013  0.35902434 -0.2409412   0.51473508
  0.02124108  1.13148789  1.39537419  0.27069915  0.        ]",[ 1.87321768  3.52887931],-0.214234440557,[ 1.28323877  3.61872816],[-0.2694031  -0.12504691],"[[  0.34224971   0.30008579  -0.02808497   0.05891618]
 [  9.87628009  11.64414737   0.           0.        ]]"
4,-0.987713,"[ 0.94281271  2.25335834  0.72277405  1.30067023 -0.24094102  0.51473459
  0.12299588  1.61111829  0.99339435  0.73077471  0.        ]",[ 1.60473951  3.71706968],-0.184031838352,[ 0.98076504  3.27208471],[-0.2694031  -0.12504691],"[[  0.57750069   0.57036744  -0.02808497   0.05891618]
 [ 13.63652658  15.37156321   0.           0.        ]]"
5,-0.891961,"[ 0.65556259  1.90744218  1.06281244  2.27294307 -0.24094083  0.51473411
  0.22279054  2.08121136  0.30806754  0.97735073  0.        ]",[-0.48122224  5.26779519],-0.142005081214,[ 0.29658228  3.13256145],[-0.2694031  -0.12504691],"[[  0.88722785   0.91445444  -0.02808497   0.05891618]
 [ 17.32433804  19.02489574   0.           0.        ]]"
6,-0.804223,"[ 0.26608996  1.35062197  1.30104712  2.96326893 -0.24094064  0.51473363
  0.16207891  2.54218528 -0.39739208  0.73717018  0.        ]",[ 0.30689749  3.10626331],-0.10059771537,[-0.36731398  2.92707777],[-0.2694031  -0.12504691],"[[  1.21120213   1.33089714  -0.02808497   0.05891618]
 [ 15.0808107   22.60741404   0.           0.        ]]"
7,-0.767104,"[-0.15611935  0.62951317  1.39409553  2.95620392 -0.24094045  0.51473315
  0.18701139  2.9939224  -0.75407506  0.09403289  0.        ]",[-0.61695977  3.36562728],-0.0773128726135,[-0.91414589  3.15058374],[-0.2694031  -0.12504691],"[[  1.52205932   1.81827058  -0.02808497   0.05891618]
 [ 16.00216764  26.11822614   0.           0.        ]]"
8,-0.869746,"[-0.55997545 -0.08095331  1.35205758  1.89266332 -0.24094026  0.51473267
  0.1125061   3.43677598 -0.57385798 -0.5401965   0.        ]",[-3.040384  3.375674],-0.0765951635791,[-1.18224931  3.48175192],[-0.2694031  -0.12504691],"[[  1.81448109e+00   2.37516813e+00  -2.80849750e-02   5.89161751e-02]
 [  1.32489132e+01   2.95601023e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.680566,"[ -8.50122858e-01  -4.83869539e-01   1.23755973e+00  -2.37189195e-01
  -2.40940074e-01   5.14732188e-01  -1.64706250e-03   3.16605410e+00
  -5.23591306e-02  -6.78416845e-01   0.00000000e+00]",[-1.17426935  4.83283707],-0.0760577534116,[-1.05133045  3.6196394 ],[-0.2694031  -0.12504691],"[[  2.03714442   3.00022244  -0.02808497   0.05891618]
 [  9.03051706  27.45637913   0.           0.        ]]"
