timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
14,"[-1.55411209 -0.46553415  0.02016994 -0.3375304   0.69208455 -1.46603256
 -0.60733459 -0.47918121 -0.72030769  1.23667715  0.        ]",-0.5408,[-0.06100494  4.8842592 ],-0.169440418146,[-0.36915946  3.65427327],[-0.40591022 -0.13711919],"[[ -3.26215211   3.02551902   0.07952674  -0.16721747]
 [-15.42540613  -0.86431098   0.           0.        ]]"
15,"[-1.43810513 -0.4632869   0.45508632 -0.28851499  0.69208407 -1.4660304
 -0.60582573 -0.41951018 -0.75989978  1.2132125   0.        ]",-0.540804,[ 0.40344712  4.42958863],-0.169226897555,[-0.07112128  3.69160438],[-0.40591022 -0.13711919],"[[ -3.57001944   3.01347764   0.07952674  -0.16721747]
 [-15.36154358  -0.39563177   0.           0.        ]]"
16,"[-1.22099704 -0.4622047   0.81072636 -0.26650455  0.69208359 -1.46602824
 -0.56091122 -0.39132784 -0.7997081   1.20986019  0.        ]",-0.646963,[-1.01632861  1.95874768],-0.17133321334,[ 0.26092455  3.66443992],[-0.40591022 -0.13711919],"[[ -3.8581721    3.00806448   0.07952674  -0.16721747]
 [-13.46006079  -0.17427776   0.           0.        ]]"
17,"[-0.89567051 -0.46171976  1.10066352 -0.25693212  0.69208311 -1.46602607
 -0.64813749 -0.37865717 -0.8392671   1.2227485   0.        ]",-0.531712,[ 0.56497392  3.94230065],-0.175231580113,[ 0.66705406  3.63470817],[-0.40591022 -0.13711919],"[[ -4.1644246    3.00570907   0.07952674  -0.16721747]
 [-17.15288318  -0.07475868   0.           0.        ]]"
18,"[-0.48782194 -0.4615109   1.27733636 -0.25286354  0.69208263 -1.46602391
 -0.58727945 -0.37314213 -0.87353494  1.25015979  0.        ]",-0.631824,[ 2.15828383  2.10684423],-0.180336251628,[ 0.86484557  3.56987238],[-0.40591022 -0.13711919],"[[ -4.48163175   3.00470774   0.07952674  -0.16721747]
 [-14.57641866  -0.03144291   0.           0.        ]]"
19,"[-0.14329405 -0.46142305  1.3161475  -0.25116405  0.69208215 -1.46602175
 -0.48694228 -0.37079724 -0.89365485  1.2793223   0.        ]",-0.538988,[ 1.54468564  4.5775609 ],-0.184681867457,[ 0.96893448  3.47437596],[-0.40591022 -0.13711919],"[[ -4.73054004   3.00428945   0.07952674  -0.16721747]
 [-10.32856654  -0.01302676   0.           0.        ]]"
20,"[ 0.08527562 -0.46138662  1.29179997 -0.25046363  0.69208167 -1.46601958
 -0.38859147 -0.36981755 -0.90302981  1.3012982   0.        ]",-0.650908,[ 1.77653674  2.53329122],-0.187565646641,[ 0.96514529  3.40674734],[-0.40591022 -0.13711919],"[[ -4.89533502e+00   3.00411707e+00   7.95267447e-02  -1.67217474e-01]
 [ -6.16480757e+00  -5.33340573e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.19729407 -0.46137159  1.26484019 -0.25017803  0.69208119 -1.46601742
 -0.29218769 -0.36941367 -0.90644328  1.3128472   0.        ]",-0.618461,[ 1.55401596  3.53152354],-0.188979459135,[ 0.92159986  3.38227987],[-0.40591022 -0.13711919],"[[ -4.97768185e+00   3.00404679e+00   7.95267447e-02  -1.67217474e-01]
 [ -2.08347653e+00  -2.16271969e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.1993553  -0.46136537  1.26424558 -0.25006255  0.69208071 -1.46601526
 -0.19769237 -0.36924891 -0.90651823  1.31307277  0.        ]",-0.640698,[ 1.17614232  3.03353538],-0.189007855597,[ 0.92101002  3.36950827],[-0.40591022 -0.13711919],"[[ -4.97921272e+00   3.00401840e+00   7.95267447e-02  -1.67217474e-01]
 [  1.91705855e+00  -8.70209061e-04   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.09376843 -0.46136271  1.29010757 -0.25001613  0.69208023 -1.46601309
 -0.10506772 -0.36918226 -0.90339558  1.3021809   0.        ]",-0.672384,[ 0.90871601  2.07597356],-0.187681416857,[ 0.96287745  3.36949944],[-0.40591022 -0.13711919],"[[ -4.90152748e+00   3.00400700e+00   7.95267447e-02  -1.67217474e-01]
 [  5.83839720e+00  -3.48217101e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-0.11639735 -0.46136149  1.31535007 -0.24999748  0.69207975 -1.46601093
 -0.02281369 -0.36915548 -0.89513144  1.28183366  0.        ]",-0.573347,[ 1.18267648  3.75630265],-0.185039901862,[ 0.93216121  3.40481544],[-0.40591022 -0.13711919],"[[ -4.74982059e+00   3.00400244e+00   7.95267447e-02  -1.67217474e-01]
 [  9.32068749e+00  -1.39473140e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-0.42788922 -0.46136084  1.29073291 -0.24998993  0.69207927 -1.46600877
  0.06634898 -0.36914469 -0.87806618  1.25484019  0.        ]",-0.537885,[ 0.39069482  3.90880314],-0.181122943738,[ 0.66756082  3.51049519],[-0.40591022 -0.13711919],"[[ -4.52553331e+00   3.00400061e+00   7.95267447e-02  -1.67217474e-01]
 [  1.30954606e+01  -5.62005157e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-0.7903114  -0.46136042  1.16211661 -0.24998667  0.69207879 -1.4660066
  0.09676365 -0.36914053 -0.85045019  1.22853186  0.        ]",-0.588641,[ 0.36091401  2.56057546],-0.176570528643,[ 0.29570132  3.61698079],[-0.40591022 -0.13711919],"[[ -4.25070489e+00   3.00399984e+00   7.95267447e-02  -1.67217474e-01]
 [  1.43830909e+01  -2.51330586e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.13092981 -0.46136008  0.91010499 -0.24998513  0.69207831 -1.46600444
  0.12379108 -0.36913859 -0.81431977  1.21049664  0.        ]",-0.505186,[-1.14409977  4.46068286],-0.172336627002,[-0.13665561  3.68002677],[-0.40591022 -0.13711919],"[[ -3.95156265e+00   3.00399949e+00   7.95267447e-02  -1.67217474e-01]
 [  1.55273198e+01  -1.14278909e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-1.36404995 -0.46135978  0.60331195 -0.24998414  0.69207783 -1.46600227
  0.02300917 -0.36913803 -0.77916555  1.20500459  0.        ]",-0.560178,[ 0.02386388  3.53408332],-0.169538282139,[-0.39811793  3.71604753],[-0.40591022 -0.13711919],"[[ -3.68382519e+00   3.00399928e+00   7.95267447e-02  -1.67217474e-01]
 [  1.12606445e+01  -8.53624943e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-1.49412967 -0.4613595   0.30407423 -0.2499837   0.69207735 -1.46600011
  0.01997539 -0.36913687 -0.74961645  1.20847172  0.        ]",-0.577102,[-0.48401692  3.4695104 ],-0.168111165518,[-0.60864973  3.70575571],[-0.40591022 -0.13711919],"[[ -3.45990095e+00   3.00399920e+00   7.95267447e-02  -1.67217474e-01]
 [  1.11322077e+01  -9.74982479e-07   0.00000000e+00   0.00000000e+00]]"
30,"[-1.55467613 -0.46135923  0.01509795 -0.24998349  0.69207687 -1.46599795
 -0.030496   -0.36913665 -0.72424359  1.21772158  0.        ]",-0.473441,[-1.13947012  5.56868712],-0.167623662397,[-0.7125085   3.65839911],[-0.40591022 -0.13711919],"[[ -3.25869541e+00   3.00399918e+00   7.95267447e-02  -1.67217474e-01]
 [  8.99546645e+00  -8.05316384e-07   0.00000000e+00   0.00000000e+00]]"
31,"[-1.56391532 -0.46135896 -0.18842492 -0.24998325  0.69207639 -1.46599578
 -0.12822365 -0.36913653 -0.70799871  1.22726527  0.        ]",-0.533395,[-1.04632169  4.47241669],-0.167741791498,[-0.68681169  3.60706115],[-0.40591022 -0.13711919],"[[ -3.12029764e+00   3.00399915e+00   7.95267447e-02  -1.67217474e-01]
 [  4.85809859e+00  -1.40741163e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.56001121 -0.4613587  -0.27151955 -0.24998305  0.69207591 -1.46599362
 -0.22401663 -0.36913621 -0.70173983  1.23185667  0.        ]",-0.57263,[-0.91172599  3.78704476],-0.167896005511,[-0.62592226  3.57940602],[-0.40591022 -0.13711919],"[[ -3.06382544e+00   3.00399914e+00   7.95267447e-02  -1.67217474e-01]
 [  8.02635920e-01  -4.45793737e-07   0.00000000e+00   0.00000000e+00]]"
33,"[-1.56192485 -0.46135843 -0.24164106 -0.24998293  0.69207543 -1.46599146
 -0.30965773 -0.36913593 -0.7039649   1.23015706  0.        ]",-0.578743,[ 0.21014947  4.00020598],-0.167833475313,[-0.56829965  3.58330321],[-0.40591022 -0.13711919],"[[ -3.08415032e+00   3.00399914e+00   7.95267447e-02  -1.67217474e-01]
 [ -2.82304064e+00   2.38449044e-07   0.00000000e+00   0.00000000e+00]]"
34,"[-1.56415593 -0.46135818 -0.17162274 -0.24998304  0.69207495 -1.4659893
 -0.28868402 -0.36913527 -0.70929138  1.22637971  0.        ]",-0.558065,[-0.80704241  4.09790943],-0.167718028025,[-0.581478    3.60293174],[-0.40591022 -0.13711919],"[[ -3.13170225e+00   3.00399919e+00   7.95267447e-02  -1.67217474e-01]
 [ -1.93511185e+00   3.83269593e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-1.5616694  -0.46135793 -0.06798077 -0.24998299  0.69207447 -1.46598713
 -0.36325479 -0.36913564 -0.71745259  1.22131761  0.        ]",-0.50665,[-2.13229108  4.81395111],-0.167627180719,[-0.51181042  3.62433052],[-0.40591022 -0.13711919],"[[ -3.20207976e+00   3.00399921e+00   7.95267447e-02  -1.67217474e-01]
 [ -5.09211812e+00  -5.90208248e-07   0.00000000e+00   0.00000000e+00]]"
36,"[-1.53611005 -0.46135766  0.13718161 -0.24998274  0.69207399 -1.46598497
 -0.45439499 -0.36913563 -0.73461618  1.21316769  0.        ]",-0.512558,[-0.24506977  5.20613898],-0.167732638107,[-0.36664236  3.661062  ],[-0.40591022 -0.13711919],"[[ -3.34263554e+00   3.00399918e+00   7.95267447e-02  -1.67217474e-01]
 [ -8.95060184e+00  -2.02334605e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-1.46047145 -0.46135739  0.40042224 -0.2499826   0.69207351 -1.46598281
 -0.47312867 -0.36913508 -0.75872553  1.206596    0.        ]",-0.602277,[-0.20674059  3.23900656],-0.168458592642,[-0.18459378  3.68711901],[-0.40591022 -0.13711919],"[[ -3.52960513e+00   3.00399918e+00   7.95267447e-02  -1.67217474e-01]
 [ -9.74371391e+00   6.86382200e-07   0.00000000e+00   0.00000000e+00]]"
38,"[-1.32892318 -0.46135714  0.66168663 -0.24998255  0.69207303 -1.46598064
 -0.48790686 -0.36913488 -0.78540041  1.20519606  0.        ]",-0.553699,[ 0.555914    3.75051436],-0.169948193103,[ 0.0536056   3.68344235],[-0.40591022 -0.13711919],"[[ -3.73075681e+00   3.00399919e+00   7.95267447e-02  -1.67217474e-01]
 [ -1.03693688e+01   7.54298114e-07   0.00000000e+00   0.00000000e+00]]"
39,"[-1.16818496 -0.46135688  0.87120229 -0.24998262  0.69207255 -1.46597848
 -0.43106781 -0.36913437 -0.80948135  1.20908363  0.        ]",-0.517881,[ 1.14731979  4.35175777],-0.171880312749,[ 0.25067252  3.65489841],[-0.40591022 -0.13711919],"[[ -3.91400098e+00   3.00399924e+00   7.95267447e-02  -1.67217474e-01]
 [ -7.96306767e+00   3.19827546e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-1.04662323 -0.46135664  0.98824826 -0.24998283  0.69207207 -1.46597632
 -0.33382233 -0.36913405 -0.82447939  1.21413579  0.        ]",-0.495316,[-0.00535711  4.64084737],-0.17337560266,[ 0.33865425  3.64142728],[-0.40591022 -0.13711919],"[[ -4.03195584e+00   3.00399933e+00   7.95267447e-02  -1.67217474e-01]
 [ -3.84613764e+00   4.19996635e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.96129509 -0.46135638  1.05563509 -0.24998281  0.69207159 -1.46597415
 -0.33252468 -0.36913444 -0.83385782  1.21843388  0.        ]",-0.538345,[ 1.57183519  3.82891712],-0.174434384422,[ 0.44430929  3.62719131],[-0.40591022 -0.13711919],"[[ -4.10832747e+00   3.00399935e+00   7.95267447e-02  -1.67217474e-01]
 [ -3.79120812e+00  -4.26169817e-07   0.00000000e+00   0.00000000e+00]]"
42,"[-0.92020761 -0.46135613  1.08445155 -0.24998281  0.69207112 -1.46597199
 -0.23722997 -0.36913388 -0.83809458  1.2206895   0.        ]",-0.521672,[ 1.11148395  4.12648338],-0.174946479139,[ 0.41738224  3.62382936],[-0.40591022 -0.13711919],"[[ -4.14367376e+00   3.00399938e+00   7.95267447e-02  -1.67217474e-01]
 [  2.43133912e-01   2.44253127e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-0.97181908 -0.46135587  1.0478883  -0.24998286  0.69207064 -1.46596983
 -0.14382176 -0.36913378 -0.83274526  1.21787259  0.        ]",-0.529401,[ 1.30358443  3.96223582],-0.174303667718,[ 0.28141972  3.63737583],[-0.40591022 -0.13711919],"[[ -4.09913454e+00   3.00399943e+00   7.95267447e-02  -1.67217474e-01]
 [  4.19761030e+00   1.70160692e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-1.10561376 -0.46135562  0.93489693 -0.24998283  0.69207016 -1.46596766
 -0.05226271 -0.36913374 -0.81746621  1.21150146  0.        ]",-0.505997,[-0.39624452  4.36625434],-0.172647521684,[ 0.038153    3.65927911],[-0.40591022 -0.13711919],"[[ -3.97629124e+00   3.00399945e+00   7.95267447e-02  -1.67217474e-01]
 [  8.07380210e+00   4.02151960e-07   0.00000000e+00   0.00000000e+00]]"
45,"[-1.24445287 -0.46135534  0.78148254 -0.24998245  0.69206968 -1.4659655
 -0.0930956  -0.36913416 -0.79880178  1.20673434  0.        ]",-0.537461,[ 0.45640356  3.87992045],-0.170954564466,[-0.1305081   3.69166684],[-0.40591022 -0.13711919],"[[ -3.83215960e+00   3.00399938e+00   7.95267447e-02  -1.67217474e-01]
 [  6.34512270e+00  -4.43418489e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.36072019 -0.46135507  0.60905667 -0.24998216  0.6920692  -1.46596334
 -0.05337886 -0.36913349 -0.77976517  1.20498505  0.        ]",-0.530856,[-0.49580058  4.22841449],-0.169576714332,[-0.33796334  3.7118125 ],[-0.40591022 -0.13711919],"[[ -3.68838688e+00   3.00399934e+00   7.95267447e-02  -1.67217474e-01]
 [  8.02654566e+00  -6.83987958e-07   0.00000000e+00   0.00000000e+00]]"
47,"[-1.44989412 -0.4613548   0.4269583  -0.24998184  0.69206872 -1.46596117
 -0.10350037 -0.36913356 -0.76129225  1.20618613  0.        ]",-0.579485,[ 0.54288333  3.440272  ],-0.168571992073,[-0.445463    3.70916057],[-0.40591022 -0.13711919],"[[ -3.54914584e+00   3.00399930e+00   7.95267447e-02  -1.67217474e-01]
 [  5.90463048e+00  -2.80487449e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-1.51398617 -0.46135454  0.23462824 -0.24998171  0.69206824 -1.46595901
 -0.05548985 -0.36913285 -0.7432501   1.2101831   0.        ]",-0.583262,[ 1.59834846  3.76115743],-0.167920450821,[-0.60139573  3.69442201],[-0.40591022 -0.13711919],"[[ -3.41066008e+00   3.00399930e+00   7.95267447e-02  -1.67217474e-01]
 [  7.93717209e+00   1.24498036e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-1.56056513 -0.46135428 -0.0508052  -0.24998176  0.69206776 -1.46595685
  0.03432072 -0.36913256 -0.71883361  1.22051755  0.        ]",-0.613894,[-0.13394537  2.83598901],-0.167621364894,[-0.77004749  3.64806294],[-0.40591022 -0.13711919],"[[ -3.21376831e+00   3.00399934e+00   7.95267447e-02  -1.67217474e-01]
 [  1.17393339e+01   2.01641639e-06   0.00000000e+00   0.00000000e+00]]"
