timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
25,"[-0.67820043 -0.43910256  1.00263262 -0.24378026  1.44537711  1.59296718
 -1.11984554 -0.37107379 -1.498067   -1.70324384  0.        ]",-0.430426,[ -1.66067971  10.01057436],-0.265373795131,[-1.42306149  8.97668171],[-0.8515982 -0.2115557],"[[ -4.17943716e+00   3.00399941e+00   1.66368648e-01   1.84277236e-01]
 [ -4.20211053e+01  -5.44058379e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.48099485 -0.43910228  1.12690047 -0.24377692  1.44537616  1.59296599
 -1.18778691 -0.37107013 -1.56542652 -1.60347164  0.        ]",-0.565537,[ 0.40791976  8.22377344],-0.26255792832,[-0.27695939  7.99173784],[-0.8515982 -0.2115557],"[[ -5.05123769e+00   3.00399865e+00   1.66368648e-01   1.84277236e-01]
 [ -4.51485262e+01  -2.61014706e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 1.31615991 -0.4391021   0.22124617 -0.24377557  1.44537522  1.5929648
 -1.13328253 -0.3710676  -1.53797934 -1.4825509   0.        ]",-0.65427,[-0.33803176  6.97821905],-0.249823066214,[-0.79157782  6.68959665],[-0.8515982 -0.2115557],"[[ -5.92903608e+00   3.00399835e+00   1.66368648e-01   1.84277236e-01]
 [ -4.26396733e+01  -6.68153552e-06   0.00000000e+00   0.00000000e+00]]"
28,"[ 1.23052086 -0.43910197 -1.03830685 -0.24377511  1.44537427  1.5929636
 -1.14401939 -0.37106708 -1.43754568 -1.42831534  0.        ]",-0.764056,[-1.94360545  4.24987198],-0.235943271256,[-1.47110534  6.27704144],[-0.8515982 -0.2115557],"[[ -6.78678854e+00   3.00399826e+00   1.66368648e-01   1.84277236e-01]
 [ -4.31339249e+01  -3.25784201e-06   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.26044279 -0.43910184 -1.80132762 -0.24377464  1.44537333  1.59296241
 -1.21148213 -0.37106732 -1.33086381 -1.47933717  0.        ]",-0.68808,[-3.17953223  7.19978214],-0.230871788252,[-2.61360383  6.92034435],[-0.8515982 -0.2115557],"[[ -7.68062443e+00   3.00399817e+00   1.66368648e-01   1.84277236e-01]
 [ -4.62393160e+01  -5.94887952e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-0.94935417 -0.4391017  -1.38295605 -0.24377401  1.44537238  1.59296122
 -1.27760924 -0.37106741 -1.30240333 -1.61046692  0.        ]",-0.574174,[-3.46898127  7.94032054],-0.240534467768,[-3.50545955  8.2668972 ],[-0.8515982 -0.2115557],"[[ -8.63595134e+00   3.00399803e+00   1.66368648e-01   1.84277236e-01]
 [ -4.92832313e+01  -7.31675798e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-1.32135108 -0.43910156  0.03603466 -0.24377328  1.44537144  1.59296003
 -1.34242717 -0.37106742 -1.39216037 -1.71436435  0.        ]",-0.378952,[ -3.04730266  11.02898182],-0.257543862486,[-3.1985569   9.22488785],[-0.8515982 -0.2115557],"[[ -9.65155196e+00   3.00399788e+00   1.66368648e-01   1.84277236e-01]
 [ -5.22668880e+01  -8.11104616e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-0.34445806 -0.43910141  1.15850248 -0.2437725   1.44537049  1.59295883
 -1.40596181 -0.3710674  -1.52662341 -1.68042788  0.        ]",-0.478987,[-1.15646358  9.39809314],-0.265807159748,[-0.92488128  8.90708065],[-0.8515982 -0.2115557],"[[ -1.07262331e+01   3.00399771e+00   1.66368648e-01   1.84277236e-01]
 [ -5.51914788e+01  -8.65059483e-06   0.00000000e+00   0.00000000e+00]]"
33,"[ 1.07068552 -0.43910126  0.68167526 -0.24377168  1.44536955  1.59295764
 -1.46823857 -0.37106736 -1.56087097 -1.52765653  0.        ]",-0.579982,[ 0.2880281  8.0968689],-0.255722548946,[-0.54310328  7.3179512 ],[-0.8515982 -0.2115557],"[[ -1.18588251e+01   3.00399753e+00   1.66368648e-01   1.84277236e-01]
 [ -5.80581732e+01  -9.06924899e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 1.27582455 -0.43910113 -0.93939714 -0.24377124  1.4453686   1.59295645
 -1.4184942  -0.3710662  -1.44735093 -1.42904255  0.        ]",-0.709028,[-0.7784926   6.26745189],-0.236910167666,[-1.40991068  6.41520405],[-0.8515982 -0.2115557],"[[ -1.29970150e+01   3.00399744e+00   1.66368648e-01   1.84277236e-01]
 [ -5.57684409e+01  -6.05029795e-07   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.02934896 -0.43910101 -1.82407047 -0.24377101  1.44536766  1.59295526
 -1.4614701  -0.37106647 -1.31758371 -1.49932115  0.        ]",-0.694926,[-3.07459013  6.82308508],-0.231536750535,[-2.82880139  7.25587749],[-0.8515982 -0.2115557],"[[ -1.41322323e+01   3.00399740e+00   1.66368648e-01   1.84277236e-01]
 [ -5.77467015e+01  -3.38447955e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-1.25176071 -0.43910088 -0.88636631 -0.24377051  1.44536671  1.59295406
 -1.5226478  -0.37106678 -1.32521119 -1.6625536   0.        ]",-0.553109,[-3.70569402  7.98788636],-0.247272662331,[-3.5308218   8.87353611],[-0.8515982 -0.2115557],"[[ -1.53154213e+01   3.00399730e+00   1.66368648e-01   1.84277236e-01]
 [ -6.05628115e+01  -6.62695534e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-0.89142373 -0.43910074  0.83192727 -0.24376979  1.44536577  1.59295287
 -1.58261426 -0.37106692 -1.47438022 -1.71429759  0.        ]",-0.437636,[-1.44969618  9.57633838],-0.264360722818,[-1.96504116  9.32035923],[-0.8515982 -0.2115557],"[[ -1.65543731e+01   3.00399715e+00   1.66368648e-01   1.84277236e-01]
 [ -6.33231726e+01  -8.43476534e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.76590741 -0.43910059  0.9737909  -0.24376896  1.44536482  1.59295168
 -1.64139345 -0.37106696 -1.56795153 -1.56988534  0.        ]",-0.59212,[-0.30496133  7.73665837],-0.259932318919,[-0.38923049  7.86986351],[-0.8515982 -0.2115557],"[[ -1.78479839e+01   3.00399697e+00   1.66368648e-01   1.84277236e-01]
 [ -6.60288882e+01  -9.42696368e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 1.33259836 -0.43910045 -0.78026371 -0.2437683   1.44536388  1.59295049
 -1.63922608 -0.37106629 -1.46233041 -1.43169068  0.        ]",-0.754736,[-1.39247977  4.35142375],-0.238521201948,[-1.24809873  6.53886414],[-0.8515982 -0.2115557],"[[ -1.91675613e+01   3.00399683e+00   1.66368648e-01   1.84277236e-01]
 [ -6.59291810e+01  -4.86045618e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-0.10474503 -0.43910031 -1.81760618 -0.24376772  1.44536293  1.59294929
 -1.69688435 -0.37106651 -1.31137765 -1.51188341  0.        ]",-0.648146,[-3.23112976  7.63935636],-0.232153869291,[-2.89727616  7.50321007],[-0.8515982 -0.2115557],"[[ -2.05127746e+01   3.00399670e+00   1.66368648e-01   1.84277236e-01]
 [ -6.85833070e+01  -7.28788316e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-1.35218552 -0.43910016 -0.4276958  -0.24376696  1.44536199  1.5929481
 -1.75340102 -0.37106664 -1.35520941 -1.69432165  0.        ]",-0.54986,[-3.4121693   8.10168076],-0.252676122931,[-3.38877106  9.26477623],[-0.8515982 -0.2115557],"[[ -2.19105433e+01   3.00399654e+00   1.66368648e-01   1.84277236e-01]
 [ -7.11848907e+01  -8.99234512e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-0.2543247  -0.43910001  1.182342   -0.24376608  1.44536104  1.59294691
 -1.80879869 -0.37106667 -1.53293501 -1.6733566   0.        ]",-0.482577,[-1.12935147  9.42908829],-0.265735950967,[-0.87590772  9.04980946],[-0.8515982 -0.2115557],"[[ -2.33598269e+01   3.00399635e+00   1.66368648e-01   1.84277236e-01]
 [ -7.37349723e+01  -9.99339912e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 1.35062321 -0.43909985  0.10424933 -0.24376513  1.4453601   1.59294571
 -1.86309949 -0.37106666 -1.53075477 -1.47362027  0.        ]",-0.624886,[-0.64921203  7.83251326],-0.24840702535,[-0.74636221  6.98510456],[-0.8515982 -0.2115557],"[[ -2.48596056e+01   3.00399614e+00   1.66368648e-01   1.84277236e-01]
 [ -7.62345713e+01  -1.05666697e-05   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.44143344 -0.4390997  -1.75234797 -0.24376427  1.44535915  1.59294452
 -1.88615269 -0.37106625 -1.34362248 -1.46520003  0.        ]",-0.673127,[-2.36323574  7.69785244],-0.230719844763,[-2.40270591  7.10758448],[-0.8515982 -0.2115557],"[[ -2.63949449e+01   3.00399596e+00   1.66368648e-01   1.84277236e-01]
 [ -7.72958160e+01  -8.08245281e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-1.29129973 -0.43909956 -0.76739789 -0.24376347  1.44535821  1.59294333
 -1.93892184 -0.37106632 -1.3323113  -1.672018    0.        ]",-0.504199,[-3.55621382  9.16251815],-0.248736294436,[-3.42892313  9.16633224],[-0.8515982 -0.2115557],"[[ -2.79652332e+01   3.00399578e+00   1.66368648e-01   1.84277236e-01]
 [ -7.97249230e+01  -9.29935254e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-0.33403453 -0.4390994   1.16162356 -0.24376256  1.44535726  1.59294214
 -1.99064614 -0.37106636 -1.52737069 -1.6796127   0.        ]",-0.558356,[-0.87073605  8.00896031],-0.265802833062,[-1.00109518  9.20987988],[-0.8515982 -0.2115557],"[[ -2.95836212e+01   3.00399559e+00   1.66368648e-01   1.84277236e-01]
 [ -8.21059423e+01  -1.03117481e-05   0.00000000e+00   0.00000000e+00]]"
47,"[ 1.38142212 -0.43909925 -0.04563195 -0.24376164  1.44535632  1.59294094
 -2.03022787 -0.37106621 -1.52084579 -1.4634164   0.        ]",-0.643789,[-0.16163104  7.14369414],-0.246631328863,[-0.77583092  6.98202991],[-0.8515982 -0.2115557],"[[ -3.12440217e+01   3.00399539e+00   1.66368648e-01   1.84277236e-01]
 [ -8.39280325e+01  -9.84278452e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.1250477  -0.43909911 -1.81988587 -0.24376102  1.44535537  1.59293975
 -2.00803349 -0.37106531 -1.32266616 -1.49077171  0.        ]",-0.6797,[-2.17111687  7.19246978],-0.231199443152,[-2.65446353  7.44164753],[-0.8515982 -0.2115557],"[[ -3.29123330e+01   3.00399526e+00   1.66368648e-01   1.84277236e-01]
 [ -8.29064997e+01  -3.43001979e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-1.35576008 -0.43909898 -0.25044824 -0.24376055  1.44535443  1.59293856
 -2.05838922 -0.37106558 -1.36855561 -1.70337301  0.        ]",-0.439901,[-2.98112253  9.98139352],-0.254604280176,[-3.26120138  9.49164009],[-0.8515982 -0.2115557],"[[ -3.45937206e+01   3.00399516e+00   1.66368648e-01   1.84277236e-01]
 [ -8.52245350e+01  -6.28443446e-06   0.00000000e+00   0.00000000e+00]]"
