timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
29,"[-0.80876089 -0.44796177  1.03497243 -0.24619803  0.34442927 -0.44003605
 -0.09702475 -0.37028737 -0.52676232  0.24050465  0.        ]",-0.46859,[-0.00790933  4.92253112],-0.0577858868476,[-0.13573143  4.82073593],[-0.67406654 -0.22098261],"[[  2.12864895e+00   3.00399939e+00   3.89122130e-02  -4.92505975e-02]
 [  5.77495952e+00  -3.64089871e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-0.93772332 -0.44796158  0.93725958 -0.24619772  0.34442915 -0.44003588
 -0.10023757 -0.37028702 -0.51278188  0.23368266  0.        ]",-0.465706,[-0.62690963  5.16493139],-0.0558279283713,[-0.33829069  4.90891361],[-0.67406654 -0.22098261],"[[  2.24268690e+00   3.00399933e+00   3.89122130e-02  -4.92505975e-02]
 [  5.62932052e+00  -1.95370810e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-1.02822279 -0.4479614   0.85292366 -0.24619741  0.34442902 -0.44003572
 -0.15745249 -0.37028699 -0.5017443   0.22968991  0.        ]",-0.431689,[-0.89676371  6.2211162 ],-0.0543832551254,[-0.35468024  4.95567179],[-0.67406654 -0.22098261],"[[  2.32925131e+00   3.00399928e+00   3.89122130e-02  -4.92505975e-02]
 [  3.03576319e+00  -2.70541457e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.05255742 -0.44796122  0.82757034 -0.24619709  0.3444289  -0.44003555
 -0.23710479 -0.37028681 -0.49856807  0.22875109  0.        ]",-0.461927,[-0.95061621  5.11148425],-0.05398330995,[-0.21502836  4.95955276],[-0.67406654 -0.22098261],"[[  2.35373980e+00   3.00399923e+00   3.89122130e-02  -4.92505975e-02]
 [ -5.74881350e-01  -2.36612082e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-1.00314046 -0.44796105  0.87779746 -0.24619685  0.34442878 -0.44003539
 -0.31988391 -0.37028658 -0.50491863  0.2307201   0.        ]",-0.473097,[-0.51117689  4.83183501],-0.0547900086663,[ 0.06029225  4.9217515 ],[-0.67406654 -0.22098261],"[[  2.30459328e+00   3.00399919e+00   3.89122130e-02  -4.92505975e-02]
 [ -4.32726561e+00  -1.59443746e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-0.8891044  -0.44796088  0.97689782 -0.24619674  0.34442866 -0.44003522
 -0.36264206 -0.37028621 -0.51826861  0.23611216  0.        ]",-0.468062,[ 0.26571369  4.83975064],-0.0565787500456,[ 0.3486535   4.84431934],[-0.67406654 -0.22098261],"[[  2.19860105e+00   3.00399918e+00   3.89122130e-02  -4.92505975e-02]
 [ -6.26549845e+00   3.46477441e-07   0.00000000e+00   0.00000000e+00]]"
35,"[-0.75688934 -0.44796072  1.0680308  -0.24619685  0.34442854 -0.44003506
 -0.33669726 -0.37028574 -0.53190016  0.243563    0.        ]",-0.496725,[ 0.10065705  3.69380808],-0.0585445999202,[ 0.506338    4.75434494],[-0.67406654 -0.22098261],"[[  2.08509099e+00   3.00399922e+00   3.89122130e-02  -4.92505975e-02]
 [ -5.08942640e+00   2.98404248e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-0.63716666 -0.44796056  1.132618   -0.24619696  0.34442842 -0.4400349
 -0.32568274 -0.37028577 -0.54284805  0.25121343  0.        ]",-0.531597,[ 0.05775533  2.27294347],-0.0602399716069,[ 0.66846126  4.66251183],[-0.67406654 -0.22098261],"[[  1.98831193e+00   3.00399927e+00   3.89122130e-02  -4.92505975e-02]
 [ -4.59014342e+00   1.69751495e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-0.52292854 -0.4479604   1.18061012 -0.24619698  0.3444283  -0.44003473
 -0.31863346 -0.37028576 -0.55223487  0.25920123  0.        ]",-0.470982,[ 0.42669097  5.03306698],-0.0617927294843,[ 0.82183409  4.57051182],[-0.67406654 -0.22098261],"[[  1.89971510e+00   3.00399929e+00   3.89122130e-02  -4.92505975e-02]
 [ -4.27060481e+00   7.43090707e-07   0.00000000e+00   0.00000000e+00]]"
38,"[-0.4333364  -0.44796023  1.20982955 -0.24619701  0.34442818 -0.44003457
 -0.27949951 -0.37028552 -0.55894287  0.26589095  0.        ]",-0.512082,[ 1.28741755  2.99885734],-0.062970715537,[ 0.85778248  4.5055871 ],[-0.67406654 -0.22098261],"[[  1.83210148e+00   3.00399932e+00   3.89122130e-02  -4.92505975e-02]
 [ -2.49666889e+00   1.59196138e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-0.42032239 -0.44796008  1.21348991 -0.24619716  0.34442806 -0.4400344
 -0.1910653  -0.37028522 -0.55987249  0.2668929   0.        ]",-0.49797,[ 1.24912111  3.66110102],-0.063139234804,[ 0.67280865  4.50398922],[-0.67406654 -0.22098261],"[[  1.82238884e+00   3.00399938e+00   3.89122130e-02  -4.92505975e-02]
 [  1.51204587e+00   2.95705449e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-0.51287217 -0.44795992  1.18424375 -0.24619728  0.34442794 -0.44003424
 -0.10438178 -0.37028524 -0.5530162   0.25993525  0.        ]",-0.504939,[ 0.12500361  3.60286871],-0.0619268715066,[ 0.33061981  4.58399963],[-0.67406654 -0.22098261],"[[  1.89205427e+00   3.00399942e+00   3.89122130e-02  -4.92505975e-02]
 [  5.44140230e+00   1.68831161e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.65792463 -0.44795975  1.12251365 -0.24619712  0.34442782 -0.44003407
 -0.09583982 -0.3702856  -0.54103379  0.24983099  0.        ]",-0.480569,[ 0.4657529   4.34673799],-0.0599512171483,[ 0.09399836  4.70612049],[-0.67406654 -0.22098261],"[[  2.00476727e+00   3.00399941e+00   3.89122130e-02  -4.92505975e-02]
 [  5.82860737e+00  -2.16608969e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-0.82051172 -0.44795957  1.02700547 -0.24619692  0.3444277  -0.44003391
 -0.0577046  -0.37028531 -0.52556003  0.23983446  0.        ]",-0.469716,[-0.32497908  4.98221146],-0.0576119420232,[-0.25120324  4.83488894],[-0.67406654 -0.22098261],"[[  2.13868367e+00   3.00399938e+00   3.89122130e-02  -4.92505975e-02]
 [  7.55727223e+00  -9.48838542e-07   0.00000000e+00   0.00000000e+00]]"
43,"[-0.97273526 -0.44795939  0.90635343 -0.24619663  0.34442757 -0.44003374
 -0.08938992 -0.37028543 -0.50864302  0.23204915  0.        ]",-0.465571,[-0.10850013  5.04222349],-0.0552764818429,[-0.42454708  4.932796  ],[-0.67406654 -0.22098261],"[[  2.27541832e+00   3.00399933e+00   3.89122130e-02  -4.92505975e-02]
 [  6.12097880e+00  -2.87606320e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-1.08969078 -0.44795921  0.78635319 -0.24619639  0.34442745 -0.44003358
 -0.10153987 -0.37028508 -0.49352525  0.22744525  0.        ]",-0.475305,[-0.56740744  4.56537873],-0.0533628724253,[-0.60402572  4.99717045],[-0.67406654 -0.22098261],"[[  2.39231197e+00   3.00399929e+00   3.89122130e-02  -4.92505975e-02]
 [  5.57022175e+00  -1.15234575e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-1.16847793 -0.44795904  0.68708671 -0.24619616  0.34442733 -0.44003341
 -0.15353206 -0.37028501 -0.48190755  0.22527293  0.        ]",-0.443624,[-1.26673463  5.5956368 ],-0.0519991944172,[-0.62508351  5.02460337],[-0.67406654 -0.22098261],"[[  2.48006985e+00   3.00399926e+00   3.89122130e-02  -4.92505975e-02]
 [  3.21342080e+00  -1.70259702e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.18850507 -0.44795886  0.65879503 -0.24619588  0.34442721 -0.44003325
 -0.24227934 -0.37028495 -0.47871587  0.22487481  0.        ]",-0.478336,[-1.10797138  4.36147868],-0.0516409266316,[-0.47169578  5.01835155],[-0.67406654 -0.22098261],"[[  2.50397517e+00   3.00399921e+00   3.89122130e-02  -4.92505975e-02]
 [ -8.09483098e-01  -2.24894044e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-1.14082508 -0.44795868  0.72396465 -0.24619565  0.34442709 -0.44003308
 -0.32926972 -0.37028472 -0.48614183  0.22593194  0.        ]",-0.465169,[ 0.0984503   4.95419504],-0.0524854914312,[-0.18934216  4.98917961],[-0.67406654 -0.22098261],"[[  2.44822145e+00   3.00399917e+00   3.89122130e-02  -4.92505975e-02]
 [ -4.75274778e+00  -1.49449236e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-1.05674546 -0.44795852  0.82306256 -0.24619568  0.34442697 -0.44003292
 -0.31859495 -0.37028406 -0.49800958  0.22859499  0.        ]",-0.458608,[ 0.55580052  5.16129554],-0.0539141234521,[-0.0422287  4.951581 ],[-0.67406654 -0.22098261],"[[  2.35802143e+00   3.00399920e+00   3.89122130e-02  -4.92505975e-02]
 [ -4.26886700e+00   2.66966650e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-0.99381463 -0.44795837  0.88672235 -0.24619591  0.34442685 -0.44003275
 -0.26818468 -0.3702838  -0.50607429  0.23111836  0.        ]",-0.446369,[-0.14636164  5.81504718],-0.0549402650801,[-0.04183009  4.92238045],[-0.67406654 -0.22098261],"[[  2.29557107e+00   3.00399927e+00   3.89122130e-02  -4.92505975e-02]
 [ -1.98378337e+00   3.74752578e-06   0.00000000e+00   0.00000000e+00]]"
