timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.88480182 -0.58438122 -1.37233287 -0.06742299  0.60217687 -1.20162208
 -0.78402068  3.0794618  -0.55786703  1.02681829  0.        ]",-0.917515,[ 1.25000588  0.31697357],-0.140750856929,[ 0.07206062  1.29382217],[-0.06222731 -0.09891079],"[[ -2.01985519   2.93313349   0.06744267  -0.13683958]
 [-11.92819868  25.46066396   0.           0.        ]]"
11,"[-1.11593794 -0.61321291 -1.21698622 -0.79450546  0.6021751  -1.20161575
 -0.51841198 -0.19268685 -0.71056869  1.13437835  0.        ]",-0.841394,[-2.06428744  1.54497114],-0.161005057642,[-0.34626055  1.44948983],[-0.06222731 -0.09891079],"[[-2.21633731  3.16902947  0.06744267 -0.13683958]
 [-7.73385334  1.17547946  0.          0.        ]]"
12,"[-1.31179902 -0.61368094 -1.01896278 -0.6854849   0.60217333 -1.20160941
 -0.75944998 -0.75826023 -0.67278888  1.10076314  0.        ]",-0.906599,[ 0.37316956  1.66033722],-0.155047099283,[-0.38278383  1.4649415 ],[-0.06222731 -0.09891079],"[[ -2.40920593   3.13388238   0.06744267  -0.13683958]
 [-11.54024694  -3.02209453   0.           0.        ]]"
13,"[-1.48410964 -0.61091818 -0.75586031 -0.51006719  0.60217156 -1.20160308
 -0.65141587 -0.67234765 -0.64287791  1.04089342  0.        ]",-0.916488,[ 0.80174829  1.43408167],-0.146499539896,[-0.3442685   1.45566154],[-0.06222731 -0.09891079],"[[-2.62289427  3.07729037  0.06744267 -0.13683958]
 [-9.83425888 -2.38448743  0.          0.        ]]"
14,"[-1.57916464 -0.60678085 -0.53156546 -0.39596067  0.60216979 -1.20159674
 -0.43806515 -0.53249748 -0.63749946  0.99407529  0.        ]",-0.955246,[ 0.65501892  0.37355227],-0.140776777736,[-0.3169142   1.44790006],[-0.06222731 -0.09891079],"[[-2.78577609  3.04037858  0.06744267 -0.13683958]
 [-6.46515497 -1.34656494  0.          0.        ]]"
15,"[-1.6213725  -0.60374083 -0.38357064 -0.33374571  0.60216802 -1.20159041
 -0.26572856 -0.44733837 -0.64092107  0.96657211  0.        ]",-0.840495,[-1.73805423  1.13522147],-0.137788333432,[-0.30380902  1.4435401 ],[-0.06222731 -0.09891079],"[[-2.88777413  3.02019787  0.06744267 -0.13683958]
 [-3.74372121 -0.71454462  0.          0.        ]]"
16,"[-1.6520749  -0.60211327 -0.21375215 -0.30440877  0.60216625 -1.20158408
 -0.511757   -0.39119943 -0.65001724  0.94768416  0.        ]",-0.902768,[-0.67758274  0.37150082],-0.136137285967,[-0.29352167  1.44142151],[-0.06222731 -0.09891079],"[[-3.00162959  3.0106652   0.06744267 -0.13683958]
 [-7.62887964 -0.29790383  0.          0.        ]]"
17,"[-1.66455749 -0.60128005  0.05637563 -0.29021056  0.60216448 -1.20157774
 -0.67207738 -0.37378354 -0.6683433   0.92994767  0.        ]",-0.873998,[ 0.14048897  1.81683138],-0.135207077535,[-0.28756982  1.44081235],[-0.06222731 -0.09891079],"[[ -3.17960869   3.00604754   0.06744267  -0.13683958]
 [-10.16059382  -0.16865484   0.           0.        ]]"
18,"[-1.6280557  -0.60095027  0.35083421 -0.28474166  0.60216271 -1.20157141
 -0.62411342 -0.35614968 -0.6912102   0.91774737  0.        ]",-0.857164,[ 0.02961929  2.30435232],-0.135264847746,[-0.28129435  1.43899548],[-0.06222731 -0.09891079],"[[-3.37522144  3.00426827  0.06744267 -0.13683958]
 [-9.40320687 -0.03778801  0.          0.        ]]"
19,"[-1.54636835 -0.6008838   0.61716227 -0.28367076  0.60216094 -1.20156507
 -0.60489712 -0.35172915 -0.71406606  0.91212274  0.        ]",-0.934186,[ 0.17033145  0.51493176],-0.136138763881,[-0.27383983  1.43535888],[-0.06222731 -0.09891079],"[[ -3.56024123e+00   3.00391998e+00   6.74426686e-02  -1.36839579e-01]
 [ -9.09978382e+00  -4.98654531e-03   0.00000000e+00   0.00000000e+00]]"
20,"[-1.43065895 -0.60078327  0.84778519 -0.28204176  0.60215917 -1.20155874
 -0.55078144 -0.35565105 -0.7361354   0.91106655  0.        ]",-0.883898,[-0.35244331  0.95879898],-0.137527816277,[-0.26552066  1.43082368],[-0.06222731 -0.09891079],"[[-3.7336631   3.00339003  0.06744267 -0.13683958]
 [-8.24524989 -0.03410001  0.          0.        ]]"
21,"[-1.27691931 -0.60075683  1.05714141 -0.28163527  0.6021574  -1.20155241
 -0.62880962 -0.34996539 -0.75835745  0.91459961  0.        ]",-0.837196,[-1.26069029  1.39365763],-0.139477081851,[-0.25249988  1.42468393],[-0.06222731 -0.09891079],"[[ -3.91093112e+00   3.00325795e+00   6.74426686e-02  -1.36839579e-01]
 [ -9.47744639e+00   8.09072929e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.03500768 -0.60080284  1.27632486 -0.28242067  0.60215563 -1.20154607
 -0.86765141 -0.34922333 -0.78510088  0.9255972   0.        ]",-0.864524,[-0.74504517  0.86816437],-0.142598364913,[-0.22971126  1.41521263],[-0.06222731 -0.09891079],"[[ -4.13832243   3.00351378   0.06744267  -0.13683958]
 [-13.24911599   0.01359177   0.           0.        ]]"
23,"[-0.66982712 -0.60081758  1.46009252 -0.28269191  0.60215386 -1.20153974
 -1.03783981 -0.35115469 -0.81514613  0.94887909  0.        ]",-0.836757,[ 0.14249116  1.89904201],-0.147309184353,[-0.18368615  1.40239739],[-0.06222731 -0.09891079],"[[ -4.43026996e+00   3.00360227e+00   6.74426686e-02  -1.36839579e-01]
 [ -1.59366808e+01  -7.48424222e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-0.24736227 -0.60083441  1.51965188 -0.28299782  0.60215209 -1.20153341
 -0.9821306  -0.35007315 -0.83900147  0.98292177  0.        ]",-0.814614,[ 0.80155256  2.65408787],-0.1527077892,[-0.13120483  1.3877697 ],[-0.06222731 -0.09891079],"[[ -4.74017772e+00   3.00370204e+00   6.74426686e-02  -1.36839579e-01]
 [ -1.50570271e+01   7.27203222e-03   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.1142723  -0.60085725  1.454893   -0.28340319  0.60215032 -1.20152708
 -0.76228164 -0.35031659 -0.85112784  1.01742035  0.        ]",-0.859913,[ 0.8572808  1.7948078],-0.157271853191,[-0.09788908  1.37891579],[-0.06222731 -0.09891079],"[[ -5.00648603e+00   3.00383418e+00   6.74426686e-02  -1.36839579e-01]
 [ -1.15853730e+01   5.45903165e-03   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.36300034 -0.60087109  1.34155915 -0.2836601   0.60214855 -1.20152074
 -0.53281323 -0.35064222 -0.85458527  1.04433653  0.        ]",-0.888392,[ 0.80529392  1.50397306],-0.160391802991,[-0.0804855   1.38271165],[-0.06222731 -0.09891079],"[[ -5.20183702e+00   3.00391800e+00   6.74426686e-02  -1.36839579e-01]
 [ -7.96180101e+00   3.03603736e-03   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.51051705 -0.60087748  1.24129513 -0.28379417  0.60214678 -1.20151441
 -0.32092233 -0.35084878 -0.85429265  1.06183742  0.        ]",-0.84265,[-1.12478975  3.18793108],-0.162241498197,[-0.07533905  1.38973141],[-0.06222731 -0.09891079],"[[ -5.32750146e+00   3.00396185e+00   6.74426686e-02  -1.36839579e-01]
 [ -4.61579392e+00   1.49671785e-03   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.65102138 -0.60087959  1.1158093  -0.28385758  0.60214501 -1.20150808
 -0.56586171 -0.35095731 -0.85189659  1.07991388  0.        ]",-0.951228,[-0.77596797  0.87284482],-0.164010430634,[-0.05713429  1.39147425],[-0.06222731 -0.09891079],"[[ -5.45862537e+00   3.00398270e+00   6.74426686e-02  -1.36839579e-01]
 [ -8.48370721e+00   6.84968576e-04   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.83266647 -0.60085449  0.88975817 -0.28347135  0.60214324 -1.20150174
 -0.7497805  -0.35226362 -0.84431694  1.1063875   0.        ]",-0.925676,[-1.14983464  2.14836757],-0.166338426753,[-0.05771442  1.40299773],[-0.06222731 -0.09891079],"[[ -5.65743965e+00   3.00385722e+00   6.74426686e-02  -1.36839579e-01]
 [ -1.13880422e+01  -9.01616971e-03   0.00000000e+00   0.00000000e+00]]"
30,"[ 1.0053964  -0.60084742  0.53528787 -0.2833832   0.60214147 -1.20149541
 -0.98622788 -0.35069966 -0.82712393  1.13805197  0.        ]",-1.00856,[-0.3928105  0.5888348],-0.168627450144,[-0.09127199  1.42121375],[-0.06222731 -0.09891079],"[[ -5.92266339e+00   3.00382875e+00   6.74426686e-02  -1.36839579e-01]
 [ -1.51218884e+01   2.58450140e-03   0.00000000e+00   0.00000000e+00]]"
31,"[ 1.09266886 -0.60077633  0.06766928 -0.28223968  0.6021397  -1.20148908
 -1.06575425 -0.35468578 -0.79784706  1.16784255  0.        ]",-1.05415,[-1.37195016 -1.04057358],-0.170033193542,[-0.15578282  1.44147813],[-0.06222731 -0.09891079],"[[ -6.23770193   3.00345681   0.06744267  -0.13683958]
 [-16.37778017  -0.027005     0.           0.        ]]"
32,"[ 1.02467541 -0.59217301 -0.47810215 -0.15889514  0.60213793 -1.20148275
 -1.29595    -0.88818983 -0.74111329  1.21874111  0.        ]",-0.986233,[ 0.37502331  0.6297672 ],-0.172441748317,[-0.27132899  1.49744654],[-0.06222731 -0.09891079],"[[ -6.60173071   2.9631907    0.06744267  -0.13683958]
 [-20.01295875  -3.98643354   0.           0.        ]]"
33,"[ 0.76967621 -0.57726921 -0.98175809  0.00484141  0.60213616 -1.20147642
 -1.17681402 -0.54158852 -0.6503052   1.24091402  0.        ]",-0.832379,[-0.33621852  4.00523467],-0.170395277322,[-0.28667355  1.45645297],[-0.06222731 -0.09891079],"[[ -6.98311499   2.90927071   0.06744267  -0.13683958]
 [-18.131755    -1.41414246   0.           0.        ]]"
34,"[ 0.37394618 -0.58083504 -1.33805898 -0.03059421  0.60213439 -1.20147008
 -1.23836667 -0.00433808 -0.60215691  1.19349958  0.        ]",-0.865124,[-1.00541875  1.77746576],-0.162605273837,[-0.26638651  1.41626918],[-0.06222731 -0.09891079],"[[ -7.35550322   2.92099277   0.06744267  -0.13683958]
 [-19.10385238   2.57305654   0.           0.        ]]"
35,"[-0.17481525 -0.60225646 -1.51830126 -0.30747718  0.60213262 -1.20146375
 -1.46513569  0.32889654 -0.63199362  1.13176786  0.        ]",-0.853055,[ 0.11790018  2.37830859],-0.156619462165,[-0.24123673  1.39291668],[-0.06222731 -0.09891079],"[[ -7.77351003   3.01166566   0.06744267  -0.13683958]
 [-22.68497002   5.04615464   0.           0.        ]]"
36,"[-0.7770217  -0.60757066 -1.42349073 -0.41521417  0.60213085 -1.20145742
 -1.4071439  -0.36893422 -0.63607469  1.09269199  0.        ]",-0.92023,[-0.57434169  0.00317278],-0.152220373463,[-0.29366854  1.41874027],[-0.06222731 -0.09891079],"[[ -8.21802352   3.04661739   0.06744267  -0.13683958]
 [-21.76934922  -0.13277539   0.           0.        ]]"
37,"[-1.29261618 -0.60573531 -1.04195179 -0.37406861  0.60212908 -1.20145109
 -1.52384609 -0.4670168  -0.62164681  1.0329792   0.        ]",-0.854833,[-0.50416393  1.59170582],-0.144493882367,[-0.30298567  1.43675709],[-0.06222731 -0.09891079],"[[ -8.67190262   3.03328559   0.06744267  -0.13683958]
 [-23.61240054  -0.86069907   0.           0.        ]]"
38,"[-1.61726321 -0.60353793 -0.40046821 -0.33069577  0.60212731 -1.20144476
 -1.62063707 -0.42352554 -0.63989156  0.9668025   0.        ]",-0.897559,[ 1.64112816  1.97555763],-0.137773159653,[-0.29264107  1.44196713],[-0.06222731 -0.09891079],"[[ -9.15948816   3.01921108   0.06744267  -0.13683958]
 [-25.14106019  -0.53793957   0.           0.        ]]"
39,"[-1.63995176 -0.60217348  0.29010303 -0.3061471   0.60212554 -1.20143842
 -1.33838563 -0.38870799 -0.68452036  0.92524471  0.        ]",-0.915563,[-0.7113821   0.29584524],-0.13569357997,[-0.2817263   1.44071662],[-0.06222731 -0.09891079],"[[ -9.61759064   3.0112345    0.06744267  -0.13683958]
 [-20.68404275  -0.27955101   0.           0.        ]]"
40,"[-1.40010137 -0.60132611  0.89581553 -0.29164975  0.60212377 -1.20143209
 -1.49080533 -0.37591375 -0.73922778  0.91335645  0.        ]",-0.839192,[-0.2762934  1.9486955],-0.138006238775,[-0.25825733  1.42970788],[-0.06222731 -0.09891079],"[[-10.05542259   3.0065201    0.06744267  -0.13683958]
 [-23.09113049  -0.18460663   0.           0.        ]]"
41,"[-0.91297956 -0.6009526   1.35388133 -0.28543557  0.602122   -1.20142576
 -1.53111951 -0.35730055 -0.79557136  0.93279669  0.        ]",-0.889555,[-0.26334411  0.34531623],-0.144152837382,[-0.1957517   1.40957153],[-0.06222731 -0.09891079],"[[-10.52363435   3.00449851   0.06744267  -0.13683958]
 [-23.72792497  -0.04647722   0.           0.        ]]"
42,"[-0.27415124 -0.60073365  1.52015986 -0.2818475   0.60212023 -1.20141943
 -1.56738844 -0.35874455 -0.8380152   0.98051563  0.        ]",-0.886768,[-0.65987852  0.65752709],-0.152391806967,[-0.1144661   1.38979721],[-0.06222731 -0.09891079],"[[-11.0039412    3.00333108   0.06744267  -0.13683958]
 [-24.3008507   -0.05720013   0.           0.        ]]"
43,"[ 0.39483507 -0.60061856  1.3222491  -0.27998685  0.60211847 -1.2014131
 -1.70235613 -0.35278099 -0.85541039  1.04856433  0.        ]",-0.860407,[ 0.44633329  2.53206165],-0.160915671439,[-0.02919642  1.38252413],[-0.06222731 -0.09891079],"[[ -1.15113450e+01   3.00272571e+00   6.74426686e-02  -1.36839579e-01]
 [ -2.64324274e+01  -1.29487057e-02   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.89108909 -0.6006623   0.79303363 -0.28073203  0.6021167  -1.20140677
 -1.55730371 -0.34789419 -0.84040379  1.11666554  0.        ]",-0.95423,[ 0.48144338  1.57315395],-0.167196279733,[-0.05065772  1.40530777],[-0.06222731 -0.09891079],"[[ -1.20170129e+01   3.00296846e+00   6.74426686e-02  -1.36839579e-01]
 [ -2.41419954e+01   2.33116861e-02   0.00000000e+00   0.00000000e+00]]"
45,"[ 1.08847125 -0.6007436   0.13591788 -0.2820961   0.60211493 -1.20140044
 -1.40632282 -0.34848506 -0.80248886  1.16427304  0.        ]",-1.00385,[ 0.00693985  0.62301324],-0.169938012398,[-0.14060928  1.43870664],[-0.06222731 -0.09891079],"[[ -1.24759324e+01   3.00341262e+00   6.74426686e-02  -1.36839579e-01]
 [ -2.17578969e+01   1.89204170e-02   0.00000000e+00   0.00000000e+00]]"
46,"[ 1.01506136 -0.6007221  -0.50916522 -0.28177089  0.60211316 -1.20139411
 -1.3772987  -0.35330434 -0.75294443  1.18809992  0.        ]",-0.93434,[-0.59895426  1.87197656],-0.169611540918,[-0.23155181  1.45080304],[-0.06222731 -0.09891079],"[[ -1.29064930e+01   3.00330699e+00   6.74426686e-02  -1.36839579e-01]
 [ -2.12996923e+01  -1.68514444e-02   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.6896906  -0.60073155 -1.07783285 -0.28195453  0.60211139 -1.20138778
 -1.50075614 -0.34932793 -0.69715267  1.18625038  0.        ]",-0.947505,[ 0.05109465  0.77006764],-0.166300889715,[-0.29922432  1.4480139 ],[-0.06222731 -0.09891079],"[[ -1.33520496e+01   3.00336697e+00   6.74426686e-02  -1.36839579e-01]
 [ -2.32494662e+01   1.26524719e-02   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.15719461 -0.60073286 -1.44269753 -0.28200454  0.60210962 -1.20138144
 -1.45879064 -0.35173924 -0.64630967  1.1567788   0.        ]",-0.899518,[-1.58890367  0.36840191],-0.160269766763,[-0.31667489  1.43451977],[-0.06222731 -0.09891079],"[[ -1.38103913e+01   3.00338346e+00   6.74426686e-02  -1.36839579e-01]
 [ -2.25869116e+01  -5.24892251e-03   0.00000000e+00   0.00000000e+00]]"
49,"[-0.5058188  -0.6006291  -1.50372769 -0.28032894  0.60210785 -1.20137511
 -1.68117984 -0.35574958 -0.6106789   1.10158005  0.        ]",-0.752107,[-1.93843243  3.61432039],-0.152050018598,[-0.27964979  1.41116643],[-0.06222731 -0.09891079],"[[-14.29736804   3.00283834   0.06744267  -0.13683958]
 [-26.09906087  -0.03501714   0.           0.        ]]"
