timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.578564,"[ 1.41603609  2.77333246 -0.21585425 -1.25028181  0.49408697 -0.70145375
 -0.22245603 -0.3732838   1.02916919  0.66539301  0.        ]",[ -1.25066369  10.18252737],-0.174850899058,[-1.49608541  9.05928993],[-0.85468036 -0.21516828],"[[ 0.0596615  -0.08218451  0.05729406 -0.08205155]
 [ 0.00408086 -0.00021645  0.          0.        ]]"
1,-0.648568,"[ 1.41820379  2.77730606 -0.27631746 -1.06765703  0.49408684 -0.70145352
 -0.30571135  0.12314462  1.03038819  0.63227722  0.        ]",[-0.37224088  8.12928203],-0.17309468196,[-1.11172056  8.73570442],[-0.85468036 -0.21516828],"[[ 0.02003635 -0.04244553  0.05729406 -0.08205155]
 [-3.95341343  3.9609093   0.          0.        ]]"
2,-0.699638,"[ 1.41481586  2.77414163 -0.41835705 -0.52391982  0.4940867  -0.70145329
 -0.3350763   0.60962009  1.02869672  0.57735162  0.        ]",[-0.30877397  6.92802399],-0.169911660966,[-0.6181314   8.30327606],[-0.85468036 -0.21516828],"[[-0.07303692  0.07571916  0.05729406 -0.08205155]
 [-5.34926193  7.84261845  0.          0.        ]]"
3,-0.66286,"[ 1.39343349  2.72016919 -0.59718439  0.35930214  0.49408656 -0.70145305
 -0.35857814  1.086447    1.01401513  0.54992344  0.        ]",[ 0.43284986  7.98477201],-0.166773984766,[-0.13823524  7.71523523],[-0.85468036 -0.21516828],"[[ -0.1912309    0.27074565   0.05729406  -0.08205155]
 [ -6.46641156  11.64734151   0.           0.        ]]"
4,-0.734505,"[ 1.35625588  2.54903359 -0.7613069   1.49958992  0.49408643 -0.70145282
 -0.31989114  1.55369087  0.97170868  0.60493093  0.        ]",[ 1.06013196  4.67426816],-0.164851571658,[ 0.04675179  6.95477867],[-0.85468036 -0.21516828],"[[ -0.30210902   0.54109927   0.05729406  -0.08205155]
 [ -4.62745328  15.37560448   0.           0.        ]]"
5,-0.619414,"[ 1.33326188  2.18875068 -0.83639642  2.6922735   0.49408629 -0.70145259
 -0.23474796  2.01160209  0.86599345  0.81283206  0.        ]",[-0.25977821  6.99568891],-0.166977436323,[ 0.20963658  6.20046043],[-0.85468036 -0.21516828],"[[ -0.35405365   0.88527073   0.05729406  -0.08205155]
 [ -0.58023059  19.02940971   0.           0.        ]]"
6,-0.63436,"[ 1.32257245  1.59811262 -0.86749395  3.56696949  0.49408615 -0.70145236
 -0.2561197   2.4606521   0.63843565  1.06597034  0.        ]",[ 0.23039045  4.67990319],-0.167718487612,[ 0.2336396   5.20424128],[-0.85468036 -0.21516828],"[[ -0.37585246   1.30180965   0.05729406  -0.08205155]
 [ -1.59612466  22.61252443   0.           0.        ]]"
7,-0.606269,"[ 1.31093281  0.82225244 -0.89923193  3.62306064  0.49408602 -0.70145212
 -0.23623802  2.90075339  0.27364559  1.21905561  0.        ]",[-0.04603351  3.18483645],-0.161015379184,[ 0.70793915  4.03933811],[-0.85468036 -0.21516828],"[[ -0.3982954    1.78929431   0.05729406  -0.08205155]
 [ -0.65106514  26.12425666   0.           0.        ]]"
8,-0.623964,"[ 1.30296517  0.045095   -0.91985271  2.41582333  0.49408588 -0.70145189
 -0.23974739  3.33216085 -0.18347017  1.16259795  0.        ]",[ 0.12763207  2.93597958],-0.144843979132,[ 0.65062338  3.22096491],[-0.85468036 -0.21516828],"[[ -0.41299071   2.3463181    0.05729406  -0.08205155]
 [ -0.81788329  29.56664732   0.           0.        ]]"
9,-0.861624,"[ 1.29676429 -0.41394155 -0.93534617 -0.09281555  0.49408574 -0.70145166
 -0.22873655  3.75502235 -0.5891044   0.80765748  0.        ]",[-0.0475873  1.4849777],-0.117414851128,[-0.2777825   3.08041811],[-0.85468036 -0.21516828],"[[ -0.42409452   2.97150581   0.05729406  -0.08205155]
 [ -0.29449319  32.94088417   0.           0.        ]]"
