timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
31,"[-0.18425762 -0.44022522  1.2049206  -0.2441291   1.1892987   0.19378244
 -0.40914123 -0.37096383 -1.31250593 -0.3222938   0.        ]",-0.613748,[-0.51010481  6.31795849],-0.154415619061,[-0.25957173  6.13750601],[-0.82592553 -0.21284069],"[[  1.70984504e+00   3.00399916e+00   1.36913943e-01   2.30886093e-02]
 [ -9.18797589e+00  -1.57940221e-06   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.09410562 -0.4402251   1.21649839 -0.244129    1.18929805  0.1937824
 -0.44903604 -0.37096353 -1.3272759  -0.29746107  0.        ]",-0.605015,[ 1.24909118  6.54312176],-0.155670812404,[-0.03289595  5.91408873],[-0.82592553 -0.21284069],"[[  1.50764664e+00   3.00399915e+00   1.36913943e-01   2.30886093e-02]
 [ -1.10257392e+01  -5.47487279e-09   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.33739585 -0.440225    1.17554733 -0.24412927  1.18929741  0.19378235
 -0.35834772 -0.37096275 -1.33627049 -0.27322782  0.        ]",-0.640164,[ 0.13307444  5.46787632],-0.15626913322,[ 0.09910681  5.62579823],[-0.82592553 -0.21284069],"[[  1.32904667e+00   3.00399923e+00   1.36913943e-01   2.30886093e-02]
 [ -6.84817920e+00   5.49270774e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.50871171 -0.44022489  1.11606631 -0.24412948  1.18929676  0.19378231
 -0.34396689 -0.37096315 -1.34025349 -0.25465201  0.        ]",-0.636385,[ 0.46093838  5.5055733 ],-0.156394731961,[ 0.1295758   5.43039036],[-0.82592553 -0.21284069],"[[  1.19872966e+00   3.00399929e+00   1.36913943e-01   2.30886093e-02]
 [ -6.18572933e+00   1.56637615e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.63967745 -0.44022478  1.05127665 -0.24412957  1.18929612  0.19378226
 -0.30169086 -0.37096304 -1.34181791 -0.23949322  0.        ]",-0.651606,[-0.37588396  5.20043103],-0.156305025274,[ 0.13032506  5.26016283],[-0.82592553 -0.21284069],"[[  1.09455442e+00   3.00399933e+00   1.36913943e-01   2.30886093e-02]
 [ -4.23828532e+00   1.63819549e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.75763394 -0.44022466  0.9763108  -0.24412946  1.18929547  0.19378222
 -0.33217659 -0.37096337 -1.34195351 -0.22502107  0.        ]",-0.676506,[-0.12860541  4.21828434],-0.15606431347,[ 0.09300841  5.13744926],[-0.82592553 -0.21284069],"[[  9.95698606e-01   3.00399931e+00   1.36913943e-01   2.30886093e-02]
 [ -5.64261576e+00  -1.72141895e-06   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.88751333 -0.44022454  0.87179823 -0.2441293   1.18929483  0.19378217
 -0.34080523 -0.37096316 -1.34041897 -0.20799627  0.        ]",-0.641431,[-0.57341085  5.74486425],-0.155586687031,[ 0.01896009  4.97784042],[-0.82592553 -0.21284069],"[[  8.78858222e-01   3.00399929e+00   1.36913943e-01   2.30886093e-02]
 [ -6.04009806e+00  -7.78103829e-07   0.00000000e+00   0.00000000e+00]]"
38,"[ 1.02939136 -0.44022441  0.72313901 -0.2441291   1.18929418  0.19378213
 -0.38749406 -0.37096322 -1.33609924 -0.18769389  0.        ]",-0.645908,[-0.06714468  5.56091581],-0.154728602165,[-0.13182724  4.8000536 ],[-0.82592553 -0.21284069],"[[  7.36477317e-01   3.00399926e+00   1.36913943e-01   2.30886093e-02]
 [ -8.19082516e+00  -1.99631719e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 1.16765033 -0.44022429  0.52555875 -0.24412899  1.18929354  0.19378208
 -0.38974504 -0.37096285 -1.32784851 -0.1652992   0.        ]",-0.685739,[-0.6198047   4.45488226],-0.153371923172,[-0.35861474  4.57516479],[-0.82592553 -0.21284069],"[[  5.71620398e-01   3.00399924e+00   1.36913943e-01   2.30886093e-02]
 [ -8.29452115e+00   1.31011132e-07   0.00000000e+00   0.00000000e+00]]"
40,"[ 1.28717844 -0.44022417  0.27229602 -0.24412883  1.18929289  0.19378204
 -0.43945259 -0.37096299 -1.31439662 -0.14186133  0.        ]",-0.700722,[ 0.58803147  4.67393025],-0.151372910949,[-0.60769653  4.3636446 ],[-0.82592553 -0.21284069],"[[  3.82755826e-01   3.00399922e+00   1.36913943e-01   2.30886093e-02]
 [ -1.05843054e+01  -1.72381790e-06   0.00000000e+00   0.00000000e+00]]"
41,"[ 1.36047194 -0.44022406  0.00286807 -0.24412889  1.18929225  0.19378199
 -0.38436254 -0.37096233 -1.29739728 -0.12184008  0.        ]",-0.719147,[-0.44012855  3.95535528],-0.148986575397,[-0.76113671  4.14405155],[-0.82592553 -0.21284069],"[[  1.96531473e-01   3.00399925e+00   1.36913943e-01   2.30886093e-02]
 [ -8.04658685e+00   2.78200414e-06   0.00000000e+00   0.00000000e+00]]"
42,"[ 1.38676869 -0.44022394 -0.26254822 -0.24412886  1.1892916   0.19378195
 -0.41873349 -0.37096272 -1.27836535 -0.10631013  0.        ]",-0.714657,[-0.35050318  4.05805444],-0.146398845499,[-0.91402352  4.03803253],[-0.82592553 -0.21284069],"[[  1.97139475e-02   3.00399925e+00   1.36913943e-01   2.30886093e-02]
 [ -9.62988940e+00  -1.05792151e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 1.36351426 -0.44022382 -0.57029613 -0.2441287   1.18929096  0.1937819
 -0.4447207  -0.37096264 -1.25361554 -0.09320625  0.        ]",-0.711646,[-1.05000007  3.22734257],-0.14310072682,[-1.10217214  3.96258307],[-0.82592553 -0.21284069],"[[ -1.84894794e-01   3.00399923e+00   1.36913943e-01   2.30886093e-02]
 [ -1.08269954e+01  -1.15397735e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 1.25617199 -0.44022369 -0.93495602 -0.2441284   1.18929031  0.19378186
 -0.52601775 -0.37096285 -1.22031138 -0.08496111  0.        ]",-0.649373,[-1.8998017   4.97291301],-0.138726069868,[-1.35399854  3.94680738],[-0.82592553 -0.21284069],"[[ -4.39009037e-01   3.00399917e+00   1.36913943e-01   2.30886093e-02]
 [ -1.45719489e+01  -3.57750619e-06   0.00000000e+00   0.00000000e+00]]"
45,"[ 1.00035519 -0.44022355 -1.3418518  -0.24412802  1.18928967  0.19378181
 -0.60570538 -0.37096277 -1.17636358 -0.08817613  0.        ]",-0.646236,[-1.45003745  5.18187773],-0.133026190836,[-1.7288959   4.03204679],[-0.82592553 -0.21284069],"[[ -7.67278513e-01   3.00399910e+00   1.36913943e-01   2.30886093e-02]
 [ -1.82427657e+01  -3.75670668e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.54767013 -0.44022342 -1.68335217 -0.24412764  1.18928902  0.19378177
 -0.68381545 -0.37096269 -1.12761    -0.11259368  0.        ]",-0.642027,[-2.66264601  4.1919685 ],-0.126858061413,[-2.2141695   4.33770084],[-0.82592553 -0.21284069],"[[ -1.16823521e+00   3.00399902e+00   1.36913943e-01   2.30886093e-02]
 [ -2.18409133e+01  -3.85266246e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-0.08902334 -0.44022328 -1.80054265 -0.24412724  1.18928838  0.19378172
 -0.76037917 -0.37096264 -1.08687296 -0.16490264  0.        ]",-0.651363,[-2.5438211   4.98113084],-0.122188570136,[-2.78554893  4.89974451],[-0.82592553 -0.21284069],"[[ -1.64044018e+00   3.00399894e+00   1.36913943e-01   2.30886093e-02]
 [ -2.53678304e+01  -4.17301246e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-0.78546897 -0.44022315 -1.53007704 -0.2441268   1.18928773  0.19378168
 -0.83542716 -0.3709626  -1.07287015 -0.24184469  0.        ]",-0.636436,[-3.05855874  3.92847281],-0.121887149039,[-3.01290154  5.73225975],[-0.82592553 -0.21284069],"[[ -2.18248296e+00   3.00399886e+00   1.36913943e-01   2.30886093e-02]
 [ -2.88249270e+01  -4.65248625e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-1.29000399 -0.44022301 -0.80878783 -0.24412632  1.18928709  0.19378163
 -0.90898941 -0.37096258 -1.10299453 -0.32357737  0.        ]",-0.51847,[-3.3732663   6.83767591],-0.127994401035,[-2.93143868  6.54342699],[-0.82592553 -0.21284069],"[[ -2.79298101e+00   3.00399876e+00   1.36913943e-01   2.30886093e-02]
 [ -3.22135854e+01  -5.20217551e-06   0.00000000e+00   0.00000000e+00]]"
