timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.52039932 -0.47388132 -0.61511576 -1.31772837 -1.25511647  0.43301419
  0.42429841 -0.59221151  0.94072152 -0.32947297  0.        ]",-0.750462,[ 1.80138061  2.91168718],-0.153043559175,[ 1.19780242  3.60395336],[-0.3123956  -0.11193258],"[[  3.48020757   3.27186624  -0.14636079   0.05036227]
 [ 26.45073111  -1.75037322   0.           0.        ]]"
11,"[-1.06931887 -0.48507615 -1.28369484 -0.98482601 -1.25511453  0.43301388
  0.51109069 -0.99675846  0.93093752 -0.38526035  0.        ]",-0.82566,[ 2.12849566  3.37068544],-0.153339100898,[ 1.4321444   3.55542374],[-0.3123956  -0.11193258],"[[  4.04369203   3.18800479  -0.14636079   0.05036227]
 [ 29.88634281  -4.91084977   0.           0.        ]]"
12,"[-0.25606558 -0.48559132 -1.60092059 -0.64693612 -1.2551126   0.43301357
  0.5961681  -0.80068595  0.95111866 -0.39653765  0.        ]",-0.951214,[ 2.01564912  3.01005858],-0.156272856895,[ 1.67086983  3.42263126],[-0.3123956  -0.11193258],"[[  4.6752085    3.10321748  -0.14636079   0.05036227]
 [ 33.25407502  -3.37906641   0.           0.        ]]"
13,"[ 0.6525004  -0.48065396 -1.29068732 -0.44376293 -1.25511067  0.43301327
  0.67955983 -0.60152566  0.93117115 -0.36436522  0.        ]",-0.847304,[ 2.28217482  5.00949306],-0.152751893394,[ 1.88013053  3.3671155 ],[-0.3123956  -0.11193258],"[[  5.37341018   3.05214073  -0.14636079   0.05036227]
 [ 36.5550845   -1.82315836   0.           0.        ]]"
14,"[ 1.17635841 -0.47660667 -0.33953187 -0.34015399 -1.25510874  0.43301296
  0.76129987 -0.48142591  0.86174644 -0.36160361  0.        ]",-0.81733,[ 1.46776302  4.49759212],-0.143743350416,[ 2.04761362  3.43607283],[-0.3123956  -0.11193258],"[[  6.13697605   3.02601207  -0.14636079   0.05036227]
 [ 39.79071712  -0.88489891   0.           0.        ]]"
15,"[ 0.87960872 -0.47434127  0.80655078 -0.29139287 -1.25510681  0.43301265
  0.84142144 -0.41996032  0.79696648 -0.43508437  0.        ]",-0.68263,[ 2.69471574  5.03912464],-0.138054583962,[ 2.07084942  3.5105691 ],[-0.3123956  -0.11193258],"[[  6.96461181   3.01368888  -0.14636079   0.05036227]
 [ 42.96228905  -0.40471028   0.           0.        ]]"
16,"[-0.20568696 -0.47324916  1.35343902 -0.26951244 -1.25510488  0.43301234
  0.91995673 -0.39096372  0.80662445 -0.55452378  0.        ]",-0.659341,[ 1.92033148  3.77671625],-0.144503530893,[ 1.88492429  3.58225441],[-0.3123956  -0.11193258],"[[  7.85504905   3.00815291  -0.14636079   0.05036227]
 [ 46.07107517  -0.17818081   0.           0.        ]]"
17,"[-1.34175236 -0.47275963  0.73161047 -0.26000116 -1.25510295  0.43301204
  0.99693714 -0.37793553  0.90703795 -0.62440649  0.        ]",-0.611872,[ 1.94100641  4.66230091],-0.160082564399,[ 1.54601049  3.75900126],[-0.3123956  -0.11193258],"[[  8.80704454   3.00574521  -0.14636079   0.05036227]
 [ 49.1183194   -0.07640208   0.           0.        ]]"
18,"[-1.49239663 -0.47254875 -0.69233597 -0.25595955 -1.25510102  0.43301173
  1.07239343 -0.37226879  1.02275257 -0.5660445   0.        ]",-0.805176,[ 1.93168814  3.7993442 ],-0.171537817188,[ 1.60204291  3.63338375],[-0.3123956  -0.11193258],"[[  9.81937967e+00   3.00472190e+00  -1.46360787e-01   5.03622692e-02]
 [  5.21052398e+01  -3.21335415e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-0.35004958 -0.47245997 -1.59384572 -0.25427101 -1.25509909  0.43301142
  1.14635571 -0.36986024  1.03675624 -0.41684776  0.        ]",-0.94516,[ 0.25032077  3.58358432],-0.16787712454,[ 1.74139559  3.44340467],[-0.3123956  -0.11193258],"[[  1.08908599e+01   3.00429435e+00  -1.46360787e-01   5.03622692e-02]
 [  5.50330303e+01  -1.33191520e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.96621537 -0.47242307 -0.92890545 -0.25357451 -1.25509716  0.43301112
  1.14386914 -0.36885397  0.9220767  -0.33125859  0.        ]",-0.899912,[ 1.63500324  2.56794422],-0.150674626009,[ 1.91834199  3.39252615],[-0.3123956  -0.11193258],"[[  1.19905336e+01   3.00411801e+00  -1.46360787e-01   5.03622692e-02]
 [  5.49346639e+01  -5.45974436e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.98423465 -0.4724078   0.65022373 -0.25329019 -1.25509523  0.43301081
  1.21641616 -0.36843861  0.79978791 -0.41006505  0.        ]",-0.737797,[ 1.66647537  4.11185178],-0.137466279611,[ 2.02152085  3.51613283],[-0.3123956  -0.11193258],"[[  1.31180404e+01   3.00404605e+00  -1.46360787e-01   5.03622692e-02]
 [  5.78064422e+01  -2.21679681e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.43373814 -0.4724014   1.3333109  -0.25317488 -1.2550933   0.4330105
  1.28752671 -0.36826942  0.81583896 -0.57371218  0.        ]",-0.600446,[ 2.63085928  4.5979627 ],-0.146565960645,[ 1.77463317  3.62195301],[-0.3123956  -0.11193258],"[[  1.43024123e+01   3.00401689e+00  -1.46360787e-01   5.03622692e-02]
 [  6.06213695e+01  -8.97003044e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-1.58058323 -0.4723986   0.11910428 -0.25312808 -1.25509137  0.43301019
  1.3572292  -0.368201    0.96473534 -0.6160492   0.        ]",-0.674272,[ 1.47104454  4.48894809],-0.166652391405,[ 1.53573239  3.77678728],[-0.3123956  -0.11193258],"[[  1.55425236e+01   3.00400508e+00  -1.46360787e-01   5.03622692e-02]
 [  6.33805713e+01  -3.64430011e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-0.80044563 -0.47239726 -1.46025332 -0.25310885 -1.25508944  0.43300989
  1.42555147 -0.36817344  1.04849906 -0.46465261  0.        ]",-0.909274,[ 1.97604824  3.35321249],-0.170917576535,[ 1.69496274  3.52142668],[-0.3123956  -0.11193258],"[[  1.68372710e+01   3.00400025e+00  -1.46360787e-01   5.03622692e-02]
 [  6.60851507e+01  -1.51089868e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.89477949 -0.47239649 -1.03488713 -0.25310062 -1.25508751  0.43300958
  1.49252081 -0.36816233  0.93374802 -0.33226459  0.        ]",-0.830211,[ 2.06743152  4.64038386],-0.152213200827,[ 1.85436928  3.41553688],[-0.3123956  -0.11193258],"[[  1.81855727e+01   3.00399821e+00  -1.46360787e-01   5.03622692e-02]
 [  6.87361890e+01  -6.62050059e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.82929063 -0.47239595  0.86865707 -0.25309676 -1.25508558  0.43300927
  1.55816398 -0.36815779  0.79045754 -0.43523817  0.        ]",-0.693839,[ 2.08815361  4.52497732],-0.137246275205,[ 1.95753407  3.55629683],[-0.3123956  -0.11193258],"[[  1.95863687e+01   3.00399727e+00  -1.46360787e-01   5.03622692e-02]
 [  7.13347462e+01  -3.26702491e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.01302634 -0.4723955   1.07989614 -0.25309462 -1.25508365  0.43300897
  1.6225072  -0.36815586  0.86334443 -0.61344369  0.        ]",-0.592288,[ 2.41057315  4.38333384],-0.154283358968,[ 1.64408839  3.73205519],[-0.3123956  -0.11193258],"[[  2.10386196e+01   3.00399677e+00  -1.46360787e-01   5.03622692e-02]
 [  7.38818612e+01  -1.95441120e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-1.39372548 -0.47239508 -0.89681848 -0.25309315 -1.25508171  0.43300866
  1.68557618 -0.36815496  1.03385281 -0.54729159  0.        ]",-0.751574,[-0.51382083  4.98942337],-0.172146149647,[ 1.60890162  3.66875029],[-0.3123956  -0.11193258],"[[  2.25413070e+01   3.00399644e+00  -1.46360787e-01   5.03622692e-02]
 [  7.63785524e+01  -1.44845586e-05   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.42946549 -0.47239468 -1.44080298 -0.25309188 -1.25507978  0.43300835
  1.59598197 -0.36815415  0.98748816 -0.35386073  0.        ]",-0.904218,[ 1.77962159  3.65088939],-0.159735459538,[ 1.77947569  3.44330263],[-0.3123956  -0.11193258],"[[  2.40332960e+01   3.00399615e+00  -1.46360787e-01   5.03622692e-02]
 [  7.28321629e+01  -1.01240823e-05   0.00000000e+00   0.00000000e+00]]"
30,"[ 1.09043026 -0.47239432  0.42722733 -0.25309142 -1.25507785  0.43300804
  1.65957593 -0.3681528   0.81178157 -0.38900252  0.        ]",-0.766951,[ 2.31809475  3.5453435 ],-0.138242700487,[ 1.97063756  3.54783916],[-0.3123956  -0.11193258],"[[  2.55151978e+01   3.00399608e+00  -1.46360787e-01   5.03622692e-02]
 [  7.53496343e+01  -1.51011269e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.67404067 -0.47239396  1.26716047 -0.25309105 -1.25507592  0.43300774
  1.72191046 -0.36815291  0.83252975 -0.59217869  0.        ]",-0.651162,[ 0.87825968  3.52375684],-0.149504804891,[ 1.69503593  3.6893549 ],[-0.3123956  -0.11193258],"[[  2.70469491e+01   3.00399603e+00  -1.46360787e-01   5.03622692e-02]
 [  7.78172688e+01  -4.29277605e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.51579913 -0.47239359 -0.6287138  -0.25309041 -1.25507399  0.43300743
  1.77083389 -0.36815305  1.01912766 -0.5720505   0.        ]",-0.721294,[ 1.28422934  5.01739492],-0.171345076378,[ 1.57775497  3.72407913],[-0.3123956  -0.11193258],"[[  2.86227268e+01   3.00399590e+00  -1.46360787e-01   5.03622692e-02]
 [  7.97540477e+01  -7.33544818e-06   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.33479719 -0.47239322 -1.48725927 -0.25308962 -1.25507206  0.43300712
  1.83096491 -0.36815298  0.9956423  -0.36009714  0.        ]",-0.897972,[ 2.88668094  3.5953613 ],-0.160956761225,[ 1.75085366  3.48404598],[-0.3123956  -0.11193258],"[[  3.02416915e+01   3.00399575e+00  -1.46360787e-01   5.03622692e-02]
 [  8.21344904e+01  -8.76030564e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 1.02582594 -0.47239283  0.57362307 -0.25308871 -1.25507013  0.43300682
  1.88990497 -0.36815291  0.80363946 -0.40233402  0.        ]",-0.805575,[ 0.91519745  2.45265654],-0.13767600569,[ 1.93553567  3.57666969],[-0.3123956  -0.11193258],"[[  3.19077922e+01   3.00399556e+00  -1.46360787e-01   5.03622692e-02]
 [  8.44678088e+01  -1.01419698e-05   0.00000000e+00   0.00000000e+00]]"
35,"[-1.02631439 -0.47239244  1.06976158 -0.25308771 -1.2550682   0.43300651
  1.93919564 -0.36815274  0.8647584  -0.61413341  0.        ]",-0.703319,[ 2.02291063  2.22802642],-0.154489146908,[ 1.63508999  3.76114082],[-0.3123956  -0.11193258],"[[  3.36167271e+01   3.00399534e+00  -1.46360787e-01   5.03622692e-02]
 [  8.64191780e+01  -1.08090184e-05   0.00000000e+00   0.00000000e+00]]"
36,"[-1.16619277 -0.47239205 -1.19467286 -0.2530867  -1.25506627  0.4330062
  1.99599194 -0.36815249  1.04575358 -0.51142881  0.        ]",-0.840325,[ 1.63403561  3.63811949],-0.172241710433,[ 1.63374162  3.65294886],[-0.3123956  -0.11193258],"[[  3.53676706e+01   3.00399513e+00  -1.46360787e-01   5.03622692e-02]
 [  8.86676748e+01  -1.08238571e-05   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.99557131 -0.47239166 -0.87887128 -0.25308567 -1.25506434  0.43300589
  2.05166322 -0.3681523   0.91685702 -0.33104895  0.        ]",-0.809412,[ 1.2317441   5.06096087],-0.149995607642,[ 1.80689096  3.48553944],[-0.3123956  -0.11193258],"[[  3.71631374e+01   3.00399491e+00  -1.46360787e-01   5.03622692e-02]
 [  9.08716594e+01  -1.12776182e-05   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.16487224 -0.47239127  1.30082354 -0.2530846  -1.25506241  0.43300559
  2.10623171 -0.3681521   0.78934066 -0.5176466   0.        ]",-0.68447,[ 2.97226315  2.86078803],-0.140645551484,[ 1.79617023  3.6289525 ],[-0.3123956  -0.11193258],"[[  3.90022461e+01   3.00399468e+00  -1.46360787e-01   5.03622692e-02]
 [  9.30320129e+01  -1.16297645e-05   0.00000000e+00   0.00000000e+00]]"
39,"[-1.59831639 -0.47239087 -0.18840087 -0.25308351 -1.25506048  0.43300528
  2.15971923 -0.36815187  0.98923523 -0.60199222  0.        ]",-0.781111,[ 2.84453701  2.57409363],-0.168988225294,[ 1.54567194  3.82458687],[-0.3123956  -0.11193258],"[[  4.08841328e+01   3.00399444e+00  -1.46360787e-01   5.03622692e-02]
 [  9.51495990e+01  -1.18427657e-05   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.33465514 -0.47239048 -1.4873214  -0.25308241 -1.25505855  0.43300497
  2.21214715 -0.36815164  0.99564823 -0.36010362  0.        ]",-0.976463,[ 1.64083797  1.45731687],-0.160958684224,[ 1.73041618  3.5394721 ],[-0.3123956  -0.11193258],"[[  4.28079506e+01   3.00399420e+00  -1.46360787e-01   5.03622692e-02]
 [  9.72252645e+01  -1.19624564e-05   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.77741854 -0.47239008  0.92602941 -0.2530813  -1.25505662  0.43300467
  2.26353641 -0.3681514   0.78853633 -0.44286943  0.        ]",-0.74138,[ 1.01873095  3.11419957],-0.137309961004,[ 1.85736001  3.62657785],[-0.3123956  -0.11193258],"[[  4.47728694e+01   3.00399396e+00  -1.46360787e-01   5.03622692e-02]
 [  9.92598392e+01  -1.20279296e-05   0.00000000e+00   0.00000000e+00]]"
42,"[-1.5170211  -0.47238969  0.37663446 -0.25308019 -1.25505469  0.43300436
  2.31390756 -0.36815115  0.94182383 -0.62340295  0.        ]",-0.714711,[ 1.44511427  2.85648494],-0.164231435474,[ 1.53449965  3.86916637],[-0.3123956  -0.11193258],"[[  4.67780757e+01   3.00399372e+00  -1.46360787e-01   5.03622692e-02]
 [  1.01254137e+02  -1.20620135e-05   0.00000000e+00   0.00000000e+00]]"
43,"[-0.02594093 -0.47238929 -1.58982862 -0.25307908 -1.25505276  0.43300405
  2.36328073 -0.36815091  1.0209805  -0.38765128  0.        ]",-0.971843,[ 1.93996921  2.02002245],-0.164990865529,[ 1.6995393   3.59334707],[-0.3123956  -0.11193258],"[[  4.88227717e+01   3.00399348e+00  -1.46360787e-01   5.03622692e-02]
 [  1.03208954e+02  -1.20764609e-05   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.91451156 -0.4723889   0.75904434 -0.25307796 -1.25505083  0.43300374
  2.41167564 -0.36815066  0.79474788 -0.42189657  0.        ]",-0.709758,[ 2.5187669   4.04714717],-0.13727396936,[ 1.85228848  3.63366127],[-0.3123956  -0.11193258],"[[  5.09061758e+01   3.00399324e+00  -1.46360787e-01   5.03622692e-02]
 [  1.05125073e+02  -1.20770613e-05   0.00000000e+00   0.00000000e+00]]"
45,"[-1.50031741 -0.4723885   0.42324553 -0.25307685 -1.2550489   0.43300344
  2.45911164 -0.36815041  0.93742606 -0.62426031  0.        ]",-0.643304,[ 1.4267976   3.98393497],-0.163742275658,[ 1.53359139  3.88342285],[-0.3123956  -0.11193258],"[[  5.30275217e+01   3.00399300e+00  -1.46360787e-01   5.03622692e-02]
 [  1.07003259e+02  -1.20667023e-05   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.08423085 -0.47238811 -1.57002548 -0.25307573 -1.25504697  0.43300313
  2.50560769 -0.36815015  1.01412375 -0.37864608  0.        ]",-0.912146,[ 1.46135397  3.7378805 ],-0.163853149772,[ 1.69954014  3.60530615],[-0.3123956  -0.11193258],"[[  5.51860583e+01   3.00399276e+00  -1.46360787e-01   5.03622692e-02]
 [  1.08844264e+02  -1.20469321e-05   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.7351071  -0.47238771  0.96855845 -0.25307462 -1.25504504  0.43300282
  2.55118238 -0.3681499   0.78730447 -0.44887972  0.        ]",-0.665579,[ 1.14892354  5.2067023 ],-0.137398915974,[ 1.81383812  3.65627575],[-0.3123956  -0.11193258],"[[  5.73810494e+01   3.00399252e+00  -1.46360787e-01   5.03622692e-02]
 [  1.10648824e+02  -1.20186966e-05   0.00000000e+00   0.00000000e+00]]"
48,"[-1.59533383 -0.47238732 -0.00838524 -0.25307351 -1.25504311  0.43300252
  2.59585391 -0.36814965  0.97523115 -0.61089585  0.        ]",-0.660638,[ 1.73001615  4.36684025],-0.16769048428,[ 1.53260767  3.8893137 ],[-0.3123956  -0.11193258],"[[  5.96117731e+01   3.00399228e+00  -1.46360787e-01   5.03622692e-02]
 [  1.12417660e+02  -1.19826697e-05   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.60259457 -0.47238692 -1.32993011 -0.25307241 -1.25504118  0.43300221
  2.63964016 -0.36814939  0.97056654 -0.34376885  0.        ]",-0.877007,[ 1.43908634  3.76657002],-0.157283314292,[ 1.72326839  3.57690048],[-0.3123956  -0.11193258],"[[  6.18775223e+01   3.00399204e+00  -1.46360787e-01   5.03622692e-02]
 [  1.14151479e+02  -1.19393988e-05   0.00000000e+00   0.00000000e+00]]"
