timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.6541,"[ 1.15046102  2.72747354  0.03980594 -0.90047496 -1.63538915  1.5374095
 -0.31327813 -0.37716405  2.85478351 -1.47393217  0.        ]",[ 2.5073972   3.27830018],-0.433206151679,[ 2.07042789  4.02561808],[-0.15058118 -0.11695821],"[[ 0.06458454 -0.00922269 -0.19128254  0.17668184]
 [ 0.0008702  -0.00257538  0.          0.        ]]"
1,-1.67282,"[ 1.14583827  2.72676169  0.09900858 -0.72410782 -1.63537768  1.53739963
 -0.19050133  0.1305316   2.84588929 -1.36633052  0.        ]",[ 1.67372408  2.82133056],-0.427490739601,[ 2.15841842  3.91790175],[-0.15058118 -0.11695821],"[[ 0.10427683  0.03043871 -0.19128254  0.17668184]
 [ 3.95519843  3.955529    0.          0.        ]]"
2,-1.62459,"[ 1.11938747  2.70998551  0.27319327 -0.20156031 -1.6353662   1.53738976
 -0.07015038  0.62817788  2.78196757 -1.05370911  0.        ]",[ 0.84855577  4.02538302],-0.407837379258,[ 2.22223949  3.75560546],[-0.15058118 -0.11695821],"[[ 0.22227157  0.14847619 -0.19128254  0.17668184]
 [ 7.8313966   7.83529007  0.          0.        ]]"
3,-1.52013,"[ 1.03842305  2.63474941  0.54128948  0.63766129 -1.63535473  1.53737988
  0.02922973  1.11599456  2.56705136 -0.59916061  0.        ]",[ 1.59714507  4.82415326],-0.368270359085,[ 2.16633224  3.55694127],[-0.15058118 -0.11695821],"[[  0.4110129    0.34334036  -0.19128254   0.17668184]
 [ 11.03217646  11.63843763   0.           0.        ]]"
4,-1.42507,"[ 0.85579868  2.43784295  0.8717974   1.70102785 -1.63534326  1.53737001
  0.14527658  1.59409841  2.09415218 -0.15458176  0.        ]",[ 2.75932814  3.02786631],-0.301119554585,[ 2.01767612  3.26492167],[-0.15058118 -0.11695821],"[[  0.66915413   0.61350847  -0.19128254   0.17668184]
 [ 14.76974952  15.36591052   0.           0.        ]]"
5,-1.18797,"[ 0.51756904  2.05352773  1.20391649  2.77725525 -1.63533179  1.53736014
  0.25909157  2.06268123  1.3529634   0.00333035  0.        ]",[ 2.29151635  2.88515712],-0.203802551386,[ 1.75019622  2.92712331],[-0.15058118 -0.11695821],"[[  1.00132365   0.95748252  -0.19128254   0.17668184]
 [ 18.43544135  19.01924372   0.           0.        ]]"
6,-1.08572,"[ -1.30696141e-04   1.45045646e+00   1.41989937e+00   3.50167881e+00
  -1.63532031e+00   1.53735027e+00   3.70752732e-01   2.52190319e+00
   6.01133619e-01  -4.09344186e-01   0.00000000e+00]",[-0.0443191   0.96421246],-0.111855816831,[ 1.51490343  2.62160015],[-0.15058118 -0.11695821],"[[  1.40610952   1.37379256  -0.19128254   0.17668184]
 [ 22.03176655  22.59973483   0.           0.        ]]"
7,-1.05143,"[-0.59414053  0.68755883  1.38596081  3.40345811 -1.63530884  1.53734039
  0.35197155  2.95391373  0.34655249 -1.25650802  0.        ]",[ 0.85638769  2.87874316],-0.155890363182,[ 1.50525057  2.64504862],[-0.15058118 -0.11695821],"[[  1.84067389   1.85958467  -0.19128254   0.17668184]
 [ 21.4269015   25.96826443   0.           0.        ]]"
8,-1.26392,"[-1.14453784 -0.04537852  1.06042429  2.09981846 -1.63529737  1.53733052
  0.44428068  3.39549547  0.75291508 -1.88178772  0.        ]",[ 2.56923587  1.78850125],-0.246016435045,[ 1.68409169  2.78253818],[-0.15058118 -0.11695821],"[[  2.29904112   2.41349796  -0.19128254   0.17668184]
 [ 24.39994801  29.41167079   0.           0.        ]]"
9,-1.32991,"[-1.53605963 -0.43902483  0.41352682 -0.38900072 -1.6352859   1.53732065
  0.55234068  3.07460104  1.29926672 -1.69984442  0.        ]",[ 2.20156546  2.04030392],-0.273831408085,[ 1.72719955  2.70671391],[-0.15058118 -0.11695821],"[[  2.8219701    3.03560349  -0.19128254   0.17668184]
 [ 27.88029109  26.9102593    0.           0.        ]]"
