timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
23,"[-1.08682959 -0.44346796  0.70637003 -0.24502302 -0.8715961   1.7251515
 -0.19724185 -0.3707233   0.59214847 -1.85225616  0.        ]",-0.767264,[ 0.06186559  7.19729794],-0.238025124686,[ 0.1132361   7.09588146],[-0.76928777 -0.19460987],"[[  2.43926292e+00   3.00400645e+00  -1.00814544e-01   1.99651302e-01]
 [  8.64066265e-01  -3.26797965e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.10410057 -0.4434669   0.68381626 -0.24500466 -0.8715957   1.7251497
 -0.19228158 -0.3706985   0.5947483  -1.85270428  0.        ]",-0.770724,[ 0.10794976  7.11568815],-0.238213842101,[ 0.04112032  7.10246277],[-0.76928777 -0.19460987],"[[  2.45883022e+00   3.00400217e+00  -1.00814544e-01   1.99651302e-01]
 [  1.09190463e+00  -1.31220782e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.12633669 -0.44346639  0.65339718 -0.24499727 -0.8715953   1.72514791
 -0.1834472  -0.37068842  0.59820317 -1.85321025  0.        ]",-0.741106,[ 0.95418988  7.47716112],-0.238455321956,[-0.06092021  7.11036062],[-0.76928777 -0.19460987],"[[  2.48473972e+00   3.00400045e+00  -1.00814544e-01   1.99651302e-01]
 [  1.49769315e+00  -5.22379146e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.18082765 -0.44346611  0.57124227 -0.24499445 -0.87159489  1.72514611
 -0.10184449 -0.37068402  0.60725854 -1.85407046  0.        ]",-0.808394,[-0.62987704  6.59552957],-0.23904013071,[-0.50457603  7.13132811],[-0.76928777 -0.19460987],"[[  2.55230115e+00   3.00399981e+00  -1.00814544e-01   1.99651302e-01]
 [  5.24595819e+00  -1.82060811e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.23777939 -0.44346591  0.47057803 -0.24499311 -0.87159449  1.72514431
 -0.1583988  -0.37068304  0.61787229 -1.85422978  0.        ]",-0.763555,[-0.21109921  7.57859396],-0.239639088812,[-0.49490237  7.1478219 ],[-0.76928777 -0.19460987],"[[  2.63115657e+00   3.00399951e+00  -1.00814544e-01   1.99651302e-01]
 [  2.64824126e+00  -1.13623558e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-1.26635226 -0.44346574  0.41232032 -0.24499241 -0.87159409  1.72514252
 -0.1777362  -0.37068206  0.6237936  -1.85392104  0.        ]",-0.794807,[-0.53041872  7.08169185],-0.239933096095,[-0.52590322  7.15303946],[-0.76928777 -0.19460987],"[[  2.67520951e+00   3.00399936e+00  -1.00814544e-01   1.99651302e-01]
 [  1.76001259e+00  -4.42790655e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-1.27479985 -0.44346559  0.3938234  -0.24499204 -0.87159369  1.72514072
 -0.22421514 -0.37068172  0.62564345 -1.85376462  0.        ]",-0.802509,[-0.85020191  7.07990164],-0.240019057732,[-0.39982474  7.15253639],[-0.76928777 -0.19460987],"[[  2.68898938e+00   3.00399929e+00  -1.00814544e-01   1.99651302e-01]
 [ -3.74910726e-01  -2.67180812e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-1.24884474 -0.44346544  0.44873968 -0.24499174 -0.87159329  1.72513893
 -0.29733828 -0.37068158  0.62010974 -1.85414106  0.        ]",-0.752944,[-0.20590737  7.91907151],-0.23975360762,[-0.06729513  7.14528894],[-0.76928777 -0.19460987],"[[  2.64779150e+00   3.00399924e+00  -1.00814544e-01   1.99651302e-01]
 [ -3.73368438e+00  -2.43048763e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-1.19099953 -0.44346529  0.55451054 -0.24499163 -0.87159289  1.72513713
 -0.31347761 -0.3706811   0.60905848 -1.85415177  0.        ]",-0.799465,[ 0.1048454   6.65737255],-0.239148338114,[ 0.17155693  7.12847948],[-0.76928777 -0.19460987],"[[  2.56567978e+00   3.00399923e+00  -1.00814544e-01   1.99651302e-01]
 [ -4.47501759e+00   5.47098520e-07   0.00000000e+00   0.00000000e+00]]"
32,"[-1.12336447 -0.44346516  0.65754937 -0.24499169 -0.87159248  1.72513534
 -0.30251151 -0.37068084  0.5977324  -1.85313301  0.        ]",-0.756114,[ 1.30549095  7.07549587],-0.238423236935,[ 0.34150362  7.10451126],[-0.76928777 -0.19460987],"[[  2.48123324e+00   3.00399925e+00  -1.00814544e-01   1.99651302e-01]
 [ -3.97131484e+00   1.73759532e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-1.08954796 -0.44346504  0.70286828 -0.24499193 -0.87159208  1.72513354
 -0.21460287 -0.37068042  0.59254688 -1.85231236  0.        ]",-0.827969,[ 0.4392795   5.71274702],-0.238055090037,[ 0.16175459  7.09616041],[-0.76928777 -0.19460987],"[[  2.44232058e+00   3.00399933e+00  -1.00814544e-01   1.99651302e-01]
 [  6.65926616e-02   4.20039721e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-1.10606109 -0.44346491  0.68118702 -0.24499206 -0.87159168  1.72513175
 -0.17676694 -0.37068071  0.59504445 -1.85273245  0.        ]",-0.733076,[-0.09405573  8.02487673],-0.238235303081,[-0.01642838  7.10376072],[-0.76928777 -0.19460987],"[[  2.46108951e+00   3.00399937e+00  -1.00814544e-01   1.99651302e-01]
 [  1.80450911e+00   1.02643638e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-1.13333577 -0.44346477  0.64346611 -0.24499193 -0.87159128  1.72512995
 -0.18565193 -0.37068092  0.59931644 -1.85333202  0.        ]",-0.701864,[ 0.72145708  8.44976291],-0.238531155116,[-0.0768915   7.11244202],[-0.76928777 -0.19460987],"[[  2.49308493e+00   3.00399936e+00  -1.00814544e-01   1.99651302e-01]
 [  1.39639237e+00  -1.53900544e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-1.17858261 -0.44346463  0.57485496 -0.24499189 -0.87159088  1.72512815
 -0.12406624 -0.37068046  0.60686606 -1.85402591  0.        ]",-0.743658,[-0.27730969  7.9174779 ],-0.239016371796,[-0.4234823   7.12982321],[-0.76928777 -0.19460987],"[[  2.54939518e+00   3.00399937e+00  -1.00814544e-01   1.99651302e-01]
 [  4.22520627e+00   1.20809759e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-1.2315672  -0.44346449  0.48245332 -0.24499173 -0.87159048  1.72512636
 -0.14979049 -0.37068077  0.61664291 -1.85423636  0.        ]",-0.780893,[-0.28443943  7.20048867],-0.239574579031,[-0.50345886  7.14647341],[-0.76928777 -0.19460987],"[[  2.62204400e+00   3.00399934e+00  -1.00814544e-01   1.99651302e-01]
 [  3.04361284e+00  -2.11948890e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-1.2637248  -0.44346434  0.41792671 -0.24499149 -0.87159008  1.72512456
 -0.17562005 -0.3706806   0.62322792 -1.85394101  0.        ]",-0.849422,[ 0.0268483   5.64496189],-0.239906359904,[-0.52400148  7.15266466],[-0.76928777 -0.19460987],"[[  2.67101241e+00   3.00399930e+00  -1.00814544e-01   1.99651302e-01]
 [  1.85718206e+00  -1.64579414e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-1.28655529 -0.4434642   0.3669392  -0.24499138 -0.87158967  1.72512277
 -0.17410617 -0.37068027  0.62830225 -1.85347204  0.        ]",-0.72277,[-0.44155358  8.71219949],-0.240137747074,[-0.60653305  7.15952873],[-0.76928777 -0.19460987],"[[  2.70885371e+00   3.00399929e+00  -1.00814544e-01   1.99651302e-01]
 [  1.92671662e+00   9.97660382e-08   0.00000000e+00   0.00000000e+00]]"
40,"[-1.29823601 -0.44346406  0.33878483 -0.24499124 -0.87158927  1.72512097
 -0.21299716 -0.37068032  0.63105951 -1.85312757  0.        ]",-0.813333,[-0.29227643  6.6944238 ],-0.240254571465,[-0.51798457  7.16025591],[-0.76928777 -0.19460987],"[[  2.72946471e+00   3.00399928e+00  -1.00814544e-01   1.99651302e-01]
 [  1.40336012e-01  -1.15392511e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-1.29329514 -0.44346391  0.35088071 -0.24499111 -0.87158887  1.72511918
 -0.23825098 -0.37068011  0.62987858 -1.85327969  0.        ]",-0.748875,[-0.79032451  8.318645  ],-0.240205322435,[-0.41661918  7.15731859],[-0.76928777 -0.19460987],"[[  2.72063292e+00   3.00399926e+00  -1.00814544e-01   1.99651302e-01]
 [ -1.01964915e+00  -3.56502716e-07   0.00000000e+00   0.00000000e+00]]"
42,"[-1.26248691 -0.44346377  0.42054864 -0.24499093 -0.87158847  1.72511738
 -0.3059352  -0.37068018  0.62296403 -1.85395091  0.        ]",-0.843909,[-0.24880352  5.94339962],-0.239893797765,[-0.08450103  7.14761257],[-0.76928777 -0.19460987],"[[  2.66904695e+00   3.00399924e+00  -1.00814544e-01   1.99651302e-01]
 [ -4.12858730e+00  -1.78072331e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-1.19974288 -0.44346363  0.53971667 -0.24499083 -0.87158807  1.72511559
 -0.32560191 -0.3706798   0.61063415 -1.85418463  0.        ]",-0.793634,[-0.12441245  6.89548436],-0.239240922827,[ 0.18495511  7.13092995],[-0.76928777 -0.19460987],"[[  2.57741156e+00   3.00399923e+00  -1.00814544e-01   1.99651302e-01]
 [ -5.03194112e+00   3.59351184e-07   0.00000000e+00   0.00000000e+00]]"
44,"[-1.11619089 -0.44346349  0.66745457 -0.24499082 -0.87158767  1.72511379
 -0.33415713 -0.37067962  0.59660843 -1.85294921  0.        ]",-0.749307,[ 0.48306371  7.54670638],-0.238345582338,[ 0.46943843  7.10080624],[-0.76928777 -0.19460987],"[[  2.47282994e+00   3.00399924e+00  -1.00814544e-01   1.99651302e-01]
 [ -5.42491147e+00   8.48068591e-07   0.00000000e+00   0.00000000e+00]]"
45,"[-1.03644311 -0.44346336  0.76738372 -0.24499094 -0.87158727  1.72511199
 -0.29018022 -0.37067929  0.58491979 -1.85067023  0.        ]",-0.777412,[ 0.83667407  6.69711027],-0.237471201502,[ 0.57911992  7.07083988],[-0.76928777 -0.19460987],"[[  2.38459886e+00   3.00399929e+00  -1.00814544e-01   1.99651302e-01]
 [ -3.40492839e+00   2.63816017e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.00340674 -0.44346324  0.80399149 -0.24499115 -0.87158686  1.7251102
 -0.21659365 -0.37067912  0.58044745 -1.84948538  0.        ]",-0.722585,[ 0.88123993  7.84530668],-0.237104402326,[ 0.43738151  7.05848074],[-0.76928777 -0.19460987],"[[  2.35041333e+00   3.00399935e+00  -1.00814544e-01   1.99651302e-01]
 [ -2.48879778e-02   3.08828394e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-1.0367541  -0.44346311  0.76702507 -0.2449913  -0.87158646  1.7251084
 -0.14062238 -0.37067915  0.58496183 -1.85067624  0.        ]",-0.806101,[ 0.16267048  6.22371963],-0.237474586214,[ 0.08444589  7.07721901],[-0.76928777 -0.19460987],"[[  2.38492763e+00   3.00399940e+00  -1.00814544e-01   1.99651302e-01]
 [  3.46468880e+00   1.95064845e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-1.1050985  -0.44346297  0.68245775 -0.24499121 -0.87158606  1.72510661
 -0.12809382 -0.37067947  0.59489629 -1.85267924  0.        ]",-0.772996,[-0.51820716  7.26386352],-0.238224980958,[-0.17382105  7.10537148],[-0.76928777 -0.19460987],"[[  2.45999530e+00   3.00399940e+00  -1.00814544e-01   1.99651302e-01]
 [  4.04015980e+00  -1.42020486e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-1.15492275 -0.44346282  0.61173136 -0.24499088 -0.87158566  1.72510481
 -0.17450311 -0.37067961  0.60284026 -1.85368513  0.        ]",-0.847214,[-0.01197441  5.50097319],-0.238763756759,[-0.18373872  7.11977911],[-0.76928777 -0.19460987],"[[  2.51941032e+00   3.00399934e+00  -1.00814544e-01   1.99651302e-01]
 [  1.90844677e+00  -3.38436401e-06   0.00000000e+00   0.00000000e+00]]"
