timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.04804,"[ 1.12707738  2.33137654 -0.09537877 -0.9207273   0.05455216 -1.63565226
 -0.20987313 -0.36226789  1.30303045  1.36618668  0.        ]",[-2.21255908  4.19585381],-0.268457625519,[-1.53082228  3.68316031],[-0.16263689 -0.11256697],"[[-0.04972547 -0.05054135  0.00600678 -0.19128579]
 [ 0.00357391  0.00152616  0.          0.        ]]"
1,-1.06921,"[ 1.12326666  2.33310893 -0.15478326 -0.78087867  0.05455209 -1.63564486
 -0.34958197  0.15734709  1.30098597  1.3340213   0.        ]",[-1.70109912  3.22295131],-0.265694288518,[-1.318892    3.57706881],[-0.16263689 -0.11256697],"[[-0.08936065 -0.01076785  0.00600678 -0.19128579]
 [-3.95390963  3.96261812  0.          0.        ]]"
2,-1.04206,"[ 1.09916213  2.32489167 -0.33002946 -0.3657525   0.05455202 -1.63563747
 -0.4865266   0.66666913  1.28800745  1.23892349  0.        ]",[-3.15581316  3.86814644],-0.256973580146,[-0.99867272  3.43090916],[-0.16263689 -0.11256697],"[[ -2.07359866e-01   1.07440320e-01   6.00677549e-03  -1.91285788e-01]
 [ -7.83309587e+00   7.84524855e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.933956,"[ 1.01846398  2.26792685 -0.60880931  0.30513025  0.05455195 -1.63563008
 -0.62076465  1.16588939  1.2445263   1.0875946   0.        ]",[ 0.5704958   3.96949635],-0.241135776481,[-0.58901531  3.22376156],[-0.16263689 -0.11256697],"[[ -4.02173380e-01   3.02528845e-01   6.00677549e-03  -1.91285788e-01]
 [ -1.16356193e+01   1.16508861e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.979862,"[ 0.87946334  2.10376837 -0.88137348  1.16413764  0.05455189 -1.63562269
 -0.5330181   1.65489701  1.17308665  0.99551075  0.        ]",[-1.17928192  2.18608373],-0.226793285523,[-0.04523884  2.92588854],[-0.16263689 -0.11256697],"[[ -6.09948257e-01   5.72948901e-01   6.00677549e-03  -1.91285788e-01]
 [ -9.15009289e+00   1.53787054e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.955664,"[ 0.67839964  1.7701503  -1.13030048  2.04992846  0.05455182 -1.6356153
 -0.66634777  2.13447579  1.06221343  0.97095555  0.        ]",[ 0.2847918   2.31463107],-0.212965477409,[ 0.60969871  2.54664302],[-0.16263689 -0.11256697],"[[ -8.30842917e-01   9.17205882e-01   6.00677549e-03  -1.91285788e-01]
 [ -1.29268826e+01   1.90347085e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.900079,"[ 0.40328964  1.23397669 -1.34265986  2.67662891  0.05455175 -1.6356079
 -0.61757951  2.60430765  0.88975011  1.00750314  0.        ]",[-0.62485919  1.02147761],-0.197817042052,[ 1.05705905  2.14693332],[-0.16263689 -0.11256697],"[[ -1.07552213e+00   1.33383716e+00   6.00677549e-03  -1.91285788e-01]
 [ -1.15454816e+01   2.26165040e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.840771,"[ 0.07729413  0.54060938 -1.47947491  2.66501612  0.05455169 -1.63560051
 -0.69683923  3.06490331  0.64380393  1.12841925  0.        ]",[ 1.52426683  2.40037361],-0.18593182152,[ 1.1730597   1.86366463],[-0.16263689 -0.11256697],"[[ -1.32895799e+00   1.82140028e+00   6.00677549e-03  -1.91285788e-01]
 [ -1.37906608e+01   2.61280241e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.884335,"[-0.24209902 -0.14122136 -1.52313892  1.68845312  0.05455162 -1.63559312
 -0.54745085  3.51629261  0.31079104  1.33446976  0.        ]",[ 0.46649934  0.84822547],-0.185239580171,[ 1.20540285  1.75259018],[-0.16263689 -0.11256697],"[[ -1.56231808e+00   2.37848898e+00   6.00677549e-03  -1.91285788e-01]
 [ -9.55905207e+00   2.95695395e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.914834,"[-0.47718437 -0.52467856 -1.5034497  -0.23856217  0.05455155 -1.63558573
 -0.47553959  3.8799778  -0.13045603  1.54733853  0.        ]",[ 0.83656627  1.11923438],-0.19778951188,[ 1.03593123  1.71025932],[-0.16263689 -0.11256697],"[[ -1.73306132e+00   2.99770262e+00   6.00677549e-03  -1.91285788e-01]
 [ -7.52208759e+00   3.23426426e+01   0.00000000e+00   0.00000000e+00]]"
