timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.13874836  2.41567772 -0.14418486 -0.65637723 -0.97224823 -1.10054795
 -0.2256437  -0.36521198  2.20225072  0.91766129  0.        ]",-1.24434,[ 0.23344801  4.43246033],-0.343607161869,[ 0.53155845  4.2188406 ],[-0.19170192 -0.12100749],"[[ -5.70933127e-02   3.08018073e-02  -1.13271785e-01  -1.25607021e-01]
 [ -8.35054441e-05   2.47798501e-05   0.00000000e+00   0.00000000e+00]]"
1,"[ 1.13941866  2.41271165 -0.13037434 -0.50914408 -0.97224642 -1.10054562
 -0.19776004  0.14908606  2.20267235  0.97025241  0.        ]",-1.28209,[ 0.61750811  3.35178921],-0.345860339748,[ 0.73097312  4.07810831],[-0.19170192 -0.12100749],"[[-0.04784473  0.07052654 -0.11327179 -0.12560702]
 [ 0.92187899  3.95925418  0.          0.        ]]"
2,"[ 1.1409855   2.39032379 -0.06647856 -0.07470116 -0.97224461 -1.10054329
 -0.12447655  0.65312628  2.18995328  1.1524741   0.        ]",-1.20776,[ 1.44264517  5.65404267],-0.352686041225,[ 1.06321132  3.8839283 ],[-0.19170192 -0.12100749],"[[ -5.09568545e-03   1.88643544e-01  -1.13271785e-01  -1.25607021e-01]
 [  3.34498080e+00   7.83951779e+00   0.00000000e+00   0.00000000e+00]]"
3,"[ 1.13395731  2.30974581  0.09164045  0.61829522 -0.97224279 -1.10054096
 -0.00687114  1.14711167  2.10567151  1.5003528   0.        ]",-1.32993,[ 2.17501858  3.59127089],-0.362073487091,[ 1.54153252  3.62260294],[-0.19170192 -0.12100749],"[[  0.10081845   0.38358933  -0.11327179  -0.12560702]
 [  7.2335793   11.64238678   0.           0.        ]]"
4,"[ 1.08553399  2.11383888  0.35975102  1.48668715 -0.97224098 -1.10053863
  0.10843646  1.63130801  1.83941668  1.96211244  0.        ]",-1.38237,[ 1.92111147  2.53643944],-0.36602428603,[ 1.93026006  3.27534866],[-0.19170192 -0.12100749],"[[  0.28374089   0.65383682  -0.11327179  -0.12560702]
 [ 11.04620099  15.36992241   0.           0.        ]]"
5,"[ 0.94206467  1.74471638  0.71272235  2.34805124 -0.97223917 -1.10053629
  0.22152118  2.10588974  1.30267751  2.33632724  0.        ]",-1.34572,[ 1.50752569  3.99982019],-0.351266747357,[ 2.08391929  2.90327215],[-0.19170192 -0.12100749],"[[  0.54217649   0.9978931   -0.11327179  -0.12560702]
 [ 14.78532433  19.02348793   0.           0.        ]]"
6,"[ 0.64335017  1.17830394  1.08854771  2.89524884 -0.97223736 -1.10053396
  0.33245811  2.57102657  0.57791328  2.31979537  0.        ]",-1.29466,[ 2.75300372  2.33625144],-0.303895357187,[ 1.96753812  2.59707904],[-0.19170192 -0.12100749],"[[  0.8746806    1.41429205  -0.11327179  -0.12560702]
 [ 18.45343239  22.60441529   0.           0.        ]]"
7,"[ 0.15176961  0.47336397  1.37360237  2.73937104 -0.97223554 -1.10053163
  0.44129846  3.02690505  0.03433892  1.75155962  0.        ]",-1.01966,[ 1.43754537  2.47293064],-0.219377541628,[ 1.61253929  2.33033514],[-0.19170192 -0.12100749],"[[  1.27985208   1.90159514  -0.11327179  -0.12560702]
 [ 22.05221935  26.1141701    0.           0.        ]]"
8,"[-0.50199447 -0.18771818  1.41078499  1.57214301 -0.97223373 -1.1005293
  0.54803569  3.47375983  0.11081299  1.00290594  0.        ]",-0.820261,[ 1.3335392   2.17205049],-0.134088176937,[ 1.26893592  2.38771582],[-0.19170192 -0.12100749],"[[  1.75630643   2.45839651  -0.11327179  -0.12560702]
 [ 25.58147073  29.55459189   0.           0.        ]]"
9,"[-1.17307052 -0.51439323  1.0535663  -0.55458391 -0.97223192 -1.10052697
  0.65257672  3.11960622  0.65273801  0.89274282  0.        ]",-0.813073,[-0.45274407  1.18773181],-0.161991587179,[ 1.05759609  2.35085964],[-0.19170192 -0.12100749],"[[  2.30262909   3.08333216  -0.11327179  -0.12560702]
 [ 29.03811033  26.82837784   0.           0.        ]]"
10,"[-1.57849064 -0.50679681  0.35719749 -1.20514154 -0.97223011 -1.10052464
  0.58093729 -0.54873574  0.73384071  1.08234661  0.        ]",-0.807485,[-0.19503251  1.68098894],-0.185925497432,[ 1.26732564  2.26812792],[-0.19170192 -0.12100749],"[[  2.85962193   3.25892779  -0.11327179  -0.12560702]
 [ 26.66940537  -1.41269198   0.           0.        ]]"
11,"[-1.5940419  -0.5157433  -0.4119437  -0.91678735 -0.9722283  -1.1005223
  0.5416126  -0.97226284  0.70290491  1.04640678  0.        ]",-0.822453,[ 1.18294371  1.41263521],-0.179941862613,[ 1.24720323  2.26645827],[-0.19170192 -0.12100749],"[[  3.37996364   3.18097223  -0.11327179  -0.12560702]
 [ 25.36917284  -4.67326568   0.           0.        ]]"
