timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.1171,"[ 1.32330494  2.65576051 -0.09877398 -1.09352594 -1.62820242  0.18891774
 -0.22227442 -0.37066863  2.88716385 -0.1275148   0.        ]",[ 2.44660665  6.97505061],-0.397344227249,[ 2.37538862  9.09629631],[-0.73386174 -0.2233669 ],"[[ 0.09197721 -0.06202894 -0.18771726  0.02134731]
 [-0.00126801 -0.0023939   0.          0.        ]]"
1,-1.08914,"[ 1.31718558  2.658364   -0.0400891  -0.9243903  -1.62820068  0.18891768
 -0.13580461  0.12941555  2.87912233 -0.02264092  0.        ]",[ 2.99407948  7.57197995],-0.396214783552,[ 2.64441442  8.89363384],[-0.73386174 -0.2233669 ],"[[ 0.13162718 -0.02236392 -0.18771726  0.02134731]
 [ 3.95310194  3.95570909  0.          0.        ]]"
2,-1.06334,"[ 1.2862939   2.65161393  0.13231663 -0.42120163 -1.62819895  0.18891762
 -0.05104398  0.61960188  2.81729194  0.28285631  0.        ]",[ 2.65972308  9.67480007],-0.390244376836,[ 2.93564892  8.55950451],[-0.73386174 -0.2233669 ],"[[ 0.24958016  0.09567718 -0.18771726  0.02134731]
 [ 7.82930935  7.83547233  0.          0.        ]]"
3,-1.15329,"[ 1.19486591  2.59336812  0.40462164  0.39376649 -1.62819721  0.18891757
  0.03204672  1.10007918  2.59886122  0.73772272  0.        ]",[ 3.60740755  9.19297207],-0.37205933481,[ 3.16684079  7.98010015],[-0.73386174 -0.2233669 ],"[[  0.44429035   0.29054271  -0.18771726   0.02134731]
 [ 11.62914892  11.63839286   0.           0.        ]]"
4,-1.15024,"[ 0.99108193  2.41989607  0.74010177  1.44081254 -1.62819548  0.18891751
  0.11351467  1.57102234  2.10630559  1.18586802  0.        ]",[ 3.00388276  7.92660926],-0.3309753582,[ 3.07267332  7.09146309],[-0.73386174 -0.2233669 ],"[[  0.71425129   0.56070989  -0.18771726   0.02134731]
 [ 15.35477786  15.36585915   0.           0.        ]]"
5,-1.02475,"[ 0.62458473  2.06278717  1.06231224  2.52680656 -1.62819374  0.18891745
  0.19341518  2.03259317  1.33556301  1.33587928  0.        ]",[ 2.16554417  6.01353176],-0.256856830713,[ 2.43195367  6.26129627],[-0.73386174 -0.2233669 ],"[[  1.05800357   0.90468263  -0.18771726   0.02134731]
 [ 19.00872609  19.01915774   0.           0.        ]]"
6,-0.716105,"[ 0.07947301  1.48453724  1.24693817  3.30672177 -1.62819201  0.1889174
  0.27180458  2.48495205  0.5626443   0.90504507  0.        ]",[ 2.0415168  5.5839898],-0.148890444669,[ 2.07311296  5.61354399],[-0.73386174 -0.2233669 ],"[[  1.47413980e+00   1.32099022e+00  -1.87717258e-01   2.13473134e-02]
 [  2.25935700e+01   2.25995652e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.595364,"[ -5.80512594e-01   7.32111166e-01   1.14175959e+00   3.31948919e+00
  -1.62819027e+00   1.88917339e-01   3.48722106e-01   2.92828536e+00
   3.07661303e-01   1.11910134e-04   0.00000000e+00]",[ 1.37501238  3.95474428],-0.0609805461216,[ 1.58739054  5.10488653],[-0.73386174 -0.2233669 ],"[[  1.96129809e+00   1.80818907e+00  -1.87717258e-01   2.13473134e-02]
 [  2.61111034e+01   2.61085653e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.75815,"[-1.17694618 -0.01354488  0.63404043  2.16278375 -1.62818854  0.18891728
  0.42416338  3.36284335  0.80248704 -0.64621291  0.        ]",[ 2.42345839  3.72231959],-0.144115673857,[ 2.30227804  4.71474504],[-0.73386174 -0.2233669 ],"[[  2.51813455e+00   2.36486988e+00  -1.87717258e-01   2.13473134e-02]
 [  2.95611268e+01   2.95481481e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.782404,"[-1.4371644  -0.44290755 -0.23808502 -0.18301039 -1.62818681  0.18891722
  0.49806262  3.78895958  1.34864869 -0.36914273  0.        ]",[ 2.01984332  3.10575134],-0.200115230861,[ 2.56245399  4.49419498],[-0.73386174 -0.2233669 ],"[[  3.14327353e+00   2.98966980e+00  -1.87717258e-01   2.13473134e-02]
 [  3.29406320e+01   3.29209641e+01   0.00000000e+00   0.00000000e+00]]"
