timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.608126,"[ 1.15600733  2.73141549 -0.18568203 -1.3024799   1.629762    0.07093966
 -0.30538661 -0.37641106 -0.03395535 -0.36418662  0.        ]",[-0.58747635  4.87288421],-0.0397834926183,[-1.1542685   3.90283155],[-0.1722687  -0.11692551],"[[-0.0761849  -0.09823722  0.1882447   0.00780808]
 [-0.00408081 -0.0010282   0.          0.        ]]"
1,-0.733276,"[ 1.15315779  2.73633162 -0.22046131 -1.12501471  1.62975298  0.07093955
 -0.37170026  0.12925296 -0.03325839 -0.36899727  0.        ]",[-1.38425509  2.1006537 ],-0.0403181490546,[-0.98793179  3.78600335],[-0.1722687  -0.11692551],"[[-0.09959839 -0.05852068  0.1882447   0.00780808]
 [-2.3295197   3.95948014  0.          0.        ]]"
2,-0.750165,"[ 1.13627962  2.73619261 -0.34712331 -0.59576071  1.62974396  0.07093944
 -0.48323784  0.62498399 -0.03872227 -0.41146855  0.        ]",[-0.29590753  2.54206053],-0.0443985545947,[-0.74421459  3.62805104],[-0.1722687  -0.11692551],"[[ -1.85432122e-01   5.96255262e-02   1.88244696e-01   7.80808089e-03]
 [ -6.24082719e+00   7.84219346e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.758685,"[ 1.08939     2.68764359 -0.54236526  0.26622133  1.62973494  0.07093934
 -0.51314053  1.11075267 -0.05977976 -0.46749588  0.        ]",[-0.47267646  2.68363845],-0.0494132161114,[-0.44913343  3.39849377],[-0.1722687  -0.11692551],"[[ -3.20769874e-01   2.54643311e-01   1.88244696e-01   7.80808089e-03]
 [ -7.28945448e+00   1.16468944e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.787938,"[ 1.00105239  2.52452255 -0.76594216  1.38370434  1.62972592  0.07093923
 -0.56239315  1.58691937 -0.10736896 -0.49484013  0.        ]",[ 0.21842035  3.21916139],-0.0508397047226,[-0.12587105  3.07349873],[-0.1722687  -0.11692551],"[[ -4.83888159e-01   5.25001118e-01   1.88244696e-01   7.80808089e-03]
 [ -9.01662608e+00   1.53764282e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.855545,"[ 0.87450405  2.17439885 -0.97913152  2.56070304  1.6297169   0.07093912
 -0.53269773  2.05351218 -0.19586714 -0.45475528  0.        ]",[-0.18044083  1.27875353],-0.0451374003023,[ 0.05661006  2.68560886],[-0.1722687  -0.11692551],"[[ -6.53774117e-01   8.69197621e-01   1.88244696e-01   7.80808089e-03]
 [ -7.97533981e+00   1.90310459e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.691165,"[ 0.7211689   1.59442118 -1.16133849  3.43844083  1.62970788  0.07093901
 -0.54857537  2.51090982 -0.35091451 -0.33707094  0.        ]",[-2.09694519  2.11402353],-0.0381211799377,[ 0.09317261  2.30767632],[-0.1722687  -0.11692551],"[[ -8.18868522e-01   1.28576524e+00   1.88244696e-01   7.80808089e-03]
 [ -8.53215473e+00   2.26137522e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.763802,"[ 0.49118027  0.82651047 -1.34870714  3.52764123  1.62969886  0.0709389
 -0.65662396  2.95927266 -0.61079543 -0.22980382  0.        ]",[ 0.51646936  1.87645739],-0.0588218366768,[-0.01231357  2.17518139],[-0.1722687  -0.11692551],"[[ -1.02752609e+00   1.77327957e+00   1.88244696e-01   7.80808089e-03]
 [ -1.23211117e+01   2.61258481e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.864569,"[ 0.21073217  0.05033913 -1.4877935   2.38732962  1.62968984  0.0709388
 -0.59135991  3.39862182 -0.98609189 -0.1186807   0.        ]",[ 0.00571961  1.2018502 ],-0.105052546161,[-0.52607161  2.3107357 ],[-0.1722687  -0.11692551],"[[ -1.25098926e+00   2.33032727e+00   1.88244696e-01   7.80808089e-03]
 [ -1.00325616e+01   2.95675492e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.984341,"[-0.05689887 -0.41802508 -1.55242489 -0.03372372  1.62968082  0.07093869
 -0.58502793  3.82929566 -1.47578563 -0.04647612  0.        ]",[-0.19639534  2.52588234],-0.169046397805,[-1.23388815  2.57241869],[-0.1722687  -0.11692551],"[[ -1.44941263e+00   2.95553038e+00   1.88244696e-01   7.80808089e-03]
 [ -9.81056190e+00   3.29415602e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.840639,"[-0.33615613 -0.43563093 -1.55853651 -1.36124913  1.6296718   0.07093858
 -0.60170284 -0.27626336 -1.7230656  -0.04902729  0.        ]",[-1.05115761  3.50986402],-0.201423867372,[-1.77610517  2.85608959],[-0.1722687  -0.11692551],"[[ -1.65149273e+00   3.25302158e+00   1.88244696e-01   7.80808089e-03]
 [ -1.03953379e+01   7.83652549e-01   0.00000000e+00   0.00000000e+00]]"
11,-0.942155,"[-0.66831075 -0.44342336 -1.48471246 -1.09194859  1.62966278  0.07093847
 -0.70874835 -0.95869568 -1.6420577  -0.04013984  0.        ]",[ 0.20570043  3.04269255],-0.190833101715,[-1.8617512   2.91487598],[-0.1722687  -0.11692551],"[[ -1.89706324e+00   3.19272978e+00   1.88244696e-01   7.80808089e-03]
 [ -1.41491126e+01  -4.56169791e+00   0.00000000e+00   0.00000000e+00]]"
12,-0.769193,"[-1.00434365 -0.44467116 -1.30436816 -0.71790621  1.62965377  0.07093836
 -0.67753253 -0.81869355 -1.55771635 -0.08281333  0.        ]",[-2.48503397  2.99754023],-0.179764651355,[-1.85347557  2.90232325],[-0.1722687  -0.11692551],"[[ -2.16906346e+00   3.10924850e+00   1.88244696e-01   7.80808089e-03]
 [ -1.30545343e+01  -3.46511123e+00   0.00000000e+00   0.00000000e+00]]"
