timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.69267,"[ 1.29740084  2.77296355 -0.22321839 -0.80055795  0.43735624  0.50739267
 -0.25240788 -0.37426196  1.07355401 -0.55659294  0.        ]",[ 1.57094344  6.60785626],-0.169509838487,[ 0.79274225  6.92633677],[-0.5958153  -0.18854305],"[[-0.01169918  0.01536739  0.05064326  0.05703872]
 [-0.00466867 -0.00419691  0.          0.        ]]"
1,-0.693331,"[ 1.29695538  2.77071573 -0.1646286  -0.61889341  0.43735603  0.50739242
 -0.16797553  0.12314952  1.07040081 -0.44929911  0.        ]",[ 1.40497238  6.40598047],-0.165228977028,[ 1.1405251   6.70768261],[-0.5958153  -0.18854305],"[[ 0.02788345  0.05499668  0.05064326  0.05703872]
 [ 3.9497718   3.95393931  0.          0.        ]]"
2,-0.718261,"[ 1.28278817  2.74916424  0.00912604 -0.08139853  0.43735582  0.50739216
 -0.0852111   0.61071537  1.02267619 -0.13471546  0.        ]",[ 2.22462133  5.85599258],-0.152967421045,[ 1.46246541  6.37113523],[-0.5958153  -0.18854305],"[[ 0.14577087  0.17300268  0.05064326  0.05703872]
 [ 7.82609457  7.83372997  0.          0.        ]]"
3,-0.634476,"[ 1.21792802  2.66571608  0.28835622  0.77849468  0.43735561  0.5073919
 -0.00407542  1.08862278  0.82521943  0.33958935  0.        ]",[ 2.21615367  6.6808906 ],-0.135888625646,[ 1.80335939  5.80205536],[-0.5958153  -0.18854305],"[[  0.34041859   0.36783355   0.05064326   0.05703872]
 [ 11.62613383  11.63666797   0.           0.        ]]"
4,-0.632206,"[ 1.04717883  2.45728659  0.64252558  1.86093235  0.4373554   0.50739165
  0.07547802  1.55704547  0.35456969  0.82029229  0.        ]",[ 1.57623886  6.22494107],-0.12377391364,[ 1.31439018  5.20623636],[-0.5958153  -0.18854305],"[[  0.6103221    0.63796632   0.05064326   0.05703872]
 [ 15.35206824  15.36414136   0.           0.        ]]"
5,-0.640203,"[ 0.71295368  2.05927469  1.00168096  2.94347827  0.43735519  0.50739139
  0.1535028   2.01614527 -0.40353234  1.01260845  0.        ]",[ 0.75877521  4.59094346],-0.131264495949,[ 0.40095758  4.76261711],[-0.5958153  -0.18854305],"[[  0.95402401   0.98190475   0.05064326   0.05703872]
 [ 19.00640688  19.01744587   0.           0.        ]]"
6,-0.575264,"[ 0.20037501  1.44319088  1.24183145  3.64797131  0.43735498  0.50739114
  0.20967     2.46612532 -1.1730657   0.62745664  0.        ]",[ 0.07091872  4.21866603],-0.155155156216,[-0.49961758  4.46156168],[-0.5958153  -0.18854305],"[[  1.36054061   1.39818142   0.05064326   0.05703872]
 [ 21.63703298  22.59820781   0.           0.        ]]"
7,-0.672126,"[-0.39301699  0.67057672  1.23840514  3.49102978  0.43735478  0.50739088
  0.2066593   2.90723565 -1.44590494 -0.19889475  0.        ]",[-1.3055797   4.00261843],-0.167892727629,[-1.80741382  4.51688862],[-0.5958153  -0.18854305],"[[  1.79186408   1.88536464   0.05064326   0.05703872]
 [ 21.49602909  26.10842832   0.           0.        ]]"
8,-0.742275,"[-0.87994176 -0.06121005  1.0099274   2.0824348   0.43735457  0.50739062
  0.11319156  3.33971303 -1.06535236 -0.78238748  0.        ]",[-2.14957901  4.4153217 ],-0.144974424769,[-2.80187464  4.95111656],[-0.5958153  -0.18854305],"[[  2.17786727   2.44206256   0.05064326   0.05703872]
 [ 17.11842109  29.55000447   0.           0.        ]]"
9,-0.547622,"[-1.18052895 -0.43384523  0.70689661 -0.52880615  0.43735436  0.50739037
  0.02148529  3.00586505 -0.52696459 -0.65555785  0.        ]",[-3.19527493  5.33249755],-0.0844880905211,[-3.43724155  5.20482111],[-0.5958153  -0.18854305],"[[  2.47715251   3.06691472   0.05064326   0.05703872]
 [ 12.82331203  26.89348886   0.           0.        ]]"
10,-0.373704,"[-1.33729954 -0.42935054  0.43833793 -1.35522803  0.43735415  0.50739011
 -0.06849778 -0.51345632 -0.4391262  -0.48524437  0.        ]",[-3.05459641  4.53466411],-0.0615259445168,[-2.3789072  5.6439743],[-0.5958153  -0.18854305],"[[ 2.69133105  3.24734106  0.05064326  0.05703872]
 [ 8.60891002 -1.11177969  0.          0.        ]]"
11,-0.330809,"[-1.40530921 -0.43744213  0.25908432 -1.02271898  0.43735394  0.50738985
 -0.15667587 -0.93427815 -0.46449457 -0.54478654  0.        ]",[-1.76997987  6.10200492],-0.0691415806266,[-2.09157777  5.68274593],[-0.5958153  -0.18854305],"[[ 2.82207225  3.17466343  0.05064326  0.05703872]
 [ 4.47904508 -4.46050585  0.          0.        ]]"
12,-0.382086,"[-1.4250468  -0.43670319  0.18973598 -0.66525116  0.43735373  0.5073896
 -0.24310419 -0.7675712  -0.48333569 -0.6124747   0.        ]",[-1.41035327  5.73918607],-0.0771121568457,[-1.66978633  5.561409  ],[-0.5958153  -0.18854305],"[[ 2.87103902  3.09671456  0.05064326  0.05703872]
 [ 0.43113115 -3.133927    0.          0.        ]]"
13,-0.452502,"[-1.41284052 -0.43146496  0.23402447 -0.44763998  0.43735352  0.50738934
 -0.32782128 -0.58783022 -0.49988825 -0.65637751  0.        ]",[-0.79539134  4.32295155],-0.0826235036068,[-1.25650287  5.47808933],[-0.5958153  -0.18854305],"[[ 2.83985176  3.04915894  0.05064326  0.05703872]
 [-3.53663694 -1.70362786  0.          0.        ]]"
14,-0.422373,"[-1.36420624 -0.42736127  0.37515212 -0.33604637  0.43735331  0.50738909
 -0.39356477 -0.47805335 -0.52005737 -0.68101052  0.        ]",[-0.82710311  5.47918435],-0.0864823468903,[-0.87503344  5.42892599],[-0.5958153  -0.18854305],"[[ 2.73822512  3.02469715  0.05064326  0.05703872]
 [-6.61576902 -0.83007259  0.          0.        ]]"
15,-0.481324,"[-1.25834759 -0.4250871   0.58946913 -0.28336047  0.4373531   0.50738883
 -0.46068792 -0.42155957 -0.54608017 -0.69234017  0.        ]",[-0.07291848  3.83991294],-0.0894667524878,[-0.44224638  5.38010359],[-0.5958153  -0.18854305],"[[ 2.5743675   3.01312464  0.05064326  0.05703872]
 [-9.75951876 -0.38052118  0.          0.        ]]"
16,-0.411504,"[-1.09073778 -0.42399376  0.81754273 -0.25967165  0.43735289  0.50738857
 -0.46272652 -0.39482583 -0.57475055 -0.6927836   0.        ]",[-0.22680743  6.1134975 ],-0.0916596621838,[-0.02589351  5.29657698],[-0.5958153  -0.18854305],"[[ 2.37821906  3.00791583  0.05064326  0.05703872]
 [-9.85500816 -0.16778717  0.          0.        ]]"
17,-0.480208,"[-0.87559685 -0.42350402  1.01312698 -0.2493606   0.43735268  0.50738832
 -0.47773411 -0.38279105 -0.60220041 -0.68453875  0.        ]",[ 0.56547222  4.36130425],-0.093045842851,[ 0.44733483  5.17588425],[-0.5958153  -0.18854305],"[[  2.17406652   3.00564747   0.05064326   0.05703872]
 [-10.5579049   -0.07202102   0.           0.        ]]"
18,-0.464642,"[-0.65012781 -0.42329309  1.14777153 -0.24497543  0.43735247  0.50738806
 -0.42546826 -0.37754898 -0.62471875 -0.67115563  0.        ]",[ 0.83705807  5.06338933],-0.0936797838177,[ 0.77171868  5.035954  ],[-0.5958153  -0.18854305],"[[ 1.9874688   3.00468256  0.05064326  0.05703872]
 [-8.11002513 -0.03030833  0.          0.        ]]"
19,-0.500888,"[-0.48457381 -0.42320438  1.21289506 -0.24314273  0.43735226  0.5073878
 -0.35127827 -0.37531883 -0.63841478 -0.65935771  0.        ]",[ 1.3799214   3.82925148],-0.093798409169,[ 0.92917091  4.91823626],[-0.5958153  -0.18854305],"[[ 1.86013115  3.00427927  0.05064326  0.05703872]
 [-4.63531914 -0.01256319  0.          0.        ]]"
20,-0.479388,"[-0.41488745 -0.42316761  1.23295013 -0.24238709  0.43735206  0.50738755
 -0.26478248 -0.37438654 -0.64360402 -0.65398575  0.        ]",[ 1.29574624  4.75501615],-0.0937788836091,[ 0.89756209  4.86507463],[-0.5958153  -0.18854305],"[[ 1.8080703   3.004113    0.05064326  0.05703872]
 [-0.58426631 -0.00514579  0.          0.        ]]"
21,-0.463145,"[-0.45269669 -0.42315249  1.22258294 -0.24207884  0.43735185  0.50738729
 -0.17999901 -0.37400209 -0.6409596  -0.65694673  0.        ]",[ 2.13975578  4.76575892],-0.0938073588904,[ 0.69577128  4.89123392],[-0.5958153  -0.18854305],"[[  1.83622586e+00   3.00404518e+00   5.06432563e-02   5.70387194e-02]
 [  3.38658981e+00  -2.08788657e-03   0.00000000e+00   0.00000000e+00]]"
