timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.0353,"[ 1.33845442  2.77180559 -0.26305149 -0.56411308 -1.46869952 -0.42578372
 -0.24065695 -0.37379837  2.77877282  0.39766476  0.        ]",[ 1.88036655  7.77652785],-0.383383480709,[ 1.95554352  8.48227215],[-0.72096258 -0.23702846],"[[-0.01502355  0.06694979 -0.16969489 -0.04997616]
 [ 0.00371353 -0.00211855  0.          0.        ]]"
1,-1.04871,"[ 1.33818686  2.76627384 -0.20373888 -0.38253851 -1.46869801 -0.42578355
 -0.15738877  0.12299556  2.77244806  0.50454575  0.        ]",[ 2.42519796  7.71460046],-0.384572127868,[ 2.35245824  8.28360176],[-0.72096258 -0.23702846],"[[ 0.02472514  0.10662025 -0.16969489 -0.04997616]
 [ 3.95799895  3.9559778   0.          0.        ]]"
2,-1.13838,"[ 1.32455135  2.73501286 -0.02829066  0.15211007 -1.4686965  -0.42578339
 -0.07576485  0.60995566  2.71543928  0.81562503  0.        ]",[ 3.69975781  6.81254138],-0.385548407974,[ 2.73085332  7.98169851],[-0.72096258 -0.23702846],"[[ 0.14277581  0.22466659 -0.16969489 -0.04997616]
 [ 7.83420034  7.83572587  0.          0.        ]]"
3,-1.09777,"[ 1.26063366  2.63605381  0.25363271  1.00008318 -1.46869499 -0.42578323
  0.00425395  1.08726864  2.50435082  1.27912181  0.        ]",[ 3.32965625  9.18775794],-0.378822356186,[ 3.089715    7.44396544],[-0.72096258 -0.23702846],"[[  0.33758491   0.41953692  -0.16969489  -0.04997616]
 [ 11.63417754  11.6386158    0.           0.        ]]"
4,-1.08715,"[ 1.09131465  2.40815816  0.61138268  2.0521403  -1.46869348 -0.42578306
  0.08271379  1.55510811  2.02168332  1.737618    0.        ]",[ 3.94327585  6.76106683],-0.352994330733,[ 3.24640369  6.95436192],[-0.72096258 -0.23702846],"[[  0.60764928   0.68970811  -0.16969489  -0.04997616]
 [ 15.36012164  15.36603566   0.           0.        ]]"
5,-0.908058,"[ 0.75901771  1.99080038  0.97454291  3.07617663 -1.46869197 -0.4257829
  0.15966714  2.01363675  1.26448618  1.89890381  0.        ]",[ 2.8609441  7.4970643],-0.295843868408,[ 3.05155015  6.29284763],[-0.72096258 -0.23702846],"[[  0.95151284   1.03368389  -0.16969489  -0.04997616]
 [ 19.01452468  19.01928774   0.           0.        ]]"
6,-0.683008,"[ 0.23569787  1.36237978  1.22102049  3.68964794 -1.46869046 -0.42578274
  0.23516484  2.46301923  0.50863178  1.48401243  0.        ]",[ 3.04201652  6.05654658],-0.201955124752,[ 3.07903576  5.57134438],[-0.72096258 -0.23702846],"[[  1.36776962   1.44999392  -0.16969489  -0.04997616]
 [ 22.59980184  22.59969223   0.           0.        ]]"
7,-0.477335,"[-0.43027561  0.59319478  1.19178407  3.41814146 -1.46868895 -0.42578257
  0.30923823  2.90344994  0.26572674  0.60991759  0.        ]",[ 2.71130871  4.41084181],-0.0960414650793,[ 2.7737236   5.05259085],[-0.72096258 -0.23702846],"[[  1.85505447   1.9371962   -0.16969489  -0.04997616]
 [ 26.11744029  26.10880695   0.           0.        ]]"
8,-0.463895,"[-1.07266592 -0.1124438   0.7540699   1.90070896 -1.46868744 -0.42578241
  0.38187524  3.33518723  0.74588895  0.01374306  0.        ]",[ 2.83956776  5.77193519],-0.116624506838,[ 2.80881906  4.71541357],[-0.72096258 -0.23702846],"[[  2.41201315   2.49388458  -0.16969489  -0.04997616]
 [ 29.56686788  29.54870085   0.           0.        ]]"
9,-0.419336,"[-1.41679529 -0.43740967 -0.08521229 -0.76632267 -1.46868593 -0.42578224
  0.45300237  2.97461888  1.23278822  0.3322517   0.        ]",[ 3.47711804  4.66072968],-0.185262257805,[ 2.96096921  4.60822439],[-0.72096258 -0.23702846],"[[  3.03725345   3.11870048  -0.16969489  -0.04997616]
 [ 32.94459465  26.67600407   0.           0.        ]]"
10,-0.500354,"[-1.19251163 -0.4216126  -1.06806166 -1.52268185 -1.46868442 -0.42578208
  0.52261267 -0.63221619  1.14122403  0.52212955  0.        ]",[ 1.88596328  4.80196272],-0.18112363935,[ 1.58658242  5.11989021],[-0.72096258 -0.23702846],"[[  3.72930833   3.28380054  -0.16969489  -0.04997616]
 [ 36.25029012  -2.06097417   0.           0.        ]]"
11,-0.648567,"[-0.35180313 -0.4355824  -1.69514103 -1.1144576  -1.46868291 -0.42578192
  0.59087469 -1.01741436  1.12903894  0.4545705   0.        ]",[ 0.99765262  3.83887196],-0.176748451424,[ 1.63313103  4.91469193],[-0.72096258 -0.23702846],"[[  4.4868381    3.19449797  -0.16969489  -0.04997616]
 [ 39.49195944  -5.1299939    0.           0.        ]]"
12,-0.646208,"[ 0.73270145 -0.43683434 -1.47558154 -0.7097489  -1.4686814  -0.42578175
  0.65759155 -0.81262645  1.13965106  0.44967319  0.        ]",[ 2.09451361  4.21086764],-0.177841352129,[ 2.01338696  4.63999224],[-0.72096258 -0.23702846],"[[  5.30846595   3.10638265  -0.16969489  -0.04997616]
 [ 42.6602529   -3.49837743   0.           0.        ]]"
13,-0.595232,"[ 1.33298369 -0.43161313 -0.37514921 -0.46768495 -1.46867989 -0.42578159
  0.72318171 -0.60966867  1.09133799  0.45079378  0.        ]",[ 1.51799703  5.99686582],-0.172016338367,[ 2.38234138  4.71286106],[-0.72096258 -0.23702846],"[[  6.19292279   3.05359206  -0.16969489  -0.04997616]
 [ 45.77504297  -1.88134111   0.           0.        ]]"
14,-0.520106,"[ 0.86277888 -0.42722878  0.88626952 -0.34454627 -1.46867838 -0.42578143
  0.78747276 -0.48795272  1.0376262   0.37294507  0.        ]",[ 2.40722925  4.25118114],-0.162379671247,[ 2.61217332  5.06072807],[-0.72096258 -0.23702846],"[[  7.13905641   3.026652    -0.16969489  -0.04997616]
 [ 48.82814273  -0.91158753   0.           0.        ]]"
15,-0.340145,"[-0.44008412 -0.42476222  1.18864621 -0.2866756  -1.46867687 -0.42578126
  0.85049097 -0.4258112   1.07481405  0.25458805  0.        ]",[ 2.48754741  6.13664482],-0.163196804931,[ 2.58032393  5.34915066],[-0.72096258 -0.23702846],"[[  8.14564556e+00   3.01396339e+00  -1.69694893e-01  -4.99761601e-02]
 [  5.18207997e+01  -4.16485035e-01   0.00000000e+00   0.00000000e+00]]"
16,-0.509919,"[-1.39300552 -0.42357159  0.07524374 -0.26073079 -1.46867536 -0.4257811
  0.91226163 -0.39653573  1.20241646  0.22541294  0.        ]",[ 1.4676452   4.32185623],-0.178638362656,[ 2.22546315  5.37569618],[-0.72096258 -0.23702846],"[[  9.21149347e+00   3.00826820e+00  -1.69694893e-01  -4.99761601e-02]
 [  5.47542158e+01  -1.83238003e-01   0.00000000e+00   0.00000000e+00]]"
17,-0.596961,"[-0.89000532 -0.42303788 -1.41940812 -0.24945968 -1.46867385 -0.42578093
  0.97280943 -0.38339372  1.29164082  0.34498551  0.        ]",[ 2.29121055  5.59599171],-0.193019500418,[ 2.1858058   5.19868565],[-0.72096258 -0.23702846],"[[  1.03354271e+01   3.00579272e+00  -1.69694893e-01  -4.99761601e-02]
 [  5.76295634e+01  -7.85320860e-02   0.00000000e+00   0.00000000e+00]]"
18,-0.621391,"[ 0.64443516 -0.42280809 -1.53514682 -0.24467241 -1.46867234 -0.42578077
  1.03215855 -0.37768096  1.22429327  0.49082854  0.        ]",[ 2.65946548  4.79935706],-0.189809050475,[ 2.25723219  4.75462866],[-0.72096258 -0.23702846],"[[  1.15162965e+01   3.00474105e+00  -1.69694893e-01  -4.99761601e-02]
 [  6.04479909e+01  -3.30176203e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.552755,"[ 1.31462524 -0.4227115   0.03622475 -0.24267303 -1.46867084 -0.42578061
  1.09033268 -0.37525397  1.06862327  0.47295581  0.        ]",[ 3.33062708  4.8845734 ],-0.170222735664,[ 2.52383733  4.88927841],[-0.72096258 -0.23702846],"[[  1.27529748e+01   3.00430179e+00  -1.69694893e-01  -4.99761601e-02]
 [  6.32106243e+01  -1.36820934e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.384308,"[ 0.0851785  -0.42267148  1.24524926 -0.24184862 -1.46866933 -0.42578044
  1.14735507 -0.37424042  1.03589297  0.29864903  0.        ]",[ 1.99314945  5.73353216],-0.159603301612,[ 2.56698632  5.34999943],[-0.72096258 -0.23702846],"[[  1.40443569e+01   3.00412068e+00  -1.69694893e-01  -4.99761601e-02]
 [  6.59185677e+01  -5.60789162e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.405034,"[-1.35478459 -0.42265503  0.22681696 -0.24151189 -1.46866782 -0.42578028
  1.20324851 -0.3738227   1.18745417  0.21760849  0.        ]",[ 1.46325105  5.91198965],-0.176562402407,[ 2.21662712  5.46240997],[-0.72096258 -0.23702846],"[[  1.53893601e+01   3.00404671e+00  -1.69694893e-01  -4.99761601e-02]
 [  6.85729037e+01  -2.28089028e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.613655,"[-0.69523731 -0.42264825 -1.55604923 -0.24137515 -1.46866631 -0.42578012
  1.25803533 -0.37365232  1.29359001  0.36869     0.        ]",[ 1.90849482  5.46221759],-0.193980533594,[ 2.18598914  5.26040506],[-0.72096258 -0.23702846],"[[  1.67869228e+01   3.00401668e+00  -1.69694893e-01  -4.99761601e-02]
 [  7.11746933e+01  -9.24511591e-04   0.00000000e+00   0.00000000e+00]]"
23,-0.651425,"[ 1.08664177 -0.42264541 -1.09986271 -0.24131962 -1.4686648  -0.42577995
  1.31173743 -0.37358338  1.16872697  0.50977804  0.        ]",[ 2.49219275  3.48355737],-0.183881261873,[ 2.29135895  4.81116867],[-0.72096258 -0.23702846],"[[  1.82360044e+01   3.00400450e+00  -1.69694893e-01  -4.99761601e-02]
 [  7.37249767e+01  -3.76344218e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.406182,"[ 0.83091157 -0.42264414  0.91525703 -0.24129681 -1.46866329 -0.42577979
  1.36437628 -0.37355564  1.02420254  0.38411759  0.        ]",[ 3.05030735  6.41708219],-0.161159458024,[ 2.55005813  5.23525858],[-0.72096258 -0.23702846],"[[  1.97355853e+01   3.00399951e+00  -1.69694893e-01  -4.99761601e-02]
 [  7.62247736e+01  -1.56441449e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.402539,"[-1.09365571 -0.42264352  0.72811602 -0.24128708 -1.46866178 -0.42577962
  1.41597291 -0.37354451  1.13521204  0.2162344   0.        ]",[ 2.82615944  4.589646  ],-0.169889368161,[ 2.28315091  5.55294704],[-0.72096258 -0.23702846],"[[  2.12846655e+01   3.00399739e+00  -1.69694893e-01  -4.99761601e-02]
 [  7.86750834e+01  -6.88043442e-05   0.00000000e+00   0.00000000e+00]]"
