timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
18,"[ 0.76243954 -0.56146038  0.98956515 -0.27492307 -0.55114011  0.4345704
  1.63953569 -0.35956433  0.11962016 -0.41963888  0.        ]",-0.744292,[ 1.12337127  1.19287917],-0.06694158533,[ 0.76710463  1.63902247],[-0.11890313 -0.09199646],"[[  7.00820066e+00   3.00352807e+00  -6.45626502e-02   5.22439555e-02]
 [  3.77738906e+01  -1.20780440e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-0.19017352 -0.5614661   1.49704057 -0.27504138 -0.55113892  0.43456954
  1.79067437 -0.35680852  0.12773914 -0.52848969  0.        ]",-0.699606,[-0.29057614  0.84939519],-0.0776587552056,[ 0.51044524  1.66330278],[-0.11890313 -0.09199646],"[[  7.79590052e+00   3.00356430e+00  -6.45626502e-02   5.22439555e-02]
 [  4.09853922e+01   8.60108528e-03   0.00000000e+00   0.00000000e+00]]"
20,"[-1.2025656  -0.56146839  1.10161419 -0.27510119 -0.55113772  0.43456868
  1.69832853 -0.35836299  0.20452832 -0.59939136  0.        ]",-0.708278,[-0.10220071  0.93213857],-0.0911369884257,[ 0.21889704  1.75171828],[-0.11890313 -0.09199646],"[[  8.59592458e+00   3.00358269e+00  -6.45626502e-02   5.22439555e-02]
 [  3.90235516e+01  -3.07129363e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.64746991 -0.56147018  0.07655567 -0.27515233 -0.55113652  0.43456781
  1.6429146  -0.3576015   0.3003265  -0.58982089  0.        ]",-0.747826,[-1.3917331   1.55639871],-0.0993881082749,[ 0.19932178  1.817716  ],[-0.11890313 -0.09199646],"[[  9.36458468e+00   3.00359844e+00  -6.45626502e-02   5.22439555e-02]
 [  3.78463820e+01   2.63915672e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.36903964 -0.56149299 -0.93023968 -0.27556295 -0.55113533  0.43456695
  1.42130064 -0.35697553  0.36049507 -0.51686559  0.        ]",-0.858058,[ 1.59001527  1.16255133],-0.100000922895,[ 0.40384418  1.81320596],[-0.11890313 -0.09199646],"[[  1.00742703e+01   3.00372382e+00  -6.45626502e-02   5.22439555e-02]
 [  3.31378690e+01   7.33240525e-03   0.00000000e+00   0.00000000e+00]]"
23,"[-0.5786132  -0.56151601 -1.49033812 -0.27597772 -0.55113413  0.43456609
  1.57676043 -0.35727926  0.36376351 -0.41997878  0.        ]",-0.844459,[-0.75344276  1.823562  ],-0.0938404814809,[ 0.63039249  1.78558874],[-0.11890313 -0.09199646],"[[  1.07701705e+01   3.00385047e+00  -6.45626502e-02   5.22439555e-02]
 [  3.64411466e+01   5.04771722e-03   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.34998958 -0.56152936 -1.36701588 -0.27622717 -0.55113293  0.43456523
  1.40240127 -0.35758879  0.31074536 -0.34367711  0.        ]",-0.759259,[ 1.67087533  3.06213399],-0.0829558836912,[ 0.78747731  1.77496433],[-0.11890313 -0.09199646],"[[  1.14618250e+01   3.00392669e+00  -6.45626502e-02   5.22439555e-02]
 [  3.27366434e+01   2.71946846e-03   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.99146296 -0.5615356  -0.62719406 -0.27635469 -0.55113174  0.43456437
  1.55823452 -0.35777407  0.22653714 -0.32234803  0.        ]",-0.802008,[-0.02846008  2.12840087],-0.0715228564143,[ 0.83578324  1.762743  ],[-0.11890313 -0.09199646],"[[  1.21497804e+01   3.00396574e+00  -6.45626502e-02   5.22439555e-02]
 [  3.60478637e+01   1.32374614e-03   0.00000000e+00   0.00000000e+00]]"
26,"[ 1.04942754 -0.56153789  0.42725828 -0.2764145  -0.55113054  0.43456351
  1.51933648 -0.35786947  0.1471218  -0.36770486  0.        ]",-0.778742,[ 0.72239496  1.82854979],-0.0655418652098,[ 0.82876188  1.68229389],[-0.11890313 -0.09199646],"[[  1.28624471e+01   3.00398413e+00  -6.45626502e-02   5.22439555e-02]
 [  3.52215623e+01   6.02703180e-04   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.44924153 -0.56153824  1.27741925 -0.2764411  -0.55112934  0.43456265
  1.62112324 -0.35791367  0.11375388 -0.46149035  0.        ]",-0.707878,[-0.82333219  1.72704938],-0.0701189180994,[ 0.69649225  1.63020635],[-0.11890313 -0.09199646],"[[  1.35885795e+01   3.00399239e+00  -6.45626502e-02   5.22439555e-02]
 [  3.73844714e+01   2.65922427e-04   0.00000000e+00   0.00000000e+00]]"
28,"[-0.48866716 -0.56153768  1.48049833 -0.27645219 -0.55112815  0.43456179
  1.43286302 -0.35793365  0.14342896 -0.55417298  0.        ]",-0.645415,[ 0.52705234  2.07925927],-0.0814815310988,[ 0.45283526  1.65994155],[-0.11890313 -0.09199646],"[[  1.42961368e+01   3.00399592e+00  -6.45626502e-02   5.22439555e-02]
 [  3.33845811e+01   1.10913151e-04   0.00000000e+00   0.00000000e+00]]"
29,"[-1.29853964 -0.56153675  0.99499582 -0.27645675 -0.55112695  0.43456093
  1.49996205 -0.35794104  0.2170899  -0.60256358  0.        ]",-0.742267,[-0.23485873  0.46968943],-0.0925646053699,[ 0.21408542  1.75793648],[-0.11890313 -0.09199646],"[[  1.49781345e+01   3.00399747e+00  -6.45626502e-02   5.22439555e-02]
 [  3.48104378e+01   5.03363469e-05   0.00000000e+00   0.00000000e+00]]"
30,"[-1.64824457 -0.56142789  0.06094009 -0.2746143  -0.55112575  0.43456007
  1.42375773 -0.36312208  0.3014796  -0.58925071  0.        ]",-0.831479,[ 1.31420501  0.64630172],-0.0994564357633,[ 0.21275978  1.81346488],[-0.11890313 -0.09199646],"[[ 15.65809926   3.00343571  -0.06456265   0.05224396]
 [ 33.19143826  -0.03884122   0.           0.        ]]"
31,"[-1.37102614 -0.56132848 -0.92734603 -0.27294009 -0.55112456  0.43455921
  1.57916494 -0.36003321  0.36068767 -0.51779848  0.        ]",-0.835445,[-0.02687643  1.4409855 ],-0.100091014257,[ 0.39489365  1.81569076],[-0.11890313 -0.09199646],"[[  1.63550602e+01   3.00292522e+00  -6.45626502e-02   5.22439555e-02]
 [  3.64936550e+01  -1.56627682e-02   0.00000000e+00   0.00000000e+00]]"
32,"[-0.54724184 -0.56135995 -1.49780592 -0.27349633 -0.55112336  0.43455835
  1.54014696 -0.35532872  0.36340586 -0.4170633   0.        ]",-0.83772,[ 2.01611879  1.2153174 ],-0.0936191676145,[ 0.63949543  1.78340125],[-0.11890313 -0.09199646],"[[  1.70766172e+01   3.00309503e+00  -6.45626502e-02   5.22439555e-02]
 [  3.56648007e+01   1.96418638e-02   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.44360644 -0.56143244 -1.3102207  -0.27475349 -0.55112216  0.43455749
  1.69324732 -0.35573522  0.30251395 -0.33794471  0.        ]",-0.761413,[ 2.25749126  2.70206003],-0.0816301092754,[ 0.78347546  1.78044987],[-0.11890313 -0.09199646],"[[  1.78225541e+01   3.00347861e+00  -6.45626502e-02   5.22439555e-02]
 [  3.89180545e+01   1.65858639e-02   0.00000000e+00   0.00000000e+00]]"
34,"[ 1.07721915 -0.56148095 -0.33998186 -0.27560361 -0.55112097  0.43455663
  1.84331354 -0.35667197  0.20165063 -0.32830817  0.        ]",-0.854917,[ 0.23123235  0.74056105],-0.0689413515118,[ 0.82740003  1.74963701],[-0.11890313 -0.09199646],"[[  1.86329100e+01   3.00373803e+00  -6.45626502e-02   5.22439555e-02]
 [  4.21069050e+01   9.55004476e-03   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.84758992 -0.56145362  0.87300028 -0.27515671 -0.55111977  0.43455577
  1.84715671 -0.35983955  0.12413496 -0.40659624  0.        ]",-0.77972,[ 0.05921788  0.89672623],-0.0662767162751,[ 0.7698738   1.65527952],[-0.11890313 -0.09199646],"[[  1.94758703e+01   3.00360188e+00  -6.45626502e-02   5.22439555e-02]
 [  4.21888524e+01  -1.42292118e-02   0.00000000e+00   0.00000000e+00]]"
36,"[-0.12326603 -0.56143154  1.49097385 -0.27479976 -0.55111857  0.43455491
  1.81887127 -0.35798663  0.124954   -0.52223744  0.        ]",-0.620335,[ 2.09135202  1.96809846],-0.0768205151406,[ 0.52622676  1.66214395],[-0.11890313 -0.09199646],"[[  2.03136201e+01   3.00349317e+00  -6.45626502e-02   5.22439555e-02]
 [  4.15881240e+01  -3.27258218e-04   0.00000000e+00   0.00000000e+00]]"
37,"[-1.21724816 -0.56145555  1.08660624 -0.27523064 -0.55111738  0.43455405
  1.96644562 -0.35670927  0.20632636 -0.59994864  0.        ]",-0.668677,[ 2.77053973  0.99020665],-0.0913521057212,[ 0.20266972  1.76359296],[-0.11890313 -0.09199646],"[[  2.11768470e+01   3.00362473e+00  -6.45626502e-02   5.22439555e-02]
 [  4.47241172e+01   9.25488459e-03   0.00000000e+00   0.00000000e+00]]"
38,"[-1.64145542 -0.5614843  -0.18228125 -0.27574322 -0.55111618  0.43455319
  2.11109426 -0.35712388  0.31890973 -0.57673086  0.        ]",-0.737488,[ 0.58945137  2.3484753 ],-0.100187510318,[ 0.20439148  1.83126533],[-0.11890313 -0.09199646],"[[  2.21021709e+01   3.00378121e+00  -6.45626502e-02   5.22439555e-02]
 [  4.77980283e+01   6.13808098e-03   0.00000000e+00   0.00000000e+00]]"
39,"[-0.91943031 -0.56150268 -1.35055002 -0.27607872 -0.55111498  0.43455233
  2.17637681 -0.35741066  0.369709   -0.45681227  0.        ]",-0.867224,[ 2.21013583  0.63894348],-0.0968878949647,[ 0.50027418  1.81699157],[-0.11890313 -0.09199646],"[[  2.30720535e+01   3.00388367e+00  -6.45626502e-02   5.22439555e-02]
 [  4.91856060e+01   3.98058750e-03   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.41983437 -0.56143949 -1.32564105 -0.27501767 -0.55111379  0.43455147
  2.31686156 -0.36118601  0.30468438 -0.33934562  0.        ]",-0.864459,[ 0.55312769  0.90869231],-0.081974441053,[ 0.74772871  1.79378605],[-0.11890313 -0.09199646],"[[  2.40857209e+01   3.00356023e+00  -6.45626502e-02   5.22439555e-02]
 [  5.21711930e+01  -2.43601212e-02   0.00000000e+00   0.00000000e+00]]"
41,"[ 1.10943196 -0.56140767 -0.00238293 -0.27449461 -0.55111259  0.43455061
  2.37129527 -0.35776819  0.17556938 -0.34129155  0.        ]",-0.784952,[ 1.75835924  1.92514656],-0.0667847946816,[ 0.79957783  1.73655081],[-0.11890313 -0.09199646],"[[  2.51407553e+01   3.00340086e+00  -6.45626502e-02   5.22439555e-02]
 [  5.33283820e+01   1.28697168e-03   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.35102259 -0.56143862  1.33740729 -0.27504395 -0.55111139  0.43454975
  2.50791255 -0.35648193  0.11375219 -0.47281799  0.        ]",-0.6963,[ 0.77649419  1.41324688],-0.0711661801465,[ 0.59958446  1.67775249],[-0.11890313 -0.09199646],"[[  2.62364554e+01   3.00356855e+00  -6.45626502e-02   5.22439555e-02]
 [  5.62319599e+01   1.09358849e-02   0.00000000e+00   0.00000000e+00]]"
43,"[-1.13482196 -0.56147455  1.16543439 -0.2756792  -0.5511102   0.43454888
  2.60017453 -0.35688914  0.19677425 -0.59633933  0.        ]",-0.582387,[ 0.77844253  3.23818077],-0.0901620196319,[ 0.19011714  1.780056  ],[-0.11890313 -0.09199646],"[[  2.73807717e+01   3.00376243e+00  -6.45626502e-02   5.22439555e-02]
 [  5.81931327e+01   7.87454933e-03   0.00000000e+00   0.00000000e+00]]"
44,"[-1.59246386 -0.5614963  -0.44700213 -0.27607219 -0.551109    0.43454802
  2.6909682  -0.35736277  0.33585034 -0.55962979  0.        ]",-0.700464,[-0.86198798  2.57845884],-0.100579612455,[ 0.21928386  1.84465635],[-0.11890313 -0.09199646],"[[  2.85639993e+01   3.00388243e+00  -6.45626502e-02   5.22439555e-02]
 [  6.01231950e+01   4.31478368e-03   0.00000000e+00   0.00000000e+00]]"
45,"[-0.44204131 -0.56150693 -1.51684226 -0.27627507 -0.5511078   0.43454716
  2.47431541 -0.35765599  0.35914473 -0.40657063  0.        ]",-0.796175,[ 0.91348381  2.45860061],-0.0924725058032,[ 0.59208643  1.81559396],[-0.11890313 -0.09199646],"[[  2.97202790e+01   3.00394445e+00  -6.45626502e-02   5.22439555e-02]
 [  5.55201094e+01   2.10898863e-03   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.89874928 -0.56151135 -0.81877105 -0.27637139 -0.55110661  0.4345463
  2.5927627  -0.35780652  0.24484657 -0.32136439  0.        ]",-0.77704,[ 0.99734893  2.6858613 ],-0.0736704380461,[ 0.78114772  1.78980947],[-0.11890313 -0.09199646],"[[  3.08559415e+01   3.00397398e+00  -6.45626502e-02   5.22439555e-02]
 [  5.80377555e+01   9.74184186e-04   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.84553735 -0.56151267  0.87611839 -0.27641461 -0.55110541  0.43454544
  2.72448449 -0.3578786   0.1241388  -0.40720587  0.        ]",-0.792035,[ 0.70735854  0.45923681],-0.0663303361433,[ 0.71224731  1.6871798 ],[-0.11890313 -0.09199646],"[[  3.20447884e+01   3.00398731e+00  -6.45626502e-02   5.22439555e-02]
 [  6.08376073e+01   4.28173874e-04   0.00000000e+00   0.00000000e+00]]"
48,"[-0.66586854 -0.56140265  1.43599948 -0.27455243 -0.55110421  0.43454458
  2.79956213 -0.36319094  0.15461214 -0.56777385  0.        ]",-0.648363,[ 3.03573791  0.73345366],-0.0837553580869,[ 0.30310422  1.74686885],[-0.11890313 -0.09199646],"[[  3.32775564e+01   3.00341955e+00  -6.45626502e-02   5.22439555e-02]
 [  6.24338723e+01  -3.94478798e-02   0.00000000e+00   0.00000000e+00]]"
49,"[-1.64992951 -0.56132091 -0.00852574 -0.27317917 -0.55110302  0.43454372
  2.9276711  -0.35913523  0.30656727 -0.58648341  0.        ]",-0.649707,[-0.95536314  3.19533197],-0.0997378111188,[ 0.14466752  1.85340762],[-0.11890313 -0.09199646],"[[  3.45535578e+01   3.00300087e+00  -6.45626502e-02   5.22439555e-02]
 [  6.51571925e+01  -9.01350776e-03   0.00000000e+00   0.00000000e+00]]"
