timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
16,"[-0.78415152 -0.45646737 -1.48857763 -0.26639049 -0.62209767  0.08278193
  0.06790415 -0.39339856  0.51170015 -0.12788447  0.        ]",-0.562942,[ 1.24935223  4.98732077],-0.0900862340286,[ 0.86548549  3.79527545],[-0.51915163 -0.18633921],"[[  4.22656015e+00   3.00835959e+00  -7.23842196e-02   1.12040102e-02]
 [  1.32310172e+01  -1.87170761e-01   0.00000000e+00   0.00000000e+00]]"
17,"[-0.389074   -0.45594427 -1.63442355 -0.25595541 -0.62209732  0.0827819
  0.15250772 -0.37981434  0.50518644 -0.0863884   0.        ]",-0.621329,[ 1.01410207  4.23783188],-0.0888144949915,[ 0.94637525  3.64297271],[-0.51915163 -0.18633921],"[[  4.52827737e+00   3.00583152e+00  -7.23842196e-02   1.12040102e-02]
 [  1.69283827e+01  -8.01797766e-02   0.00000000e+00   0.00000000e+00]]"
18,"[ 0.12968616 -0.45571906 -1.63257618 -0.25152523 -0.62209698  0.08278187
  0.23543639 -0.37391233  0.48043387 -0.03994569  0.        ]",-0.623924,[ 1.01327519  3.79812584],-0.0854175650066,[ 0.95177734  3.44913387],[-0.51915163 -0.18633921],"[[  4.90320749e+00   3.00475798e+00  -7.23842196e-02   1.12040102e-02]
 [  2.05525516e+01  -3.36955769e-02   0.00000000e+00   0.00000000e+00]]"
19,"[ 0.69409555 -0.45562439 -1.36944213 -0.24967583 -0.62209663  0.08278183
  0.31672333 -0.3714059   0.43270336 -0.00217775  0.        ]",-0.646843,[ 0.93788367  2.40050005],-0.0793010120368,[ 0.9690854   3.24990177],[-0.51915163 -0.18633921],"[[  5.34990113e+00   3.00430980e+00  -7.23842196e-02   1.12040102e-02]
 [  2.41049740e+01  -1.39557881e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 1.13725175 -0.45558516 -0.78346945 -0.24891371 -0.62209628  0.0827818
  0.3907735  -0.37035952  0.36556494  0.00830446  0.        ]",-0.62274,[ 1.94055647  3.39482685],-0.0705991487881,[ 1.08092129  3.1237092 ],[-0.51915163 -0.18633921],"[[  5.86447006e+00   3.00412511e+00  -7.23842196e-02   1.12040102e-02]
 [  2.73411343e+01  -5.71556970e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ 1.23916905 -0.45556901  0.05532287 -0.24860274 -0.62209594  0.08278177
  0.46898527 -0.36992835  0.29536378 -0.02503584  0.        ]",-0.613506,[ 2.20720794  2.68642852],-0.0611432896834,[ 1.25166237  3.19457674],[-0.51915163 -0.18633921],"[[  6.44558697e+00   3.00404977e+00  -7.23842196e-02   1.12040102e-02]
 [  3.07591666e+01  -2.32089921e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.82412601 -0.45556233  0.88695582 -0.24847673 -0.62209559  0.08278173
  0.54564869 -0.36975255  0.25100614 -0.10496797  0.        ]",-0.514796,[ 1.23633409  4.16238731],-0.055756710557,[ 1.40673065  3.34920573],[-0.51915163 -0.18633921],"[[  7.09438563e+00   3.00401925e+00  -7.23842196e-02   1.12040102e-02]
 [  3.41095339e+01  -9.37590985e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-0.07243142 -0.45555951  1.29123606 -0.24842578 -0.62209524  0.0827817
  0.6207944  -0.36968144  0.26348177 -0.2069098   0.        ]",-0.461124,[ 1.01321611  3.67529443],-0.0601570816555,[ 0.97030401  3.84345913],[-0.51915163 -0.18633921],"[[  7.80952617e+00   3.00400693e+00  -7.23842196e-02   1.12040102e-02]
 [  3.73935759e+01  -3.78905510e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.06831783 -0.45555823  0.9109213  -0.24840505 -0.6220949   0.08278166
  0.69445244 -0.36965285  0.34187045 -0.27799062  0.        ]",-0.380317,[-0.33191095  4.33301972],-0.0728008078065,[-0.01687828  4.540802  ],[-0.51915163 -0.18633921],"[[  8.58969525e+00   3.00400193e+00  -7.23842196e-02   1.12040102e-02]
 [  4.06126055e+01  -1.55041102e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.52469237 -0.45555756 -0.11829129 -0.24839625 -0.62209455  0.08278163
  0.64598491 -0.36964148  0.44431391 -0.26709912  0.        ]",-0.39735,[ 0.05855198  5.35286793],-0.0849659590519,[-0.04578564  4.67618179],[-0.51915163 -0.18633921],"[[  9.38069561e+00   3.00399982e+00  -7.23842196e-02   1.12040102e-02]
 [  3.84944886e+01  -6.68046919e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.18016799 -0.45555716 -1.15714941 -0.24839257 -0.6220942   0.0827816
  0.63385172 -0.36963612  0.50825752 -0.18300224  0.        ]",-0.499992,[ 0.36357451  4.93677783],-0.0906110933144,[ 0.81392258  4.13614178],[-0.51915163 -0.18633921],"[[  1.01452654e+01   3.00399896e+00  -7.23842196e-02   1.12040102e-02]
 [  3.79642587e+01  -2.59373665e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.25121843 -0.45555687 -1.65414559 -0.24839113 -0.62209386  0.08278156
  0.64959292 -0.36963385  0.50140304 -0.07339313  0.        ]",-0.609776,[ 1.9383948   4.36762746],-0.088242548868,[ 0.9803459   3.70545197],[-0.51915163 -0.18633921],"[[  1.09114529e+01   3.00399864e+00  -7.23842196e-02   1.12040102e-02]
 [  3.86521980e+01  -9.33562250e-06   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.78444289 -0.45555662 -1.29207662 -0.24839059 -0.62209351  0.08278153
  0.72268086 -0.36963295  0.42248065  0.00222853  0.        ]",-0.62416,[ 1.49799104  3.34858708],-0.0779960829858,[ 0.98483056  3.31087875],[-0.51915163 -0.18633921],"[[  1.17165444e+01   3.00399853e+00  -7.23842196e-02   1.12040102e-02]
 [  4.18463114e+01  -3.60453696e-06   0.00000000e+00   0.00000000e+00]]"
29,"[ 1.25724474 -0.45555639 -0.15600913 -0.24839016 -0.62209317  0.0827815
  0.79432184 -0.36963291  0.31091822 -0.01260309  0.        ]",-0.614787,[ 0.87482131  3.23337805],-0.0632554761547,[ 1.16971159  3.25589657],[-0.51915163 -0.18633921],"[[  1.25848838e+01   3.00399845e+00  -7.23842196e-02   1.12040102e-02]
 [  4.49771926e+01  -4.64356316e-06   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.68220241 -0.45555614  1.01201084 -0.24838959 -0.62209282  0.08278146
  0.85320366 -0.36963297  0.24821848 -0.12419677  0.        ]",-0.508895,[ 1.16194144  3.65896804],-0.0557434872829,[ 1.30643988  3.43592   ],[-0.51915163 -0.18633921],"[[  1.35102462e+01   3.00399834e+00  -7.23842196e-02   1.12040102e-02]
 [  4.75504748e+01  -6.37436633e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.61722152 -0.45555589  1.20098261 -0.24838893 -0.62209247  0.08278143
  0.92226058 -0.36963288  0.29719249 -0.25178308  0.        ]",-0.443977,[ 0.92660114  2.92735531],-0.0661826382589,[ 0.38029629  4.24122524],[-0.51915163 -0.18633921],"[[  1.44915359e+01   3.00399821e+00  -7.23842196e-02   1.12040102e-02]
 [  5.05684339e+01  -7.02402442e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.5039813  -0.45555564  0.07843944 -0.2483882  -0.62209213  0.0827814
  0.98330058 -0.36963283  0.42798849 -0.27522368  0.        ]",-0.449005,[ 0.96717454  3.31026069],-0.0832495276066,[ 0.01404611  4.7148757 ],[-0.51915163 -0.18633921],"[[  1.55296696e+01   3.00399805e+00  -7.23842196e-02   1.12040102e-02]
 [  5.32360408e+01  -7.99096211e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-0.98376427 -0.45555539 -1.35252693 -0.24838742 -0.62209178  0.08278136
  1.04680793 -0.36963271  0.51383362 -0.15523919  0.        ]",-0.586489,[ 0.49491064  3.06329298],-0.0907863667291,[ 0.96345609  4.10741425],[-0.51915163 -0.18633921],"[[  1.66222373e+01   3.00399789e+00  -7.23842196e-02   1.12040102e-02]
 [  5.60114803e+01  -8.37660199e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.49881239 -0.45555513 -1.49781195 -0.24838657 -0.62209143  0.08278133
  1.06627215 -0.36963258  0.45248397 -0.0132433   0.        ]",-0.63808,[ 1.26006746  2.7982443 ],-0.0818256797181,[ 0.95293105  3.50296664],[-0.51915163 -0.18633921],"[[  1.77510019e+01   3.00399771e+00  -7.23842196e-02   1.12040102e-02]
 [  5.68621465e+01  -8.62027075e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 1.25435003 -0.45555488 -0.08433699 -0.24838588 -0.62209109  0.0827813
  1.13111066 -0.36963216  0.30548235 -0.01650849  0.        ]",-0.624874,[ 1.4972426   2.67694865],-0.062516763491,[ 1.14744294  3.34621048],[-0.51915163 -0.18633921],"[[  1.89166754e+01   3.00399757e+00  -7.23842196e-02   1.12040102e-02]
 [  5.96957676e+01  -6.63542191e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.25287356 -0.45555462  1.23443747 -0.24838519 -0.62209074  0.08278126
  1.19466544 -0.36963213  0.25194942 -0.17448472  0.        ]",-0.467494,[ 1.16309328  4.05225997],-0.0575575387582,[ 1.07471919  3.65239859],[-0.51915163 -0.18633921],"[[  2.01384586e+01   3.00399743e+00  -7.23842196e-02   1.12040102e-02]
 [  6.24732930e+01  -7.79683800e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-1.30154982 -0.45555437  0.62050635 -0.24838438 -0.6220904   0.08278123
  1.2569619  -0.36963212  0.37589093 -0.28440418  0.        ]",-0.361589,[-0.72422365  4.63771645],-0.0772283467026,[ 0.01997854  4.68080044],[-0.51915163 -0.18633921],"[[  2.14152406e+01   3.00399726e+00  -7.23842196e-02   1.12040102e-02]
 [  6.51958333e+01  -9.02188843e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-1.21095084 -0.4555541  -1.11865125 -0.2483834  -0.62209005  0.0827812
  1.16181526 -0.36963186  0.50677088 -0.18775332  0.        ]",-0.524684,[ 1.88882379  4.10603115],-0.0905253844579,[ 0.94543076  4.2273035 ],[-0.51915163 -0.18633921],"[[  2.26774381e+01   3.00399704e+00  -7.23842196e-02   1.12040102e-02]
 [  6.10377762e+01  -8.28027380e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.36101506 -0.45555387 -1.56273116 -0.24838312 -0.6220897   0.08278116
  1.22476203 -0.36963064  0.46428866 -0.02245382  0.        ]",-0.635749,[ 0.78431491  2.93431373],-0.0833343663425,[ 0.95949477  3.60396171],[-0.51915163 -0.18633921],"[[  2.39257949e+01   3.00399700e+00  -7.23842196e-02   1.12040102e-02]
 [  6.37887346e+01  -2.26959804e-09   0.00000000e+00   0.00000000e+00]]"
40,"[ 1.25218239 -0.45555365 -0.05461621 -0.24838289 -0.62208936  0.08278113
  1.26692207 -0.36963084  0.30327475 -0.01821565  0.        ]",-0.587569,[ 1.22476278  4.57454695],-0.0622169518222,[ 1.13799024  3.38277006],[-0.51915163 -0.18633921],"[[  2.52200564e+01   3.00399697e+00  -7.23842196e-02   1.12040102e-02]
 [  6.56312741e+01  -2.89425250e-06   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.06567195 -0.45555341  1.27738369 -0.24838246 -0.62208901  0.0827811
  1.32778778 -0.36963097  0.25778019 -0.19366474  0.        ]",-0.462855,[ 1.27630769  3.70181583],-0.0589500253431,[ 0.96307451  3.76662016],[-0.51915163 -0.18633921],"[[  2.65593708e+01   3.00399689e+00  -7.23842196e-02   1.12040102e-02]
 [  6.82912976e+01  -5.26963658e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-1.45408164 -0.45555316  0.28514457 -0.24838181 -0.62208866  0.08278106
  1.38744836 -0.36963113  0.40945826 -0.28120335  0.        ]",-0.358944,[ 0.23653224  5.00412939],-0.0812040060979,[ 0.1288957   4.73047543],[-0.51915163 -0.18633921],"[[  2.79513573e+01   3.00399676e+00  -7.23842196e-02   1.12040102e-02]
 [  7.08986620e+01  -7.85547763e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-0.77756553 -0.4555529  -1.49223148 -0.24838095 -0.62208832  0.08278103
  1.37675982 -0.36963104  0.51459858 -0.12941295  0.        ]",-0.564771,[ 0.79303817  4.14293786],-0.0904856097854,[ 1.00609469  4.09848118],[-0.51915163 -0.18633921],"[[  2.93646445e+01   3.00399658e+00  -7.23842196e-02   1.12040102e-02]
 [  7.04316200e+01  -8.46972675e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.99428012 -0.45555265 -1.04711454 -0.24838034 -0.62208797  0.082781
  1.41670058 -0.36963045  0.39313614  0.00882944  0.        ]",-0.600918,[ 1.15969968  4.24781691],-0.074213770874,[ 0.99026626  3.44185138],[-0.51915163 -0.18633921],"[[  3.07907908e+01   3.00399646e+00  -7.23842196e-02   1.12040102e-02]
 [  7.21771919e+01  -5.12007550e-06   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.79072997 -0.45555241  0.91951547 -0.2483798  -0.62208762  0.08278096
  1.47460059 -0.36963038  0.25009263 -0.10963831  0.        ]",-0.557213,[ 1.04547429  1.84422167],-0.0557144642461,[ 1.17990029  3.53365326],[-0.51915163 -0.18633921],"[[  3.22597233e+01   3.00399635e+00  -7.23842196e-02   1.12040102e-02]
 [  7.47076294e+01  -5.95358573e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.12491866 -0.45555216  0.85342325 -0.24837911 -0.62208728  0.08278093
  1.53135414 -0.3696305   0.34911053 -0.28020955  0.        ]",-0.351028,[ 0.79177892  4.69897484],-0.073781381613,[ 0.18375549  4.59464884],[-0.51915163 -0.18633921],"[[  3.37787620e+01   3.00399621e+00  -7.23842196e-02   1.12040102e-02]
 [  7.71879733e+01  -8.22754205e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-1.12260095 -0.4555519  -1.22257175 -0.24837825 -0.62208693  0.0827809
  1.56811978 -0.36963049  0.51052543 -0.17445183  0.        ]",-0.478784,[ 1.62695521  5.38118667],-0.0907231621815,[ 0.98941886  4.28848124],[-0.51915163 -0.18633921],"[[  3.53386434e+01   3.00399603e+00  -7.23842196e-02   1.12040102e-02]
 [  7.87948076e+01  -9.46727291e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.87404487 -0.45555164 -1.2007315  -0.24837739 -0.62208659  0.08278086
  1.62302152 -0.3696303   0.41098097  0.00572359  0.        ]",-0.598191,[ 1.51983097  4.58588677],-0.0765205865642,[ 0.9638539   3.53185868],[-0.51915163 -0.18633921],"[[  3.69386138e+01   3.00399584e+00  -7.23842196e-02   1.12040102e-02]
 [  8.11942399e+01  -9.28552719e-06   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.74497165 -0.45555138  0.96084194 -0.24837648 -0.62208624  0.08278083
  1.67683613 -0.36963025  0.24911824 -0.11589344  0.        ]",-0.500083,[ 1.41567819  4.01692896],-0.0556985169966,[ 1.14487886  3.58462453],[-0.51915163 -0.18633921],"[[  3.85860963e+01   3.00399565e+00  -7.23842196e-02   1.12040102e-02]
 [  8.35461720e+01  -1.02242391e-05   0.00000000e+00   0.00000000e+00]]"
