timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.21057,"[ 1.0592315   1.21236555  0.14977062 -0.16153146 -0.70081021  0.20405917
  0.12636448 -0.11087978  1.5503564  -0.00746657  0.        ]",[-0.90328075 -0.23930868],-0.289301940857,[-0.09376527  0.22986493],[-0.01654399  0.00335053],"[[ 0.07312009  0.03348225 -0.07994321  0.03104308]
 [ 0.00375423 -0.00183465  0.          0.        ]]"
1,-1.18753,"[ 1.06194849  1.21265069  0.09531524 -0.17760331 -0.70078947  0.20405495
 -0.20188482 -0.23523035  1.5541137  -0.065227    0.        ]",[-0.77943955  0.2132321 ],-0.290395927825,[-0.0941956   0.22989132],[-0.01654399  0.00335053],"[[ 0.03734646  0.02395265 -0.07994321  0.03104308]
 [-3.56922229 -0.94797702  0.          0.        ]]"
2,-1.33557,"[ 1.05999164  1.2128349  -0.05952679 -0.19495893 -0.70076874  0.20405073
 -0.47869587 -0.1216343   1.55356497 -0.2172558   0.        ]",[ 1.46195934 -0.9274554 ],-0.292775078366,[-0.09427798  0.22955589],[-0.01654399  0.00335053],"[[-0.06426937  0.01366441 -0.07994321  0.03104308]
 [-6.58232761 -0.08373127  0.          0.        ]]"
3,-1.25292,"[ 1.04608973  1.21250405 -0.19683269 -0.25995692 -0.700748    0.20404651
 -0.10315804 -0.60429822  1.53699233 -0.37370288  0.        ]",[ 0.72674982 -0.17919042],-0.294496430723,[-0.09446985  0.22983834],[-0.01654399  0.00335053],"[[-0.15490483 -0.02485535 -0.07994321  0.03104308]
 [-2.49483263 -3.75600001  0.          0.        ]]"
4,-1.21545,"[ 1.04132005  1.20571802 -0.22773883 -0.3971683  -0.70072727  0.2040423
  0.16553236 -0.68791285  1.5186521  -0.46136432  0.        ]",[-0.89927998 -1.04539784],-0.294873306445,[-0.09435839  0.22980566],[-0.01654399  0.00335053],"[[-0.17545887 -0.10635951 -0.07994321  0.03104308]
 [ 0.42969003 -4.39229155  0.          0.        ]]"
5,-1.06558,"[ 1.03413725  1.1787354  -0.26841939 -0.60775302 -0.70070654  0.20403808
 -0.16196506 -1.1967017   1.47809472 -0.58653253  0.        ]",[-1.48349515  0.17195729],-0.294274862314,[-0.09503987  0.22942913],[-0.01654399  0.00335053],"[[-0.20262866 -0.23304685 -0.07994321  0.03104308]
 [-3.13483174 -8.26354636  0.          0.        ]]"
6,-0.986334,"[ 0.99841582  1.11824661 -0.41855674 -0.85934598 -0.70068581  0.20403386
 -0.51977406 -1.08545712  1.36666019 -0.81533841  0.        ]",[-2.26658889 -0.08182208],-0.291212578572,[-0.09503441  0.22829024],[-0.01654399  0.00335053],"[[-0.30439926 -0.38982971 -0.07994321  0.03104308]
 [-7.0292965  -7.41755818  0.          0.        ]]"
7,-1.14607,"[ 0.9025083   1.03353386 -0.67007515 -1.08555274 -0.70066508  0.20402964
 -0.8704836  -1.10848594  1.15233916 -1.08632021  0.        ]",[ 0.41993287 -0.35989728],-0.283469393862,[-0.09436165  0.2271778 ],[-0.01654399  0.00335053],"[[ -0.483285    -0.53994264  -0.07994321   0.03104308]
 [-10.84662482  -7.5931342    0.           0.        ]]"
8,-1.02184,"[ 0.75035227  0.91277493 -0.92191425 -1.31103573 -0.70064436  0.20402543
 -0.6981158  -1.27602158  0.85134611 -1.29428622  0.        ]",[ 0.06893732  1.38237814],-0.26923891642,[-0.09302268  0.22629192],[-0.01654399  0.00335053],"[[-0.68139725 -0.70459907 -0.07994321  0.03104308]
 [-8.9708682  -8.86825628  0.          0.        ]]"
9,-1.02829,"[ 0.58045613  0.79341518 -1.11330764 -1.47504202 -0.70062363  0.20402121
 -0.65690104 -0.7324687   0.56136814 -1.3859689   0.        ]",[-0.11013535  0.52740965],-0.252709270647,[-0.09008043  0.22508506],[-0.01654399  0.00335053],"[[-0.8563169  -0.84047394 -0.07994321  0.03104308]
 [-8.52251124 -4.73300899  0.          0.        ]]"
10,-1.12985,"[ 0.38473143  0.7229677  -1.26813462 -1.55346054 -0.70060291  0.204017
 -0.68151356 -0.44560919  0.30932622 -1.40964864  0.        ]",[ 1.53494499 -0.21291755],-0.237553276481,[-0.08842307  0.2242016 ],[-0.01654399  0.00335053],"[[-1.0294572  -0.91323781 -0.07994321  0.03104308]
 [-8.79059358 -2.55064727  0.          0.        ]]"
11,-0.952747,"[ 0.2176576   0.66286112 -1.36153159 -1.61181906 -0.70058219  0.20401278
 -0.30197347 -0.54991241  0.11535214 -1.38615319  0.        ]",[-0.83418461  0.57735525],-0.224115655236,[-0.08712144  0.22392204],[-0.01654399  0.00335053],"[[-1.16382612 -0.97221341 -0.07994321  0.03104308]
 [-4.66003774 -3.34428714  0.          0.        ]]"
12,-1.01732,"[ 0.05266972  0.61717239 -1.42593496 -1.65152831 -0.70056147  0.20400856
 -0.59683688 -0.24057175 -0.05134765 -1.33883505  0.        ]",[ 0.22664819  0.28133617],-0.211545379404,[-0.08621793  0.22336197],[-0.01654399  0.00335053],"[[-1.28922574 -1.01548718 -0.07994321  0.03104308]
 [-7.86922472 -0.99091545  0.          0.        ]]"
13,-0.952064,"[-0.14807499  0.60809453 -1.47206447 -1.65886738 -0.70054076  0.20400435
 -0.50014882 -0.09157669 -0.21523177 -1.27550864  0.        ]",[-0.28016902  1.18241822],-0.199598982945,[-0.08540569  0.22325365],[-0.01654399  0.00335053],"[[-1.4360542  -1.0239327  -0.07994321  0.03104308]
 [-6.81711245  0.14257808  0.          0.        ]]"
14,-1.0747,"[-0.35187424  0.65324692 -1.48569063 -1.62011442 -0.70052004  0.20400013
 -0.58969791  0.42858699 -0.34882846 -1.2192487   0.        ]",[ 0.91233045  0.39055321],-0.191601421559,[-0.08468802  0.22289875],[-0.01654399  0.00335053],"[[-1.58217631 -0.98137693 -0.07994321  0.03104308]
 [-7.79182395  4.09981798  0.          0.        ]]"
15,-0.94738,"[-0.51650822  0.75101762 -1.47293932 -1.52291071 -0.70049933  0.20399592
 -0.24386347  0.62104798 -0.43068735 -1.20013416  0.        ]",[-0.64815534  1.16152938],-0.190158389786,[-0.08407235  0.22339796],[-0.01654399  0.00335053],"[[-1.70025178 -0.88468883 -0.07994321  0.03104308]
 [-4.02830015  5.56407787  0.          0.        ]]"
16,-1.01902,"[-0.6615542   0.8875691  -1.44371735 -1.3485351  -0.70047862  0.2039917
 -0.47227971  1.1271299  -0.47899955 -1.21482709  0.        ]",[ 0.17435719  1.30655034],-0.193522256915,[-0.08358479  0.2235413 ],[-0.01654399  0.00335053],"[[-1.80575915 -0.73477601 -0.07994321  0.03104308]
 [-6.51414217  9.41439062  0.          0.        ]]"
17,-1.00392,"[-0.82475846  1.05304956 -1.38937957 -1.03896941 -0.70045791  0.20398749
 -0.3971601   1.62298187 -0.50862457 -1.25217133  0.        ]",[-1.2320471  -0.01807393],-0.1998271635,[-0.08290987  0.22392391],[-0.01654399  0.00335053],"[[ -1.92784061  -0.50863219  -0.07994321   0.03104308]
 [ -5.69677218  13.18740488   0.           0.        ]]"
18,-1.07787,"[-1.01812029  1.17382543 -1.29179576 -0.63176753 -0.70043721  0.20398328
 -0.75030191  1.57934631 -0.54412186 -1.26710572  0.        ]",[ 0.20798855  0.91817357],-0.203163064164,[-0.08290394  0.22411735],[-0.01654399  0.00335053],"[[ -2.08033613  -0.24820656  -0.07994321   0.03104308]
 [ -9.53993305  12.85627539   0.           0.        ]]"
19,-1.16314,"[-1.22635711  1.21120545 -1.13647116 -0.14497494 -0.7004165   0.20397906
 -0.65745047  2.02351429 -0.57948844 -1.25115708  0.        ]",[ 0.90818066  0.23855178],-0.202194617102,[-0.08201734  0.22387645],[-0.01654399  0.00335053],"[[ -2.26099896   0.04283891  -0.07994321   0.03104308]
 [ -8.52973073  16.23698619   0.           0.        ]]"
20,-1.04292,"[-1.36130868  1.12533826 -0.99749542  0.39893781 -0.7003958   0.20397485
 -0.31180036  2.10499251 -0.52350215 -1.26616277  0.        ]",[-0.99620061  0.20862139],-0.202353497898,[-0.08143862  0.22404535],[-0.01654399  0.00335053],"[[ -2.39385654   0.3738156   -0.07994321   0.03104308]
 [ -4.76849678  16.85862184   0.           0.        ]]"
21,-0.994181,"[-1.47905881  0.90307044 -0.83887996  0.89021116 -0.7003751   0.20397064
 -0.66529648  2.16961226 -0.44130139 -1.24805859  0.        ]",[-1.09149006  1.48157684],-0.197463581268,[-0.08134799  0.22330485],[-0.01654399  0.00335053],"[[ -2.52782205   0.71594056  -0.07994321   0.03104308]
 [ -8.61532183  17.35217012   0.           0.        ]]"
22,-1.11934,"[-1.62191948  0.52494925 -0.55935544  1.28593062 -0.7003544   0.20396642
 -1.01330768  2.64450398 -0.38754595 -1.14372127  0.        ]",[-0.18416136  0.43387388],-0.181104335309,[-0.08104714  0.22214988],[-0.01654399  0.00335053],"[[ -2.73812702   1.09927379  -0.07994321   0.03104308]
 [-12.40265599  20.96898968   0.           0.        ]]"
