timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.613721,"[ 1.29850869  2.64266736 -0.12624337 -0.88966299  1.32113895 -0.94515057
 -0.22433153 -0.37016646  0.27366945  0.94266024  0.        ]",[-2.77178713  6.43453828],-0.132822818122,[-2.44681215  6.0558238 ],[-0.64299977 -0.22287577],"[[ 0.05692526 -0.01556381  0.1532129  -0.10995419]
 [ 0.00158015 -0.00076736  0.          0.        ]]"
1,-0.67329,"[ 1.30054547  2.642395   -0.18501244 -0.72176613  1.32113775 -0.94514998
 -0.31173694  0.13109473  0.27479242  0.90977433  0.        ]",[-1.45008235  4.5798103 ],-0.129317408505,[-2.13475347  5.9206028 ],[-0.64299977 -0.22287577],"[[ 0.01725061  0.02416429  0.1532129  -0.10995419]
 [-3.95586417  3.9603698   0.          0.        ]]"
2,-0.543288,"[ 1.29371992  2.62713313 -0.35973694 -0.22437152  1.32113655 -0.94514939
 -0.3974132   0.62242595  0.27102168  0.81193193  0.        ]",[-1.42812211  6.77271919],-0.118613263392,[-1.72203791  5.74033642],[-0.64299977 -0.22287577],"[[-0.10078736  0.14232788  0.1532129  -0.10995419]
 [-7.83501896  7.84303753  0.          0.        ]]"
3,-0.576275,"[ 1.24064556  2.55525943 -0.6424803   0.57510934  1.32113535 -0.94514879
 -0.48139655  1.10401193  0.24171554  0.65359156  0.        ]",[-1.39359516  4.76471658],-0.100178484572,[-1.2340796   5.42804527],[-0.64299977 -0.22287577],"[[ -0.29563913   0.33737245   0.1532129   -0.10995419]
 [-11.63752468  11.64869851   0.           0.        ]]"
4,-0.57302,"[ 1.08485676  2.36462951 -1.00526692  1.58958635  1.32113415 -0.9451482
 -0.56372535  1.5760171   0.1556995   0.45042655  0.        ]",[-0.90729232  4.30260721],-0.0735285014646,[-1.1348387   5.02083111],[-0.64299977 -0.22287577],"[[ -0.56578891   0.60777118   0.1532129   -0.10995419]
 [-15.36511877  15.37865691   0.           0.        ]]"
5,-0.543432,"[ 0.76991799  1.99040734 -1.37735798  2.61893344  1.32113295 -0.94514761
 -0.63633863  2.03857344 -0.01832159  0.2454322   0.        ]",[-2.35680199  3.59513059],-0.0406753041847,[-0.90580481  4.40655899],[-0.64299977 -0.22287577],"[[ -0.90607656   0.9520206    0.1532129   -0.10995419]
 [-18.65282734  19.03396241   0.           0.        ]]"
6,-0.540278,"[ 0.26567135  1.40122236 -1.64479716  3.31648315  1.32113175 -0.94514702
 -0.7156383   2.49185305 -0.29702713  0.10237966  0.        ]",[-0.77682372  3.08957832],-0.0262907801219,[-0.85288566  3.79438043],[-0.64299977 -0.22287577],"[[ -1.31515523   1.36864145   0.1532129   -0.10995419]
 [-22.24327614  22.61598323   0.           0.        ]]"
7,-0.606825,"[-0.38114309  0.65195294 -1.6586244   3.23159569  1.32113055 -0.94514643
 -0.77388401  2.93600012 -0.6549734   0.10941129  0.        ]",[-0.96587196  3.0730998 ],-0.0678727570049,[-0.83005375  3.60679317],[-0.64299977 -0.22287577],"[[ -1.78647945   1.85617823   0.1532129   -0.10995419]
 [-24.88047126  26.12586846   0.           0.        ]]"
8,-0.717196,"[-1.02567792 -0.07001101 -1.29851533  1.98948513  1.32112935 -0.94514583
 -0.84751251  3.37129807 -1.01262426  0.33496134  0.        ]",[-0.47030187  3.75677433],-0.121157388603,[-1.05874288  3.89474249],[-0.64299977 -0.22287577],"[[ -2.31753667   2.41321037   0.1532129   -0.10995419]
 [-28.21415266  29.56586852   0.           0.        ]]"
9,-0.610785,"[-1.42810497 -0.45594299 -0.57255373 -0.38837683  1.32112815 -0.94514524
 -0.87633654  3.04971155 -1.23960275  0.78531696  0.        ]",[-2.11556278  5.17715856],-0.173849329665,[-2.00396347  4.6368351 ],[-0.64299977 -0.22287577],"[[ -2.89491466   3.03836484   0.1532129   -0.10995419]
 [-29.5192339   27.02464211   0.           0.        ]]"
10,-0.60242,"[-1.37245071 -0.45850711  0.33594534 -1.18577548  1.32112695 -0.94514465
 -0.9509033  -0.44454045 -1.23296668  0.91147142  0.        ]",[-2.49185842  4.38584079],-0.182438396008,[-2.15120292  5.34492445],[-0.64299977 -0.22287577],"[[ -3.51917736   3.22732328   0.1532129   -0.10995419]
 [-32.8954012   -0.58844722   0.           0.        ]]"
