timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.709379,"[ 1.4367378   2.77934661 -0.40859599 -0.86278806  1.21988373 -1.63436749
 -0.21572336 -0.37262553  0.38114559  1.44409368  0.        ]",[-3.94118458  9.59975887],-0.190923607863,[-3.68572116  8.75891113],[-0.88526022 -0.23565519],"[[-0.05604898  0.00208056  0.14137969 -0.18982332]
 [ 0.00106811  0.00457886  0.          0.        ]]"
1,-0.682229,"[ 1.43260742  2.77793268 -0.46944315 -0.67934755  1.21988311 -1.63436627
 -0.29929184  0.12364666  0.37883292  1.41105053  0.        ]",[-3.21578454  9.36626767],-0.18714166266,[-3.37900424  8.51319218],[-0.88526022 -0.23565519],"[[-0.09573378  0.04191451  0.14137969 -0.18982332]
 [-3.95636655  3.96560966  0.          0.        ]]"
2,-0.715485,"[ 1.40764636  2.75875278 -0.64870241 -0.13763884  1.21988249 -1.63436504
 -0.38120715  0.6100873   0.36481754  1.31346145  0.        ]",[-3.46160845  7.55816697],-0.175661958942,[-2.93286657  8.14230537],[-0.88526022 -0.23565519],"[[-0.21378172  0.16018183  0.14137969 -0.18982332]
 [-7.8355154   7.84816959  0.          0.        ]]"
3,-0.606536,"[ 1.32587685  2.67887663 -0.93351297  0.73023444  1.21988186 -1.63436381
 -0.46150401  1.08687903  0.3188815   1.15835129  0.        ]",[-2.3777767   8.46117748],-0.156297726922,[-2.28125048  7.57061958],[-0.88526022 -0.23565519],"[[ -0.40864342   0.35532793   0.14137969  -0.18982332]
 [-11.63802202  11.6537182    0.           0.        ]]"
4,-0.618037,"[ 1.13463234  2.47454933 -1.28796887  1.82598708  1.21988124 -1.63436258
 -0.54021914  1.55418468  0.21142714  0.96529655  0.        ]",[-1.90635206  6.55651249],-0.129754971209,[-1.87910354  6.83684111],[-0.88526022 -0.23565519],"[[ -0.67880323   0.62582587   0.14137969  -0.18982332]
 [-15.3656255   15.38355794   0.           0.        ]]"
5,-0.593652,"[ 0.78143598  2.08002423 -1.63504461  2.9279437   1.21988062 -1.63436135
 -0.61739121  2.01214779  0.01296264  0.77629489  0.        ]",[-1.56269381  5.93348926],-0.100804606192,[-1.30303538  5.83962822],[-0.88526022 -0.23565519],"[[ -1.0227813    0.97017319   0.14137969  -0.18982332]
 [-19.02015743  19.03883851   0.           0.        ]]"
6,-0.588422,"[ 0.24654122  1.46524166 -1.84692703  3.65647122  1.21988    -1.63436012
 -0.69305836  2.46090752 -0.28761137  0.66103704  0.        ]",[ 0.60091003  3.79790655],-0.0869146494038,[-0.11720719  4.71861839],[-0.88526022 -0.23565519],"[[ -1.43913449   1.38688974   0.14137969  -0.18982332]
 [-22.60342442  22.62067577   0.           0.        ]]"
7,-0.606802,"[-0.32886934  0.69019726 -1.7951028   3.52330959  1.21987938 -1.63435889
 -0.63344379  2.90058518 -0.60989042  0.74820683  0.        ]",[ 0.19893915  4.86323388],-0.112742596909,[ 0.77465731  4.31916237],[-0.88526022 -0.23565519],"[[ -1.8628811    1.87451243   0.14137969  -0.18982332]
 [-19.78035456  26.13004364   0.           0.        ]]"
8,-0.702726,"[-0.79228292 -0.04847253 -1.52216376  2.13015748  1.21987876 -1.63435766
 -0.60857297  3.33167844 -0.88471798  1.05608277  0.        ]",[ 0.33898608  5.75416414],-0.163137281505,[ 1.20277405  4.53009224],[-0.88526022 -0.23565519],"[[ -2.2466737    2.43163547   0.14137969  -0.18982332]
 [-18.60259242  29.57092095   0.           0.        ]]"
9,-0.711036,"[-1.11086809 -0.43126026 -1.11310882 -0.48270567  1.21987813 -1.63435644
 -0.57246503  3.00359286 -1.13571887  1.51533004  0.        ]",[-0.16725477  6.02798535],-0.226631867015,[  2.82483548e-03   5.56690454e+00],[-0.88526022 -0.23565519],"[[ -2.60156852   3.05690119   0.14137969  -0.18982332]
 [-16.89269039  26.95231881   0.           0.        ]]"
