timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.801511,"[ 1.30406316  2.64571398 -0.28821571 -0.87256598 -0.57691728  0.23279018
 -0.22356444 -0.37013158  1.95251327 -0.37179163  0.        ]",[ 1.07721367  7.46106561],-0.278495996323,[ 1.25190735  7.55215645],[-0.65222275 -0.2091286 ],"[[ -4.93139338e-02  -1.12788553e-02  -6.61975255e-02   2.65343777e-02]
 [  7.97490445e-04  -9.97920874e-05   0.00000000e+00   0.00000000e+00]]"
1,-0.824284,"[ 1.30568155  2.64517769 -0.22936133 -0.70444727 -0.57691703  0.23279011
 -0.13639867  0.13059491  1.95480113 -0.26634091  0.        ]",[ 1.12191839  6.92442606],-0.277342104272,[ 1.5618329   7.40702152],[-0.65222275 -0.2091286 ],"[[-0.00962309  0.02843157 -0.06619753  0.02653438]
 [ 3.95512702  3.95795561  0.          0.        ]]"
2,-0.791443,"[ 1.29762003  2.62914157 -0.0546259  -0.20666892 -0.57691678  0.23279003
 -0.05095516  0.62141039  1.92330879  0.04477083  0.        ]",[ 2.26316966  8.2393286 ],-0.272323079616,[ 1.91868699  7.18381453],[-0.65222275 -0.2091286 ],"[[ 0.10837023  0.14651711 -0.06619753  0.02653438]
 [ 7.83132532  7.83766881  0.          0.        ]]"
3,-0.936053,"[ 1.24260315  2.55605318  0.22775823  0.59287798 -0.57691653  0.23278995
  0.03280623  1.10250354  1.7512533   0.521618    0.        ]",[ 2.3149234  6.3670089],-0.259042450311,[ 2.29096961  6.77748299],[-0.65222275 -0.2091286 ],"[[  0.30312111   0.34142602  -0.06619753   0.02653438]
 [ 11.6312134   11.64053399   0.           0.        ]]"
4,-0.881123,"[ 1.0844435   2.36393785  0.58938985  1.60640502 -0.57691628  0.23278987
  0.11493339  1.57404937  1.30798209  1.02171732  0.        ]",[ 1.17377875  6.43056174],-0.231344750782,[ 2.20882535  6.15940285],[-0.65222275 -0.2091286 ],"[[  0.57312442   0.61163542  -0.06619753   0.02653438]
 [ 15.35696334  15.36793915   0.           0.        ]]"
5,-0.823232,"[ 0.76321228  1.98827306  0.96246537  2.63307474 -0.57691604  0.23278979
  0.19548179  2.03621053  0.56345013  1.25663531  0.        ]",[ 1.00189847  4.73539271],-0.183905982943,[ 0.99192047  5.52394676],[-0.65222275 -0.2091286 ],"[[  0.91692216   0.95564914  -0.06619753   0.02653438]
 [ 19.01109227  19.02117666   0.           0.        ]]"
6,-0.575775,"[ 0.24689206  1.39813415  1.22676307  3.32581682 -0.57691579  0.23278971
  0.27450687  2.48914963 -0.23441594  0.9184088   0.        ]",[-0.3390898   5.62905161],-0.117581221953,[-0.69712692  5.16749239],[-0.65222275 -0.2091286 ],"[[  1.33310759   1.37199662  -0.06619753   0.02653438]
 [ 22.59611507  22.60153995   0.           0.        ]]"
7,-0.549139,"[-0.34938814  0.64883508  1.23996742  3.23427007 -0.57691554  0.23278963
  0.23521186  2.93323295 -0.54580454  0.11348131  0.        ]",[-2.49989907  5.56580106],-0.0545475391675,[-1.19736695  4.87812138],[-0.65222275 -0.2091286 ],"[[  1.76714268   1.85924804  -0.06619753   0.02653438]
 [ 20.81347806  26.11193361   0.           0.        ]]"
8,-0.648733,"[-0.82520356 -0.07199413  1.03485524  1.98473143 -0.57691529  0.23278955
  0.13901335  3.36860766 -0.19538595 -0.47821938  0.        ]",[-1.42858087  3.80904388],-0.0511633544062,[-0.94147426  4.99341965],[-0.65222275 -0.2091286 ],"[[  2.13963020e+00   2.41601642e+00  -6.61975255e-02   2.65343777e-02]
 [  1.64493822e+01   2.95535316e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.43163,"[-1.1241257  -0.45572439  0.75859382 -0.39936249 -0.57691504  0.23278947
  0.04463065  3.04614298  0.34715974 -0.39628621  0.        ]",[-0.21379141  6.38746293],-0.0777934653323,[-0.92079836  5.12854195],[-0.65222275 -0.2091286 ],"[[  2.42566868e+00   3.04093874e+00  -6.61975255e-02   2.65343777e-02]
 [  1.21676609e+01   2.70046276e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.336147,"[-1.30539781 -0.45764861  0.47458347 -1.19471024 -0.57691479  0.23278939
  0.02063577 -0.45053908  0.45108806 -0.23162375  0.        ]",[-1.95891116  5.45121679],-0.0824368423837,[-1.6954813  5.6186862],[-0.65222275 -0.2091286 ],"[[  2.65809736   3.22906796  -0.06619753   0.02653438]
 [ 11.07912102  -0.63564375   0.           0.        ]]"
11,-0.363083,"[-1.40070708 -0.46317686  0.22877278 -0.9227477  -0.57691454  0.23278931
 -0.07147769 -0.89196054  0.42741761 -0.27768339  0.        ]",[-1.3529896  5.2211724],-0.0811109689076,[-1.46967006  5.63580561],[-0.65222275 -0.2091286 ],"[[ 2.83775204  3.1647257  -0.06619753  0.02653438]
 [ 6.90034651 -4.12495711  0.          0.        ]]"
12,-0.404565,"[-1.43459812 -0.46167129  0.08971573 -0.61437758 -0.57691429  0.23278923
 -0.16176334 -0.74348753  0.41351423 -0.33643188  0.        ]",[-1.17753103  5.11160718],-0.0820551152076,[-1.02891159  5.52934074],[-0.65222275 -0.2091286 ],"[[ 2.93466384  3.09187144 -0.06619753  0.02653438]
 [ 2.80449108 -2.95132388  0.          0.        ]]"
13,-0.337412,"[-1.43892534 -0.45663311  0.06672609 -0.42464241 -0.57691405  0.23278915
 -0.25026138 -0.57438352  0.4044523  -0.37537385  0.        ]",[ 0.05371299  6.51722824],-0.0830473808552,[-0.61862266  5.46066523],[-0.65222275 -0.2091286 ],"[[ 2.95047229  3.04693847 -0.06619753  0.02653438]
 [-1.21026855 -1.61460767  0.          0.        ]]"
14,-0.394171,"[-1.43285708 -0.45280402  0.09845405 -0.32688342 -0.5769138   0.23278907
 -0.24504448 -0.46996959  0.39628545 -0.39686317  0.        ]",[ 0.07402406  5.38741007],-0.083349408838,[-0.52954745  5.43961334],[-0.65222275 -0.2091286 ],"[[ 2.92864147  3.02371799 -0.06619753  0.02653438]
 [-0.9736056  -0.78924748  0.          0.        ]]"
15,-0.456585,"[-1.42789309 -0.45069658  0.12210193 -0.28060639 -0.57691355  0.23278899
 -0.23815863 -0.41598469  0.39126191 -0.40711195  0.        ]",[-1.85747106  4.77423445],-0.0833990272435,[-0.49803844  5.42981958],[-0.65222275 -0.2091286 ],"[[ 2.91230356  3.0127044  -0.06619753  0.02653438]
 [-0.66122942 -0.362514    0.          0.        ]]"
16,-0.368058,"[-1.40939273 -0.44968518  0.19790423 -0.25976384 -0.5769133   0.23278891
 -0.32514525 -0.39037294  0.38313693 -0.4135256   0.        ]",[ 0.58469157  5.71042755],-0.0828854416146,[-0.20569372  5.42366838],[-0.65222275 -0.2091286 ],"[[ 2.85948556  3.00773898 -0.06619753  0.02653438]
 [-4.60742083 -0.16006181  0.          0.        ]]"
17,-0.404062,"[-1.38011759 -0.44923224  0.29377854 -0.25068131 -0.57691305  0.23278883
 -0.27210523 -0.37882314  0.3735725  -0.41752259  0.        ]",[-0.78940565  5.24717016],-0.082075486568,[-0.2796188   5.44170094],[-0.65222275 -0.2091286 ],"[[ 2.79147912  3.00557418 -0.06619753  0.02653438]
 [-2.20124225 -0.0687652   0.          0.        ]]"
18,-0.388798,"[-1.34089501 -0.44903711  0.39669493 -0.24681519 -0.5769128   0.23278876
 -0.34004029 -0.37378792  0.36330168 -0.41989514  0.        ]",[ 0.13199699  5.10609693],-0.0810959669427,[  4.15853411e-03   5.43480921e+00],[-0.65222275 -0.2091286 ],"[[ 2.7165325   3.00465252 -0.06619753  0.02653438]
 [-5.28314931 -0.0289644   0.          0.        ]]"
19,-0.344446,"[-1.27801125 -0.44895501  0.52775919 -0.2451982  -0.57691255  0.23278868
 -0.32621459 -0.3716433   0.34983493 -0.42108884  0.        ]",[-0.21841979  6.06999911],-0.0797014032425,[ 0.10000711  5.42986679],[-0.65222275 -0.2091286 ],"[[ 2.61716244  3.00426702 -0.06619753  0.02653438]
 [-4.65594653 -0.01201293  0.          0.        ]]"
