timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.39892,"[ 1.08420591  2.01539234 -0.00671021 -0.67215745 -1.48043699  1.24490814
  0.07696815 -0.34331452  2.47464425 -1.20852812  0.        ]",[ 0.69738918  2.32801163],-0.407985738665,[ 0.96064228  2.12359619],[-0.07256978 -0.11184166],"[[-0.02204276  0.00204311 -0.17014802  0.14383589]
 [ 0.00156235  0.00429498  0.          0.        ]]"
1,-1.36157,"[ 1.0845134   2.01420469  0.03554948 -0.55534971 -1.48042493  1.24490003
  0.28550616  0.19187088  2.47403193 -1.12813387  0.        ]",[ 0.74609964  2.85699621],-0.404321032477,[ 0.99915391  2.06775141],[-0.07256978 -0.11184166],"[[ 0.00565247  0.04184522 -0.17014802  0.14383589]
 [ 2.75878592  3.96272772  0.          0.        ]]"
2,-1.36914,"[ 1.07895356  1.99834765  0.16389337 -0.21037865 -1.48041286  1.24489193
  0.50449917  0.71645177  2.44752813 -0.88831355  0.        ]",[ 1.83667654  2.08914536],-0.391424916977,[ 1.03284121  1.99842274],[-0.07256978 -0.11184166],"[[ 0.08987894  0.16002912 -0.17014802  0.14383589]
 [ 5.65424585  7.84273278  0.          0.        ]]"
3,-1.37233,"[ 1.04442899  1.93236267  0.39190779  0.34232942 -1.48040079  1.24488382
  0.79515168  1.23058816  2.31799821 -0.49744723  0.        ]",[ 2.44299848  0.82672399],-0.362932684289,[ 1.05430639  1.89567029],[-0.07256978 -0.11184166],"[[  0.24152013   0.35503846  -0.17014802   0.14383589]
 [  9.4971743   11.64551982   0.           0.        ]]"
4,-1.15258,"[ 0.93518772  1.76891889  0.71702579  1.02384196 -1.48038873  1.24487571
  1.08014163  1.64176085  1.97554    -0.04829002  0.        ]",[ 2.14147777  2.90001938],-0.31043828916,[ 1.03232944  1.74992323],[-0.07256978 -0.11184166],"[[  0.46926784   0.61846344  -0.17014802   0.14383589]
 [ 13.26526646  14.68681229   0.           0.        ]]"
5,-1.2642,"[ 0.69325169  1.4599602   1.09101317  1.70794703 -1.48037666  1.24486761
  1.35961091  2.13750146  1.3665601   0.2347054   0.        ]",[ 0.57582591 -0.84150031],-0.228057793577,[ 0.95748097  1.53309846],[-0.07256978 -0.11184166],"[[  0.77164365   0.94899163  -0.17014802   0.14383589]
 [ 16.96042001  18.35372502   0.           0.        ]]"
6,-0.908781,"[ 0.29200649  1.06782711  1.40728724  2.13325772 -1.4803646   1.2448595
  1.50687466  1.63763405  0.69021705  0.12026537  0.        ]",[ 1.32681437  1.28246755],-0.132516026677,[ 0.81763059  1.35199404],[-0.07256978 -0.11184166],"[[  1.13038953   1.27897217  -0.17014802   0.14383589]
 [ 18.90764861  14.65659396   0.           0.        ]]"
7,-0.895488,"[-0.26061426  0.63448158  1.55236015  2.25520521 -1.48035253  1.2448514
  1.7781243   2.13336095  0.20184215 -0.39521478  0.        ]",[ 1.50172029  0.71193123],-0.0773433467822,[ 0.73301107  1.15003455],[-0.07256978 -0.11184166],"[[  1.54452371   1.6088956   -0.17014802   0.14383589]
 [ 22.49426408  18.32345323   0.           0.        ]]"
8,-0.839276,"[-0.90882885  0.13163988  1.39499247  1.99107657 -1.48034047  1.24484329
  2.044182    2.46499677  0.15649065 -1.13975903  0.        ]",[ 3.17094167  2.41586155],-0.150513015927,[ 0.6907602   1.10750186],[-0.07256978 -0.11184166],"[[  2.02970423   1.99997964  -0.17014802   0.14383589]
 [ 26.01236069  20.77674364   0.           0.        ]]"
9,-1.14158,"[-1.46948163 -0.34028573  0.83362682  1.19150457 -1.4803284   1.24483519
  2.30504614  2.94426144  0.61309344 -1.57962226  0.        ]",[ 0.87276597  0.60267924],-0.229303833623,[ 0.71009517  1.15037298],[-0.07256978 -0.11184166],"[[  2.5845615    2.45108667  -0.17014802   0.14383589]
 [ 29.46195127  24.32223249   0.           0.        ]]"
10,-1.24048,"[-1.67572189 -0.62229727 -0.06625041 -0.13830396 -1.48031634  1.24482708
  2.52252905  3.20146743  1.03769422 -1.32918258  0.        ]",[ 0.94258919  0.16203402],-0.242817567476,[ 0.73206234  1.17531586],[-0.07256978 -0.11184166],"[[  3.20266378   2.95662369  -0.17014802   0.14383589]
 [ 32.33813051  26.22541171   0.           0.        ]]"
11,-1.06442,"[-1.31807743 -0.64322129 -1.0007669  -0.82928451 -1.48030427  1.24481898
  2.75623953 -0.24526899  0.98870218 -1.08087672  0.        ]",[ 1.10929254  1.66220609],-0.217370656701,[ 0.56851357  1.33103824],[-0.07256978 -0.11184166],"[[  3.88043975   3.19308872  -0.17014802   0.14383589]
 [ 35.42908547   0.73001618   0.           0.        ]]"
12,-1.10542,"[-0.42197032 -0.64495235 -1.49281833 -0.69786213 -1.48029221  1.24481087
  3.00254547 -0.81220546  0.96975379 -1.09444322  0.        ]",[ 1.71136833  1.38337788],-0.216335309994,[ 0.61533129  1.34373426],[-0.07256978 -0.11184166],"[[  4.62170684   3.14829686  -0.17014802   0.14383589]
 [ 38.68684957  -3.46360876   0.           0.        ]]"
13,-1.05691,"[ 0.60890638 -0.64282375 -1.12526155 -0.51110512 -1.48028015  1.24480277
  3.24396372 -0.70211349  0.95821136 -1.08306953  0.        ]",[-0.13409136  2.17541549],-0.214178466113,[ 0.69534099  1.34795725],[-0.07256978 -0.11184166],"[[  5.42748474   3.08464644  -0.17014802   0.14383589]
 [ 41.88029891  -2.64928469   0.           0.        ]]"
14,-1.13148,"[ 1.08384127 -0.63862791 -0.02152227 -0.39169162 -1.48026808  1.24479466
  3.14102564 -0.54427413  0.90538022 -1.08664608  0.        ]",[ 0.50557865 -0.5407825 ],-0.208717650768,[ 0.71451378  1.31084836],[-0.07256978 -0.11184166],"[[  6.25144547   3.043843    -0.17014802   0.14383589]
 [ 40.5203049   -1.48177108   0.           0.        ]]"
15,-1.01058,"[ 0.67473374 -0.6303197   1.11164134 -0.2436171  -1.48025602  1.24478656
  3.23163306 -0.82989814  0.84358939 -1.13264251  0.        ]",[ 1.49760337 -0.75741704],-0.206013848543,[ 0.65432668  1.27664053],[-0.07256978 -0.11184166],"[[  7.07388551   2.99301024  -0.17014802   0.14383589]
 [ 41.71967946  -3.59453505   0.           0.        ]]"
16,-0.87621,"[-0.41516997 -0.60366737  1.54726925  0.04768714 -1.48024396  1.24477846
  3.46843516 -1.22591296  0.78070987 -1.24384982  0.        ]",[ 0.45969513  1.44509464],-0.209641507431,[ 0.50813138  1.28662848],[-0.07256978 -0.11184166],"[[  7.93971317   2.89173023  -0.17014802   0.14383589]
 [ 44.85257761  -6.52388002   0.           0.        ]]"
17,-1.04199,"[-1.45339057 -0.56911837  0.86145682  0.29895308 -1.4802319   1.24477035
  3.53877544 -0.67350035  0.84966629 -1.43167396  0.        ]",[-0.07722153  0.45094412],-0.233764066437,[ 0.47620532  1.31518078],[-0.07256978 -0.11184166],"[[  8.8461133    2.80225163  -0.17014802   0.14383589]
 [ 45.78437039  -2.43774544   0.           0.        ]]"
18,-1.20497,"[-1.60602521 -0.55508532 -0.46016966  0.382603   -1.48021983  1.24476225
  3.44699575 -0.4260063   1.07903509 -1.4644767   0.        ]",[-0.07873707  0.16762165],-0.258790237438,[ 0.56734335  1.35373139],[-0.07256978 -0.11184166],"[[  9.74963766   2.77186469  -0.17014802   0.14383589]
 [ 44.57214372  -0.60706333   0.           0.        ]]"
19,-1.19185,"[-0.79185953 -0.55247336 -1.39775701  0.39734704 -1.48020777  1.24475414
  3.3565976  -0.33507025  1.24625367 -1.27031412  0.        ]",[ 0.85335634  1.12822661],-0.260543100389,[ 0.68510932  1.36712348],[-0.07256978 -0.11184166],"[[ 10.62909959   2.76647201  -0.17014802   0.14383589]
 [ 43.37804479   0.06557415   0.           0.        ]]"
20,-1.12739,"[ 0.39715957 -0.57140557 -1.2925148   0.2844953  -1.48019571  1.24474604
  3.54704499  0.19965727  1.18003986 -1.00394912  0.        ]",[ 0.4489925   1.42694579],-0.23390836443,[ 0.77359581  1.32849717],[-0.07256978 -0.11184166],"[[ 11.52194656   2.80746851  -0.17014802   0.14383589]
 [ 45.89834942   4.02089315   0.           0.        ]]"
21,-1.1198,"[ 1.07498481 -0.61439459 -0.15233576 -0.05246401 -1.48018365  1.24473794
  3.61268931  0.72385533  0.93731107 -0.98300084  0.        ]",[ 1.05725746 -0.0378707 ],-0.204219875006,[ 0.78184652  1.24048209],[-0.07256978 -0.11184166],"[[ 12.44864104   2.92678836  -0.17014802   0.14383589]
 [ 46.76823953   7.89833441   0.           0.        ]]"
