timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.67587328 -0.44657636  1.08558517 -1.39606955 -0.14685601 -0.70940223
  0.2301045  -0.59605642  0.11014956  0.62638504  0.        ]",-0.353371,[-1.8630356   5.70271968],-0.087221469377,[-1.22554827  5.20697594],[-0.75335991 -0.24975373],"[[  2.03943962e+00   3.27326045e+00  -1.72967360e-02  -8.04534256e-02]
 [  2.04591049e+01  -1.78532155e+00   0.00000000e+00   0.00000000e+00]]"
11,"[-1.07570872 -0.45835137  0.75691207 -1.03550563 -0.14685597 -0.70940193
  0.13460859 -0.99413816  0.05554047  0.61131281  0.        ]",-0.38393,[-1.28218544  4.67933848],-0.0828826792771,[-1.46987629  5.4112258 ],[-0.75335991 -0.24975373],"[[  2.40483157   3.188773    -0.01729674  -0.08045343]
 [ 16.0947042   -4.93645898   0.           0.        ]]"
12,"[-1.29208766 -0.4589615   0.41385898 -0.67053881 -0.14685593 -0.70940162
  0.04100643 -0.79917663  0.02542032  0.56494605  0.        ]",-0.326759,[-1.18570309  6.37114124],-0.0763501203529,[-1.16673684  5.30461311],[-0.75335991 -0.24975373],"[[  2.68380456   3.10359417  -0.01729674  -0.08045343]
 [ 11.81685268  -3.39318659   0.           0.        ]]"
13,"[-1.38679187 -0.45387087  0.14308687 -0.4512183  -0.14685588 -0.70940132
 -0.05074298 -0.60170968  0.02236264  0.53255118  0.        ]",-0.400444,[-0.97722973  5.2666107 ],-0.0725561192771,[-0.86371893  5.14288044],[-0.75335991 -0.24975373],"[[ 2.87807014  3.05231404 -0.01729674 -0.08045343]
 [ 7.62367682 -1.8300809   0.          0.        ]]"
14,"[-1.41873219 -0.44968625 -0.02055244 -0.33940718 -0.14685584 -0.70940102
 -0.1387038  -0.48270647  0.02675166  0.51605764  0.        ]",-0.445715,[-0.52426678  4.55123134],-0.0708934438782,[-0.59734327  5.01651812],[-0.75335991 -0.24975373],"[[ 2.99020945  3.02608876 -0.01729674 -0.08045343]
 [ 3.6036484  -0.88807768  0.          0.        ]]"
15,"[-1.42752444 -0.44734267 -0.0953382  -0.28679524 -0.1468558  -0.70940072
 -0.18568253 -0.42181906  0.0297855   0.50821725  0.        ]",-0.473438,[ 0.19805872  3.97137855],-0.0701541998667,[-0.45619678  4.94845963],[-0.75335991 -0.24975373],"[[ 3.04074043  3.0137221  -0.01729674 -0.08045343]
 [ 1.45660272 -0.40610683  0.          0.        ]]"
16,"[-1.43170862 -0.44621283 -0.14992141 -0.26319016 -0.14685576 -0.70940042
 -0.16915501 -0.39309977  0.03303101  0.50566863  0.        ]",-0.436548,[-0.71164772  5.08536124],-0.0700216345924,[-0.500081    4.91286373],[-0.75335991 -0.24975373],"[[ 3.07745113  3.00816736 -0.01729674 -0.08045343]
 [ 2.21194866 -0.17877203  0.          0.        ]]"
17,"[-1.43291812 -0.44570652 -0.17305455 -0.25293045 -0.14685571 -0.70940011
 -0.2317644  -0.38019823  0.03446527  0.50456777  0.        ]",-0.471072,[ 0.18542201  4.23795732],-0.0699670528693,[-0.34195781  4.88707638],[-0.75335991 -0.24975373],"[[ 3.09298071  3.00575177 -0.01729674 -0.08045343]
 [-0.64945564 -0.07664718  0.          0.        ]]"
18,"[-1.43252662 -0.44548854 -0.16486789 -0.24857167 -0.14685567 -0.70939981
 -0.2154195  -0.37458654  0.03365531  0.50327248  0.        ]",-0.454971,[-0.69314052  4.56730374],-0.0697842830127,[-0.37134188  4.889853  ],[-0.75335991 -0.24975373],"[[ 3.08748648  3.0047253  -0.01729674 -0.08045343]
 [ 0.09754271 -0.03222717  0.          0.        ]]"
19,"[-1.43015693 -0.44539693 -0.12675389 -0.24675119 -0.14685563 -0.70939951
 -0.27550978 -0.37220215  0.03052338  0.50119147  0.        ]",-0.448164,[-0.07435522  4.77579578],-0.0694041868521,[-0.18984555  4.89552593],[-0.75335991 -0.24975373],"[[ 3.06188307  3.00429655 -0.01729674 -0.08045343]
 [-2.64873157 -0.01335386  0.          0.        ]]"
20,"[-1.4219388  -0.445359   -0.04458011 -0.24600091 -0.14685559 -0.70939921
 -0.28080391 -0.37120569  0.02371816  0.49765539  0.        ]",-0.439233,[-0.67357739  4.9802009 ],-0.0686928604974,[-0.1154367   4.92497063],[-0.75335991 -0.24975373],"[[ 3.0064808   3.00411985 -0.01729674 -0.08045343]
 [-2.89068956 -0.005467    0.          0.        ]]"
21,"[-1.40146685 -0.44534343  0.07874795 -0.24569487 -0.14685554 -0.70939891
 -0.33790504 -0.37079529  0.01313044  0.49326514  0.        ]",-0.426095,[ 0.41876162  4.90240848],-0.0677248697513,[ 0.13051359  4.95354891],[-0.75335991 -0.24975373],"[[  2.92248342e+00   3.00404778e+00  -1.72967360e-02  -8.04534256e-02]
 [ -5.50035197e+00  -2.21932429e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ -1.36800592e+00  -4.45337046e-01   2.11567192e-01  -2.45571237e-01
  -1.46855501e-01  -7.09398604e-01  -2.99244235e-01  -3.70627275e-01
   1.16440689e-03   4.89620103e-01   0.00000000e+00]",-0.395865,[ 0.61546378  5.410378  ],-0.0668026950846,[ 0.155038    4.98925114],[-0.75335991 -0.24975373],"[[  2.83020412e+00   3.00401868e+00  -1.72967360e-02  -8.04534256e-02]
 [ -3.73346596e+00  -8.90327063e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-1.34542647 -0.4453344   0.28125129 -0.24552177 -0.14685546 -0.7093983
 -0.24430807 -0.37055944 -0.00536237  0.48816966  0.        ]",-0.384344,[ 0.18777384  5.69034651],-0.0663722123842,[ 0.09325148  5.007164  ],[-0.75335991 -0.24975373],"[[  2.78072556e+00   3.00400704e+00  -1.72967360e-02  -8.04534256e-02]
 [ -1.22275726e+00  -3.54292664e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.33705956 -0.44533326  0.30456186 -0.245502   -0.14685542 -0.709398
 -0.22751111 -0.37053246 -0.00758545  0.48775819  0.        ]",-0.376095,[ 0.69028739  5.75677426],-0.0662369737277,[ 0.07194521  5.0116663 ],[-0.75335991 -0.24975373],"[[  2.76397257e+00   3.00400240e+00  -1.72967360e-02  -8.04534256e-02]
 [ -4.55099990e-01  -1.41663889e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.34623207 -0.44533272  0.27893742 -0.24549417 -0.14685537 -0.7093977
 -0.16751288 -0.37052136 -0.00514562  0.48820669  0.        ]",-0.35402,[-0.23618334  6.4785482 ],-0.0663851419726,[-0.1153287   5.01819801],[-0.75335991 -0.24975373],"[[  2.78238251e+00   3.00400058e+00  -1.72967360e-02  -8.04534256e-02]
 [  2.28695704e+00  -5.47820595e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ -1.36285542e+00  -4.45332406e-01   2.28462064e-01  -2.45490913e-01
  -1.46855331e-01  -7.09397396e-01  -1.88964511e-01  -3.70517372e-01
  -4.05973703e-04   4.89225221e-01   0.00000000e+00]",-0.480954,[-0.18267219  3.51587164],-0.0666932005418,[-0.10726421  5.00908566],[-0.75335991 -0.24975373],"[[  2.81828507e+00   3.00399983e+00  -1.72967360e-02  -8.04534256e-02]
 [  1.30656520e+00  -2.41387287e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.37080956 -0.44533219  0.20204635 -0.24548947 -0.14685529 -0.70939709
 -0.20535569 -0.37051549  0.00203632  0.4898259   0.        ]",-0.431349,[ 0.20068539  4.64229824],-0.0668623110545,[-0.09160234  5.00255728],[-0.75335991 -0.24975373],"[[  2.83690023e+00   3.00399950e+00  -1.72967360e-02  -8.04534256e-02]
 [  5.57447756e-01  -1.01452246e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-1.37846054 -0.44533201  0.17490973 -0.2454889  -0.14685525 -0.70939679
 -0.18821129 -0.37051446  0.00451881  0.49049037  0.        ]",-0.432504,[-0.42053705  4.76922048],-0.0670415013762,[-0.16453589  5.00043058],[-0.75335991 -0.24975373],"[[  2.85591066e+00   3.00399939e+00  -1.72967360e-02  -8.04534256e-02]
 [  1.34098382e+00  -2.98129254e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-1.38223479 -0.44533184  0.16079235 -0.24548856 -0.1468552  -0.70939649
 -0.22522413 -0.37051432  0.00580187  0.49085521  0.        ]",-0.453712,[-0.10826128  4.22789279],-0.0671370073374,[-0.08388089  4.99153471],[-0.75335991 -0.24975373],"[[  2.86575822e+00   3.00399932e+00  -1.72967360e-02  -8.04534256e-02]
 [ -3.50590841e-01  -2.79041179e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-1.37791291 -0.44533169  0.17690663 -0.24548836 -0.14685516 -0.70939619
 -0.23445112 -0.37051393  0.00433756  0.49043958  0.        ]",-0.474364,[-0.67198219  3.84016217],-0.0670281611918,[-0.04527676  4.99336624],[-0.75335991 -0.24975373],"[[  2.85451537e+00   3.00399930e+00  -1.72967360e-02  -8.04534256e-02]
 [ -7.72288151e-01  -6.35023245e-07   0.00000000e+00   0.00000000e+00]]"
31,"[ -1.36029763e+00  -4.45331529e-01   2.36597646e-01  -2.45488146e-01
  -1.46855119e-01  -7.09395885e-01  -2.92331834e-01  -3.70513972e-01
  -1.16262320e-03   4.89048266e-01   0.00000000e+00]",-0.38836,[ 0.60384094  5.56340336],-0.0666421884,[ 0.16610694  4.99410725],[-0.75335991 -0.24975373],"[[  2.81252862e+00   3.00399926e+00  -1.72967360e-02  -8.04534256e-02]
 [ -3.41757167e+00  -1.94584731e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.33952045 -0.44533138  0.29779958 -0.24548818 -0.14685508 -0.70939558
 -0.23853929 -0.37051326 -0.00694092  0.48786856  0.        ]",-0.429034,[-0.24593195  4.70653841],-0.0662752227886,[ 0.09464349  5.00947618],[-0.75335991 -0.24975373],"[[  2.76884348e+00   3.00399929e+00  -1.72967360e-02  -8.04534256e-02]
 [ -9.59134757e-01   2.77713969e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-1.32449566 -0.44533124  0.33753537 -0.24548817 -0.14685503 -0.70939528
 -0.2594294  -0.37051354 -0.01076498  0.48724319  0.        ]",-0.396551,[-0.2098961   5.44141772],-0.0660538885145,[ 0.19229183  5.00912762],[-0.75335991 -0.24975373],"[[  2.74008169e+00   3.00399930e+00  -1.72967360e-02  -8.04534256e-02]
 [ -1.91386311e+00  -4.12069264e-07   0.00000000e+00   0.00000000e+00]]"
34,"[-1.29814131 -0.44533108  0.40038691 -0.24548805 -0.14685499 -0.70939498
 -0.27678409 -0.37051344 -0.01694529  0.48648966  0.        ]",-0.365596,[ 0.32088931  6.0254387 ],-0.0657322406311,[ 0.30795658  5.00825119],[-0.75335991 -0.24975373],"[[  2.69384648e+00   3.00399929e+00  -1.72967360e-02  -8.04534256e-02]
 [ -2.70701485e+00  -5.89693267e-07   0.00000000e+00   0.00000000e+00]]"
35,"[-1.27263297 -0.44533093  0.45478039 -0.24548804 -0.14685495 -0.70939468
 -0.24781205 -0.37051308 -0.02242907  0.48608369  0.        ]",-0.349371,[ 0.03524133  6.43212593],-0.0654841242769,[ 0.29338139  5.01121283],[-0.75335991 -0.24975373],"[[  2.65299114e+00   3.00399931e+00  -1.72967360e-02  -8.04534256e-02]
 [ -1.38293188e+00   1.34598905e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-1.25534574 -0.44533079  0.48877216 -0.24548801 -0.14685491 -0.70939438
 -0.2441599  -0.37051311 -0.02592144  0.48595274  0.        ]",-0.418625,[ 0.29880132  4.72252124],-0.0653444199945,[ 0.32484323  5.00957251],[-0.75335991 -0.24975373],"[[  2.62700714e+00   3.00399932e+00  -1.72967360e-02  -8.04534256e-02]
 [ -1.21602413e+00   1.65921858e-07   0.00000000e+00   0.00000000e+00]]"
37,"[-1.24694097 -0.44533064  0.50457399 -0.24548799 -0.14685486 -0.70939407
 -0.21774723 -0.37051291 -0.0275641   0.4859253   0.        ]",-0.382782,[ 0.12623559  5.59455883],-0.0652836525291,[ 0.2735545   5.01206779],[-0.75335991 -0.24975373],"[[  2.61479802e+00   3.00399933e+00  -1.72967360e-02  -8.04534256e-02]
 [ -8.91023614e-03   7.87329604e-07   0.00000000e+00   0.00000000e+00]]"
38,"[-1.25029176 -0.44533049  0.49832501 -0.24548794 -0.14685482 -0.70939377
 -0.20680721 -0.37051289 -0.02691293  0.48593333  0.        ]",-0.419469,[-0.07195274  4.76641752],-0.0653073631323,[ 0.23635498  5.01425028],[-0.75335991 -0.24975373],"[[  2.61963627e+00   3.00399934e+00  -1.72967360e-02  -8.04534256e-02]
 [  4.91069425e-01  -7.99842450e-09   0.00000000e+00   0.00000000e+00]]"
39,"[-1.25499874 -0.44533033  0.48942785 -0.24548782 -0.14685478 -0.70939347
 -0.2132533  -0.37051287 -0.02598911  0.48595068  0.        ]",-0.337399,[-0.21224885  6.74349147],-0.0653418537916,[ 0.24263188  5.01405764],[-0.75335991 -0.24975373],"[[  2.62650181e+00   3.00399933e+00  -1.72967360e-02  -8.04534256e-02]
 [  1.96466251e-01  -7.48190815e-07   0.00000000e+00   0.00000000e+00]]"
40,"[-1.25189011 -0.44533018  0.49531654 -0.24548767 -0.14685474 -0.70939317
 -0.23172598 -0.37051278 -0.02659956  0.48593814  0.        ]",-0.397453,[ 0.29603097  5.21875095],-0.065318947788,[ 0.29955164  5.01085091],[-0.75335991 -0.24975373],"[[  2.62196056e+00   3.00399931e+00  -1.72967360e-02  -8.04534256e-02]
 [ -6.47777736e-01  -9.90080456e-07   0.00000000e+00   0.00000000e+00]]"
41,"[-1.25115535 -0.44533003  0.49669793 -0.24548762 -0.14685469 -0.70939286
 -0.20579942 -0.37051241 -0.02674421  0.48593549  0.        ]",-0.393168,[ 0.95641009  5.17579673],-0.065313584611,[ 0.23162395  5.01453972],[-0.75335991 -0.24975373],"[[  2.62089346e+00   3.00399931e+00  -1.72967360e-02  -8.04534256e-02]
 [  5.37118287e-01   9.96565516e-07   0.00000000e+00   0.00000000e+00]]"
42,"[-1.28319562 -0.44532989  0.4329056  -0.24548776 -0.14685465 -0.70939256
 -0.12317584 -0.37051206 -0.02021014  0.48621717  0.        ]",-0.434442,[ 0.28039799  4.34564154],-0.0655802972959,[-0.06726295  5.0303545 ],[-0.75335991 -0.24975373],"[[  2.66952237e+00   3.00399936e+00  -1.72967360e-02  -8.04534256e-02]
 [  4.31318974e+00   2.81406661e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-1.3381065  -0.44532974  0.30165183 -0.24548775 -0.14685461 -0.70939226
 -0.10075254 -0.37051235 -0.00730841  0.48780132  0.        ]",-0.441155,[-0.33651674  4.39939473],-0.066253211177,[-0.27152473  5.03002644],[-0.75335991 -0.24975373],"[[  2.76606823e+00   3.00399938e+00  -1.72967360e-02  -8.04534256e-02]
 [  5.33798075e+00  -4.43533460e-07   0.00000000e+00   0.00000000e+00]]"
44,"[-1.37941068 -0.44532958  0.17134281 -0.2454875  -0.14685457 -0.70939196
 -0.13221802 -0.3705125   0.00484441  0.49057882  0.        ]",-0.454362,[-0.32969356  4.22238022],-0.0670655366897,[-0.31252849  5.00757122],[-0.75335991 -0.24975373],"[[  2.85839952e+00   3.00399934e+00  -1.72967360e-02  -8.04534256e-02]
 [  3.89994046e+00  -2.61029952e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-1.40145466 -0.44532942  0.07868104 -0.24548724 -0.14685452 -0.70939166
 -0.16246949 -0.37051227  0.01312147  0.49322163  0.        ]",-0.445955,[-0.23297514  4.52262294],-0.0677200250222,[-0.31693876  4.98052311],[-0.75335991 -0.24975373],"[[  2.92252668e+00   3.00399929e+00  -1.72967360e-02  -8.04534256e-02]
 [  2.51738321e+00  -1.69209722e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.41254336 -0.44532926  0.01931251 -0.24548708 -0.14685448 -0.70939135
 -0.18374312 -0.370512    0.01827375  0.4951914   0.        ]",-0.463689,[ 0.23326887  4.09313841],-0.0681701081428,[-0.31205523  4.9598074 ],[-0.75335991 -0.24975373],"[[  2.96311943e+00   3.00399927e+00  -1.72967360e-02  -8.04534256e-02]
 [  1.54513191e+00  -4.97209952e-07   0.00000000e+00   0.00000000e+00]]"
47,"[-1.42124936 -0.44532912 -0.03941297 -0.24548707 -0.14685444 -0.70939105
 -0.16420367 -0.37051165  0.02325718  0.49734578  0.        ]",-0.396271,[-0.96799599  6.02129197],-0.0686375702942,[-0.4078607   4.94353962],[-0.75335991 -0.24975373],"[[  3.00298174e+00   3.00399929e+00  -1.72967360e-02  -8.04534256e-02]
 [  2.43812280e+00   1.34291826e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-1.4230602  -0.44532896 -0.05394072 -0.24548687 -0.1468544  -0.70939075
 -0.24911976 -0.37051204  0.02447572  0.49791103  0.        ]",-0.429203,[ 0.19781329  5.04414134],-0.068756791049,[-0.20242898  4.92594624],[-0.75335991 -0.24975373],"[[  3.01280644e+00   3.00399926e+00  -1.72967360e-02  -8.04534256e-02]
 [ -1.44271980e+00  -2.72150691e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-1.41908486 -0.44532881 -0.02334056 -0.24548681 -0.14685435 -0.70939045
 -0.23135766 -0.37051138  0.021904    0.4967355   0.        ]",-0.433838,[-0.4112296   5.00903429],-0.0685074579486,[-0.22437878  4.9391036 ],[-0.75335991 -0.24975373],"[[  2.99209670e+00   3.00399926e+00  -1.72967360e-02  -8.04534256e-02]
 [ -6.30958997e-01   1.57530367e-06   0.00000000e+00   0.00000000e+00]]"
