timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.13609046 -0.44743075 -1.15065874 -1.30398874  1.25373041 -0.6818063
 -0.75874705 -0.51695461 -1.26612968  0.74358673  0.        ]",-0.546729,[-3.75694458  6.25063395],-0.17207703434,[-3.34321022  5.74898243],[-0.77870756 -0.19162729],"[[ -2.52305022   3.24923002   0.1442654   -0.07752199]
 [-25.09543969  -1.15858267   0.           0.        ]]"
11,"[-1.38732763 -0.45559265 -0.40108325 -0.98638755  1.25372964 -0.68180606
 -0.83400453 -0.93774621 -1.19168921  0.64996975  0.        ]",-0.544897,[-3.16516239  5.88241833],-0.157899362957,[-3.02659655  6.20674896],[-0.77870756 -0.19162729],"[[ -3.05970226   3.17570852   0.1442654   -0.07752199]
 [-28.5581512   -4.49518526   0.           0.        ]]"
12,"[-1.20712465 -0.45496211  0.47417997 -0.64652781  1.25372886 -0.68180582
 -0.9077661  -0.76849416 -1.21784953  0.53313135  0.        ]",-0.483506,[-2.02126113  7.97839996],-0.154117234978,[-2.08708286  6.25002575],[-0.77870756 -0.19162729],"[[ -3.66491748   3.09722834   0.1442654   -0.07752199]
 [-31.95203697  -3.15313078   0.           0.        ]]"
13,"[-0.51684388 -0.44984533  1.12243079 -0.43983415  1.25372808 -0.68180558
 -0.98006631 -0.58688332 -1.31072098  0.50432135  0.        ]",-0.659421,[-0.59725159  4.46248197],-0.163642984372,[-1.15577698  5.84011078],[-0.77870756 -0.19162729],"[[ -4.33733555   3.04939566   0.1442654   -0.07752199]
 [-35.27868571  -1.71307857   0.           0.        ]]"
14,"[ 0.45900617 -0.44582302  1.13722178 -0.33388452  1.2537273  -0.68180533
 -1.01627913 -0.47607394 -1.38192068  0.57323283  0.        ]",-0.688932,[-0.92200027  4.87593232],-0.175471470996,[-0.54866314  5.16322803],[-0.77870756 -0.19162729],"[[ -5.05962695   3.02480169   0.1442654   -0.07752199]
 [-36.94490823  -0.83443483   0.           0.        ]]"
15,"[ 1.22932268 -0.44359222  0.38392874 -0.28387508  1.25372652 -0.68180509
 -1.0797205  -0.4190732  -1.37541747  0.68171715  0.        ]",-0.722094,[-0.05241414  4.92741401],-0.180530702414,[-0.78144121  4.2506299 ],[-0.77870756 -0.19162729],"[[ -5.82781281   3.01316929   0.1442654   -0.07752199]
 [-39.86395516  -0.38245777   0.           0.        ]]"
16,"[ 1.29279349 -0.44251952 -0.77430187 -0.26139283  1.25372575 -0.68180485
 -1.06707821 -0.39210556 -1.29334176  0.74982822  0.        ]",-0.700996,[-1.42460255  4.04374112],-0.175462595298,[-1.54417777  3.80327225],[-0.77870756 -0.19162729],"[[ -6.61925587   3.00793423   0.1442654   -0.07752199]
 [-39.28229193  -0.16862324   0.           0.        ]]"
17,"[ 0.54857861 -0.44203902 -1.65393254 -0.25160766  1.25372497 -0.68180461
 -1.13622645 -0.37996772 -1.1883779   0.72843683  0.        ]",-0.640516,[-2.64970299  3.51258813],-0.162643478101,[-2.2055881   4.04014301],[-0.77870756 -0.19162729],"[[ -7.43682403   3.00565459   0.1442654   -0.07752199]
 [-42.46392258  -0.07237906   0.           0.        ]]"
18,"[-0.62826469 -0.44183209 -1.624265   -0.24744588  1.25372419 -0.68180437
 -1.20400581 -0.37468165 -1.13116631  0.62036471  0.        ]",-0.718008,[-1.60314453  4.11674873],-0.149330733605,[-2.43467402  4.95007324],[-0.77870756 -0.19162729],"[[ -8.31739291e+00   3.00468482e+00   1.44265401e-01  -7.75219851e-02]
 [ -4.55825732e+01  -3.04649300e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-1.37318509 -0.44174507 -0.52526957 -0.24570601  1.25372341 -0.68180413
 -1.27044332 -0.37243292 -1.17818715  0.49766726  0.        ]",-0.599725,[-2.1310824   5.62352921],-0.147612702482,[-2.36232519  5.96954727],[-0.77870756 -0.19162729],"[[ -9.25971539e+00   3.00427937e+00   1.44265401e-01  -7.75219851e-02]
 [ -4.86394879e+01  -1.26348033e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-0.93498962 -0.44170901  0.84050899 -0.24498809  1.25372263 -0.68180389
 -1.3355655  -0.37149287 -1.30507744  0.46954381  0.        ]",-0.661554,[-0.73998391  4.50405025],-0.161355140113,[-1.55616605  6.12873077],[-0.77870756 -0.19162729],"[[ -1.02625690e+01   3.00411207e+00   1.44265401e-01  -7.75219851e-02]
 [ -5.16358876e+01  -5.18165583e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.42196019 -0.4416942   1.15118856 -0.2446948   1.25372186 -0.68180365
 -1.37702395 -0.37110495 -1.39665048  0.57781852  0.        ]",-0.657036,[-1.00635695  5.9423532 ],-0.177444826198,[-0.60540593  5.29152298],[-0.77870756 -0.19162729],"[[ -1.13144264e+01   3.00404373e+00   1.44265401e-01  -7.75219851e-02]
 [ -5.35434907e+01  -2.10648109e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ 1.35413086 -0.44168811 -0.05011361 -0.24457576  1.25372108 -0.68180341
 -1.44003599 -0.37094683 -1.3506498   0.72258934  0.        ]",-0.736255,[-1.52952745  3.61288252],-0.180128666242,[-0.88794291  4.07886219],[-0.77870756 -0.19162729],"[[ -1.24143860e+01   3.00401600e+00   1.44265401e-01  -7.75219851e-02]
 [ -5.64428092e+01  -8.53552162e-04   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.72893696 -0.44168556 -1.54876667 -0.24452745  1.2537203  -0.68180316
 -1.50180048 -0.37088286 -1.20413153  0.74007516  0.        ]",-0.648059,[-1.82637628  3.77390236],-0.165124133259,[-2.08430839  4.04382038],[-0.77870756 -0.19162729],"[[ -1.35717561e+01   3.00400476e+00   1.44265401e-01  -7.75219851e-02]
 [ -5.92847316e+01  -3.47110592e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-0.84477363 -0.44168444 -1.47770325 -0.24450765  1.25371952 -0.68180292
 -1.56234208 -0.37085714 -1.1311852   0.59297343  0.        ]",-0.619708,[-2.29906819  5.87187889],-0.147628057801,[-2.44044757  5.31900406],[-0.77870756 -0.19162729],"[[ -1.47854002e+01   3.00400016e+00   1.44265401e-01  -7.75219851e-02]
 [ -6.20703941e+01  -1.43974253e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.30999977 -0.4416839   0.23277777 -0.24449923  1.25371874 -0.68180268
 -1.62168501 -0.37084684 -1.23968139  0.46548719  0.        ]",-0.573845,[-1.77907363  6.46276864],-0.153308747386,[-2.13253736  6.32492924],[-0.77870756 -0.19162729],"[[ -1.60542042e+01   3.00399821e+00   1.44265401e-01  -7.75219851e-02]
 [ -6.48009103e+01  -6.30798594e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.12460476 -0.44168358  1.21978027 -0.24449534  1.25371796 -0.68180244
 -1.67985298 -0.3708427  -1.3871453   0.54729692  0.        ]",-0.683449,[-1.2290933   4.46855602],-0.174823216936,[-0.78781271  5.63865566],[-0.77870756 -0.19162729],"[[ -1.73770762e+01   3.00399732e+00   1.44265401e-01  -7.75219851e-02]
 [ -6.74773720e+01  -3.11164372e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 1.36361055 -0.44168335 -0.13279922 -0.24449323  1.25371719 -0.6818022
 -1.73686925 -0.37084103 -1.34475268  0.72758167  0.        ]",-0.742409,[ 0.05040189  3.55574444],-0.17977119544,[-0.87115538  4.13747168],[-0.77870756 -0.19162729],"[[ -1.87529459e+01   3.00399684e+00   1.44265401e-01  -7.75219851e-02]
 [ -7.01008493e+01  -1.86209669e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.37244044 -0.44168317 -1.72383305 -0.24449217  1.25371641 -0.68180196
 -1.70236964 -0.37083931 -1.17287925  0.71625527  0.        ]",-0.635124,[-2.20063596  3.23713261],-0.160155172847,[-2.17880964  4.30754471],[-0.77870756 -0.19162729],"[[ -2.01390369e+01   3.00399661e+00   1.44265401e-01  -7.75219851e-02]
 [ -6.85135458e+01  -5.82403446e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-1.251014   -0.44168302 -0.94035122 -0.24449156  1.25371563 -0.68180172
 -1.75893998 -0.37083937 -1.15230538  0.52919161  0.        ]",-0.579671,[-3.43844383  5.65706163],-0.146299498766,[-2.42008543  5.91827488],[-0.77870756 -0.19162729],"[[ -2.15354242e+01   3.00399648e+00   1.44265401e-01  -7.75219851e-02]
 [ -7.11165106e+01  -7.13168600e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-0.76614676 -0.44168285  0.98208254 -0.24449081  1.25371485 -0.68180148
 -1.81439022 -0.37083949 -1.32446113  0.47784823  0.        ]",-0.593486,[-2.08766059  6.05057162],-0.164069050777,[-1.43158686  6.22424316],[-0.77870756 -0.19162729],"[[ -2.29833538e+01   3.00399632e+00   1.44265401e-01  -7.75219851e-02]
 [ -7.36679458e+01  -8.81964479e-06   0.00000000e+00   0.00000000e+00]]"
31,"[ 1.08765915 -0.44168269  0.63396671 -0.24448994  1.25371407 -0.68180124
 -1.86874253 -0.37083953 -1.39002885  0.66428395  0.        ]",-0.745154,[-1.51979259  4.38946753],-0.181228414313,[-0.64590812  4.78238583],[-0.77870756 -0.19162729],"[[ -2.44818053e+01   3.00399613e+00   1.44265401e-01  -7.75219851e-02]
 [ -7.61688718e+01  -9.95265492e-06   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.85069359 -0.44168252 -1.45411886 -0.24448899  1.2537133  -0.681801
 -1.92201864 -0.37083951 -1.21747049  0.7464794   0.        ]",-0.626729,[-2.05441953  4.06334111],-0.166992177414,[-1.90786397  4.11697578],[-0.77870756 -0.19162729],"[[ -2.60297786e+01   3.00399593e+00   1.44265401e-01  -7.75219851e-02]
 [ -7.86202882e+01  -1.06181855e-05   0.00000000e+00   0.00000000e+00]]"
33,"[-1.11198248 -0.44168234 -1.18644028 -0.244488    1.25371252 -0.68180075
 -1.97423983 -0.37083946 -1.14028433  0.5541093   0.        ]",-0.584985,[-2.52719641  6.38995866],-0.146337467939,[-2.4394803   5.79920769],[-0.77870756 -0.19162729],"[[ -2.76262934e+01   3.00399571e+00   1.44265401e-01  -7.75219851e-02]
 [ -8.10231754e+01  -1.10076749e-05   0.00000000e+00   0.00000000e+00]]"
34,"[-0.76169049 -0.44168217  0.98524158 -0.24448698  1.25371174 -0.68180051
 -2.02542699 -0.37083938 -1.32492385  0.47809658  0.        ]",-0.570204,[-1.92411066  6.84136695],-0.164136500753,[-1.43494606  6.30610752],[-0.77870756 -0.19162729],"[[ -2.92703885e+01   3.00399549e+00   1.44265401e-01  -7.75219851e-02]
 [ -8.33784939e+01  -1.12506087e-05   0.00000000e+00   0.00000000e+00]]"
35,"[ 1.22966756 -0.44168199  0.38316341 -0.24448595  1.25371096 -0.68180027
 -2.07560057 -0.3708393  -1.37779349  0.68970928  0.        ]",-0.73081,[-0.60287357  5.02399336],-0.181262863508,[-0.62971365  4.64341688],[-0.77870756 -0.19162729],"[[ -3.09611223e+01   3.00399526e+00   1.44265401e-01  -7.75219851e-02]
 [ -8.56871855e+01  -1.14167580e-05   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.40365739 -0.44168182 -1.7135634  -0.24448505  1.25371018 -0.68180003
 -2.09060816 -0.37083878 -1.17521851  0.7185925   0.        ]",-0.612051,[-2.4163199   6.42449496],-0.160565354745,[-2.12336969  4.40708876],[-0.77870756 -0.19162729],"[[ -3.26817955e+01   3.00399507e+00   1.44265401e-01  -7.75219851e-02]
 [ -8.63778346e+01  -8.10437065e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-1.38107719 -0.44168166 -0.4665034  -0.24448425  1.25370941 -0.68179979
 -2.13949098 -0.37083883 -1.18229749  0.49376367  0.        ]",-0.633777,[-2.22123124  4.86572529],-0.147894966941,[-2.33722758  6.31728554],[-0.77870756 -0.19162729],"[[ -3.44319203e+01   3.00399489e+00   1.44265401e-01  -7.75219851e-02]
 [ -8.86271499e+01  -9.27486188e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.12453938 -0.44168149  1.2197882  -0.24448334  1.25370863 -0.68179955
 -2.18740583 -0.37083887 -1.38713506  0.54728886  0.        ]",-0.64189,[-1.31898653  6.07682964],-0.174822899446,[-0.85577977  5.84976292],[-0.77870756 -0.19162729],"[[ -3.62265846e+01   3.00399470e+00   1.44265401e-01  -7.75219851e-02]
 [ -9.08319367e+01  -1.04252192e-05   0.00000000e+00   0.00000000e+00]]"
39,"[ 1.27868296 -0.44168131 -0.81630477 -0.24448235  1.25370785 -0.68179931
 -2.23437184 -0.37083886 -1.287891    0.75381566  0.        ]",-0.674948,[-1.29508645  4.89867893],-0.175124878265,[-1.23921382  4.09208059],[-0.77870756 -0.19162729],"[[ -3.80649068e+01   3.00399448e+00   1.44265401e-01  -7.75219851e-02]
 [ -9.29930766e+01  -1.11354426e-05   0.00000000e+00   0.00000000e+00]]"
40,"[-0.87513878 -0.44168114 -1.45190168 -0.24448131  1.25370707 -0.68179907
 -2.28040781 -0.37083881 -1.13164245  0.58891295  0.        ]",-0.666032,[-2.00446441  4.61333354],-0.147432626484,[-2.44115353  5.61741543],[-0.77870756 -0.19162729],"[[ -3.99460225e+01   3.00399425e+00   1.44265401e-01  -7.75219851e-02]
 [ -9.51114335e+01  -1.15193783e-05   0.00000000e+00   0.00000000e+00]]"
41,"[-0.72383586 -0.44168096  1.01102479 -0.24448025  1.25370629 -0.68179883
 -2.32553213 -0.37083873 -1.3287905   0.48026634  0.        ]",-0.542261,[-1.7687726   7.90361378],-0.164701555929,[-1.39047039  6.40610409],[-0.77870756 -0.19162729],"[[ -4.18690846e+01   3.00399402e+00   1.44265401e-01  -7.75219851e-02]
 [ -9.71878546e+01  -1.17180064e-05   0.00000000e+00   0.00000000e+00]]"
42,"[ 1.35474205 -0.44168078 -0.0545003  -0.24447918  1.25370552 -0.68179859
 -2.36976285 -0.37083864 -1.35032606  0.72288004  0.        ]",-0.715945,[-0.74557215  5.35798663],-0.180111942022,[-0.72066998  4.44270039],[-0.77870756 -0.19162729],"[[ -4.38332626e+01   3.00399378e+00   1.44265401e-01  -7.75219851e-02]
 [ -9.92231699e+01  -1.18199825e-05   0.00000000e+00   0.00000000e+00]]"
43,"[-0.38535138 -0.44168061 -1.72662626 -0.2444782   1.25370474 -0.68179834
 -2.39122446 -0.37083824 -1.13489356  0.64725562  0.        ]",-0.621554,[-2.6350399   5.25342642],-0.151465709008,[-2.35813522  5.13222122],[-0.77870756 -0.19162729],"[[ -4.58276356e+01   3.00399357e+00   1.44265401e-01  -7.75219851e-02]
 [ -1.00210840e+02  -9.45269544e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-1.04207978 -0.44168044  0.72319332 -0.2444773   1.25370396 -0.6817981
 -2.43415416 -0.37083822 -1.29077289  0.46554065  0.        ]",-0.615713,[-2.2119597  5.420018 ],-0.159451794671,[-1.78451574  6.59325218],[-0.77870756 -0.19162729],"[[ -4.78516730e+01   3.00399338e+00   1.44265401e-01  -7.75219851e-02]
 [ -1.02186310e+02  -1.01211279e-05   0.00000000e+00   0.00000000e+00]]"
45,"[ 1.28601373 -0.44168027  0.23902381 -0.24447634  1.25370318 -0.68179786
 -2.47623369 -0.37083822 -1.36949643  0.70201642  0.        ]",-0.723645,[-0.67172975  5.5718714 ],-0.181034062053,[-0.6118567   4.69812107],[-0.77870756 -0.19162729],"[[ -4.99148273e+01   3.00399317e+00   1.44265401e-01  -7.75219851e-02]
 [ -1.04122674e+02  -1.09256874e-05   0.00000000e+00   0.00000000e+00]]"
46,"[-0.24051672 -0.4416801  -1.76205015 -0.24447545  1.2537024  -0.68179762
 -2.48923275 -0.37083778 -1.13937989  0.66222989  0.        ]",-0.630578,[-2.18945399  4.19895758],-0.152933145196,[-2.30042982  5.02940083],[-0.77870756 -0.19162729],"[[ -5.20032839e+01   3.00399298e+00   1.44265401e-01  -7.75219851e-02]
 [ -1.04720988e+02  -8.20312991e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-1.05865475 -0.44167993  0.70254298 -0.24447465  1.25370163 -0.68179738
 -2.53022138 -0.37083781 -1.28835524  0.46505411  0.        ]",-0.579825,[-2.26404215  6.4669632 ],-0.159138644038,[-1.79858077  6.63737297],[-0.77870756 -0.19162729],"[[ -5.41166284e+01   3.00399280e+00   1.44265401e-01  -7.75219851e-02]
 [ -1.06607174e+02  -9.26419252e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 1.31575333 -0.44167976  0.13989711 -0.24447374  1.25370085 -0.68179714
 -2.57039825 -0.37083786 -1.36334441  0.70965804  0.        ]",-0.732264,[-0.33409835  4.70006961],-0.180787626242,[-0.62672007  4.66344929],[-0.77870756 -0.19162729],"[[ -5.62673219e+01   3.00399260e+00   1.44265401e-01  -7.75219851e-02]
 [ -1.08456020e+02  -1.04455890e-05   0.00000000e+00   0.00000000e+00]]"
49,"[-0.43054041 -0.4416796  -1.7118418  -0.24447303  1.25370007 -0.6817969
 -2.55247991 -0.370837   -1.13377436  0.6423951   0.        ]",-0.609449,[-2.86807415  5.36765438],-0.151029025046,[-2.35716748  5.23622179],[-0.77870756 -0.19162729],"[[ -5.84281723e+01   3.00399245e+00   1.44265401e-01  -7.75219851e-02]
 [ -1.07631768e+02  -4.47206688e-06   0.00000000e+00   0.00000000e+00]]"
