timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.898087,"[ 1.1748918   2.50818612 -0.1924193  -0.55328105  1.13590008  1.00844475
 -0.24580305 -0.36680643  0.40953547 -1.08795568  0.        ]",[-0.33832693  4.45139411],-0.145844287494,[ 0.75368112  4.67710733],[-0.29038653 -0.12020995],"[[-0.06432663  0.05958975  0.13101478  0.11578912]
 [ 0.00395556  0.00398449  0.          0.        ]]"
1,-0.925779,"[ 1.17356814  2.50342443 -0.21214166 -0.39844426  1.13589831  1.00844337
 -0.28094995  0.14151082  0.40863388 -1.07485074  0.        ]",[-0.01659561  4.28700993],-0.144456153125,[ 0.81324047  4.53289509],[-0.29038653 -0.12020995],"[[-0.07769211  0.09940171  0.13101478  0.11578912]
 [-1.3360358   3.96401164  0.          0.        ]]"
2,-0.913259,"[ 1.17012029  2.47539415 -0.25210747  0.05677883  1.13589654  1.00844198
 -0.28201737  0.63969952  0.40168977 -1.01419266  0.        ]",[ 1.81999233  4.71828464],-0.137876536836,[ 0.88906068  4.3314147 ],[-0.29038653 -0.12020995],"[[-0.10482135  0.21762251  0.13101478  0.11578912]
 [-1.37673921  7.84513419  0.          0.        ]]"
3,-0.888905,"[ 1.17182228  2.38469834 -0.23382854  0.77921759  1.13589477  1.0084406
 -0.17757401  1.12782915  0.36568595 -0.81884936  0.        ]",[ 0.03538762  4.53992922],-0.116165770626,[ 0.92566264  4.0220089 ],[-0.29038653 -0.12020995],"[[ -0.09240519   0.41267946   0.13101478   0.11578912]
 [  2.60517736  11.64789919   0.           0.        ]]"
4,-0.790749,"[ 1.17668409  2.17376922 -0.15562688  1.67700216  1.135893    1.00843922
 -0.17527309  1.60647967  0.24446071 -0.51379027  0.        ]",[ 0.75866044  3.84445103],-0.078252979716,[ 0.77290946  3.65571094],[-0.29038653 -0.12020995],"[[ -0.03942267   0.68305109   0.13101478   0.11578912]
 [  2.69289572  15.37683522   0.           0.        ]]"
5,-0.6985,"[ 1.1764151   1.78545598 -0.03222469  2.5537885   1.13589123  1.00843783
 -0.0979316   2.07552924 -0.02203162 -0.19027929  0.        ]",[-0.02785641  2.84076393],-0.0261877840555,[ 0.4058682   3.22444725],[-0.29038653 -0.12020995],"[[  0.04401687   1.02725116   0.13101478   0.11578912]
 [  5.64154681  19.03100731   0.           0.        ]]"
6,-0.694706,"[ 1.16113072  1.19875528  0.13053572  3.08467321  1.13588946  1.00843645
 -0.10370233  2.53540358 -0.45085263  0.01273632  0.        ]",[ 0.64326827  2.19431492],-0.0365250883354,[-0.15359582  2.90462017],[-0.29038653 -0.12020995],"[[  0.154638     1.44381818   0.13101478   0.11578912]
 [  5.42153454  22.61374955   0.           0.        ]]"
7,-0.752464,"[ 1.1205247   0.47855044  0.32225871  2.86522916  1.1358877   1.00843507
 -0.03964921  2.98610254 -0.95092064 -0.06464492  0.        ]",[ 0.09740186  1.59184629],-0.101522491542,[-0.518978    2.90718317],[-0.29038653 -0.12020995],"[[  0.28756681   1.93132328   0.13101478   0.11578912]
 [  7.86356337  26.12508119   0.           0.        ]]"
8,-0.873514,"[ 1.04069694 -0.18449488  0.54240487  1.5856371   1.13588593  1.00843369
 -0.03351266  3.42790738 -1.30554969 -0.48316791  0.        ]",[-2.45122671  2.70408702],-0.156723985669,[-0.77299035  3.02727461],[-0.29038653 -0.12020995],"[[  0.44718622   2.4883608    0.13101478   0.11578912]
 [  8.09751877  29.56721631   0.           0.        ]]"
9,-1.02268,"[ 0.95901729 -0.4931902   0.69829326 -0.67628401  1.13588416  1.0084323
 -0.14151798  3.06158242 -1.24931196 -1.053052    0.        ]",[-0.72140746  3.71728796],-0.184262569071,[-0.68116707  3.18039799],[-0.29038653 -0.12020995],"[[  0.56783129   3.11355792   0.13101478   0.11578912]
 [  3.97980973  26.71348999   0.           0.        ]]"
10,-0.83484,"[ 0.91997567 -0.47935222  0.75979115 -1.32509918  1.13588239  1.00843092
 -0.21853671 -0.61977678 -1.15457297 -1.1848909   0.        ]",[ 0.18663514  3.84053079],-0.185947648577,[ 0.04730738  3.52207017],[-0.29038653 -0.12020995],"[[ 0.61796239  3.28029623  0.13101478  0.11578912]
 [ 1.04346505 -1.96670796  0.          0.        ]]"
11,-0.8347,"[ 0.896858   -0.4918248   0.79329919 -0.98463263  1.13588062  1.00842954
 -0.19969986 -1.01755266 -1.20581944 -1.1187819   0.        ]",[-1.2006842  3.4847069],-0.185190745844,[ 0.09618728  3.53557014],[-0.29038653 -0.12020995],"[[ 0.64603634  3.19261362  0.13101478  0.11578912]
 [ 1.76161401 -5.06565157  0.          0.        ]]"
12,-0.861278,"[ 0.90090697 -0.49279924  0.78756832 -0.64473735  1.13587885  1.00842815
 -0.30446323 -0.81193403 -1.25123736 -1.05333548  0.        ]",[-0.0208621   2.49779662],-0.184480906914,[ 0.22208631  3.45212269],[-0.29038653 -0.12020995],"[[ 0.64119436  3.10546946  0.13101478  0.11578912]
 [-2.23249204 -3.4637559   0.          0.        ]]"
13,-0.856977,"[ 0.93730795 -0.48791047  0.73329806 -0.44111701  1.13587708  1.00842677
 -0.3054683  -0.60666044 -1.27440017 -1.00787729  0.        ]",[ 0.50052136  2.61188287],-0.183424002702,[ 0.28530791  3.36420012],[-0.29038653 -0.12020995],"[[ 0.59616002  3.05317487  0.13101478  0.11578912]
 [-2.27081897 -1.86454593  0.          0.        ]]"
14,-0.848448,"[ 0.95657121 -0.48383414  0.70233475 -0.33745938  1.13587532  1.00842539
 -0.25230832 -0.4833522  -1.28388929 -0.9832772   0.        ]",[ 0.61568891  2.75864148],-0.18261712997,[ 0.30019689  3.30881143],[-0.29038653 -0.12020995],"[[ 0.57107836  3.02646878  0.13101478  0.11578912]
 [-0.24410733 -0.90389837  0.          0.        ]]"
15,-0.90961,"[ 0.94155898 -0.48154416  0.72660399 -0.28872429  1.13587355  1.00842401
 -0.18824119 -0.4203522  -1.28940261 -0.97544549  0.        ]",[-0.79144005  1.44604242],-0.182636254502,[ 0.30079895  3.28664899],[-0.29038653 -0.12020995],"[[ 0.5907031   3.01388545  0.13101478  0.11578912]
 [ 2.19843906 -0.41309061  0.          0.        ]]"
16,-0.805941,"[ 0.93208592 -0.48043909  0.74140051 -0.26686966  1.13587178  1.00842262
 -0.27157386 -0.39066092 -1.29211022 -0.97242631  0.        ]",[-2.22857445  4.25219337],-0.1827078755,[ 0.3033157   3.30195069],[-0.29038653 -0.12020995],"[[ 0.60279549  3.00823616  0.13101478  0.11578912]
 [-0.97861392 -0.18177897  0.          0.        ]]"
17,-0.816858,"[ 0.97675873 -0.47994364  0.66795204 -0.25737395  1.13587001  1.00842124
 -0.374916   -0.37732853 -1.2896126  -0.96275522  0.        ]",[ 1.2123395   3.38750574],-0.181751256524,[ 0.31706485  3.29655218],[-0.29038653 -0.12020995],"[[ 0.54369279  3.00578028  0.13101478  0.11578912]
 [-4.91852617 -0.0779135   0.          0.        ]]"
18,-0.875904,"[ 1.01633335 -0.47973022  0.59370763 -0.25334094  1.13586824  1.00841986
 -0.26851102 -0.37153093 -1.28618618 -0.95459224  0.        ]",[ 1.02604558  2.34351188],-0.180805140513,[ 0.3191385   3.25047445],[-0.29038653 -0.12020995],"[[ 0.48602408  3.004737    0.13101478  0.11578912]
 [-0.86186481 -0.03274884  0.          0.        ]]"
19,-0.857582,"[ 1.00126381 -0.4796404   0.62316624 -0.25165711  1.13586647  1.00841848
 -0.16421254 -0.36906806 -1.28783688 -0.95705997  0.        ]",[ 1.06840855  2.67520105],-0.181157185273,[ 0.31505218  3.23602581],[-0.29038653 -0.12020995],"[[ 0.50868282  3.0043014   0.13101478  0.11578912]
 [ 3.11448755 -0.01356372  0.          0.        ]]"
20,-0.834028,"[ 0.92629462 -0.47960307  0.75025153 -0.25096325  1.1358647   1.00841709
 -0.06197881 -0.36803955 -1.29402213 -0.97005712  0.        ]",[ 0.38586536  2.97774382],-0.182743460153,[ 0.29710171  3.25477839],[-0.29038653 -0.12020995],"[[  6.10078798e-01   3.00412192e+00   1.31014783e-01   1.15789119e-01]
 [  7.01212168e+00  -5.55326058e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.798874,"[ 0.79010369 -0.4795876   0.92639863 -0.25068013  1.13586294  1.00841571
 -0.02554738 -0.36761587 -1.30099161 -0.99113383  0.        ]",[-0.23007154  3.54963279],-0.184997972931,[ 0.24053794  3.31824303],[-0.29038653 -0.12020995],"[[  7.64256895e-01   3.00404871e+00   1.31014783e-01   1.15789119e-01]
 [  8.40105940e+00  -2.25472747e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.72632,"[ 0.62667579 -0.47958109  1.08097857 -0.25056535  1.13586117  1.00841433
 -0.0538028  -0.367443   -1.30497019 -1.01361547  0.        ]",[ 1.40878527  5.21348772],-0.187051988846,[ 0.16042317  3.40679884],[-0.29038653 -0.12020995],"[[  9.21469875e-01   3.00401906e+00   1.31014783e-01   1.15789119e-01]
 [  7.32382848e+00  -9.10179749e-04   0.00000000e+00   0.00000000e+00]]"
23,-0.810312,"[ 0.4083904  -0.47957824  1.22524405 -0.25051927  1.1358594   1.00841294
  0.04624533 -0.36737228 -1.30548779 -1.04052754  0.        ]",[-1.20096463  3.46610132],-0.189091868648,[-0.04260091  3.51268196],[-0.29038653 -0.12020995],"[[  1.10621659e+00   3.00400719e+00   1.31014783e-01   1.15789119e-01]
 [  1.11381323e+01  -3.61437550e-04   0.00000000e+00   0.00000000e+00]]"
