timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
20,"[ 0.04801125 -0.44647891  1.24705081 -0.24624414 -1.49940075 -1.21064284
  1.22930036 -0.37108878  1.04483334  1.04938616  0.        ]",-0.447403,[ 2.91847264  5.83706669],-0.204528018588,[ 3.20735621  5.66505718],[-0.71438974 -0.22363146],"[[  1.40582232e+01   3.00411345e+00  -1.73281264e-01  -1.38171154e-01]
 [  6.59256603e+01  -5.27790803e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.38176168 -0.44646387  0.20889943 -0.24594936 -1.4993993  -1.21064196
  1.28764905 -0.37069306  1.19630053  0.97139985  0.        ]",-0.35281,[ 3.54646533  6.26930105],-0.214712621325,[ 2.87992954  5.69590187],[-0.71438974 -0.22363146],"[[  1.54033668e+01   3.00404382e+00  -1.73281264e-01  -1.38171154e-01]
 [  6.85798558e+01  -2.14800085e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.69757605 -0.44645766 -1.56058138 -0.24582958 -1.49939786 -1.21064108
  1.3448425  -0.37053158  1.29971771  1.12265826  0.        ]",-0.57556,[ 3.5798712   5.19113237],-0.236174796167,[ 2.72735     5.43290234],[-0.71438974 -0.22363146],"[[  1.68010672e+01   3.00401553e+00  -1.73281264e-01  -1.38171154e-01]
 [  7.11815078e+01  -8.71343671e-04   0.00000000e+00   0.00000000e+00]]"
23,"[ 1.08194421 -0.44645505 -1.07795642 -0.24578088 -1.49939642 -1.21064019
  1.40090358 -0.37046622  1.1739614   1.26047893  0.        ]",-0.696596,[ 2.43993207  4.53665291],-0.233773172343,[ 2.82283282  5.0805521 ],[-0.71438974 -0.22363146],"[[  1.82502838e+01   3.00400404e+00  -1.73281264e-01  -1.38171154e-01]
 [  7.37316563e+01  -3.55189511e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.79887407 -0.44645388  0.92936303 -0.24576084 -1.49939498 -1.21063931
  1.45585469 -0.37043991  1.0321503   1.13377438  0.        ]",-0.494327,[ 2.90443688  6.4846062 ],-0.209878750935,[ 3.09482408  5.56703949],[-0.71438974 -0.22363146],"[[  1.97499969e+01   3.00399933e+00  -1.73281264e-01  -1.38171154e-01]
 [  7.62313210e+01  -1.48064100e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.12710177 -0.44645329  0.71253946 -0.24575226 -1.49939354 -1.21063842
  1.5097178  -0.37042935  1.14454053  0.96923499  0.        ]",-0.391916,[ 2.09388719  5.28923961],-0.209021913465,[ 2.96929264  5.85794544],[-0.71438974 -0.22363146],"[[  2.12992068e+01   3.00399732e+00  -1.73281264e-01  -1.38171154e-01]
 [  7.86815012e+01  -6.55004960e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-0.91538169 -0.44645293 -1.40991968 -0.24574823 -1.4993921  -1.21063754
  1.56251444 -0.37042509  1.29883549  1.09523014  0.        ]",-0.548388,[ 2.69827431  5.37062991],-0.234162483196,[ 2.69788194  5.59498405],[-0.71438974 -0.22363146],"[[  2.28969336e+01   3.00399638e+00  -1.73281264e-01  -1.38171154e-01]
 [  8.10831765e+01  -3.28037162e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 1.08873089 -0.44645267 -1.06716444 -0.24574601 -1.49939065 -1.21063666
  1.61426571 -0.37042335  1.17278798  1.26055706  0.        ]",-0.682422,[ 3.1863615   4.36764462],-0.233665783396,[ 2.80703712  5.17695236],[-0.71438974 -0.22363146],"[[  2.45422169e+01   3.00399588e+00  -1.73281264e-01  -1.38171154e-01]
 [  8.34373072e+01  -1.99522220e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.56507087 -0.44645243  1.09057048 -0.24574449 -1.49938921 -1.21063577
  1.66499229 -0.37042259  1.03122777  1.10437093  0.        ]",-0.497713,[ 2.8967746   5.60687328],-0.207449842793,[ 3.06140828  5.72094727],[-0.71438974 -0.22363146],"[[  2.62341152e+01   3.00399553e+00  -1.73281264e-01  -1.38171154e-01]
 [  8.57448345e+01  -1.49548684e-05   0.00000000e+00   0.00000000e+00]]"
29,"[-1.38257601 -0.44645222  0.20610302 -0.24574324 -1.49938777 -1.21063489
  1.71471446 -0.37042222  1.19653452  0.97142071  0.        ]",-0.377569,[ 2.74683726  5.72223402],-0.214740343437,[ 2.76706553  5.85739326],[-0.71438974 -0.22363146],"[[  2.79717057e+01   3.00399526e+00  -1.73281264e-01  -1.38171154e-01]
 [  8.80066809e+01  -1.30476863e-05   0.00000000e+00   0.00000000e+00]]"
30,"[-0.1870217  -0.446452   -1.72114766 -0.24574209 -1.49938633 -1.21063401
  1.7634521  -0.37042201  1.28686168  1.17722278  0.        ]",-0.555838,[ 2.37892411  6.16020419],-0.238750869136,[ 2.72576451  5.46694088],[-0.71438974 -0.22363146],"[[  2.97540839e+01   3.00399500e+00  -1.73281264e-01  -1.38171154e-01]
 [  9.02237508e+01  -1.23468270e-05   0.00000000e+00   0.00000000e+00]]"
31,"[ 1.30449454 -0.44645179  0.00601375 -0.24574098 -1.49938489 -1.21063312
  1.81122468 -0.37042186  1.07875124  1.22625373  0.        ]",-0.576505,[ 3.62881716  5.97552409],-0.221842693709,[ 2.95705152  5.45234299],[-0.71438974 -0.22363146],"[[  3.15803631e+01   3.00399476e+00  -1.73281264e-01  -1.38171154e-01]
 [  9.23969306e+01  -1.21105341e-05   0.00000000e+00   0.00000000e+00]]"
32,"[-0.67938601 -0.44645158  1.09490298 -0.24573988 -1.49938344 -1.21063224
  1.8580513  -0.37042172  1.09263068  0.99078831  0.        ]",-0.358511,[ 2.57480645  5.57941962],-0.20507634176,[ 2.97096682  6.00010395],[-0.71438974 -0.22363146],"[[  3.34496743e+01   3.00399452e+00  -1.73281264e-01  -1.38171154e-01]
 [  9.45270892e+01  -1.20480053e-05   0.00000000e+00   0.00000000e+00]]"
33,"[-1.02200007 -0.44645137 -1.31009456 -0.24573879 -1.499382   -1.21063135
  1.90395069 -0.3704216   1.29636972  1.08049264  0.        ]",-0.46914,[ 1.52371936  6.54379024],-0.232881401314,[ 2.66467094  5.77853966],[-0.71438974 -0.22363146],"[[  3.53611656e+01   3.00399428e+00  -1.73281264e-01  -1.38171154e-01]
 [  9.66150782e+01  -1.20458290e-05   0.00000000e+00   0.00000000e+00]]"
34,"[ 1.22177631 -0.44645116 -0.79736107 -0.24573769 -1.49938056 -1.21063047
  1.94894118 -0.37042147  1.14523273  1.25910794  0.        ]",-0.646084,[ 2.54842497  5.65130068],-0.230881793585,[ 2.8164773   5.35136795],[-0.71438974 -0.22363146],"[[  3.73140019e+01   3.00399404e+00  -1.73281264e-01  -1.38171154e-01]
 [  9.86617324e+01  -1.20601372e-05   0.00000000e+00   0.00000000e+00]]"
35,"[-0.1129984  -0.44645095  1.25064615 -0.24573659 -1.49937912 -1.21062959
  1.99304076 -0.37042135  1.05243363  1.03455024  0.        ]",-0.386839,[ 3.83665914  5.48483646],-0.204171649664,[ 2.97078872  5.97974873],[-0.71438974 -0.22363146],"[[  3.93073648e+01   3.00399380e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.00667870e+02  -1.20742371e-05   0.00000000e+00   0.00000000e+00]]"
36,"[-1.27618629 -0.44645074 -0.95158862 -0.24573549 -1.49937768 -1.2106287
  2.03626706 -0.37042123  1.28114187  1.03931058  0.        ]",-0.486989,[ 3.21404547  5.46343578],-0.228437761086,[ 2.65331793  5.9147253 ],[-0.71438974 -0.22363146],"[[  4.13404519e+01   3.00399355e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.02634293e+02  -1.20820179e-05   0.00000000e+00   0.00000000e+00]]"
37,"[ 1.1044422  -0.44645053 -1.04137044 -0.24573439 -1.49937623 -1.21062782
  2.07863736 -0.3704211   1.16999882  1.26068573  0.        ]",-0.64324,[ 3.20093742  5.073932  ],-0.233406245384,[ 2.77638912  5.38784313],[-0.71438974 -0.22363146],"[[  4.34124770e+01   3.00399331e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.04561789e+02  -1.20814695e-05   0.00000000e+00   0.00000000e+00]]"
38,"[-0.01904742 -0.44645032  1.25100183 -0.24573329 -1.49937479 -1.21062694
  2.1201686  -0.37042098  1.04774172  1.04308859  0.        ]",-0.351821,[ 3.01017607  6.80744015],-0.204343901947,[ 2.96325946  6.01985073],[-0.71438974 -0.22363146],"[[  4.55226691e+01   3.00399307e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.06451126e+02  -1.20721585e-05   0.00000000e+00   0.00000000e+00]]"
39,"[-1.24393969 -0.44645011 -1.01175834 -0.24573219 -1.49937335 -1.21062605
  2.16087739 -0.37042085  1.28421183  1.04527045  0.        ]",-0.496008,[ 2.2359422   5.22368742],-0.229172108427,[ 2.64142942  5.96003246],[-0.71438974 -0.22363146],"[[  4.76702727e+01   3.00399283e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.08303062e+02  -1.20542469e-05   0.00000000e+00   0.00000000e+00]]"
40,"[ 1.2079201  -0.4464499  -0.83281907 -0.2457311  -1.49937191 -1.21062517
  2.20077998 -0.37042072  1.14866914  1.25962505  0.        ]",-0.640364,[ 2.50512426  5.56442099],-0.231255790704,[ 2.79007673  5.4589901 ],[-0.71438974 -0.22363146],"[[  4.98545472e+01   3.00399259e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.10118335e+02  -1.20281120e-05   0.00000000e+00   0.00000000e+00]]"
41,"[-0.38818234 -0.44644969  1.20953304 -0.24573    -1.49937047 -1.21062428
  2.23989235 -0.37042059  1.06927317  1.01154498  0.        ]",-0.316488,[ 2.82175632  6.5970095 ],-0.204174257617,[ 2.91138887  6.11856461],[-0.71438974 -0.22363146],"[[  5.20747665e+01   3.00399235e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.11897673e+02  -1.19941997e-05   0.00000000e+00   0.00000000e+00]]"
42,"[-0.89634378 -0.44644948 -1.42569376 -0.24572891 -1.49936903 -1.2106234
  2.27823011 -0.37042046  1.2991053   1.09774331  0.        ]",-0.4144,[ 2.19384948  7.79046307],-0.234368025506,[ 2.64830947  5.91043949],[-0.71438974 -0.22363146],"[[  5.43302192e+01   3.00399211e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.13641786e+02  -1.19529688e-05   0.00000000e+00   0.00000000e+00]]"
43,"[ 1.31962776 -0.44644927 -0.13134302 -0.24572783 -1.49936758 -1.21062252
  2.31580861 -0.37042033  1.08865617  1.23453161  0.        ]",-0.594322,[ 2.34701514  6.31441851],-0.223464637771,[ 2.88557935  5.63450336],[-0.71438974 -0.22363146],"[[  5.66202078e+01   3.00399187e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.15351372e+02  -1.19048693e-05   0.00000000e+00   0.00000000e+00]]"
44,"[-1.07762132 -0.44644906  0.77335605 -0.24572674 -1.49936614 -1.21062163
  2.35264287 -0.3704202   1.13734486  0.97066735  0.        ]",-0.25384,[ 2.69444692  7.24990173],-0.208358752614,[ 2.78985786  6.18820095],[-0.71438974 -0.22363146],"[[  5.89440485e+01   3.00399163e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.17027114e+02  -1.18503355e-05   0.00000000e+00   0.00000000e+00]]"
45,"[-0.00577926 -0.44644885 -1.72612124 -0.24572567 -1.4993647  -1.21062075
  2.38874761 -0.37042007  1.27824631  1.19397168  0.        ]",-0.520151,[ 2.19795218  6.93111671],-0.239096621084,[ 2.69690228  5.70270157],[-0.71438974 -0.22363146],"[[  6.13010712e+01   3.00399140e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.18669682e+02  -1.17897829e-05   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.84332293 -0.44644865  0.88979753 -0.24572459 -1.49936326 -1.21061987
  2.42413727 -0.37041994  1.03299498  1.13980121  0.        ]",-0.492748,[ 3.56421007  5.38241804],-0.210446935788,[ 2.97777438  5.97212887],[-0.71438974 -0.22363146],"[[  6.36906190e+01   3.00399116e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.20279734e+02  -1.17236085e-05   0.00000000e+00   0.00000000e+00]]"
47,"[-1.43220857 -0.44644844 -0.44359923 -0.24572353 -1.49936182 -1.21061898
  2.45882599 -0.3704198   1.24942991  0.99954755  0.        ]",-0.434233,[ 2.30055333  5.31780971],-0.222342117699,[ 2.62756133  6.14865208],[-0.71438974 -0.22363146],"[[  6.61120481e+01   3.00399093e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.21857912e+02  -1.16521906e-05   0.00000000e+00   0.00000000e+00]]"
48,"[ 1.11878951 -0.44644823 -1.01674981 -0.24572247 -1.49936037 -1.2106181
  2.49282766 -0.37041967  1.16736764  1.26074848  0.        ]",-0.620479,[ 2.89031382  5.50993296],-0.233157194195,[ 2.74629378  5.57627964],[-0.71438974 -0.22363146],"[[  6.85647272e+01   3.00399070e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.23404848e+02  -1.15758899e-05   0.00000000e+00   0.00000000e+00]]"
49,"[-0.55167349 -0.44644802  1.15505096 -0.24572141 -1.49935893 -1.21061721
  2.52615586 -0.37041953  1.0816073   0.99938458  0.        ]",-0.335946,[ 2.38729842  5.85016756],-0.204556090826,[ 2.85311651  6.25095272],[-0.71438974 -0.22363146],"[[  7.10480378e+01   3.00399046e+00  -1.73281264e-01  -1.38171154e-01]
 [  1.24921160e+02  -1.14950498e-05   0.00000000e+00   0.00000000e+00]]"
