timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.33781,"[ 1.16675775  2.4862159  -0.06586494 -0.68187438 -1.41205563  0.5855962
 -0.24437377 -0.36663077  2.61952305 -0.57862601  0.        ]",[ 0.73066925  4.37786362],-0.377849672655,[ 2.21117353  4.82734632],[-0.26792002 -0.12092278],"[[ 0.01195209  0.02534192 -0.16288204  0.06687354]
 [-0.00384988  0.00114668  0.          0.        ]]"
1,-1.32209,"[ 1.16569314  2.48352101 -0.02300599 -0.52918223 -1.41205246  0.58559561
 -0.16582271  0.14292073  2.61486462 -0.49218507  0.        ]",[ 2.26595817  4.01332772],-0.3756821233,[ 2.30020881  4.6537261 ],[-0.26792002 -0.12092278],"[[ 0.04086106  0.06508118 -0.16288204  0.06687354]
 [ 2.8851353   3.95959074  0.          0.        ]]"
2,-1.36857,"[ 1.15368221  2.46168306  0.1199411  -0.07859761 -1.4120493   0.58559503
 -0.05985356  0.6423326   2.57070104 -0.22082368  0.        ]",[ 2.7102499   3.59867835],-0.366788117286,[ 2.41509485  4.39283466],[-0.26792002 -0.12092278],"[[ 0.13766704  0.18319904 -0.16288204  0.06687354]
 [ 6.78251704  7.83926687  0.          0.        ]]"
3,-1.33883,"[ 1.09979205  2.38117327  0.37117697  0.64076417 -1.41204613  0.58559444
  0.04402999  1.13185288  2.39433867  0.2127854   0.        ]",[ 2.79121797  4.84819083],-0.344579803758,[ 2.45500278  4.08874607],[-0.26792002 -0.12092278],"[[  0.31165029   0.37813965  -0.16288204   0.06687354]
 [ 10.60319316  11.64210841   0.           0.        ]]"
4,-1.34062,"[ 0.95325258  2.1836405   0.70585022  1.54355628 -1.41204297  0.58559385
  0.14588704  1.61166083  1.96851082  0.6731349   0.        ]",[ 2.94608235  3.10182751],-0.29999393725,[ 2.28065968  3.67854238],[-0.26792002 -0.12092278],"[[  0.56129781   0.64838053  -0.16288204   0.06687354]
 [ 14.34933796  15.36951951   0.           0.        ]]"
5,-1.22473,"[ 0.65619561  1.80975748  1.06434917  2.44154678 -1.4120398   0.58559326
  0.24578556  2.08192339  1.26456668  0.89001536  0.        ]",[ 1.9754517  2.0310726],-0.224852753276,[ 1.93146884  3.3560555 ],[-0.26792002 -0.12092278],"[[  0.8851436    0.99242631  -0.16288204   0.06687354]
 [ 18.02345149  19.0228126    0.           0.        ]]"
6,-0.867063,"[ 0.17151845  1.23434669  1.33800661  3.01678351 -1.41203664  0.58559267
  0.34379278  2.54280678  0.50653665  0.57080726  0.        ]",[ 1.31335083  4.22242385],-0.120220684929,[ 1.32443154  3.08635044],[-0.26792002 -0.12092278],"[[  1.28177234   1.40880761  -0.16288204   0.06687354]
 [ 21.6280073   22.60329857   0.           0.        ]]"
7,-0.732509,"[-0.4731333   0.51637253  1.37581877  2.86540723 -1.41203347  0.58559208
  0.43995257  2.99450323  0.17788389 -0.24703182  0.        ]",[-0.35084193  4.28352221],-0.0533469309933,[ 0.71791768  3.2701683 ],[-0.26792002 -0.12092278],"[[  1.74981139   1.89608287  -0.16288204   0.06687354]
 [ 25.16461891  26.11249318   0.           0.        ]]"
8,-0.845117,"[-1.0825675  -0.15920523  1.08490545  1.66532918 -1.41203031  0.58559149
  0.38884601  3.43735992  0.55272188 -0.88132982  0.        ]",[ 0.42356095  4.25260408],-0.138994216718,[ 0.692913    3.69846487],[-0.26792002 -0.12092278],"[[  2.23424853   2.4528521   -0.16288204   0.06687354]
 [ 23.28501798  29.55311897   0.           0.        ]]"
9,-0.717961,"[-1.49097603 -0.4965206   0.5338527  -0.53398719 -1.41202714  0.5855909
  0.42200749  3.08945217  1.08268806 -0.70931641  0.        ]",[-1.16969454  5.20550745],-0.185711928985,[ 0.80481642  3.69895077],[-0.26792002 -0.12092278],"[[  2.71219737   3.07776093  -0.16288204   0.06687354]
 [ 24.5046544   26.85053581   0.           0.        ]]"
