timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.06273,"[ 1.07823133  1.96967678  0.06462045 -0.63943769  1.131498    1.51517825
  0.14413623 -0.33967685  0.32804818 -1.3669045   0.        ]",[ 0.66483281  2.79556709],-0.188731473332,[ 0.20831792  1.60536087],[-0.07713205 -0.10795061],"[[ 0.01920393  0.01030742  0.12835389  0.17535509]
 [ 0.00025644  0.00267501  0.          0.        ]]"
1,-1.17479,"[ 1.07704253  1.96806935  0.10488708 -0.52576836  1.13149079  1.5151643
  0.3594219   0.19727639  0.32419694 -1.28915908  0.        ]",[-0.10799099  0.33527488],-0.179617111801,[ 0.23728339  1.56369209],[-0.07713205 -0.10795061],"[[ 0.04558112  0.05007796  0.12835389  0.17535509]
 [ 2.62871747  3.9611898   0.          0.        ]]"
2,-1.03361,"[ 1.07244857  1.95647214  0.17765647 -0.26467548  1.13148358  1.51515035
  0.32013382  0.36673868  0.30382977 -1.13283198  0.        ]",[ 0.98604103  2.87660528],-0.160702957794,[ 0.23825064  1.54415572],[-0.07713205 -0.10795061],"[[ 0.09334284  0.14183651  0.12835389  0.17535509]
 [ 2.14905799  5.21049985  0.          0.        ]]"
3,-1.09682,"[ 1.05732377  1.91666071  0.30125652  0.13432638  1.13147637  1.5151364
  0.63602975  0.88964062  0.23621618 -0.88715699  0.        ]",[ 1.03876826  0.88191496],-0.128959603282,[ 0.24871649  1.48304641],[-0.07713205 -0.10795061],"[[ 0.17502012  0.28472431  0.12835389  0.17535509]
 [ 6.00587864  9.06543509  0.          0.        ]]"
4,-0.974504,"[ 1.00214745  1.80894301  0.53548109  0.7001727   1.13146916  1.51512245
  0.95025656  1.33875532  0.03260377 -0.51066811  0.        ]",[ 0.43747086  1.21756096],-0.0732088127544,[ 0.22799075  1.38801169],[-0.07713205 -0.10795061],"[[  0.33362875   0.49925354   0.12835389   0.17535509]
 [  9.84234566  12.37644316   0.           0.        ]]"
5,-0.838943,"[ 0.87731569  1.58527044  0.8282895   1.35037208  1.13146195  1.5151085
  1.07606487  1.84248532 -0.37218904 -0.16012263  0.        ]",[-0.52839033  2.73962476],-0.0235174937817,[ 0.18961565  1.21306229],[-0.07713205 -0.10795061],"[[  0.54588529   0.78404376   0.12835389   0.17535509]
 [ 11.37842226  16.09018035   0.           0.        ]]"
6,-0.861841,"[ 0.7068895   1.19998411  1.07669568  1.93220873  1.13145475  1.51509455
  0.88649758  2.33637383 -0.8950834  -0.05173418  0.        ]",[-0.02123095  1.84994156],-0.0900370850707,[ 0.14782366  1.02272379],[-0.07713205 -0.10795061],"[[  0.75023119   1.1423824    0.12835389   0.17535509]
 [  9.06404269  19.73153296   0.           0.        ]]"
7,-0.911365,"[ 0.52307343  0.65037395  1.25868301  2.19059876  1.13144754  1.5150806
  0.86515122  2.8203683  -1.37076631 -0.2619823   0.        ]",[ 0.03854378  1.45343234],-0.159486256653,[ 0.10013157  0.99679232],[-0.07713205 -0.10795061],"[[  0.92889519   1.57281871   0.12835389   0.17535509]
 [  8.80347588  23.30019865   0.           0.        ]]"
8,-1.02059,"[ 0.31630811  0.0182287   1.39982107  1.83623158  1.13144033  1.51506665
  0.86370177  3.29472588 -1.63185505 -0.73754497  0.        ]",[-1.10381119  0.90214786],-0.213307831684,[ 0.06299639  0.9869228 ],[-0.07713205 -0.10795061],"[[  1.10478637   2.07391891   0.12835389   0.17535509]
 [  8.78583102  26.79817068   0.           0.        ]]"
9,-1.06252,"[ 0.14516321 -0.50161839  1.47941163  0.70497771  1.13143312  1.5150527
  0.52549341  3.70711534 -1.51657301 -1.24600325  0.        ]",[-1.24802751  1.7472129 ],-0.235279609212,[ 0.04976919  0.97222877],[-0.07713205 -0.10795061],"[[  1.23907801   2.64039909   0.12835389   0.17535509]
 [  4.65666459  29.83969214   0.           0.        ]]"
10,-1.05207,"[ 0.07587882 -0.66260429  1.50350977 -0.77692297  1.13142591  1.51503875
  0.19366329  1.25806312 -1.22820759 -1.46905112  0.        ]",[-0.60697296  0.9224221 ],-0.228591685702,[-0.07042886  1.01832998],[-0.07713205 -0.10795061],"[[  1.29157383   3.17936343   0.12835389   0.17535509]
 [  0.60536232  11.78315572   0.           0.        ]]"
11,-1.0632,"[ 0.09199333 -0.65958389  1.49828022 -0.8904656   1.13141871  1.5150248
 -0.00421179 -0.77425267 -1.12444075 -1.5007946   0.        ]",[-0.44931222 -0.54298547],-0.223568729778,[-0.14218234  1.06200838],[-0.07713205 -0.10795061],"[[ 1.27943996  3.21914049  0.12835389  0.17535509]
 [-1.81048534 -3.20094382  0.          0.        ]]"
12,-0.939858,"[ 0.16257632 -0.66343207  1.47260829 -0.63266055  1.1314115   1.51501086
 -0.14699509 -1.09510792 -1.20194306 -1.47761009  0.        ]",[-0.69500155  1.73758256],-0.227293529254,[-0.14476296  1.0620594 ],[-0.07713205 -0.10795061],"[[ 1.22573969  3.12890685  0.12835389  0.17535509]
 [-3.55372013 -5.56662647  0.          0.        ]]"
13,-0.991663,"[ 0.28773558 -0.65852575  1.41516501 -0.4197192   1.13140429  1.51499691
 -0.36660547 -0.65196086 -1.2600134  -1.44282768  0.        ]",[-0.88075059  0.57265166],-0.228659725124,[-0.12112003  1.04312861],[-0.07713205 -0.10795061],"[[ 1.12776398  3.05432983  0.12835389  0.17535509]
 [-6.23493223 -2.29936566  0.          0.        ]]"
14,-0.96908,"[ 0.47759964 -0.65439036  1.29455614 -0.33253018  1.13139709  1.51498296
 -0.64211211 -0.46989769 -1.28196505 -1.40955091  0.        ]",[ 0.24226917  0.95331813],-0.227287814899,[-0.09278861  1.02197576],[-0.07713205 -0.10795061],"[[ 0.96931681  3.02367727  0.12835389  0.17535509]
 [-9.59858406 -0.95704568  0.          0.        ]]"
15,-0.92639,"[ 0.6696752  -0.65238685  1.11899258 -0.29767802  1.13138988  1.51496901
 -0.54797629 -0.38965623 -1.28633296 -1.37879295  0.        ]",[ 1.16150124  1.84911465],-0.224673505037,[-0.06900952  1.00726354],[-0.07713205 -0.10795061],"[[ 0.78887613  3.01139512  0.12835389  0.17535509]
 [-8.44931953 -0.36544474  0.          0.        ]]"
16,-0.995412,"[ 0.78670068 -0.65157713  0.97323595 -0.28452624  1.13138267  1.51495507
 -0.20997644 -0.35854437 -1.28386413 -1.35908382  0.        ]",[ 0.72030181  0.61425063],-0.222539179292,[-0.05747843  1.00218678],[-0.07713205 -0.10795061],"[[ 0.66129297  3.0067555   0.12835389  0.17535509]
 [-4.32275053 -0.13606977  0.          0.        ]]"
17,-0.964083,"[ 0.83333264 -0.65119329  0.90305773 -0.27847017  1.13137547  1.51494112
  0.03062588 -0.35079939 -1.28190835 -1.35030282  0.        ]",[-0.58283921  1.73860135],-0.22151379129,[-0.05398162  1.00156665],[-0.07713205 -0.10795061],"[[ 0.60431047  3.00461825  0.12835389  0.17535509]
 [-1.38528882 -0.07897544  0.          0.        ]]"
