timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[-0.69632209 -0.44854965  0.99986626 -0.460412    1.01787949  0.61923166
 -0.36745492 -0.61011425 -1.08044669 -0.74926302  0.        ]",-0.616308,[-0.69019608  7.66562724],-0.147685903311,[-0.24390863  7.07711124],[-0.83843148 -0.2290844 ],"[[ 2.11191656  3.05400149  0.11717252  0.07221649]
 [-7.34560151 -1.89771908  0.          0.        ]]"
14,"[-0.48232106 -0.44423666  1.11475061 -0.34265085  1.01787903  0.61923147
 -0.42367228 -0.48681344 -1.11964272 -0.74943336  0.        ]",-0.65707,[ 0.38136773  6.5864421 ],-0.151887774771,[ 0.12748706  6.88775396],[-0.83843148 -0.2290844 ],"[[ 1.93904616  3.02683301  0.11717252  0.07221649]
 [-9.93282117 -0.91909989  0.          0.        ]]"
15,"[-0.24178072 -0.44180672  1.18999025 -0.2873292   1.01787858  0.61923128
 -0.38658941 -0.42390285 -1.14762723 -0.73568278  0.        ]",-0.673181,[ 0.70726884  6.20944392],-0.154011017247,[ 0.40704864  6.64951611],[-0.83843148 -0.2290844 ],"[[ 1.75751275  3.01404166  0.11717252  0.07221649]
 [-8.22621159 -0.41978885  0.          0.        ]]"
16,"[-0.05727517 -0.44063336  1.21428159 -0.26253413  1.01787813  0.6192311
 -0.32220338 -0.39427612 -1.16351126 -0.72085365  0.        ]",-0.666523,[ 0.35218012  7.00742216],-0.154801910239,[ 0.59507382  6.44365215],[-0.83843148 -0.2290844 ],"[[ 1.62271874  3.00830191  0.11717252  0.07221649]
 [-5.26306598 -0.18464677  0.          0.        ]]"
17,"[ 0.06715879 -0.4401074   1.21521148 -0.251765    1.01787767  0.61923091
 -0.28964081 -0.38098001 -1.17189088 -0.70949639  0.        ]",-0.666589,[ 0.63513195  6.8447024 ],-0.155016286878,[ 0.69315028  6.30592775],[-0.83843148 -0.2290844 ],"[[ 1.53249315  3.00580764  0.11717252  0.07221649]
 [-3.76448737 -0.07911832  0.          0.        ]]"
18,"[ 0.13504934 -0.43988102  1.21051064 -0.24719214  1.01787722  0.61923072
 -0.23338028 -0.37520115 -1.17579752 -0.70292936  0.        ]",-0.669377,[ 1.21793687  6.2176804 ],-0.155044361703,[ 0.73250699  6.20785761],[-0.83843148 -0.2290844 ],"[[ 1.48318166  3.00474826  0.11717252  0.07221649]
 [-1.17529023 -0.03325312  0.          0.        ]]"
19,"[ 0.1124225  -0.43978592  1.21248681 -0.24528319  1.01787677  0.61923053
 -0.14684354 -0.37274638 -1.17517843 -0.70499836  0.        ]",-0.689464,[-0.2192475   6.44473445],-0.155103182153,[ 0.71138608  6.18145704],[-0.83843148 -0.2290844 ],"[[ 1.49963415  3.00430598  0.11717252  0.07221649]
 [ 2.80726687 -0.01377072  0.          0.        ]]"
20,"[ 0.04782686 -0.43974657  1.21587409 -0.24449652  1.01787631  0.61923035
 -0.16691317 -0.37172197 -1.17235981 -0.71102747  0.        ]",-0.7177,[ 0.1677588   4.82435291],-0.155164069447,[ 0.6685403   6.25202084],[-0.83843148 -0.2290844 ],"[[ 1.54651233  3.00412371  0.11717252  0.07221649]
 [ 1.88362893 -0.00564092  0.          0.        ]]"
21,"[-0.01282088 -0.43973045  1.2160268  -0.24417568  1.01787586  0.61923016
 -0.1532909  -0.37129939 -1.16940544 -0.71655941  0.        ]",-0.680479,[ 0.89423085  6.14593716],-0.155182859592,[ 0.62118411  6.29960203],[-0.83843148 -0.2290844 ],"[[  1.59047497e+00   3.00404939e+00   1.17172524e-01   7.22164893e-02]
 [  2.51054556e+00  -2.28764500e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.1301518  -0.43972386  1.20798882 -0.24404612  1.01787541  0.61922997
 -0.07743907 -0.3711268  -1.16295971 -0.72687058  0.        ]",-0.700342,[ 0.32920008  5.70454806],-0.155124502566,[ 0.37720698  6.3867116 ],[-0.83843148 -0.2290844 ],"[[  1.67571040e+00   3.00401938e+00   1.17172524e-01   7.22164893e-02]
 [  6.00136460e+00  -9.18560699e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-0.30936402 -0.43972115  1.1740285  -0.24399407  1.01787495  0.61922978
 -0.0516991  -0.37105742 -1.15142556 -0.74155848  0.        ]",-0.69074,[-0.06900717  6.09654208],-0.154809481674,[ 0.02931073  6.5472784 ],[-0.83843148 -0.2290844 ],"[[  1.80762309e+00   3.00400733e+00   1.17172524e-01   7.22164893e-02]
 [  7.18595738e+00  -3.68704036e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-0.49276646 -0.43971999  1.11026488 -0.24397312  1.0178745   0.6192296
 -0.06072694 -0.37102958 -1.13739573 -0.75515802  0.        ]",-0.678325,[-0.5376485   6.66835209],-0.154186203478,[-0.28784943  6.70557261],[-0.83843148 -0.2290844 ],"[[  1.94717364e+00   3.00400249e+00   1.17172524e-01   7.22164893e-02]
 [  6.77048160e+00  -1.48404513e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-0.63385407 -0.43971945  1.03869303 -0.24396459  1.01787405  0.61922941
 -0.10989385 -0.37101842 -1.12487755 -0.76450798  0.        ]",-0.673275,[-0.33017878  6.43288247],-0.153471112323,[-0.50193489  6.82421112],[-0.83843148 -0.2290844 ],"[[  2.05988049e+00   3.00400053e+00   1.17172524e-01   7.22164893e-02]
 [  4.50774401e+00  -6.05896067e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-0.72462102 -0.43971917  0.98066938 -0.24396114  1.01787359  0.61922922
 -0.14023855 -0.37101367 -1.11590786 -0.76993084  0.        ]",-0.679903,[-1.30268112  6.34408561],-0.152884479407,[-0.67165643  6.89448929],[-0.83843148 -0.2290844 ],"[[  2.13602372e+00   3.00399974e+00   1.17172524e-01   7.22164893e-02]
 [  3.11123329e+00  -2.36413209e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.74993561 -0.43971898  0.96260699 -0.24395964  1.01787314  0.61922903
 -0.2276081  -0.37101201 -1.11326064 -0.7713511   0.        ]",-0.655971,[-0.58963028  6.97809091],-0.15270076182,[-0.61288309  6.93158007],[-0.83843148 -0.2290844 ],"[[  2.15790558e+00   3.00399941e+00   1.17172524e-01   7.22164893e-02]
 [ -9.09647656e-01  -1.11626603e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-0.70169977 -0.43971884  0.99629049 -0.243959    1.01787269  0.61922885
 -0.2779434  -0.37101098 -1.11824605 -0.76860916  0.        ]",-0.626015,[ 0.41773309  7.93256411],-0.153042976761,[-0.42644644  6.91128635],[-0.83843148 -0.2290844 ],"[[  2.11647034e+00   3.00399927e+00   1.17172524e-01   7.22164893e-02]
 [ -3.22615690e+00  -3.71001115e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-0.64515368 -0.43971873  1.03201227 -0.24395895  1.01787223  0.61922866
 -0.24061746 -0.37101016 -1.12380317 -0.76520815  0.        ]",-0.706132,[-0.09476992  5.11763454],-0.153404099712,[-0.34654725  6.86386633],[-0.83843148 -0.2290844 ],"[[  2.06918238e+00   3.00399927e+00   1.17172524e-01   7.22164893e-02]
 [ -1.50836420e+00   2.03088435e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-0.60403185 -0.43971862  1.05561221 -0.24395898  1.01787178  0.61922847
 -0.24812176 -0.37101028 -1.12765988 -0.76261887  0.        ]",-0.658249,[ 0.44812653  6.68904243],-0.153641360793,[-0.24422316  6.83634615],[-0.83843148 -0.2290844 ],"[[  2.03554997e+00   3.00399929e+00   1.17172524e-01   7.22164893e-02]
 [ -1.85372551e+00   3.64027134e-07   0.00000000e+00   0.00000000e+00]]"
31,"[-0.58060739 -0.43971851  1.06820647 -0.24395905  1.01787133  0.61922828
 -0.20877138 -0.37101001 -1.12979317 -0.76110079  0.        ]",-0.65082,[ 0.47625372  7.0717235 ],-0.153767644094,[-0.24766721  6.80957079],[-0.83843148 -0.2290844 ],"[[  2.01664541e+00   3.00399932e+00   1.17172524e-01   7.22164893e-02]
 [ -4.27656290e-02   1.74574155e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-0.60300483 -0.4397184   1.05617592 -0.24395913  1.01787087  0.6192281
 -0.16778019 -0.37100998 -1.12775422 -0.76255172  0.        ]",-0.638907,[-0.1672363  7.8797333],-0.15364708436,[-0.35318327  6.81610203],[-0.83843148 -0.2290844 ],"[[  2.03471769e+00   3.00399935e+00   1.17172524e-01   7.22164893e-02]
 [  1.84370737e+00   1.28084823e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-0.63957144 -0.43971828  1.03532782 -0.24395903  1.01787042  0.61922791
 -0.1829608  -0.37101022 -1.12433213 -0.76486196  0.        ]",-0.650355,[ 0.09441586  7.24225898],-0.153437438379,[-0.41369802  6.84595871],[-0.83843148 -0.2290844 ],"[[  2.06458220e+00   3.00399934e+00   1.17172524e-01   7.22164893e-02]
 [  1.14507157e+00  -1.36530250e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-0.67144094 -0.43971816  1.01588828 -0.24395891  1.01786997  0.61922772
 -0.1753306  -0.37101    -1.121254   -0.76681167  0.        ]",-0.670975,[ 0.11810455  6.14750818],-0.153241384001,[-0.49731743  6.86615944],[-0.83843148 -0.2290844 ],"[[  2.09100685e+00   3.00399933e+00   1.17172524e-01   7.22164893e-02]
 [  1.49622297e+00  -3.38101658e-07   0.00000000e+00   0.00000000e+00]]"
35,"[-0.71211342 -0.43971805  0.98927322 -0.24395884  1.01786951  0.61922754
 -0.16581347 -0.37100986 -1.11718696 -0.76921119  0.        ]",-0.614353,[-0.728708    8.55716121],-0.152971953352,[-0.60621023  6.89206696],[-0.83843148 -0.2290844 ],"[[  2.12532580e+00   3.00399932e+00   1.17172524e-01   7.22164893e-02]
 [  1.93421319e+00  -1.07307537e-08   0.00000000e+00   0.00000000e+00]]"
36,"[-0.72305057 -0.43971793  0.98175566 -0.24395862  1.01786906  0.61922735
 -0.22933723 -0.3710101  -1.11606364 -0.76983942  0.        ]",-0.609943,[-1.37474173  8.82077762],-0.152895552211,[-0.54475117  6.91429853],[-0.83843148 -0.2290844 ],"[[  2.13467808e+00   3.00399929e+00   1.17172524e-01   7.22164893e-02]
 [ -9.89243349e-01  -2.62034538e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-0.65263148 -0.4397178   1.02750562 -0.2439583   1.01786861  0.61922716
 -0.31494308 -0.37101004 -1.12307814 -0.76566843  0.        ]",-0.684092,[-0.73121706  6.23950445],-0.153358537898,[-0.26070136  6.8871007 ],[-0.83843148 -0.2290844 ],"[[  2.07536486e+00   3.00399923e+00   1.17172524e-01   7.22164893e-02]
 [ -4.92894942e+00  -2.90018036e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-0.49474349 -0.43971767  1.10939706 -0.24395808  1.01786815  0.61922697
 -0.37573045 -0.37100974 -1.13722481 -0.75529417  0.        ]",-0.634793,[ 0.4060436   7.78390095],-0.154177948273,[ 0.08806557  6.79848289],[-0.83843148 -0.2290844 ],"[[  1.94871740e+00   3.00399919e+00   1.17172524e-01   7.22164893e-02]
 [ -7.72647381e+00  -1.25158579e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-0.31502977 -0.43971757  1.17250424 -0.24395818  1.0178677   0.61922679
 -0.33747423 -0.37100909 -1.15102454 -0.74199752  0.        ]",-0.690452,[-0.18593269  6.11074419],-0.154795707402,[ 0.31856409  6.64751291],[-0.83843148 -0.2290844 ],"[[  1.81185261e+00   3.00399922e+00   1.17172524e-01   7.22164893e-02]
 [ -5.96587288e+00   3.16181577e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-0.14471535 -0.43971746  1.20620936 -0.24395826  1.01786725  0.6192266
 -0.35090395 -0.37100932 -1.16210237 -0.72811009  0.        ]",-0.725617,[ 0.68499332  4.7767503 ],-0.155110789788,[ 0.50036633  6.518085  ],[-0.83843148 -0.2290844 ],"[[  1.68633397e+00   3.00399926e+00   1.17172524e-01   7.22164893e-02]
 [ -6.58393113e+00   6.23017090e-07   0.00000000e+00   0.00000000e+00]]"
41,"[-0.00274531 -0.43971735  1.21619388 -0.24395841  1.01786679  0.61922641
 -0.28914073 -0.37100893 -1.16995235 -0.71563673  0.        ]",-0.684314,[ 0.17350138  6.43626828],-0.155187066761,[ 0.63859797  6.36317015],[-0.83843148 -0.2290844 ],"[[  1.58317432e+00   3.00399930e+00   1.17172524e-01   7.22164893e-02]
 [ -3.74150575e+00   3.01443997e-06   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.08992135 -0.43971725  1.21403352 -0.24395848  1.01786634  0.61922622
 -0.27260464 -0.37100914 -1.17441063 -0.70706878  0.        ]",-0.712137,[ 0.25201195  4.92319857],-0.155147709128,[ 0.70541364  6.26912451],[-0.83843148 -0.2290844 ],"[[  1.51597968e+00   3.00399933e+00   1.17172524e-01   7.22164893e-02]
 [ -2.98049500e+00   6.11994707e-07   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.15731411 -0.43971713  1.20815012 -0.24395847  1.01786589  0.61922604
 -0.24964151 -0.37100908 -1.17732335 -0.70062367  0.        ]",-0.679087,[ 0.27007155  6.46289936],-0.155074763451,[ 0.74607521  6.19244814],[-0.83843148 -0.2290844 ],"[[  1.46697291e+00   3.00399934e+00   1.17172524e-01   7.22164893e-02]
 [ -1.92370351e+00   3.40518302e-07   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.19480449 -0.43971702  1.20328927 -0.24395844  1.01786543  0.61922585
 -0.22557928 -0.371009   -1.17882189 -0.69695984  0.        ]",-0.664159,[ 0.77573152  6.76999364],-0.155017845809,[ 0.76543188  6.14284515],[-0.83843148 -0.2290844 ],"[[  1.43960948e+00   3.00399935e+00   1.17172524e-01   7.22164893e-02]
 [ -8.16329552e-01   2.51844086e-07   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.17474574 -0.43971691  1.20603107 -0.2439585   1.01786498  0.61922566
 -0.15849068 -0.37100872 -1.17803048 -0.69892567  0.        ]",-0.70267,[ 1.12187167  4.95114501],-0.15504974226,[ 0.74957508  6.12647724],[-0.83843148 -0.2290844 ],"[[  1.45426084e+00   3.00399938e+00   1.17172524e-01   7.22164893e-02]
 [  2.27117659e+00   1.71125772e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.05824944 -0.4397168   1.21553884 -0.2439586   1.01786453  0.61922547
 -0.07343601 -0.37100864 -1.17294369 -0.71003286  0.        ]",-0.692302,[ 0.69583602  5.68986024],-0.155169052156,[ 0.65954381  6.19368696],[-0.83843148 -0.2290844 ],"[[  1.53895810e+00   3.00399941e+00   1.17172524e-01   7.22164893e-02]
 [  6.18550494e+00   1.60975347e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-0.14848066 -0.43971669  1.20571922 -0.24395857  1.01786407  0.61922529
 -0.01623285 -0.37100882 -1.16187403 -0.72842671  0.        ]",-0.697922,[ 0.34370376  5.78029622],-0.155106504005,[ 0.25180638  6.38934898],[-0.83843148 -0.2290844 ],"[[  1.68908158e+00   3.00399942e+00   1.17172524e-01   7.22164893e-02]
 [  8.81807020e+00  -5.39593614e-07   0.00000000e+00   0.00000000e+00]]"
48,"[-0.40200572 -0.43971657  1.14567274 -0.24395837  1.01786362  0.6192251
  0.00954339 -0.37100893 -1.14462521 -0.74861332  0.        ]",-0.698152,[-0.77043854  6.10997824],-0.154535398408,[-0.22897683  6.61322451],[-0.83843148 -0.2290844 ],"[[  1.87734508e+00   3.00399939e+00   1.17172524e-01   7.22164893e-02]
 [  1.00043265e+01  -2.12144392e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-0.61546059 -0.43971644  1.04923548 -0.24395794  1.01786317  0.61922491
 -0.06104216 -0.37100916 -1.12658988 -0.76334441  0.        ]",-0.65685,[-0.16731357  7.13541521],-0.153577355367,[-0.5338676   6.79922771],[-0.83843148 -0.2290844 ],"[[  2.04483896e+00   3.00399930e+00   1.17172524e-01   7.22164893e-02]
 [  6.75588705e+00  -4.67629132e-06   0.00000000e+00   0.00000000e+00]]"
