timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.986527,"[ 1.31112521  2.64463436 -0.17139956 -0.49748701  0.11545994  1.61057913
 -0.22318689 -0.37075325  1.33873068 -1.47286799  0.        ]",[ 1.0953941   6.82716635],-0.259335901998,[ 1.84555268  7.91535473],[-0.67846811 -0.22033861],"[[ 0.03286014  0.0774782   0.01382901  0.18585376]
 [-0.00244989 -0.00452604  0.          0.        ]]"
1,-0.94284,"[ 1.30823596  2.63863909 -0.11264201 -0.3301671   0.11545991  1.6105773
 -0.13622701  0.12980298  1.3271691  -1.36844486  0.        ]",[ 1.08352874  7.6361815 ],-0.250080467067,[ 2.05822086  7.75665379],[-0.67846811 -0.22033861],"[[ 0.07248681  0.117101    0.01382901  0.18585376]
 [ 3.95196043  3.95361846  0.          0.        ]]"
2,-0.888827,"[ 1.28684731  2.60648324  0.06086658  0.16249462  0.11545987  1.61057548
 -0.05098417  0.62045082  1.25533263 -1.06635108  0.        ]",[ 2.92804587  7.61445256],-0.220973085325,[ 2.35791206  7.48387337],[-0.67846811 -0.22033861],"[[ 0.19041798  0.23510063  0.01382901  0.18585376]
 [ 7.82829028  7.83341307  0.          0.        ]]"
3,-0.743168,"[ 1.21047053  2.50767632  0.33764636  0.94264974  0.11545983  1.61057366
  0.03258265  1.10137834  1.02361744 -0.62366268  0.        ]",[ 2.46605176  7.88309284],-0.168709038354,[ 2.39656019  7.10063076],[-0.67846811 -0.22033861],"[[  0.38511023   0.42992514   0.01382901   0.18585376]
 [ 11.62840444  11.63634751   0.           0.        ]]"
4,-0.594675,"[ 1.02530945  2.2833055   0.6844467   1.90777192  0.1154598   1.61057183
  0.11452166  1.57276051  0.52383931 -0.20199388  0.        ]",[ 1.55908694  6.66693982],-0.0907187932621,[ 1.68278134  6.59331894],[-0.67846811 -0.22033861],"[[  6.55060596e-01   7.00051402e-01   1.38290079e-02   1.85853757e-01]
 [  1.53544960e+01   1.53638100e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.446292,"[ 0.67683666  1.87556985  1.02838951  2.84192335  0.11545976  1.61057001
  0.19488759  2.03476141 -0.23206599 -0.08829071  0.        ]",[ 0.21263332  6.97722383],-0.0104245671177,[ 0.35620159  6.10894489],[-0.67846811 -0.22033861],"[[  9.98813186e-01   1.04398309e+00   1.38290079e-02   1.85853757e-01]
 [  1.90090531e+01   1.90171044e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.517671,"[ 0.18495996  1.26486043  1.23883281  3.39132694  0.11545972  1.61056819
  0.20521203  2.48767569 -0.92638736 -0.51649017  0.        ]",[-0.53042677  5.47967732],-0.114633470901,[-0.70659339  5.67791557],[-0.67846811 -0.22033861],"[[  1.38370089e+00   1.46025959e+00   1.38290079e-02   1.85853757e-01]
 [  1.94785489e+01   2.25985684e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.677666,"[-0.31713576  0.52085727  1.241388    3.11975741  0.11545969  1.61056636
  0.15069729  2.93169025 -1.11502534 -1.26405423  0.        ]",[-1.57518143  5.26063392],-0.191704455856,[-1.40938449  5.84878254],[-0.67846811 -0.22033861],"[[  1.74839898e+00   1.94745883e+00   1.38290079e-02   1.85853757e-01]
 [  1.69995534e+01   2.61096892e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.813548,"[-0.70515249 -0.15731322  1.1006526   1.69922024  0.11545965  1.61056454
  0.05636199  3.36696835 -0.75003584 -1.76358914  0.        ]",[-1.40745125  6.6388056 ],-0.219531309112,[-2.14135575  6.2040472 ],[-0.67846811 -0.22033861],"[[  2.04535361e+00   2.50418754e+00   1.38290079e-02   1.85853757e-01]
 [  1.27097613e+01   2.95517679e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.736367,"[-0.95007857 -0.4627362   0.92832792 -0.77280789  0.11545961  1.61056272
 -0.03619049  2.99823788 -0.22328522 -1.6722447   0.        ]",[-3.5371841   6.60395312],-0.194643448417,[-2.85948467  6.3988266 ],[-0.67846811 -0.22033861],"[[  2.25733160e+00   3.12907716e+00   1.38290079e-02   1.85853757e-01]
 [  8.50104144e+00   2.66360852e+01   0.00000000e+00   0.00000000e+00]]"
