timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.1487573  -0.45625757  0.68672155 -1.17550524 -0.36185172 -0.10641132
 -0.10334524 -0.42817251  0.26570351  0.06859869  0.        ]",-0.240629,[-1.91487161  6.76626452],-0.0574804706841,[-1.37026346  5.42387104],[-0.72365898 -0.23159121],"[[ 2.47261819  3.22220916 -0.04219839 -0.01099291]
 [ 5.35045252 -0.45694486  0.          0.        ]]"
11,"[-1.20319383 -0.46102636  0.607402   -0.91443964 -0.3618516  -0.10641129
 -0.19272471 -0.87588842  0.23364903  0.0208678   0.        ]",-0.271333,[-0.6214729   6.04349273],-0.0523129761594,[-0.8986975   5.54312992],[-0.72365898 -0.23159121],"[[ 2.53883724  3.16099545 -0.04219839 -0.01099291]
 [ 1.28507326 -3.99900937  0.          0.        ]]"
12,"[-1.20378807 -0.45924984  0.60647093 -0.61156177 -0.36185148 -0.10641126
 -0.24738044 -0.73479687  0.19796576 -0.03402034  0.        ]",-0.295692,[ 0.21399547  5.75746106],-0.0471444525206,[-0.37597245  5.43248367],[-0.72365898 -0.23159121],"[[ 2.53959586  3.09005349 -0.04219839 -0.01099291]
 [-1.20091569 -2.88277999  0.          0.        ]]"
13,"[-1.1916758  -0.45421869  0.62512257 -0.4243877  -0.36185136 -0.10641123
 -0.2282286  -0.57027565  0.17291175 -0.06611854  0.        ]",-0.344436,[-0.17265221  4.78381356],-0.0439753537854,[-0.18101597  5.33989811],[-0.72365898 -0.23159121],"[[ 2.52431769  3.04610504 -0.04219839 -0.01099291]
 [-0.32980841 -1.58118844  0.          0.        ]]"
14,"[-1.18084451 -0.45043553  0.64130242 -0.3277635  -0.36185124 -0.10641119
 -0.24311308 -0.46823762  0.15855053 -0.08179813  0.        ]",-0.350193,[-0.64193739  4.87230471],-0.0422839286153,[ -3.61122191e-03   5.28007174e+00],[-0.72365898 -0.23159121],"[[ 2.51092884  3.0233505  -0.04219839 -0.01099291]
 [-1.00682357 -0.77392614  0.          0.        ]]"
15,"[-1.14260635 -0.44835847  0.69502137 -0.28197442 -0.36185111 -0.10641116
 -0.29855323 -0.41538123  0.1464994  -0.08847881  0.        ]",-0.323131,[ 0.34536217  5.59747   ],-0.0408271381182,[ 0.28380939  5.23045015],[-0.72365898 -0.23159121],"[[ 2.46549169  3.01254662 -0.04219839 -0.01099291]
 [-3.52849026 -0.35575934  0.          0.        ]]"
16,"[-1.09228292 -0.44736228  0.75873636 -0.26133799 -0.36185099 -0.10641113
 -0.26695438 -0.39027765  0.13622093 -0.09031515  0.        ]",-0.346181,[ 0.05009542  5.07030843],-0.0395321031102,[ 0.29987943  5.20125532],[-0.72365898 -0.23159121],"[[ 2.4093423   3.00767261 -0.04219839 -0.01099291]
 [-2.0912399  -0.15715606  0.          0.        ]]"
17,"[-1.05500474 -0.44691618  0.80160379 -0.25234107 -0.36185087 -0.1064111
 -0.26168336 -0.37895085  0.12972253 -0.09037194  0.        ]",-0.321525,[ 0.75409034  5.70626593],-0.0386950168605,[ 0.36300683  5.17855072],[-0.72365898 -0.23159121],"[[ 2.36992295  3.00554669 -0.04219839 -0.01099291]
 [-1.85149435 -0.06754632  0.          0.        ]]"
18,"[-1.04850737 -0.44672399  0.80873726 -0.24851031 -0.36185075 -0.10641107
 -0.19523592 -0.3740094   0.12825189 -0.09064819  0.        ]",-0.291789,[ 0.17251527  6.60978485],-0.0385105463398,[ 0.17755182  5.18301868],[-0.72365898 -0.23159121],"[[ 2.36321695  3.00464132 -0.04219839 -0.01099291]
 [ 1.17082261 -0.0284536   0.          0.        ]]"
19,"[-1.07725675 -0.44664311  0.77642157 -0.24690769 -0.36185063 -0.10641103
 -0.18072845 -0.37190511  0.13193371 -0.09184569  0.        ]",-0.333342,[-0.18761628  5.47833282],-0.0390075428324,[ 0.08241281  5.1983881 ],[-0.72365898 -0.23159121],"[[ 2.393254    3.00426254 -0.04219839 -0.01099291]
 [ 1.8306831  -0.0118067   0.          0.        ]]"
20,"[-1.10396009 -0.44660957  0.74458134 -0.24624617 -0.36185051 -0.106411
 -0.19785665 -0.37102462  0.13562849 -0.0927642   0.        ]",-0.327357,[-0.64089604  5.69029409],-0.0395010215069,[ 0.08874758  5.20756054],[-0.72365898 -0.23159121],"[[ 2.42205102  3.00410619 -0.04219839 -0.01099291]
 [ 1.05161517 -0.00484185  0.          0.        ]]"
21,"[-1.099718   -0.44659577  0.74976259 -0.24597594 -0.36185038 -0.10641097
 -0.25410256 -0.37066123  0.13497676 -0.09267674  0.        ]",-0.373364,[ 0.02303823  4.34052268],-0.039415392728,[ 0.26572317  5.19658661],[-0.72365898 -0.23159121],"[[  2.41741496e+00   3.00404233e+00  -4.21983877e-02  -1.09929084e-02]
 [ -1.50669598e+00  -1.96786379e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.07276035 -0.44659009  0.78160163 -0.24586658 -0.36185026 -0.10641094
 -0.2514413  -0.37051237  0.1311503  -0.09183819  0.        ]",-0.302108,[ 0.47424802  6.27510753],-0.0389064625895,[ 0.30511069  5.1843152 ],[-0.72365898 -0.23159121],"[[  2.38849550e+00   3.00401650e+00  -4.21983877e-02  -1.09929084e-02]
 [ -1.38565367e+00  -7.91226646e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-1.0645808  -0.44658772  0.79090478 -0.24582278 -0.36185014 -0.10641091
 -0.20955609 -0.37045201  0.13001469 -0.09156686  0.        ]",-0.392438,[-0.01776832  3.8403868 ],-0.0387550055134,[ 0.19346666  5.1868906 ],[-0.72365898 -0.23159121],"[[  2.37989707e+00   3.00400616e+00  -4.21983877e-02  -1.09929084e-02]
 [  5.19462629e-01  -3.14687351e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.07368815 -0.44658668  0.78053375 -0.24580525 -0.36185002 -0.10641087
 -0.2113288  -0.37042806  0.13126993 -0.09187735  0.        ]",-0.351152,[-0.31664047  5.0180117 ],-0.0389226294021,[ 0.18188234  5.19107342],[-0.72365898 -0.23159121],"[[  2.38947730e+00   3.00400204e+00  -4.21983877e-02  -1.09929084e-02]
 [  4.38829182e-01  -1.26162859e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.07000123 -0.44658616  0.78475463 -0.24579814 -0.3618499  -0.10641084
 -0.23908246 -0.37041846  0.13075892 -0.09175501  0.        ]",-0.41957,[-0.28519085  3.14809428],-0.0388544730468,[ 0.27289751  5.18487501],[-0.72365898 -0.23159121],"[[  2.38558823e+00   3.00400038e+00  -4.21983877e-02  -1.09929084e-02]
 [ -8.23529403e-01  -5.12311429e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.04337019 -0.44658586  0.81430222 -0.24579522 -0.36184978 -0.10641081
 -0.26354909 -0.37041446  0.12714355 -0.09081609  0.        ]",-0.312028,[-0.13745252  6.12441875],-0.0383708737113,[ 0.39816654  5.16814804],[-0.72365898 -0.23159121],"[[  2.35795206e+00   3.00399970e+00  -4.21983877e-02  -1.09929084e-02]
 [ -1.93637959e+00  -2.05450577e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.99963445 -0.44658564  0.85948199 -0.24579403 -0.36184965 -0.10641078
 -0.27467111 -0.37041271  0.12146622 -0.08910526  0.        ]",-0.356405,[-0.4613217  5.0006424],-0.0376071465987,[ 0.52306712  5.14475441],[-0.72365898 -0.23159121],"[[  2.31414880e+00   3.00399944e+00  -4.21983877e-02  -1.09929084e-02]
 [ -2.44226049e+00  -7.73549905e-06   0.00000000e+00   0.00000000e+00]]"
28,"[-0.9296293  -0.44658546  0.92419796 -0.24579347 -0.36184953 -0.10641075
 -0.31376495 -0.37041212  0.11297038 -0.08598486  0.        ]",-0.342345,[ 0.78038947  5.32799622],-0.0364545857458,[ 0.78674829  5.11565208],[-0.72365898 -0.23159121],"[[  2.24746275e+00   3.00399933e+00  -4.21983877e-02  -1.09929084e-02]
 [ -4.22041862e+00  -4.02888668e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-0.87171082 -0.4465853   0.97158969 -0.2457934  -0.36184941 -0.10641071
 -0.24399701 -0.37041121  0.10641586 -0.08309247  0.        ]",-0.385907,[ 1.05334028  3.80956967],-0.0355577990486,[ 0.67992902  5.09772778],[-0.72365898 -0.23159121],"[[  2.19489350e+00   3.00399933e+00  -4.21983877e-02  -1.09929084e-02]
 [ -1.04708142e+00   2.13986950e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-0.89290025 -0.44658515  0.95484672 -0.24579356 -0.36184929 -0.10641068
 -0.15649368 -0.37041101  0.10876621 -0.08418004  0.        ]",-0.323185,[ 0.89785395  5.85959821],-0.0358801052806,[ 0.3626858   5.11586857],[-0.72365898 -0.23159121],"[[  2.21388469e+00   3.00399939e+00  -4.21983877e-02  -1.09929084e-02]
 [  2.93293665e+00   2.77777319e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.99296595 -0.446585    0.86602793 -0.24579364 -0.36184917 -0.10641065
 -0.07961417 -0.3704111   0.12062492 -0.08882664  0.        ]",-0.325134,[-0.2002456  5.7834461],-0.0374935446454,[-0.06676161  5.16994572],[-0.72365898 -0.23159121],"[[  2.30762797e+00   3.00399942e+00  -4.21983877e-02  -1.09929084e-02]
 [  6.42973873e+00   1.06518094e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.10844736 -0.44658483  0.73903178 -0.2457934  -0.36184904 -0.10641062
 -0.0998435  -0.37041151  0.13621444 -0.09295778  0.        ]",-0.353881,[-0.80840008  4.94895132],-0.0395802505479,[-0.21359932  5.22472191],[-0.72365898 -0.23159121],"[[  2.42699092e+00   3.00399938e+00  -4.21983877e-02  -1.09929084e-02]
 [  5.50962242e+00  -3.19187942e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-1.17512806 -0.44658466  0.64963571 -0.24579296 -0.36184892 -0.10641059
 -0.17261076 -0.37041151  0.14646341 -0.094535    0.        ]",-0.347686,[-0.08210543  4.99461519],-0.0409307537617,[-0.1122489   5.23872089],[-0.72365898 -0.23159121],"[[  2.50397546e+00   3.00399930e+00  -4.21983877e-02  -1.09929084e-02]
 [  2.19986146e+00  -4.13945738e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-1.20742836 -0.44658449  0.60071138 -0.24579274 -0.3618488  -0.10641055
 -0.18071525 -0.37041088  0.15186213 -0.09501617  0.        ]",-0.27854,[ 0.27891933  6.85187997],-0.0416355760826,[-0.14652777  5.24679327],[-0.72365898 -0.23159121],"[[  2.54427412e+00   3.00399927e+00  -4.21983877e-02  -1.09929084e-02]
 [  1.83123285e+00  -1.64563031e-07   0.00000000e+00   0.00000000e+00]]"
35,"[-1.24299508 -0.44658434  0.54150637 -0.24579276 -0.36184868 -0.10641052
 -0.15723295 -0.37041054  0.15822193 -0.09527795  0.        ]",-0.335529,[-0.11235293  5.32445766],-0.0424603078667,[-0.28340185  5.25796032],[-0.72365898 -0.23159121],"[[  2.59161508e+00   3.00399929e+00  -4.21983877e-02  -1.09929084e-02]
 [  2.89930333e+00   1.55598013e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-1.27963686 -0.44658418  0.47323083 -0.24579272 -0.36184856 -0.10641049
 -0.16827485 -0.37041062  0.16534097 -0.09518155  0.        ]",-0.318849,[-0.52159651  5.86552139],-0.0433767088245,[-0.32048282  5.26000452],[-0.72365898 -0.23159121],"[[  2.64456207e+00   3.00399930e+00  -4.21983877e-02  -1.09929084e-02]
 [  2.39706963e+00  -8.96467972e-08   0.00000000e+00   0.00000000e+00]]"
37,"[-1.29685452 -0.44658401  0.43797425 -0.24579255 -0.36184844 -0.10641046
 -0.21472187 -0.37041067  0.16893309 -0.09497662  0.        ]",-0.339471,[ 0.36316301  5.19483939],-0.0438365273659,[-0.2147235   5.25276375],[-0.72365898 -0.23159121],"[[  2.67130701e+00   3.00399928e+00  -4.21983877e-02  -1.09929084e-02]
 [  2.84464550e-01  -1.50068697e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-1.30918922 -0.44658386  0.41121276 -0.24579253 -0.36184831 -0.10641043
 -0.1832331  -0.37041014  0.17162061 -0.0947544   0.        ]",-0.381296,[-0.73033482  4.20049463],-0.0441794715055,[-0.33450308  5.25704956],[-0.72365898 -0.23159121],"[[  2.69136639e+00   3.00399929e+00  -4.21983877e-02  -1.09929084e-02]
 [  1.71670068e+00   1.73990577e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-1.31217349 -0.4465837   0.40452714 -0.24579239 -0.36184819 -0.10641039
 -0.24755422 -0.37041048  0.17229011 -0.09468982  0.        ]",-0.299907,[-0.91588764  6.50142647],-0.0442647701601,[-0.14833489  5.24691868],[-0.72365898 -0.23159121],"[[  2.69634699e+00   3.00399927e+00  -4.21983877e-02  -1.09929084e-02]
 [ -1.20889091e+00  -1.99082433e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-1.27395313 -0.44658353  0.48437745 -0.2457921  -0.36184807 -0.10641036
 -0.32675397 -0.37041041  0.16419532 -0.09522476  0.        ]",-0.371512,[ 0.38327434  4.31755562],-0.0432297299596,[ 0.16687647  5.23483753],[-0.72365898 -0.23159121],"[[  2.63602580e+00   3.00399923e+00  -4.21983877e-02  -1.09929084e-02]
 [ -4.81122355e+00  -2.39866469e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-1.21645997 -0.44658337  0.58623743 -0.24579211 -0.36184795 -0.10641033
 -0.29129664 -0.37040964  0.15343257 -0.09511124  0.        ]",-0.363576,[ 0.65197696  4.47309595],-0.0418398266053,[ 0.16973799  5.23149204],[-0.72365898 -0.23159121],"[[  2.55598247e+00   3.00399925e+00  -4.21983877e-02  -1.09929084e-02]
 [ -3.19848431e+00   2.67617391e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-1.18701112 -0.44658323  0.63210494 -0.24579232 -0.36184783 -0.1064103
 -0.23315127 -0.37040944  0.14841034 -0.09473585  0.        ]",-0.336107,[ 0.5380923   5.23917357],-0.041185503079,[ 0.04855772  5.23283482],[-0.72365898 -0.23159121],"[[  2.51854776e+00   3.00399931e+00  -4.21983877e-02  -1.09929084e-02]
 [ -5.53800099e-01   3.25629983e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-1.19535892 -0.44658308  0.61946953 -0.24579244 -0.3618477  -0.10641027
 -0.18607038 -0.37040952  0.14980565 -0.09486074  0.        ]",-0.341336,[ 0.46081953  5.08985472],-0.0413676788699,[-0.10834271  5.24270439],[-0.72365898 -0.23159121],"[[  2.52895738e+00   3.00399936e+00  -4.21983877e-02  -1.09929084e-02]
 [  1.58762640e+00   1.64668107e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-1.23354274 -0.44658292  0.55783433 -0.24579244 -0.36184758 -0.10641023
 -0.14664796 -0.37040955  0.15648492 -0.09523876  0.        ]",-0.334002,[-0.60683425  5.43316661],-0.0422356967431,[-0.29750797  5.25797129],[-0.72365898 -0.23159121],"[[  2.57870055e+00   3.00399938e+00  -4.21983877e-02  -1.09929084e-02]
 [  3.38071501e+00   4.07432547e-07   0.00000000e+00   0.00000000e+00]]"
45,"[-1.26410663 -0.44658275  0.50317593 -0.24579217 -0.36184746 -0.1064102
 -0.20094299 -0.37040989  0.16224679 -0.09527367  0.        ]",-0.356481,[-0.75891135  4.8570705 ],-0.0429793222164,[-0.1920343   5.25376797],[-0.72365898 -0.23159121],"[[  2.62153697e+00   3.00399933e+00  -4.21983877e-02  -1.09929084e-02]
 [  9.11156359e-01  -3.28028601e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.25568919 -0.44658258  0.51876405 -0.24579182 -0.36184734 -0.10641017
 -0.26740115 -0.37040972  0.16061932 -0.09529112  0.        ]",-0.308183,[-0.26870033  6.13963186],-0.0427697615105,[ 0.02416617  5.24233246],[-0.72365898 -0.23159121],"[[  2.60943148e+00   3.00399927e+00  -4.21983877e-02  -1.09929084e-02]
 [ -2.11163110e+00  -2.89126311e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-1.21718992 -0.44658241  0.58504223 -0.24579164 -0.36184722 -0.10641014
 -0.28987181 -0.37040925  0.15356293 -0.09511809  0.        ]",-0.365547,[-0.09518253  4.52550079],-0.0418567979151,[ 0.16409552  5.23188114],[-0.72365898 -0.23159121],"[[  2.55694421e+00   3.00399924e+00  -4.21983877e-02  -1.09929084e-02]
 [ -3.13369074e+00  -1.52305567e-07   0.00000000e+00   0.00000000e+00]]"
48,"[-1.1644203  -0.44658226  0.66495079 -0.24579161 -0.3618471  -0.1064101
 -0.29679326 -0.370409    0.14474129 -0.09433084  0.        ]",-0.32467,[ 0.8833462   5.53324609],-0.0407050918486,[ 0.28078812  5.21549225],[-0.72365898 -0.23159121],"[[  2.49111171e+00   3.00399925e+00  -4.21983877e-02  -1.09929084e-02]
 [ -3.44850998e+00   8.06681448e-07   0.00000000e+00   0.00000000e+00]]"
49,"[-1.13598675 -0.44658211  0.7037821  -0.24579179 -0.36184697 -0.10641007
 -0.21839872 -0.37040849  0.14031411 -0.09369383  0.        ]",-0.397375,[-0.11469983  3.65697593],-0.0401225768806,[ 0.09518419  5.21739531],[-0.72365898 -0.23159121],"[[  2.45791725e+00   3.00399932e+00  -4.21983877e-02  -1.09929084e-02]
 [  1.17181651e-01   3.82558060e-06   0.00000000e+00   0.00000000e+00]]"
