timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 1.08658754 -0.62471238  0.03612357 -0.88277131  0.57897558 -0.34395478
  0.44020598 -0.15722439 -0.77831015  0.19581538  0.        ]",-0.858056,[ 1.60868873  1.57578041],-0.0797623468491,[-0.07308485  1.2438693 ],[-0.05433463 -0.10226673],"[[ 0.02226961  3.20089459  0.06476952 -0.03727617]
 [ 6.19708886  1.41453039  0.          0.        ]]"
11,"[ 1.0634377  -0.62686778  0.2821783  -0.75569903  0.57897378 -0.34395389
  0.7036099  -0.83516305 -0.77733665  0.22889473  0.        ]",-0.842994,[ 0.89516733  1.54814593],-0.0812525196484,[-0.114253    1.29121804],[-0.05433463 -0.10226673],"[[  0.18470233   3.15904973   0.06476952  -0.03727617]
 [ 10.03349138  -3.6055952    0.           0.        ]]"
12,"[ 0.96750522 -0.62538537  0.62238221 -0.55049239  0.57897198 -0.34395299
  0.93331696 -0.73265164 -0.79044091  0.26873035  0.        ]",-0.869487,[-0.60687712 -0.50128071],-0.085075574868,[-0.09215576  1.2704699 ],[-0.05433463 -0.10226673],"[[  0.41893997   3.09150725   0.06476952  -0.03727617]
 [ 13.37913293  -2.84652341   0.           0.        ]]"
13,"[ 0.79713441 -0.6163535   0.93665539 -0.31961835  0.57897018 -0.3439521
  0.75014473 -0.99310579 -0.82234332  0.30353038  0.        ]",-0.798261,[-0.29982966  1.91017327],-0.0910722162968,[-0.0970296   1.27700877],[-0.05433463 -0.10226673],"[[  0.65975593   3.01522573   0.06476952  -0.03727617]
 [ 10.71135052  -4.7752037    0.           0.        ]]"
14,"[ 0.60703944 -0.6050671   1.1575446  -0.15497127  0.57896838 -0.3439512
  0.6540863  -0.44563214 -0.85560068  0.31429332  0.        ]",-0.813118,[-0.43486146  1.04425156],-0.0958385546584,[-0.05452041  1.21685088],[-0.05433463 -0.10226673],"[[ 0.85994611  2.96039675  0.06476952 -0.03727617]
 [ 9.31233518 -0.72120578  0.          0.        ]]"
15,"[ 0.42041591 -0.61079852  1.30692018 -0.23120703  0.57896658 -0.3439503
  0.52322535  0.09100159 -0.84644547  0.27226228  0.        ]",-0.792633,[-0.45140227  1.81859948],-0.0923514000843,[-0.04050387  1.20280027],[-0.05433463 -0.10226673],"[[ 1.02707018  2.98584234  0.06476952 -0.03727617]
 [ 7.40643053  3.25252648  0.          0.        ]]"
16,"[ 0.26280819 -0.6178641   1.39736557 -0.3476539   0.57896478 -0.34394941
  0.3904387  -0.27933286 -0.81942046  0.23425509  0.        ]",-0.775296,[ 0.69480898  1.69366832],-0.0869402608513,[-0.08884572  1.23214209],[-0.05433463 -0.10226673],"[[ 1.1557949   3.02451969  0.06476952 -0.03727617]
 [ 5.47247514  0.51023005  0.          0.        ]]"
17,"[ 0.08638924 -0.61759304  1.46780068 -0.34251651  0.57896298 -0.34394851
  0.57187699 -0.39890813 -0.81745579  0.21917561  0.        ]",-0.799751,[ 0.32142981  0.33503202],-0.0859598690502,[-0.13403916  1.25177288],[-0.05433463 -0.10226673],"[[ 1.29175812  3.02281778  0.06476952 -0.03727617]
 [ 8.11505304 -0.37521951  0.          0.        ]]"
18,"[-0.14842193 -0.61619865  1.51827077 -0.31704208  0.57896118 -0.34394762
  0.64822384 -0.40145902 -0.81605644  0.20102546  0.        ]",-0.729803,[ 1.21024378  2.71340213],-0.0849496166954,[-0.1743917  1.2695955],[-0.05433463 -0.10226673],"[[ 1.46521602  3.01437221  0.06476952 -0.03727617]
 [ 9.22703382 -0.39411652  0.          0.        ]]"
19,"[-0.45493306 -0.615214    1.5163517  -0.30004734  0.57895938 -0.34394672
  0.90752537 -0.37398261 -0.80605907  0.17669414  0.        ]",-0.783058,[-0.78317739  0.91669808],-0.0825956770841,[-0.2218509   1.29247487],[-0.05433463 -0.10226673],"[[  1.6876489    3.00873297   0.06476952  -0.03727617]
 [ 13.00366794  -0.19066492   0.           0.        ]]"
20,"[-0.75864555 -0.61471907  1.43781049 -0.29179078  0.57895758 -0.34394583
  0.67694399 -0.36081059 -0.78864064  0.15451374  0.        ]",-0.773269,[-0.94077042  1.09488025],-0.0794009459649,[-0.24311323  1.30351639],[-0.05433463 -0.10226673],"[[ 1.91402784  3.00599186  0.06476952 -0.03727617]
 [ 9.64541724 -0.0931352   0.          0.        ]]"
21,"[-0.95214096 -0.61449612  1.34238391 -0.28814351  0.57895578 -0.34394493
  0.40808693 -0.35318229 -0.77391577  0.14210364  0.        ]",-0.760102,[ 0.26101147  2.30408683],-0.0769648154889,[-0.24954613  1.3067162 ],[-0.05433463 -0.10226673],"[[ 2.06764844  3.00478081  0.06476952 -0.03727617]
 [ 5.7296913  -0.03665577  0.          0.        ]]"
22,"[-1.09702318 -0.61440678  1.24235835 -0.28671001  0.57895398 -0.34394403
  0.47125297 -0.35017245 -0.76051769  0.13411568  0.        ]",-0.813596,[-1.7730378  -0.05405245],-0.0748747457356,[-0.26806521  1.31629789],[-0.05433463 -0.10226673],"[[ 2.19147286  3.00430492  0.06476952 -0.03727617]
 [ 6.64968457 -0.01437524  0.          0.        ]]"
23,"[-1.1967652  -0.61395323  1.15569808 -0.27938272  0.57895218 -0.34394314
  0.19036526 -0.37906238 -0.75139829  0.12839334  0.        ]",-0.823272,[ 2.09916464  1.57348482],-0.0734436144969,[-0.26201177  1.31411171],[-0.05433463 -0.10226673],"[[ 2.28342082  3.00187092  0.06476952 -0.03727617]
 [ 2.55874515 -0.22830688  0.          0.        ]]"
24,"[-1.28738689 -0.61376882  1.06100116 -0.27645856  0.57895038 -0.34394224
  0.45873546 -0.34112812 -0.74106133  0.12429106  0.        ]",-0.793079,[-0.64306443  1.31552574],-0.0719063897744,[-0.27876979  1.32402277],[-0.05433463 -0.10226673],"[[ 2.37381248  3.00089947  0.06476952 -0.03727617]
 [ 6.46739192  0.05258158  0.          0.        ]]"
25,"[-1.38031064 -0.61399392  0.94318378 -0.28009961  0.57894858 -0.34394135
  0.27512752 -0.3405485  -0.72759691  0.1222581   0.        ]",-0.782724,[-0.15733734  1.99515524],-0.0700208712939,[-0.2729125   1.32236433],[-0.05433463 -0.10226673],"[[ 2.47633012  3.00210958  0.06476952 -0.03727617]
 [ 3.7932832   0.05686701  0.          0.        ]]"
26,"[-1.4363744  -0.61416288  0.85841537 -0.2828617   0.57894678 -0.34394045
  0.22719878 -0.3435396  -0.7184588   0.12187647  0.        ]",-0.889224,[ 0.7584594   0.38708535],-0.0687779532685,[-0.27179512  1.3227998 ],[-0.05433463 -0.10226673],"[[ 2.54519214  3.00302748  0.06476952 -0.03727617]
 [ 3.09524488  0.03471204  0.          0.        ]]"
27,"[-1.50239724 -0.61413531  0.73967967 -0.28244601  0.57894498 -0.34393956
  0.42917765 -0.35187989 -0.707026    0.12156847  0.        ]",-0.921315,[ 0.76711665 -0.11476659],-0.0672311987505,[-0.28224319  1.32932138],[-0.05433463 -0.10226673],"[[ 2.63661189  3.00288962  0.06476952 -0.03727617]
 [ 6.03692756 -0.02705249  0.          0.        ]]"
28,"[-1.5886516  -0.61316961  0.53197918 -0.26711723  0.57894318 -0.34393866
  0.62950967 -0.41316411 -0.69019467  0.11976867  0.        ]",-0.807487,[-0.16943019  1.62901799],-0.0649079019245,[-0.29308665  1.33598447],[-0.05433463 -0.10226673],"[[ 2.78662473  2.99779549  0.06476952 -0.03727617]
 [ 8.95463219 -0.48085356  0.          0.        ]]"
29,"[-1.65131659 -0.61463003  0.28160627 -0.29060406  0.57894138 -0.34393776
  0.57128042 -0.24600138 -0.66905346  0.12505009  0.        ]",-0.87639,[ 1.01332031  1.30550486],-0.0622955805206,[-0.28026801  1.3310864 ],[-0.05433463 -0.10226673],"[[ 2.95720897  3.00559982  0.06476952 -0.03727617]
 [ 8.1065969   0.75693346  0.          0.        ]]"
30,"[-1.67453415 -0.615544   -0.02210224 -0.30603618  0.57893958 -0.34393687
  0.8321078  -0.35202824 -0.64417883  0.14896551  0.        ]",-0.73767,[-0.53800113  2.44054488],-0.0600982294764,[-0.28362504  1.33372128],[-0.05433463 -0.10226673],"[[  3.15745519   3.01072322   0.06476952  -0.03727617]
 [ 11.90537451  -0.02816975   0.           0.        ]]"
31,"[-1.63825787 -0.6151905  -0.34584444 -0.30004115  0.57893778 -0.34393597
  0.66966601 -0.36486779 -0.62403259  0.1652184   0.        ]",-0.873061,[ 0.34763663  0.68859355],-0.0583545981247,[-0.26143405  1.32225764],[-0.05433463 -0.10226673],"[[ 3.3718259   3.00873367  0.06476952 -0.03727617]
 [ 9.539582   -0.12324965  0.          0.        ]]"
32,"[-1.54728052 -0.61474131 -0.63755961 -0.29254346  0.57893598 -0.34393508
  0.75120224 -0.36304465 -0.6078292   0.18436962  0.        ]",-0.874721,[ 1.62766731  1.49204447],-0.0574338981126,[-0.24578471  1.31456947],[-0.05433463 -0.10226673],"[[  3.57453254   3.00624463   0.06476952  -0.03727617]
 [ 10.72712563  -0.10975697   0.           0.        ]]"
33,"[-1.36311612 -0.6144842  -0.96259289 -0.28832757  0.57893418 -0.34393418
  1.00846919 -0.35379966 -0.59323992  0.21412931  0.        ]",-0.782031,[ 0.57674808  2.27716477],-0.0576036205123,[-0.2246512   1.30528152],[-0.05433463 -0.10226673],"[[  3.82666925   3.0048448    0.06476952  -0.03727617]
 [ 14.4740585   -0.04130794   0.           0.        ]]"
34,"[-1.04617352 -0.61438551 -1.27636255 -0.28674023  0.57893238 -0.34393329
  1.14557943 -0.35032097 -0.58561273  0.25568667  0.        ]",-0.859829,[ 0.2042351   0.23064633],-0.0597716848516,[-0.18786503  1.28847682],[-0.05433463 -0.10226673],"[[  4.13618676e+00   3.00431782e+00   6.47695236e-02  -3.72761658e-02]
 [  1.64710369e+01  -1.55562729e-02   0.00000000e+00   0.00000000e+00]]"
35,"[-0.62466465 -0.6141963  -1.47811658 -0.28368555  0.57893058 -0.34393239
  1.178706   -0.35662485 -0.59021068  0.301124    0.        ]",-0.795317,[-1.28494843  0.39119491],-0.0639319400125,[-0.15117179  1.26886535],[-0.05433463 -0.10226673],"[[  4.47044912   3.00330338   0.06476952  -0.03727617]
 [ 16.95359179  -0.06224104   0.           0.        ]]"
36,"[-0.21925294 -0.61402383 -1.52028385 -0.28092345  0.57892878 -0.3439315
  0.88380599 -0.35253474 -0.6051984   0.33823283  0.        ]",-0.762027,[-0.14283373  2.95324332],-0.0686463647586,[-0.13622774  1.25732064],[-0.05433463 -0.10226673],"[[  4.76642873   3.002386     0.06476952  -0.03727617]
 [ 12.65868211  -0.03196224   0.           0.        ]]"
37,"[ 0.11294072 -0.61405792 -1.45484263 -0.28150523  0.57892698 -0.3439306
  0.82776683 -0.34423193 -0.62530772  0.36423029  0.        ]",-0.851371,[ 1.56141972  0.81351702],-0.0729544972188,[-0.13191654  1.25349665],[-0.05433463 -0.10226673],"[[  5.01141404   3.00257952   0.06476952  -0.03727617]
 [ 11.84256793   0.02951003   0.           0.        ]]"
38,"[ 0.45507706 -0.6141294  -1.2787708  -0.28269358  0.57892518 -0.3439297
  1.08351653 -0.3465424  -0.65394081  0.38579355  0.        ]",-0.836277,[-0.53891398  0.44616994],-0.0777479017699,[-0.13229363  1.25186419],[-0.05433463 -0.10226673],"[[  5.28563801e+00   3.00297455e+00   6.47695236e-02  -3.72761658e-02]
 [  1.55674160e+01   1.23952758e-02   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.75270181 -0.61408566 -0.99247539 -0.28201613  0.57892338 -0.34392881
  0.91584732 -0.35115868 -0.68789703  0.39854437  0.        ]",-0.854297,[-0.87990563 -0.52627225],-0.0823577885878,[-0.11218734  1.24100566],[-0.05433463 -0.10226673],"[[  5.57248597   3.00274972   0.06476952  -0.03727617]
 [ 13.12551847  -0.02179303   0.           0.        ]]"
40,"[ 0.92726164 -0.60981168 -0.70967047 -0.21787615  0.57892158 -0.34392791
  0.65879269 -0.63255559 -0.70613873  0.41560643  0.        ]",-0.790766,[-1.2233484   2.43584093],-0.0857040081977,[-0.09881123  1.24852991],[-0.05433463 -0.10226673],"[[ 5.79743419  2.98140803  0.06476952 -0.03727617]
 [ 9.38177707 -2.10542378  0.          0.        ]]"
41,"[ 1.00807665 -0.60938606 -0.50587911 -0.21198178  0.57891978 -0.34392702
  0.37419873 -0.09220321 -0.72568217  0.41616216  0.        ]",-0.815716,[-0.20613712  1.71339528],-0.0878222966379,[-0.03485167  1.21252775],[-0.05433463 -0.10226673],"[[ 5.94348315  2.97944338  0.06476952 -0.03727617]
 [ 5.23693759  1.89563136  0.          0.        ]]"
42,"[ 1.04601575 -0.61792881 -0.3664761  -0.34987261  0.57891798 -0.34392612
  0.31103826 -0.23859201 -0.75306057  0.37478058  0.        ]",-0.840888,[ 0.23094994  0.95581731],-0.0876031216761,[-0.05027604  1.22623777],[-0.05433463 -0.10226673],"[[ 6.03899349  3.02525979  0.06476952 -0.03727617]
 [ 4.3170758   0.81168889  0.          0.        ]]"
43,"[ 1.07156637 -0.61796802 -0.2249986  -0.35066997  0.57891618 -0.34392523
  0.3679503  -0.40109324 -0.76221021  0.37115387  0.        ]",-0.83371,[-1.45300346  0.53195829],-0.0883776385809,[-0.05757646  1.23438025],[-0.05433463 -0.10226673],"[[ 6.13365129  3.02552422  0.06476952 -0.03727617]
 [ 5.14595901 -0.39155932  0.          0.        ]]"
44,"[ 1.08170422 -0.61649889 -0.1308885  -0.32328984  0.57891438 -0.34392433
  0.08910046 -0.40618979 -0.76672288  0.37550568  0.        ]",-0.822828,[ 1.52706942  1.82656352],-0.0892128150041,[-0.04124086  1.23155129],[-0.05433463 -0.10226673],"[[ 6.19582341  3.01645     0.06476952 -0.03727617]
 [ 1.08479091 -0.42930481  0.          0.        ]]"
45,"[ 1.08649237 -0.61538762 -0.03773792 -0.30385224  0.57891258 -0.34392344
  0.35948069 -0.37910839 -0.7721162   0.37715021  0.        ]",-0.833556,[-1.34354851  0.83409941],-0.0899507151463,[-0.04079584  1.22726595],[-0.05433463 -0.10226673],"[[ 6.25702871  3.01000189  0.06476952 -0.03727617]
 [ 5.02261527 -0.22878887  0.          0.        ]]"
46,"[ 1.08618105 -0.61477036  0.05331384 -0.29347499  0.57891078 -0.34392254
  0.080798   -0.3647522  -0.77797747  0.37582186  0.        ]",-0.805793,[-1.20223015  2.35759741],-0.0905277551291,[-0.02487475  1.22390378],[-0.05433463 -0.10226673],"[[ 6.31675859  3.00655728  0.06476952 -0.03727617]
 [ 0.96389879 -0.12249623  0.          0.        ]]"
47,"[ 1.08683816 -0.61448158  0.02185701 -0.2887278   0.57890898 -0.34392164
 -0.19236775 -0.35456335 -0.77567547  0.37871645  0.        ]",-0.841938,[ 0.19422765  0.5837622 ],-0.0904736812299,[-0.01340361  1.22366524],[-0.05433463 -0.10226673],"[[ 6.29612031  3.0049811   0.06476952 -0.03727617]
 [-3.0144696  -0.04706041  0.          0.        ]]"
48,"[ 1.08589602 -0.61428731 -0.05737024 -0.28557565  0.57890718 -0.34392075
 -0.13546779 -0.35476533 -0.76993967  0.38319533  0.        ]",-0.827295,[-1.10187303  0.9622072 ],-0.0901472592671,[-0.02107144  1.22552061],[-0.05433463 -0.10226673],"[[ 6.24414532  3.00393441  0.06476952 -0.03727617]
 [-2.18579016 -0.04856285  0.          0.        ]]"
49,"[ 1.0766715  -0.61421539 -0.18347846 -0.28443439  0.57890538 -0.34391985
 -0.40435287 -0.34842968 -0.76053315  0.38860831  0.        ]",-0.805309,[-1.81633461  1.83631515],-0.089486577865,[-0.01865991  1.22840369],[-0.05433463 -0.10226673],"[[  6.16113886e+00   3.00355556e+00   6.47695236e-02  -3.72761658e-02]
 [ -6.10180667e+00  -1.65778535e-03   0.00000000e+00   0.00000000e+00]]"
