timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
23,"[ 1.26687001 -0.45398031 -0.20935866 -0.24796072  1.42553119  1.49484791
 -1.15849224 -0.36981296 -1.4880893  -1.36807826  0.        ]",-0.712849,[-0.72994193  3.44787067],-0.234509094635,[-0.74062514  4.72071123],[-0.54934955 -0.19358931],"[[ -6.29575202e+00   3.00400642e+00   1.64351101e-01   1.73386638e-01]
 [ -4.08668829e+01  -3.75442799e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.7934633  -0.45397906 -1.30161076 -0.24794015  1.42552953  1.49484605
 -1.20570381 -0.36978449 -1.37982392 -1.35562143  0.        ]",-0.673838,[-2.05655621  3.1749008 ],-0.223181659604,[-1.45523131  4.8155117 ],[-0.54934955 -0.19358931],"[[ -7.13396936e+00   3.00400148e+00   1.64351101e-01   1.73386638e-01]
 [ -4.29479153e+01  -1.52302101e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-0.35862885 -0.45397841 -1.64700613 -0.2479316   1.42552787  1.4948442
 -1.27623855 -0.36977325 -1.29634066 -1.44281948  0.        ]",-0.648269,[-1.37233737  5.70395071],-0.223202162042,[-2.23307657  5.56234741],[-0.54934955 -0.19358931],"[[ -8.02412200e+00   3.00399944e+00   1.64351101e-01   1.73386638e-01]
 [ -4.60569887e+01  -6.50216174e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.37569196 -0.45397801 -0.8320608  -0.24792776  1.42552622  1.49484235
 -1.34537674 -0.36976873 -1.30979978 -1.57669603  0.        ]",-0.454791,[-2.82192539  8.20568574],-0.236518844009,[-2.49979186  6.49123144],[-0.54934955 -0.19358931],"[[ -8.97583858e+00   3.00399854e+00   1.64351101e-01   1.73386638e-01]
 [ -4.91045134e+01  -3.06224195e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.29879011 -0.45397771  0.59797175 -0.24792576  1.42552456  1.4948405
 -1.41314602 -0.36976687 -1.42487491 -1.64235798  0.        ]",-0.497496,[-2.14885354  6.89829651],-0.252233755236,[-1.99888289  6.7912221 ],[-0.54934955 -0.19358931],"[[ -9.98790035e+00   3.00399808e+00   1.64351101e-01   1.73386638e-01]
 [ -5.20917081e+01  -1.72640502e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-0.03496166 -0.45397744  1.28378086 -0.24792447  1.42552291  1.49483864
 -1.47957346 -0.36976607 -1.54033774 -1.56228997  0.        ]",-0.629328,[ 0.19875413  5.56286424],-0.255513755157,[-0.68347919  6.09414196],[-0.54934955 -0.19358931],"[[ -1.10591127e+01   3.00399780e+00   1.64351101e-01   1.73386638e-01]
 [ -5.50197669e+01  -1.22264434e-05   0.00000000e+00   0.00000000e+00]]"
29,"[ 1.14291173 -0.4539772   0.41935937 -0.24792381  1.42552125  1.49483679
 -1.43700799 -0.36976467 -1.530922   -1.4112723   0.        ]",-0.590983,[-0.67006906  6.0987092 ],-0.242137320696,[-0.51439649  5.04187679],[-0.54934955 -0.19358931],"[[ -1.21406843e+01   3.00399766e+00   1.64351101e-01   1.73386638e-01]
 [ -5.31436458e+01  -2.46472510e-06   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.98075287 -0.45397698 -1.08880099 -0.24792346  1.4255196   1.49483494
 -1.47332695 -0.36976465 -1.40557496 -1.34939205  0.        ]",-0.623878,[-0.85104411  6.12051679],-0.225085795696,[-1.20013964  4.81502867],[-0.54934955 -0.19358931],"[[ -1.32196200e+01   3.00399760e+00   1.64351101e-01   1.73386638e-01]
 [ -5.47445878e+01  -3.50991156e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.39980887 -0.45397675 -1.6388045  -0.24792298  1.42551794  1.49483309
 -1.52518277 -0.36976474 -1.29494456 -1.44697031  0.        ]",-0.585842,[-2.99565383  6.40721446],-0.223453984555,[-2.1901269   5.66766119],[-0.54934955 -0.19358931],"[[ -1.43374457e+01   3.00399751e+00   1.64351101e-01   1.73386638e-01]
 [ -5.70303695e+01  -5.52082085e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.48531913 -0.45397651 -0.48652216 -0.24792233  1.42551628  1.49483124
 -1.58939168 -0.36976485 -1.33129741 -1.60420898  0.        ]",-0.515542,[-1.96642799  7.21074481],-0.24084843577,[-2.39704919  6.72388268],[-0.54934955 -0.19358931],"[[ -1.55064503e+01   3.00399737e+00   1.64351101e-01   1.73386638e-01]
 [ -5.98606603e+01  -7.67896526e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-0.84663301 -0.45397626  1.07097145 -0.24792153  1.42551463  1.49482938
 -1.65232919 -0.36976485 -1.48389205 -1.62526734  0.        ]",-0.513153,[-0.95943899  7.05643094],-0.255852540404,[-1.39256108  6.65747643],[-0.54934955 -0.19358931],"[[ -1.67314986e+01   3.00399721e+00   1.64351101e-01   1.73386638e-01]
 [ -6.26349215e+01  -8.89349793e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.805008   -0.45397601  0.90915029 -0.24792068  1.42551297  1.49482753
 -1.71037709 -0.36976474 -1.55243548 -1.46687256  0.        ]",-0.546828,[ 0.34335638  6.79729726],-0.248717522507,[-0.42631403  5.48118114],[-0.54934955 -0.19358931],"[[ -1.80098698e+01   3.00399703e+00   1.64351101e-01   1.73386638e-01]
 [ -6.51936693e+01  -9.30379812e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 1.13598338 -0.45397579 -0.81692372 -0.24792022  1.42551132  1.49482568
 -1.65025292 -0.36976341 -1.43435009 -1.34908147  0.        ]",-0.693678,[-0.66754286  3.35778682],-0.227799108365,[-0.95633113  4.8214922 ],[-0.54934955 -0.19358931],"[[ -1.92871543e+01   3.00399694e+00   1.64351101e-01   1.73386638e-01]
 [ -6.25436189e+01  -8.59593564e-08   0.00000000e+00   0.00000000e+00]]"
36,"[-0.30589408 -0.45397557 -1.65552888 -0.24792002  1.42550966  1.49482383
 -1.68212242 -0.3697635  -1.29824784 -1.4375731   0.        ]",-0.636669,[-2.5064342   5.37560012],-0.222903337905,[-2.10771704  5.64464664],[-0.54934955 -0.19358931],"[[ -2.05521221e+01   3.00399692e+00   1.64351101e-01   1.73386638e-01]
 [ -6.39484729e+01  -2.12167709e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-1.50116587 -0.45397534 -0.38677184 -0.24791957  1.42550801  1.49482197
 -1.7432235  -0.36976384 -1.33827437 -1.61070875  0.        ]",-0.51864,[-2.15954706  7.02417042],-0.242030245966,[-2.3405571   6.80444193],[-0.54934955 -0.19358931],"[[ -2.18581147e+01   3.00399683e+00   1.64351101e-01   1.73386638e-01]
 [ -6.66418099e+01  -6.08677206e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-0.59275349 -0.4539751   1.19994637 -0.24791886  1.42550635  1.49482012
 -1.80311465 -0.36976398 -1.50639444 -1.60872731  0.        ]",-0.56213,[-0.33666778  6.5821281 ],-0.256411957945,[-1.11701131  6.56151581],[-0.54934955 -0.19358931],"[[ -2.32174390e+01   3.00399668e+00   1.64351101e-01   1.73386638e-01]
 [ -6.92818283e+01  -8.41885099e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 1.07621697 -0.45397487  0.55623064 -0.24791822  1.42550469  1.49481827
 -1.8022367  -0.36976334 -1.53828219 -1.42427205  0.        ]",-0.578058,[-0.20105796  6.06800606],-0.243900516455,[-0.42552623  5.23418236],[-0.54934955 -0.19358931],"[[ -2.46026886e+01   3.00399655e+00   1.64351101e-01   1.73386638e-01]
 [ -6.92432594e+01  -4.63474766e-06   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.79528015 -0.45397464 -1.29991165 -0.24791789  1.42550304  1.49481642
 -1.78919509 -0.36976274 -1.38001417 -1.35551186  0.        ]",-0.668501,[-1.07521958  3.78875807],-0.223195078598,[-1.33242238  4.99219942],[-0.54934955 -0.19358931],"[[ -2.59817874e+01   3.00399650e+00   1.64351101e-01   1.73386638e-01]
 [ -6.86685356e+01  -1.18991513e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.9949106  -0.45397442 -1.34181718 -0.24791752  1.42550138  1.49481457
 -1.84817565 -0.36976311 -1.28880697 -1.51614906  0.        ]",-0.603226,[-2.01625154  5.8136403 ],-0.229198375908,[-2.32567859  6.2508831 ],[-0.54934955 -0.19358931],"[[ -2.73812437e+01   3.00399643e+00   1.64351101e-01   1.73386638e-01]
 [ -7.12684321e+01  -5.36204611e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-1.30268738 -0.45397418  0.59137216 -0.24791685  1.42549973  1.49481271
 -1.90598824 -0.3697633  -1.42414602 -1.64234938  0.        ]",-0.581382,[-2.20222827  5.54586996],-0.252175235807,[-1.91153586  6.94567204],[-0.54934955 -0.19358931],"[[ -2.88321816e+01   3.00399630e+00   1.64351101e-01   1.73386638e-01]
 [ -7.38168598e+01  -8.14827505e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.52913807 -0.45397393  1.11397972 -0.247916    1.42549807  1.49481086
 -1.96265595 -0.36976334 -1.55481005 -1.5023448   0.        ]",-0.575928,[-0.32638462  6.20082793],-0.251857950675,[-0.41497055  5.81699848],[-0.54934955 -0.19358931],"[[ -3.03335818e+01   3.00399611e+00   1.64351101e-01   1.73386638e-01]
 [ -7.63148378e+01  -9.70165655e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 1.13352202 -0.45397369 -0.82248531 -0.24791529  1.42549642  1.49480901
 -1.95769498 -0.36976259 -1.4337822  -1.34900601  0.        ]",-0.650144,[-1.30604772  4.00280155],-0.227741360595,[-0.89519185  4.91615486],[-0.54934955 -0.19358931],"[[ -3.18576862e+01   3.00399597e+00   1.64351101e-01   1.73386638e-01]
 [ -7.60963263e+01  -5.11044471e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-0.68693411 -0.45397346 -1.54142224 -0.24791467  1.42549476  1.49480716
 -2.01333857 -0.36976273 -1.28839454 -1.47799878  0.        ]",-0.573752,[-2.38618147  6.36944707],-0.225689113944,[-2.18446112  6.03637743],[-0.54934955 -0.19358931],"[[ -3.34042230e+01   3.00399584e+00   1.64351101e-01   1.73386638e-01]
 [ -7.85491789e+01  -7.46819425e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.37995896 -0.45397321  0.44098063 -0.24791387  1.4254931   1.49480531
 -2.06788019 -0.36976281 -1.40863865 -1.64172706  0.        ]",-0.527751,[-1.18330417  6.69245458],-0.250795587965,[-1.97764051  7.01702785],[-0.54934955 -0.19358931],"[[ -3.49993296e+01   3.00399567e+00   1.64351101e-01   1.73386638e-01]
 [ -8.09534738e+01  -9.34242670e-06   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.55995844 -0.45397296  1.09603896 -0.24791294  1.42549145  1.49480345
 -2.12134164 -0.36976279 -1.55492138 -1.49862318  0.        ]",-0.5428,[-0.13952187  6.86514867],-0.251562685825,[-0.37673351  5.84186172],[-0.54934955 -0.19358931],"[[ -3.66420446e+01   3.00399547e+00   1.64351101e-01   1.73386638e-01]
 [ -8.33101721e+01  -1.04496913e-05   0.00000000e+00   0.00000000e+00]]"
48,"[ 1.02562583 -0.45397272 -1.02279335 -0.24791226  1.42548979  1.4948016
 -2.09645361 -0.36976178 -1.41288409 -1.34863204  0.        ]",-0.649232,[-1.03305239  4.08905436],-0.225721019594,[-1.01384342  4.98703623],[-0.54934955 -0.19358931],"[[ -3.82972431e+01   3.00399533e+00   1.64351101e-01   1.73386638e-01]
 [ -8.22133342e+01  -3.77308099e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-1.01350428 -0.45397249 -1.32562562 -0.24791174  1.42548814  1.49479975
 -2.14934893 -0.36976196 -1.28914013 -1.51864826  0.        ]",-0.587852,[-1.66723655  6.2498922 ],-0.229457808196,[-2.25444746  6.35707664],[-0.54934955 -0.19358931],"[[ -3.99649051e+01   3.00399523e+00   1.64351101e-01   1.73386638e-01]
 [ -8.45450917e+01  -6.47468952e-06   0.00000000e+00   0.00000000e+00]]"
