timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.90383,"[ 1.24536175  2.60006    -0.08950621 -1.05827751 -0.9816981   0.30090489
 -0.24800218 -0.36896429  2.29397627 -0.31035181  0.        ]",[ 1.38835462  5.938739  ],-0.324652748946,[ 1.89778602  6.76833725],[-0.4405272  -0.13560811],"[[ 0.05230222 -0.05985925 -0.11339818  0.03445455]
 [-0.00328008  0.00247623  0.          0.        ]]"
1,-0.860325,"[ 1.2413847   2.60249498 -0.03132793 -0.89445292 -0.98169727  0.30090475
 -0.15646184  0.13397586  2.28966136 -0.20507997  0.        ]",[ 2.53329121  6.37357132],-0.323161132878,[ 2.08768797  6.60462952],[-0.4405272  -0.13560811],"[[ 0.09191235 -0.02009781 -0.11339818  0.03445455]
 [ 3.95112958  3.96048264  0.          0.        ]]"
2,-0.93359,"[ 1.21670612  2.59541249  0.14025144 -0.40794549 -0.98169644  0.30090461
 -0.06673085  0.62696156  2.23890673  0.10311604  0.        ]",[ 1.76428774  6.68763149],-0.316647971109,[ 2.25732064  6.35463715],[-0.4405272  -0.13560811],"[[ 0.20982628  0.09803782 -0.11339818  0.03445455]
 [ 7.82737732  7.84015106  0.          0.        ]]"
3,-0.993537,"[ 1.13482723  2.53725148  0.41309418  0.37944479 -0.98169561  0.30090446
  0.02123234  1.11018256  2.03774153  0.56716894  0.        ]",[ 3.53006467  5.9816215 ],-0.299332089948,[ 2.25978231  5.96647835],[-0.4405272  -0.13560811],"[[  0.40449825   0.29299599  -0.11339818   0.03445455]
 [ 11.62725933  11.64297836   0.           0.        ]]"
4,-0.961088,"[ 0.94223386  2.36522422  0.75312226  1.39024771 -0.98169477  0.30090432
  0.10747772  1.58381447  1.56396117  1.03573133  0.        ]",[ 2.54747907  5.79839936],-0.26297296838,[ 1.84063172  5.41690636],[-0.4405272  -0.13560811],"[[  0.67442185   0.56325396  -0.11339818   0.03445455]
 [ 15.3529339   15.37035296   0.           0.        ]]"
5,-0.786162,"[ 0.58539764  2.01204803  1.08696126  2.43731128 -0.98169394  0.30090418
  0.19206382  2.04801969  0.8034754   1.2174745   0.        ]",[ 1.6529837   6.08040574],-0.199913308861,[ 1.00804615  4.90654278],[-0.4405272  -0.13560811],"[[  1.01813773   0.90731567  -0.11339818   0.03445455]
 [ 19.00693074  19.02356167   0.           0.        ]]"
6,-0.616144,"[ 0.04367361  1.44108451  1.29248734  3.18689027 -0.98169311  0.30090404
  0.27505023  2.50295915  0.02083059  0.81844165  0.        ]",[-0.68272793  5.39896993],-0.108706700702,[ 0.01963077  4.60136414],[-0.4405272  -0.13560811],"[[  1.43423855   1.32371046  -0.11339818   0.03445455]
 [ 22.59182334  22.60388189   0.           0.        ]]"
7,-0.517977,"[-0.53604451  0.69910654  1.24730778  3.19370952 -0.98169227  0.3009039
  0.2023007   2.94904962 -0.24479591 -0.00648728  0.        ]",[-0.51537602  5.10279628],-0.0118007750674,[-0.4072991   4.42183447],[-0.4405272  -0.13560811],"[[  1.85454293   1.81101198  -0.11339818   0.03445455]
 [ 19.44915888  26.11460621   0.           0.        ]]"
8,-0.566747,"[-0.98747361 -0.03500482  1.00725433  2.07017425 -0.98169144  0.30090376
  0.14631266  3.38633443  0.12939106 -0.5914871   0.        ]",[ 0.47923903  4.91193149],-0.0749868938103,[-0.21500301  4.65914011],[-0.4405272  -0.13560811],"[[  2.21926225   2.36783286  -0.11339818   0.03445455]
 [ 17.03056513  29.55608981   0.           0.        ]]"
9,-0.529131,"[-1.3219635  -0.45584531  0.62326952 -0.20028714 -0.98169061  0.30090361
  0.18252247  3.81501842  0.68434114 -0.50040358  0.        ]",[ 0.689822    4.79360571],-0.123937828537,[ 0.18951842  4.6938262 ],[-0.4405272  -0.13560811],"[[  2.57557422   2.99280454  -0.11339818   0.03445455]
 [ 18.59477597  32.92996021   0.           0.        ]]"
10,-0.409984,"[-1.51906469 -0.45780608  0.08327395 -1.38670125 -0.98168978  0.30090347
  0.2371924  -0.35703925  0.78166059 -0.21899453  0.        ]",[-0.67479679  4.25645705],-0.126283026806,[ 0.27189845  4.5658555 ],[-0.4405272  -0.13560811],"[[  2.97116425   3.28151626  -0.11339818   0.03445455]
 [ 20.95643482   0.09639626   0.           0.        ]]"
11,-0.493926,"[-1.50635377 -0.46938106 -0.48462344 -1.08781891 -0.98168894  0.30090333
  0.16573709 -1.01540443  0.75403698 -0.26628876  0.        ]",[ 1.52564253  3.97186796],-0.123713584352,[ 0.30739021  4.45260048],[-0.4405272  -0.13560811],"[[  3.35932152   3.20863123  -0.11339818   0.03445455]
 [ 17.86968314  -5.08485894   0.           0.        ]]"
