timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.835583,"[ 1.40167031  2.68987416 -0.16745764 -0.57863793  1.71401925 -1.50901312
 -0.20875457 -0.37098139 -0.07282938  1.62122098  0.        ]",[-2.44720052  7.52115951],-0.200675543711,[-3.33151031  8.07138348],[-0.87420124 -0.22447163],"[[  9.05660985e-02   6.00197536e-02   1.98138536e-01  -1.74869659e-01]
 [  4.27172086e-03   1.67554832e-04   0.00000000e+00   0.00000000e+00]]"
1,-0.880316,"[ 1.40552938  2.68487923 -0.22753175 -0.40591446  1.71401783 -1.50901208
 -0.2947723   0.12782981 -0.07069504  1.58852099  0.        ]",[-3.25158888  6.08433463],-0.196758654442,[-2.88225269  7.82992125],[-0.87420124 -0.22447163],"[[ 0.05094471  0.09976633  0.19813854 -0.17486966]
 [-3.95322984  3.96128221  0.          0.        ]]"
2,-0.804098,"[ 1.40422065  2.65547907 -0.40677326  0.10255075  1.71401641 -1.50901104
 -0.37908867  0.6167577  -0.07144712  1.49075549  0.        ]",[-2.28217005  6.35613975],-0.185000772237,[-2.38581061  7.46117258],[-0.87420124 -0.22447163],"[[-0.06704125  0.21794784  0.19813854 -0.17486966]
 [-7.83245567  7.84391292  0.          0.        ]]"
3,-0.636669,"[ 1.3603423   2.56040746 -0.69843598  0.90972997  1.71401499 -1.50901
 -0.4617396   1.09598469 -0.09592724  1.33161907  0.        ]",[-1.99380943  8.12620631],-0.165706613186,[-2.11158919  7.00449324],[-0.87420124 -0.22447163],"[[ -0.26184268   0.41300933   0.19813854  -0.17486966]
 [-11.63505884  11.64950978   0.           0.        ]]"
4,-0.627272,"[ 1.21689144  2.33935545 -1.0759532   1.91284999  1.71401358 -1.50900896
 -0.542763    1.56567383 -0.17589736  1.12561662  0.        ]",[-2.0965926   5.99535866],-0.140785718437,[-1.90496349  6.33957672],[-0.87420124 -0.22447163],"[[ -0.53194439   0.68342336   0.19813854  -0.17486966]
 [-15.36278305  15.37937071   0.           0.        ]]"
5,-0.596269,"[ 0.91165212  1.93247884 -1.47253173  2.89229555  1.71401216 -1.50900792
 -0.62219852  2.02597018 -0.34602311  0.90922311  0.        ]",[-1.0246864   5.94722164],-0.11746901871,[-1.5397495   5.35195637],[-0.87420124 -0.22447163],"[[ -0.87586698   1.02768696   0.19813854  -0.17486966]
 [-19.01745357  19.03465179   0.           0.        ]]"
6,-0.634029,"[ 0.40823807  1.31785863 -1.76641958  3.48481172  1.71401074 -1.50900688
 -0.7000849   2.47701669 -0.62657572  0.74893194  0.        ]",[-0.56634291  3.02339013],-0.113723694024,[-0.66989028  4.3388443 ],[-0.87420124 -0.22447163],"[[ -1.29216746   1.44431978   0.19813854  -0.17486966]
 [-22.60085241  22.61649358   0.           0.        ]]"
7,-0.698209,"[-0.232981    0.5636061  -1.79727905  3.23850809  1.71400932 -1.50900584
 -0.73914493  2.91898072 -0.98624751  0.74783837  0.        ]",[ 0.21083936  4.44155971],-0.144570672031,[-0.12397936  4.22628736],[-0.87420124 -0.22447163],"[[ -1.76221483   1.9318647    0.19813854  -0.17486966]
 [-24.39793346  26.1262309    0.           0.        ]]"
8,-0.818335,"[-0.82244819 -0.13049537 -1.50002413  1.80764133  1.7140079  -1.5090048
 -0.71055192  3.35220167 -1.32925293  0.98374688  0.        ]",[-0.47018032  4.21312465],-0.197049527501,[-0.52833557  4.87176609],[-0.87420124 -0.22447163],"[[ -2.23697759   2.4889054    0.19813854  -0.17486966]
 [-23.08243943  29.56656588   0.           0.        ]]"
9,-0.75002,"[-1.22409732 -0.45328068 -0.93705487 -0.72022551  1.71400648 -1.50900377
 -0.74110086  2.99250696 -1.59351696  1.42055329  0.        ]",[-1.89917395  5.93177243],-0.257573760284,[-1.853966    5.96772289],[-0.87420124 -0.22447163],"[[ -2.71272751   3.11408088   0.19813854  -0.17486966]
 [-24.48794273  26.71022483   0.           0.        ]]"
10,-0.760145,"[-1.34258531 -0.43868775 -0.15957674 -1.44449102  1.71400506 -1.50900273
 -0.81664669 -0.61987302 -1.59375377  1.53976354  0.        ]",[-3.16458135  6.10804638],-0.267621441653,[-2.90966678  7.02978849],[-0.87420124 -0.22447163],"[[ -3.23736291   3.28065664   0.19813854  -0.17486966]
 [-27.9636595   -1.97628752   0.           0.        ]]"
