timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
11,"[ 1.03458172 -0.58521036  0.46703347 -0.89964294 -0.73640319 -0.3838302
  0.57712066 -0.9808536   0.33825438  0.22631688  0.        ]",-0.86358,[ 0.47257275  0.29076378],-0.085566977489,[ 0.77804691  1.61484694],[-0.09014156 -0.10235936],"[[  0.31971218   3.19607976  -0.08625237  -0.04216019]
 [ 13.22795116  -4.67163901   0.           0.        ]]"
12,"[ 0.86320732 -0.58653999  0.84725737 -0.61878863 -0.73640112 -0.3838294
  0.66048408 -0.85956402  0.31721079  0.27839072  0.        ]",-0.854064,[-0.14079971  0.67627467],-0.0856772643867,[ 0.81649095  1.5652051 ],[-0.09014156 -0.10235936],"[[  0.60041717   3.10934238  -0.08625237  -0.04216019]
 [ 14.837189    -3.76495662   0.           0.        ]]"
13,"[ 0.59472812 -0.58189902  1.16760456 -0.43815736 -0.73639905 -0.38382859
  0.6163904  -0.61807252  0.2928773   0.28947596  0.        ]",-0.80715,[ 0.11061625  1.0030587 ],-0.0833789475903,[ 0.84696102  1.50890827],[-0.09014156 -0.10235936],"[[  0.88862135   3.05346984  -0.08625237  -0.04216019]
 [ 13.98605807  -1.95969443   0.           0.        ]]"
14,"[ 0.26323847 -0.57803932  1.38680781 -0.34960235 -0.73639698 -0.38382779
  0.62473542 -0.4775803   0.28018439  0.2712977   0.        ]",-0.699342,[ 0.89823431  2.75301315],-0.0807546821751,[ 0.84699798  1.47670412],[-0.09014156 -0.10235936],"[[  1.1699591    3.02598812  -0.08625237  -0.04216019]
 [ 14.14717618  -0.90945164   0.           0.        ]]"
15,"[-0.15788811 -0.57594068  1.50154192 -0.30942323 -0.73639491 -0.38382699
  0.79446052 -0.41000429  0.28402488  0.23668063  0.        ]",-0.665458,[ 2.51513247  1.09989566],-0.0792682168218,[ 0.80418944  1.47221088],[-0.09014156 -0.10235936],"[[  1.48577504   3.01349153  -0.08625237  -0.04216019]
 [ 17.42349688  -0.40429381   0.           0.        ]]"
16,"[-0.68233231 -0.57495208  1.43940017 -0.29182251 -0.73639284 -0.38382619
  0.98169708 -0.37927005  0.30900719  0.19582353  0.        ]",-0.722821,[ 0.63755773  1.20378667],-0.0804087807614,[ 0.71712643  1.50634277],[-0.09014156 -0.10235936],"[[  1.87050915   3.00801119  -0.08625237  -0.04216019]
 [ 21.03786861  -0.17454633   0.           0.        ]]"
17,"[-1.20687226 -0.57451604  1.10868886 -0.2843006  -0.73639077 -0.38382539
  1.090886   -0.36578982  0.35552561  0.16561566  0.        ]",-0.733366,[-0.51996289  1.50546245],-0.0852221510583,[ 0.61298811  1.53957772],[-0.09014156 -0.10235936],"[[  2.31241479   3.00566798  -0.08625237  -0.04216019]
 [ 23.14567093  -0.07378087   0.           0.        ]]"
18,"[-1.55015559 -0.57433001  0.56907192 -0.28114431 -0.7363887  -0.38382458
  0.96049714 -0.36002543  0.40980928  0.16074024  0.        ]",-0.786374,[-1.4673479   0.98534232],-0.0922286280197,[ 0.53407192  1.54337978],[-0.09014156 -0.10235936],"[[  2.75007548   3.00468461  -0.08625237  -0.04216019]
 [ 20.62878564  -0.03069496   0.           0.        ]]"
19,"[-1.65417355 -0.57424891  0.02483815 -0.27978851 -0.73638664 -0.38382378
  0.73423114 -0.35774923  0.45372571  0.17717983  0.        ]",-0.809451,[ 0.17175157  1.37793129],-0.0986120212058,[ 0.51738656  1.53091764],[-0.09014156 -0.10235936],"[[  3.11882898e+00   3.00426226e+00  -8.62523696e-02  -4.21601922e-02]
 [  1.62611195e+01  -1.36848058e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-1.5904155  -0.57421535 -0.46665754 -0.27924227 -0.73638457 -0.38382298
  0.75278023 -0.35656555  0.4861271   0.20602561  0.        ]",-0.797631,[ 0.65747989  2.1889259 ],-0.103912300979,[ 0.53659391  1.53029764],[-0.09014156 -0.10235936],"[[  3.44764433e+00   3.00409219e+00  -8.62523696e-02  -4.21601922e-02]
 [  1.66192216e+01  -4.84171941e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.36374432 -0.57420258 -0.94109278 -0.27904875 -0.7363825  -0.38382218
  0.87058851 -0.35614604  0.50967133  0.24850143  0.        ]",-0.780494,[ 1.50032995  2.73356252],-0.108641069139,[ 0.57337093  1.54392624],[-0.09014156 -0.10235936],"[[  3.80284606e+00   3.00403205e+00  -8.62523696e-02  -4.21601922e-02]
 [  1.88933734e+01  -1.71117755e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.93116465 -0.57419716 -1.34381117 -0.27898003 -0.73638043 -0.38382138
  1.05631717 -0.35599731  0.51835162  0.30573626  0.        ]",-0.813658,[-0.61586065  2.23284834],-0.112288985285,[ 0.61505532  1.56253922],[-0.09014156 -0.10235936],"[[  4.21668569e+00   3.00401080e+00  -8.62523696e-02  -4.21601922e-02]
 [  2.24786413e+01  -6.04816631e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-0.37844863 -0.57419434 -1.52208928 -0.27895513 -0.73637836 -0.38382057
  0.90694299 -0.35594489  0.50518208  0.36289243  0.        ]",-0.861677,[ 0.49110716  0.40480113],-0.11355207893,[ 0.64188582  1.59416938],[-0.09014156 -0.10235936],"[[  4.63732875e+00   3.00400322e+00  -8.62523696e-02  -4.21601922e-02]
 [  1.95952734e+01  -2.18443650e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.17523359 -0.57407263 -1.44330014 -0.27692069 -0.73637629 -0.38381977
  0.98757385 -0.36175967  0.47389318  0.40800537  0.        ]",-0.826854,[-0.27014021  2.41322638],-0.112356386651,[ 0.67652881  1.62607098],[-0.09014156 -0.10235936],"[[  5.04485124   3.00336931  -0.08625237  -0.04216019]
 [ 21.15178934  -0.04369176   0.           0.        ]]"
25,"[ 0.6557636  -0.57404206 -1.12910672 -0.27642847 -0.73637422 -0.38381897
  0.91047073 -0.35437963  0.42866013  0.43568261  0.        ]",-0.806167,[ 1.41154939  1.86677694],-0.108804201992,[ 0.71573985  1.62922716],[-0.09014156 -0.10235936],"[[  5.45295452e+00   3.00321605e+00  -8.62523696e-02  -4.21601922e-02]
 [  1.96634980e+01   1.14713735e-02   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.99499723 -0.57409618 -0.60187819 -0.27736396 -0.73637215 -0.38381817
  1.09540938 -0.3539916   0.37432548  0.4404472   0.        ]",-0.811137,[ 1.23798183  1.58787859],-0.102930562437,[ 0.75702351  1.6149931 ],[-0.09014156 -0.10235936],"[[  5.88204368e+00   3.00350780e+00  -8.62523696e-02  -4.21601922e-02]
 [  2.32335205e+01   1.43666316e-02   0.00000000e+00   0.00000000e+00]]"
27,"[ 1.0977989  -0.57413952  0.13970453 -0.27811927 -0.73637009 -0.38381736
  1.27668501 -0.35470566  0.31579499  0.41407101  0.        ]",-0.870903,[-0.27146938  1.57464413],-0.0944741261994,[ 0.81008643  1.57699835],[-0.09014156 -0.10235936],"[[  6.38182419e+00   3.00374338e+00  -8.62523696e-02  -4.21601922e-02]
 [  2.67328689e+01   9.02334120e-03   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.8499824  -0.57416352  0.86813387 -0.27854826 -0.73636802 -0.38381656
  1.19358337 -0.35528399  0.27486817  0.35745851  0.        ]",-0.790644,[ 0.12322523  2.58295593],-0.0857817980545,[ 0.85618818  1.53021252],[-0.09014156 -0.10235936],"[[  6.90038769e+00   3.00387726e+00  -8.62523696e-02  -4.21601922e-02]
 [  2.51288272e+01   4.69469015e-03   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.32641008 -0.57417476  1.35529794 -0.27876165 -0.73636595 -0.38381576
  1.19308196 -0.35561209  0.26439503  0.28810366  0.        ]",-0.616113,[ 3.38436688  2.70807506],-0.0798933136559,[ 0.84813762  1.49721241],[-0.09014156 -0.10235936],"[[  7.40286815e+00   3.00394393e+00  -8.62523696e-02  -4.21601922e-02]
 [  2.51192501e+01   2.23661810e-03   0.00000000e+00   0.00000000e+00]]"
30,"[-0.39351681 -0.57417925  1.50140917 -0.27886059 -0.73636388 -0.38381496
  1.37242211 -0.35577511  0.2877782   0.21772424  0.        ]",-0.700175,[ 0.76924276  2.03281748],-0.0787539527327,[ 0.76092339  1.51733732],[-0.09014156 -0.10235936],"[[  7.93998870e+00   3.00397494e+00  -8.62523696e-02  -4.21601922e-02]
 [  2.85812677e+01   1.01250117e-03   0.00000000e+00   0.00000000e+00]]"
31,"[-1.14513592 -0.57418047  1.167257   -0.27890424 -0.73636181 -0.38381416
  1.50087974 -0.35585097  0.34729277  0.16741854  0.        ]",-0.759524,[ 0.04383866  0.41600787],-0.0842095100751,[ 0.61917895  1.56614459],[-0.09014156 -0.10235936],"[[  8.53649517e+00   3.00398871e+00  -8.62523696e-02  -4.21601922e-02]
 [  3.10611150e+01   4.39951696e-04   0.00000000e+00   0.00000000e+00]]"
32,"[-1.60399133 -0.57406263  0.39704676 -0.27693537 -0.73635974 -0.38381335
  1.47800832 -0.36160932  0.42428173  0.1631706   0.        ]",-0.733677,[ 0.10417474  2.40770122],-0.0942342768708,[ 0.5050053   1.58176005],[-0.09014156 -0.10235936],"[[  9.15328942   3.00337525  -0.08625237  -0.04216019]
 [ 30.61978221  -0.04261099   0.           0.        ]]"
33,"[-1.5760144  -0.57403327 -0.51398953 -0.27646329 -0.73635767 -0.38381255
  1.46796531 -0.35438875  0.48899414  0.20876367  0.        ]",-0.777901,[ 0.49318813  2.35751099],-0.104391867555,[ 0.51131153  1.57631278],[-0.09014156 -0.10235936],"[[  9.76374159e+00   3.00322827e+00  -8.62523696e-02  -4.21601922e-02]
 [  3.04260793e+01   1.13593887e-02   0.00000000e+00   0.00000000e+00]]"
34,"[-1.06500199 -0.57408659 -1.25302742 -0.27738542 -0.73635561 -0.38381175
  1.53790907 -0.35401667  0.51839315  0.28932343  0.        ]",-0.893602,[-1.29156081 -0.31039289],-0.111533475041,[ 0.59440452  1.58847976],[-0.09014156 -0.10235936],"[[  1.03858116e+01   3.00351586e+00  -8.62523696e-02  -4.21601922e-02]
 [  3.17764263e+01   1.41353592e-02   0.00000000e+00   0.00000000e+00]]"
35,"[-0.30295498 -0.57169414 -1.52603812 -0.23872768 -0.73635354 -0.38381095
  1.30020524 -0.51856341  0.51177249  0.36790808  0.        ]",-0.829177,[ 0.59122547  1.626312  ],-0.114643751789,[ 0.6368351   1.62241054],[-0.09014156 -0.10235936],"[[ 10.97530309   2.99145697  -0.08625237  -0.04216019]
 [ 27.1880031   -1.21590339   0.           0.        ]]"
36,"[ 0.43612901 -0.5747569  -1.30930103 -0.2888997  -0.73635147 -0.38381015
  1.39358793 -0.09312237  0.44920082  0.42342026  0.        ]",-0.744705,[ 2.44823079  3.64608332],-0.110395582129,[ 0.7129969  1.6202662],[-0.09014156 -0.10235936],"[[ 11.53715105   3.00710397  -0.08625237  -0.04216019]
 [ 28.99077413   1.96437393   0.           0.        ]]"
37,"[ 0.98717549 -0.57714239 -0.62177809 -0.33251139 -0.7363494  -0.38380934
  1.56894935 -0.36311582  0.36866468  0.42701542  0.        ]",-0.844621,[ 1.34732685 -0.12600261],-0.101333706858,[ 0.75128835  1.62928879],[-0.09014156 -0.10235936],"[[ 12.15093235   3.02067805  -0.08625237  -0.04216019]
 [ 32.37608668  -0.05389688   0.           0.        ]]"
38,"[ 1.05622183 -0.5759178   0.38812719 -0.30957677 -0.73634733 -0.38380854
  1.74083714 -0.43748913  0.30082177  0.38997737  0.        ]",-0.754537,[ 2.15856089  2.06250108],-0.0910415753278,[ 0.82448715  1.58790421],[-0.09014156 -0.10235936],"[[ 12.83174791   3.01354295  -0.08625237  -0.04216019]
 [ 35.69440986  -0.60986128   0.           0.        ]]"
39,"[ 0.45648558 -0.57464848  1.27624405 -0.28709435 -0.73634526 -0.38380774
  1.90932    -0.37942345  0.26547392  0.30192021  0.        ]",-0.69845,[ 2.03300318  1.52649909],-0.0809086945702,[ 0.83983052  1.54067779],[-0.09014156 -0.10235936],"[[ 13.57827124   3.00654216  -0.08625237  -0.04216019]
 [ 38.94708217  -0.17581374   0.           0.        ]]"
40,"[-0.61901979 -0.5742795   1.45909605 -0.28079336 -0.7363432  -0.38380694
  2.07446228 -0.36217418  0.30188781  0.19992191  0.        ]",-0.717367,[ 1.38306264  0.30102705],-0.0796872314362,[ 0.71361125  1.5808866 ],[-0.09014156 -0.10235936],"[[ 14.3892019    3.00457904  -0.08625237  -0.04216019]
 [ 42.13535909  -0.04687753   0.           0.        ]]"
41,"[-1.5203405  -0.57404343  0.64278395 -0.27681769 -0.73634113 -0.38380614
  2.23632929 -0.36418766  0.40251721  0.15885144  0.        ]",-0.759349,[-0.33744002  0.74035651],-0.0912002562744,[ 0.51015592  1.63732171],[-0.09014156 -0.10235936],"[[  1.52632648e+01   3.00334018e+00  -8.62523696e-02  -4.21601922e-02]
 [  4.52605144e+01  -6.19342526e-02   0.00000000e+00   0.00000000e+00]]"
42,"[-1.52420992 -0.57393625 -0.65310063 -0.27503702 -0.73633906 -0.38380533
  2.1206843  -0.35684698  0.49674786  0.21958489  0.        ]",-0.808753,[ 0.1136817   1.01617416],-0.105815820903,[ 0.49608618  1.61737442],[-0.09014156 -0.10235936],"[[  1.61460805e+01   3.00278533e+00  -8.62523696e-02  -4.21601922e-02]
 [  4.30284952e+01  -7.06686623e-03   0.00000000e+00   0.00000000e+00]]"
43,"[-0.6511032  -0.57398636 -1.46888653 -0.27590215 -0.73633699 -0.38380453
  2.0998542  -0.35292936  0.51488196  0.33599159  0.        ]",-0.851015,[ 0.38251151  0.80136624],-0.113342402591,[ 0.6184991   1.62454844],[-0.09014156 -0.10235936],"[[  1.70026199e+01   3.00305516e+00  -8.62523696e-02  -4.21601922e-02]
 [  4.26267846e+01   2.22125865e-02   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.48461975 -0.5740235  -1.27570243 -0.27655042 -0.73633492 -0.38380373
  2.13457155 -0.35553123  0.44727953  0.42744828  0.        ]",-0.781782,[ 0.59390922  3.46038028],-0.110432175057,[ 0.69057626  1.66039217],[-0.09014156 -0.10235936],"[[  1.78618841e+01   3.00325739e+00  -8.62523696e-02  -4.21601922e-02]
 [  4.32973991e+01   2.75780502e-03   0.00000000e+00   0.00000000e+00]]"
45,"[ 1.09667191 -0.57406333 -0.17122828 -0.27724504 -0.73633285 -0.38380293
  2.21195582 -0.354083    0.33835531  0.42898649  0.        ]",-0.847062,[-0.51396877  1.68900657],-0.0980793189423,[ 0.78085911  1.62371802],[-0.09014156 -0.10235936],"[[  1.87428251e+01   3.00347405e+00  -8.62523696e-02  -4.21601922e-02]
 [  4.47917240e+01   1.35780609e-02   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.72512674 -0.57410723  1.03498154 -0.27800963 -0.73633079 -0.38380212
  2.06059094 -0.35461141  0.26860658  0.33862466  0.        ]",-0.752407,[ 0.35481942  2.49643704],-0.0837458731848,[ 0.84506053  1.55916476],[-0.09014156 -0.10235936],"[[  1.96093456e+01   3.00371252e+00  -8.62523696e-02  -4.21601922e-02]
 [  4.18700563e+01   9.62273068e-03   0.00000000e+00   0.00000000e+00]]"
47,"[-0.31937157 -0.57413359  1.50622642 -0.27847852 -0.73632872 -0.38380132
  2.09040532 -0.3551956   0.28383095  0.22402149  0.        ]",-0.743313,[ 0.2623061   0.54950959],-0.078581852861,[ 0.76559967  1.56470084],[-0.09014156 -0.10235936],"[[  2.04525254e+01   3.00385882e+00  -8.62523696e-02  -4.21601922e-02]
 [  4.24460109e+01   5.25040480e-03   0.00000000e+00   0.00000000e+00]]"
48,"[-1.34094213 -0.57405583  0.95307463 -0.27718712 -0.73632665 -0.38380052
  2.1006547  -0.35997072  0.37165514  0.16004058  0.        ]",-0.705142,[ 0.16154311  1.98358023],-0.0871527373879,[ 0.56007999  1.62108421],[-0.09014156 -0.10235936],"[[  2.13034349e+01   3.00345651e+00  -8.62523696e-02  -4.21601922e-02]
 [  4.26442739e+01  -3.04496731e-02   0.00000000e+00   0.00000000e+00]]"
49,"[-1.63618401 -0.57403931 -0.25597427 -0.27693141 -0.73632458 -0.38379972
  2.09003559 -0.35457489  0.47309218  0.19129948  0.        ]",-0.799222,[ 0.95834359  1.02685318],-0.101668202947,[ 0.47533199  1.62024331],[-0.09014156 -0.10235936],"[[  2.21542675e+01   3.00337698e+00  -8.62523696e-02  -4.21601922e-02]
 [  4.24396663e+01   9.87922062e-03   0.00000000e+00   0.00000000e+00]]"
