timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
23,"[-1.38893282 -0.44231244 -0.46390369 -0.24469418 -0.86593348  0.26798741
  0.57776187 -0.3708308   0.69368501 -0.4201518   0.        ]",-0.569935,[-1.43084016  5.53806797],-0.119963757531,[-0.40518108  5.85043144],[-0.77604651 -0.17907138],"[[  9.55278750e+00   3.00400627e+00  -1.00077877e-01   3.19456310e-02]
 [  3.64576002e+01  -3.65578189e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-0.97102536 -0.44231129 -1.36032396 -0.24467368 -0.86593311  0.26798734
  0.47597867 -0.37080272  0.74200136 -0.3374009   0.        ]",-0.676378,[ 0.64464079  5.36777602],-0.122546972407,[ 0.80785042  5.10367727],[-0.77604651 -0.17907138],"[[  1.02349733e+01   3.00400150e+00  -1.00077877e-01   3.19456310e-02]
 [  3.17765797e+01  -1.43832312e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-0.16442123 -0.44231077 -1.76588477 -0.24466599 -0.86593273  0.26798727
  0.51779736 -0.37079089  0.7331155  -0.24365949  0.        ]",-0.746342,[ 1.18622322  5.36164928],-0.118612178611,[ 1.18399787  4.5853219 ],[-0.77604651 -0.17907138],"[[  1.08898016e+01   3.00399972e+00  -1.00077877e-01   3.19456310e-02]
 [  3.36998358e+01  -5.08767920e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.76304227 -0.4423105  -1.5108423  -0.2446632  -0.86593235  0.2679872
  0.58938102 -0.37078679  0.66727122 -0.17179645  0.        ]",-0.713268,[ 0.77181361  4.63952194],-0.108638981176,[ 1.29947913  4.2177186 ],[-0.77604651 -0.17907138],"[[  1.15968295e+01   3.00399908e+00  -1.00077877e-01   3.19456310e-02]
 [  3.69919884e+01  -1.92423220e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 1.33381627 -0.44231031 -0.57996566 -0.24466193 -0.86593198  0.26798712
  0.63990299 -0.37078557  0.56706784 -0.16611743  0.        ]",-0.699043,[ 1.53756147  4.54874417],-0.0956382458194,[ 1.58550286  4.24242496],[-0.77604651 -0.17907138],"[[  1.23599819e+01   3.00399880e+00  -1.00077877e-01   3.19456310e-02]
 [  3.93155120e+01  -1.04139843e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 1.11249216 -0.44231015  0.59065165 -0.24466115 -0.8659316   0.26798705
  0.70906933 -0.37078506  0.48781525 -0.24460333  0.        ]",-0.588483,[ 1.56707778  5.37932158],-0.0876418916553,[ 1.7851212   4.60156679],[-0.77604651 -0.17907138],"[[  1.31782080e+01   3.00399863e+00  -1.00077877e-01   3.19456310e-02]
 [  4.24964941e+01  -7.15797516e-06   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.08876112 -0.44230998  1.22546633 -0.24466049 -0.86593122  0.26798698
  0.77686638 -0.37078495  0.48983153 -0.3695669   0.        ]",-0.550933,[ 1.15223254  4.05650885],-0.0932193034619,[ 1.53006136  5.19536114],[-0.77604651 -0.17907138],"[[  1.40594219e+01   3.00399849e+00  -1.00077877e-01   3.19456310e-02]
 [  4.56145040e+01  -7.14946448e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-1.07033469 -0.44230982  0.70197138 -0.24465978 -0.86593085  0.26798691
  0.84332124 -0.37078492  0.58791088 -0.44918062  0.        ]",-0.473642,[-0.93823334  5.53127825],-0.10888501569,[-0.39134824  6.03171873],[-0.77604651 -0.17907138],"[[  1.50023767e+01   3.00399834e+00  -1.00077877e-01   3.19456310e-02]
 [  4.86707885e+01  -7.74809160e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-1.3666665  -0.44230964 -0.60125563 -0.24465884 -0.86593047  0.26798684
  0.74159813 -0.37078493  0.70316674 -0.41128665  0.        ]",-0.617533,[-0.89094481  4.60364606],-0.12070927903,[-0.07857948  5.77681208],[-0.77604651 -0.17907138],"[[  1.59288541e+01   3.00399814e+00  -1.00077877e-01   3.19456310e-02]
 [  4.39925423e+01  -8.60011186e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-0.69809876 -0.44230949 -1.58004224 -0.2446584  -0.86593009  0.26798677
  0.64595988 -0.37078379  0.74535568 -0.30157312  0.        ]",-0.697824,[ 1.00309265  5.61398348],-0.121783106126,[ 1.08963037  4.93952799],[-0.77604651 -0.17907138],"[[  1.67645743e+01   3.00399805e+00  -1.00077877e-01   3.19456310e-02]
 [  3.95941377e+01  -3.91846492e-07   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.40236571 -0.44230939 -1.70287765 -0.24465878 -0.86592972  0.2679867
  0.71500632 -0.37078284  0.70003717 -0.19511738  0.        ]",-0.737154,[ 1.85650833  4.72022026],-0.113292208346,[ 1.24288046  4.41765261],[-0.77604651 -0.17907138],"[[  1.75883175e+01   3.00399815e+00  -1.00077877e-01   3.19456310e-02]
 [  4.27696040e+01   6.30572072e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 1.26731677 -0.44230927 -0.82179267 -0.24465906 -0.86592934  0.26798662
  0.78268584 -0.37078335  0.58902656 -0.1601346   0.        ]",-0.729477,[ 1.63656248  3.34013527],-0.0983534854746,[ 1.48299623  4.25489902],[-0.77604651 -0.17907138],"[[  1.84749394e+01   3.00399823e+00  -1.00077877e-01   3.19456310e-02]
 [  4.58822073e+01   1.39261649e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 1.14197427 -0.44230914  0.5430643  -0.2446589  -0.86592896  0.26798655
  0.8490255  -0.37078384  0.49001535 -0.23954392  0.        ]",-0.584953,[ 1.83039644  5.53253486],-0.0877484714434,[ 1.75213492  4.63260651],[-0.77604651 -0.17907138],"[[  1.94231950e+01   3.00399821e+00  -1.00077877e-01   3.19456310e-02]
 [  4.89331922e+01  -3.29499715e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-0.03445591 -0.44230898  1.22990478 -0.24465842 -0.86592859  0.26798648
  0.91405182 -0.3707841   0.49562226 -0.38102259  0.        ]",-0.467917,[ 1.64472684  6.19883196],-0.0944907608766,[ 1.4036479   5.30022383],[-0.77604651 -0.17907138],"[[  2.04318644e+01   3.00399811e+00  -1.00077877e-01   3.19456310e-02]
 [  5.19237784e+01  -6.23211514e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-1.23674953 -0.44230882  0.43666063 -0.24465774 -0.86592821  0.26798641
  0.97779078 -0.37078421  0.61665451 -0.4511399   0.        ]",-0.457384,[-1.00406252  6.10269813],-0.112340235584,[-0.43572512  6.09080315],[-0.77604651 -0.17907138],"[[  2.14997515e+01   3.00399797e+00  -1.00077877e-01   3.19456310e-02]
 [  5.48551616e+01  -7.89921295e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-1.1927845  -0.44230864 -1.06378911 -0.24465679 -0.86592784  0.26798634
  0.86808795 -0.37078416  0.73017564 -0.37239269  0.        ]",-0.64555,[ 1.08676372  5.26335796],-0.122381757212,[ 0.73392564  5.43686485],[-0.77604651 -0.17907138],"[[  2.25462343e+01   3.00399776e+00  -1.00077877e-01   3.19456310e-02]
 [  4.98099346e+01  -8.36678059e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-0.00429072 -0.44230851 -1.77419578 -0.24465659 -0.86592746  0.26798627
  0.93273686 -0.37078288  0.72578313 -0.22864403  0.        ]",-0.764447,[ 1.72763199  4.30194837],-0.117315339178,[ 1.22125232  4.68913698],[-0.77604651 -0.17907138],"[[  2.35722644e+01   3.00399773e+00  -1.00077877e-01   3.19456310e-02]
 [  5.27831644e+01   9.76844605e-07   0.00000000e+00   0.00000000e+00]]"
40,"[ 1.20981467 -0.44230837 -0.9598864  -0.24465651 -0.86592708  0.2679862
  0.99610588 -0.37078314  0.60253766 -0.15849848  0.        ]",-0.727114,[ 2.59349962  3.63399815],-0.100065795904,[ 1.40598106  4.31515884],[-0.77604651 -0.17907138],"[[  2.46571685e+01   3.00399773e+00  -1.00077877e-01   3.19456310e-02]
 [  5.56975348e+01  -1.94248932e-06   0.00000000e+00   0.00000000e+00]]"
41,"[ 1.06698298 -0.44230823  0.65718377 -0.24465612 -0.86592671  0.26798613
  1.05822035 -0.37078348  0.48494711 -0.25206486  0.        ]",-0.590172,[ 1.93298316  4.85600895],-0.0875414856545,[ 1.70538807  4.75589514],[-0.77604651 -0.17907138],"[[  2.57997812e+01   3.00399765e+00  -1.00077877e-01   3.19456310e-02]
 [  5.85542111e+01  -5.48244727e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-0.4208203  -0.44230807  1.16493087 -0.24465548 -0.86592633  0.26798605
  1.1191051  -0.37078367  0.51986773 -0.41301548  0.        ]",-0.473415,[ 0.74879127  5.46596942],-0.0990223142554,[ 0.83568418  5.61167383],[-0.77604651 -0.17907138],"[[  2.69989600e+01   3.00399752e+00  -1.00077877e-01   3.19456310e-02]
 [  6.13543353e+01  -7.80846829e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-1.39958592 -0.4423079  -0.22598513 -0.24465467 -0.86592595  0.26798598
  1.15715791 -0.37078371  0.67586168 -0.43298249  0.        ]",-0.532364,[ 0.37126549  5.57114912],-0.118427042333,[-0.03518452  5.98662519],[-0.77604651 -0.17907138],"[[  2.82436058e+01   3.00399734e+00  -1.00077877e-01   3.19456310e-02]
 [  6.31044188e+01  -8.94033270e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-0.47570351 -0.44230773 -1.6896708  -0.24465385 -0.86592558  0.26798591
  1.16195618 -0.37078347  0.74273531 -0.27583643  0.        ]",-0.738905,[ 1.50196175  4.97339633],-0.120689505368,[ 1.21834588  5.03070021],[-0.77604651 -0.17907138],"[[  2.95079086e+01   3.00399717e+00  -1.00077877e-01   3.19456310e-02]
 [  6.33251231e+01  -7.85048321e-06   0.00000000e+00   0.00000000e+00]]"
45,"[ 1.11048095 -0.44230757 -1.13803181 -0.24465328 -0.8659252   0.26798584
  1.22078714 -0.37078306  0.62122054 -0.15868179  0.        ]",-0.702549,[ 0.64929384  4.40386004],-0.102477617561,[ 1.31796324  4.40569162],[-0.77604651 -0.17907138],"[[  3.08015580e+01   3.00399705e+00  -1.00077877e-01   3.19456310e-02]
 [  6.60308001e+01  -5.47473953e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 1.02119066 -0.44230741  0.71713934 -0.24465265 -0.86592482  0.26798577
  1.2482611  -0.37078314  0.48260182 -0.25922644  0.        ]",-0.569368,[ 1.29891814  5.63098774],-0.0875054440027,[ 1.65979898  4.85451651],[-0.77604651 -0.17907138],"[[  3.21348518e+01   3.00399692e+00  -1.00077877e-01   3.19456310e-02]
 [  6.72943672e+01  -6.87944509e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-0.70553293 -0.44230725  1.03117117 -0.24465204 -0.86592445  0.2679857
  1.30538336 -0.37078302  0.54435676 -0.43231387  0.        ]",-0.469412,[ 0.52286339  5.36367183],-0.102915222833,[ 0.43399903  5.81560183],[-0.77604651 -0.17907138],"[[  3.35070977e+01   3.00399679e+00  -1.00077877e-01   3.19456310e-02]
 [  6.99214673e+01  -6.77659501e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-1.31413754 -0.44230709 -0.79410986 -0.2446513  -0.86592407  0.26798563
  1.32029807 -0.37078305  0.71541829 -0.39689359  0.        ]",-0.625088,[ 0.94479577  4.94200984],-0.121573430451,[ 0.7770341   5.69862509],[-0.77604651 -0.17907138],"[[  3.49124096e+01   3.00399663e+00  -1.00077877e-01   3.19456310e-02]
 [  7.06074382e+01  -7.83669839e-06   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.28263994 -0.44230693 -1.73814974 -0.24465066 -0.86592369  0.26798555
  1.37124156 -0.37078279  0.70871645 -0.20427499  0.        ]",-0.747015,[ 1.82072357  4.3139628 ],-0.114593027192,[ 1.16595018  4.73658752],[-0.77604651 -0.17907138],"[[  3.63480659e+01   3.00399650e+00  -1.00077877e-01   3.19456310e-02]
 [  7.29503818e+01  -6.58932753e-06   0.00000000e+00   0.00000000e+00]]"
