timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.884954,"[ 1.28576955  2.76572647 -0.07004294 -1.29907349 -0.71457742 -1.3956084
 -0.2551506  -0.37331339  2.09833381  1.37433208  0.        ]",[-0.2395757   7.23290347],-0.337838347974,[ 0.10303512  6.72659969],[-0.57243001 -0.18816656],"[[ 0.08905373 -0.09348833 -0.08231408 -0.16165116]
 [-0.00179916  0.00368373  0.          0.        ]]"
1,-0.950773,"[ 1.28688483  2.77041473 -0.08412929 -1.11704096 -0.71457697 -1.39560669
 -0.27550962  0.12444017  2.09867587  1.39445727  0.        ]",[ 0.00892599  5.91228374],-0.339077714503,[ 0.70158315  6.56307125],[-0.57243001 -0.18816656],"[[ 0.07949379 -0.05368385 -0.08231408 -0.16165116]
 [-0.95102956  3.96356571  0.          0.        ]]"
2,-1.00487,"[ 1.28868466  2.76937628 -0.11140723 -0.57526311 -0.71457652 -1.39560498
 -0.27438092  0.61229038  2.09327595  1.47153344  0.        ]",[ 0.56949086  5.64916909],-0.343194771029,[ 1.45296466  6.37527084],[-0.57243001 -0.18816656],"[[ 0.06100107  0.06452778 -0.08231408 -0.16165116]
 [-0.89841041  7.84466222  0.          0.        ]]"
3,-1.08488,"[ 1.28826126  2.71891778 -0.10432461  0.3061074  -0.71457608 -1.39560327
 -0.22571013  1.09037435  2.05516568  1.65701611  0.        ]",[ 3.09120151  4.94065256],-0.351210986411,[ 2.1866889   6.17840576],[-0.57243001 -0.18816656],"[[  0.06580034   0.25958178  -0.08231408  -0.16165116]
 [  1.37082415  11.64806762   0.           0.        ]]"
4,-1.08111,"[ 1.27907603  2.55247582 -0.00601157  1.44709918 -0.71457563 -1.39560155
 -0.1414623   1.55891571  1.91494541  1.98906485  0.        ]",[ 2.69266344  6.03480674],-0.361573997263,[ 2.87765598  5.90349293],[-0.57243001 -0.18816656],"[[  0.13262586   0.52994225  -0.08231408  -0.16165116]
 [  5.298812    15.37556678   0.           0.        ]]"
5,-1.04839,"[ 1.23826864  2.19738832  0.20318404  2.64624943 -0.71457518 -1.39559984
 -0.05884893  2.01818236  1.5685669   2.38724909  0.        ]",[ 3.331777    5.92720554],-0.365598293695,[ 3.0704813   5.51387882],[-0.57243001 -0.18816656],"[[  0.27724473   0.8741127   -0.08231408  -0.16165116]
 [  9.15059444  19.02929934   0.           0.        ]]"
6,-0.984814,"[ 1.1226006   1.61109666  0.50499782  3.53604556 -0.71457473 -1.39559813
  0.02218617  2.46834585  0.97473453  2.61916351  0.        ]",[ 2.71150137  6.3567438 ],-0.34900651198,[ 3.29057598  4.91350555],[-0.57243001 -0.18816656],"[[  0.49815917   1.29063162  -0.08231408  -0.16165116]
 [ 12.92879131  22.61064031   0.           0.        ]]"
7,-0.826466,"[ 0.87640451  0.83673636  0.85294077  3.61667409 -0.71457428 -1.39559642
  0.10168802  2.9095784   0.30630711  2.41100708  0.        ]",[ 3.78181305  5.66743941],-0.298339375822,[ 3.37474823  4.10559273],[-0.57243001 -0.18816656],"[[  0.79392018   1.77806487  -0.08231408  -0.16165116]
 [ 16.63550147  26.12097158   0.           0.        ]]"
8,-0.637321,"[ 0.4537488   0.05614948  1.1559805   2.43963859 -0.71457383 -1.39559471
  0.17966639  3.34207646 -0.00951246  1.75604934  0.        ]",[ 3.49788634  3.15878724],-0.215892876859,[ 3.21087027  3.59887528],[-0.57243001 -0.18816656],"[[  1.16310631   2.3350075   -0.08231408  -0.16165116]
 [ 20.27118087  29.56186948   0.           0.        ]]"
9,-0.556511,"[-0.14293136 -0.41203843  1.27634877 -0.0432002  -0.71457338 -1.395593
  0.25607616  3.7660835   0.3290959   1.22792507  0.        ]",[ 2.61691801  3.07646445],-0.165178464577,[ 3.104146    3.67445445],[-0.57243001 -0.18816656],"[[  1.60428037   2.96008969  -0.08231408  -0.16165116]
 [ 23.83372613  32.93528553   0.           0.        ]]"
10,-0.402141,"[-0.81606131 -0.42783027  1.06284313 -1.39659355 -0.71457293 -1.39559129
  0.3308483  -0.2858461   0.61104741  1.30029272  0.        ]",[ 3.22360365  5.12331344],-0.189423124814,[ 2.1042881   4.34817219],[-0.57243001 -0.18816656],"[[  2.11593324   3.25646511  -0.08231408  -0.16165116]
 [ 27.31991864   0.69961076   0.           0.        ]]"
11,-0.432248,"[-1.34907504 -0.43615272  0.43492741 -1.11413935 -0.71457248 -1.39558958
  0.404164   -0.95512254  0.56937027  1.31490651  0.        ]",[ 0.46332966  4.97894085],-0.188142143393,[ 1.60843623  4.4447031 ],[-0.57243001 -0.18816656],"[[  2.69662727   3.19464436  -0.08231408  -0.16165116]
 [ 30.73820643  -4.62491241   0.           0.        ]]"
12,-0.498808,"[-1.46125756 -0.43761991 -0.46935222 -0.72699644 -0.71457204 -1.39558787
  0.43045955 -0.81376012  0.56045519  1.29001653  0.        ]",[ 1.31672785  4.17922794],-0.185023457146,[ 1.52585196  4.23422337],[-0.57243001 -0.18816656],"[[  3.32369242   3.11019208  -0.08231408  -0.16165116]
 [ 31.9642224   -3.50028953   0.           0.        ]]"
13,-0.695853,"[-1.0073758  -0.43258521 -1.31713886 -0.4806624  -0.71457159 -1.39558616
  0.50180758 -0.61903604  0.58340825  1.31226608  0.        ]",[ 1.60469952  1.64827119],-0.188787833664,[ 1.50068653  4.01777935],[-0.57243001 -0.18816656],"[[  3.99635328   3.05637735  -0.08231408  -0.16165116]
 [ 35.29077036  -1.95113944   0.           0.        ]]"
14,-0.706443,"[-0.06525469 -0.42809767 -1.67991952 -0.3520295  -0.71457114 -1.39558445
  0.57174249 -0.49479445  0.57475947  1.38416699  0.        ]",[ 2.48079242  3.67419155],-0.195598846423,[ 1.46526253  3.78739476],[-0.57243001 -0.18816656],"[[  4.73488402   3.02818723  -0.08231408  -0.16165116]
 [ 38.55143428  -0.96272156   0.           0.        ]]"
