timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.982176,"[ 1.11785728  2.26160364  0.05700706 -0.51927735  1.13856767  1.00638984
 -0.17144231 -0.36001661  0.3675031  -0.87414525  0.        ]",[ 1.40520078  1.35791523],-0.126886637884,[ 0.09770692  2.8974719 ],[-0.13529268 -0.09552678],"[[ 0.04099924  0.06186156  0.13051494  0.11483037]
 [-0.00372371 -0.00150904  0.          0.        ]]"
1,-0.758491,"[ 1.11453273  2.25701117  0.11664886 -0.38553234  1.13856381  1.00638686
 -0.00786834  0.16363233  0.3565704  -0.77189964  0.        ]",[ 1.26303733  5.75809715],-0.116302136117,[ 0.14848229  2.79083276],[-0.13529268 -0.09552678],"[[ 0.08060065  0.10154409  0.13051494  0.11483037]
 [ 3.95070746  3.95657498  0.          0.        ]]"
2,-0.839957,"[ 1.09190618  2.2303569   0.29273083  0.00835955  1.13855996  1.00638387
  0.15247545  0.67691551  0.2878301  -0.47594417  0.        ]",[ 0.04923901  2.77233792],-0.0847098414217,[ 0.09676963  2.63922501],[-0.13529268 -0.09552678],"[[ 0.1985069   0.21960226  0.13051494  0.11483037]
 [ 7.8270487   7.83631134  0.          0.        ]]"
3,-0.744287,"[ 1.03273816  2.14468675  0.5202708   0.63363164  1.13855611  1.00638088
  0.1540833   1.18022264  0.0967394  -0.09397584  0.        ]",[-0.59608685  3.39920866],-0.042352521406,[ 0.04463913  2.40950203],[-0.13529268 -0.09552678],"[[  0.35543715   0.41449884   0.13051494   0.11483037]
 [  7.86592418  11.64065966   0.           0.        ]]"
4,-0.73595,"[ 0.95820479  1.94597855  0.70201176  1.41056709  1.13855225  1.0063779
  0.05007928  1.67367824 -0.21159754  0.2056208   0.        ]",[-0.79838835  2.70694252],-0.0333982159077,[ 0.07009342  2.10618615],[-0.13529268 -0.09552678],"[[  0.48752798   0.68473571   0.13051494   0.11483037]
 [  5.35162019  15.37058545   0.           0.        ]]"
5,-0.802124,"[ 0.90686055  1.58062885  0.79899416  2.16886127  1.1385484   1.00637491
 -0.08495385  2.15737791 -0.57097672  0.32776964  0.        ]",[ 0.66337185  1.23424454],-0.0682287315217,[ 0.13256419  1.8653332 ],[-0.13529268 -0.09552678],"[[  0.56180664   1.0288321    0.13051494   0.11483037]
 [  2.08718477  19.02684438   0.           0.        ]]"
6,-0.784424,"[ 0.85446294  1.02906659  0.88351125  2.62686781  1.13854454  1.00637193
  0.02198172  2.63126671 -0.975783    0.2622882   0.        ]",[-0.62583089  0.85633714],-0.110442016926,[-0.0120408   1.83930063],[-0.13529268 -0.09552678],"[[  0.62948437   1.44531029   0.13051494   0.11483037]
 [  4.67235441  22.60906192   0.           0.        ]]"
7,-0.839047,"[ 0.79694168  0.35998989  0.96398132  2.44111967  1.13854069  1.00636894
 -0.084187    3.02063104 -1.32081738 -0.03508032  0.        ]",[-0.51025696  0.69260672],-0.14950038767,[-0.12541047  1.90671921],[-0.13529268 -0.09552678],"[[  0.69718005   1.92702452   0.13051494   0.11483037]
 [  2.10572494  25.55251815   0.           0.        ]]"
8,-0.917127,"[ 0.77768275 -0.24450126  0.98857694  1.40090985  1.13853684  1.00636595
 -0.1693575   3.31646891 -1.4370417  -0.49768057  0.        ]",[ 1.13236926  1.73964834],-0.173500823202,[-0.14565451  1.97525287],[-0.13529268 -0.09552678],"[[  0.7186379    2.46051613   0.13051494   0.11483037]
 [  0.04672694  27.78915876   0.           0.        ]]"
9,-0.937115,"[ 0.73988033 -0.55363973  1.03392874 -0.42076151  1.13853298  1.00636297
 -0.00556819  3.01639769 -1.28289185 -0.99368512  0.        ]",[-0.19046755  2.1922472 ],-0.184006729455,[-0.19606882  2.05214643],[-0.13529268 -0.09552678],"[[  0.75930466   3.0505078    0.13051494   0.11483037]
 [  4.00631789  25.52126821   0.           0.        ]]"
