timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.07974,"[ 1.20988481  2.76126657 -0.012382   -0.64735345  1.09571476 -0.85136644
 -0.28794563 -0.37478758  0.46404603  0.97742121  0.        ]",[-2.69301885  2.50358818],-0.146995189568,[-1.59435666  5.07875919],[-0.31419185 -0.1126553 ],"[[ 0.08855224  0.04867285  0.12643563 -0.09801402]
 [ 0.00438151 -0.0012172   0.          0.        ]]"
1,-0.908293,"[ 1.2136822   2.7568929  -0.070599   -0.46682113  1.09571301 -0.85136537
 -0.38165875  0.1255709   0.4661252   0.94381581  0.        ]",[-1.79797093  5.23710175],-0.143899510413,[-1.41296554  4.90459156],[-0.31419185 -0.1126553 ],"[[ 0.04893303  0.08839202  0.12643563 -0.09801402]
 [-3.95312132  3.95992579  0.          0.        ]]"
2,-0.87799,"[ 1.21202394  2.72908355 -0.24427829  0.06536308  1.09571126 -0.85136431
 -0.47351821  0.61601558  0.46519476  0.8434027   0.        ]",[-2.2322069   4.97697965],-0.13434385176,[-1.13412261  4.64457893],[-0.31419185 -0.1126553 ],"[[-0.06905075  0.20654669  0.12643563 -0.09801402]
 [-7.83234616  7.84258651  0.          0.        ]]"
3,-0.8092,"[ 1.16702838  2.63568279 -0.52680253  0.91187694  1.09570951 -0.85136324
 -0.56356308  1.09672913  0.44039906  0.68002237  0.        ]",[-0.61846477  4.61655528],-0.117586241086,[-0.76082909  4.26340199],[-0.31419185 -0.1126553 ],"[[ -0.26384995   0.40158198   0.12643563  -0.09801402]
 [-11.63494419  11.64821696   0.           0.        ]]"
4,-0.818003,"[ 1.03161465  2.41487608 -0.87301871  1.96731727  1.09570776 -0.85136217
 -0.61609093  1.56781228  0.36396076  0.49385252  0.        ]",[-1.27832105  3.10557336],-0.0950259646066,[-0.58393943  3.85257149],[-0.31419185 -0.1126553 ],"[[ -0.51880487   0.67196531   0.12643563  -0.09801402]
 [-13.85320884  15.37762531   0.           0.        ]]"
5,-0.750497,"[ 0.75845873  2.00482273 -1.23242428  3.00422172  1.09570601 -0.85136111
 -0.70333558  2.02955546  0.20930837  0.31367722  0.        ]",[ 0.24582118  3.3835659 ],-0.0659144338315,[-0.64390349  3.40900111],[-0.31419185 -0.1126553 ],"[[ -0.83283392   1.01619607   0.12643563  -0.09801402]
 [-17.53756018  19.03312518   0.           0.        ]]"
6,-0.696796,"[ 0.36335825  1.38167721 -1.49910897  3.6437856   1.09570426 -0.85136004
 -0.67213069  2.48191946 -0.02298847  0.23154716  0.        ]",[-1.06760583  2.47082095],-0.0392442504536,[-0.65204507  2.98571873],[-0.31419185 -0.1126553 ],"[[ -1.17036499   1.43279072   0.12643563  -0.09801402]
 [-16.21981628  22.61442425   0.           0.        ]]"
7,-0.709017,"[-0.12575335  0.61281999 -1.61447803  3.4116091   1.09570251 -0.85135898
 -0.75829042  2.92539703 -0.32648543  0.2772344   0.        ]",[-0.9716061   3.56215469],-0.0448758873336,[-0.47528943  2.80319452],[-0.31419185 -0.1126553 ],"[[ -1.53126641   1.92030789   0.12643563  -0.09801402]
 [-19.85835318  26.12544455   0.           0.        ]]"
8,-0.847014,"[-0.71475154 -0.09986699 -1.50372574  1.93966417  1.09570076 -0.85135791
 -0.840098    3.36000678 -0.69692294  0.44698294  0.        ]",[ 0.71118923  3.21963109],-0.0911717709465,[-0.28663042  2.84695292],[-0.31419185 -0.1126553 ],"[[ -1.9630957    2.47734091   0.12643563  -0.09801402]
 [-23.31310676  29.56635678   0.           0.        ]]"
9,-0.840516,"[-1.20721904 -0.43921339 -1.14139648 -0.69102663  1.09569901 -0.85135684
 -0.76251135  3.00530027 -1.0608185   0.80403347  0.        ]",[-1.20303075  4.43897827],-0.154362944295,[-0.76431882  3.12825251],[-0.31419185 -0.1126553 ],"[[ -2.3964846    3.10251387   0.12643563  -0.09801402]
 [-20.03668354  26.75840399   0.           0.        ]]"
