timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.19861,"[ 1.19528109  2.53935269 -0.12818633 -0.94519276 -0.83284455 -0.36548432
 -0.2494867  -0.3685738   2.13476539  0.24573931  0.        ]",[ 0.41510889  3.89280151],-0.308261390194,[ 0.95688617  5.37929678],[-0.32050702 -0.11523063],"[[-0.00651859 -0.03816415 -0.09614951 -0.04252579]
 [ 0.00131063 -0.00465951  0.          0.        ]]"
1,-1.16197,"[ 1.19523967  2.54044193 -0.10387146 -0.78784674 -0.83284371 -0.36548408
 -0.2081531   0.13790609  2.1355126   0.3107913   0.        ]",[ 0.48944368  4.81778789],-0.309394682159,[ 1.2239567  5.1563921],[-0.32050702 -0.11523063],"[[  9.96780255e-03   1.46501656e-03  -9.61495094e-02  -4.25257902e-02]
 [  1.64187075e+00   3.95438397e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.1528,"[ 1.19263449  2.52963987 -0.02735051 -0.32026354 -0.83284286 -0.36548383
 -0.16022697  0.6343454   2.12051536  0.50864243  0.        ]",[ 1.74950267  5.77139304],-0.311783300721,[ 1.53707623  4.8836832 ],[-0.32050702 -0.11523063],"[[ 0.06189063  0.1194876  -0.09614951 -0.04252579]
 [ 3.54409449  7.83494365  0.          0.        ]]"
3,-1.24517,"[ 1.17476737  2.46625334  0.13348675  0.43424927 -0.83284202 -0.36548358
 -0.06235632  1.12085575  2.02817842  0.8619368   0.        ]",[ 2.81290571  4.53347266],-0.312328640857,[ 1.97707975  4.59570074],[-0.32050702 -0.11523063],"[[  0.17174668   0.31434276  -0.09614951  -0.04252579]
 [  7.42865754  11.63789707   0.           0.        ]]"
4,-1.2085,"[ 1.10653769  2.28913093  0.39895405  1.39767039 -0.83284118 -0.36548333
  0.03359996  1.59772614  1.74445247  1.32499571  0.        ]",[ 1.69546508  5.11661604],-0.304119774998,[ 2.26227188  4.28949928],[-0.32050702 -0.11523063],"[[  0.35853028   0.58450126  -0.09614951  -0.04252579]
 [ 11.23723756  15.36551245   0.           0.        ]]"
5,-1.17344,"[ 0.93487249  1.93353201  0.73926926  2.38621808 -0.83284033 -0.36548309
  0.12770467  2.06512869  1.18112742  1.69137706  0.        ]",[ 3.64361262  3.21052944],-0.277006892674,[ 2.2312777   3.92291689],[-0.32050702 -0.11523063],"[[  0.62074622   0.92847006  -0.09614951  -0.04252579]
 [ 14.97232757  19.01914749   0.           0.        ]]"
6,-1.04885,"[ 0.60342148  1.36597195  1.08703571  3.07667192 -0.83283949 -0.36548284
  0.22002227  2.52322987  0.42869184  1.65399127  0.        ]",[ 3.62686411  2.85718783],-0.221265268946,[ 1.97800493  3.50662923],[-0.32050702 -0.11523063],"[[  0.95695066   1.34478271  -0.09614951  -0.04252579]
 [ 18.63648611  22.6001188    0.           0.        ]]"
7,-0.815558,"[ 0.0835544   0.63589228  1.32538883  3.04294612 -0.83283865 -0.36548259
  0.31059918  2.97221164 -0.1278816   1.05550804  0.        ]",[ 0.66373824  3.85378716],-0.134426568544,[ 1.54606438  3.11337662],[-0.32050702 -0.11523063],"[[  1.3657455    1.83199991  -0.09614951  -0.04252579]
 [ 22.23155585  26.10986646   0.           0.        ]]"
8,-0.729154,"[-0.56173703 -0.07775505  1.30610517  1.92168049 -0.83283781 -0.36548234
  0.36589506  3.41232855 -0.03939542  0.28879051  0.        ]",[ 1.90954827  4.30527358],-0.0459739930075,[ 1.14989221  3.17394257],[-0.32050702 -0.11523063],"[[  1.83239717   2.38871636  -0.09614951  -0.04252579]
 [ 24.42629714  29.55040019   0.           0.        ]]"
9,-0.690184,"[-1.18747211 -0.47446259  0.92466487 -0.28663029 -0.83283696 -0.3654821
  0.45357461  3.10082429  0.52184131  0.15584964  0.        ]",[ 0.03978724  2.39017812],-0.0962688765757,[ 0.91321915  3.21991134],[-0.32050702 -0.11523063],"[[  2.35585021   3.01356822  -0.09614951  -0.04252579]
 [ 27.90636978  27.11555327   0.           0.        ]]"
