timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
14,"[ 0.33746547 -0.47258456  1.23062072 -0.3257474   0.72708227  0.31205177
 -0.36788284 -0.46259763 -0.92993318 -0.39156289  0.        ]",-0.67211,[-0.45617996  4.57326212],-0.106975128506,[ 0.41674122  3.40401578],[-0.34270215 -0.11894961],"[[ 1.17985626  3.0224574   0.08347132  0.03679169]
 [-4.99365081 -0.73668938  0.          0.        ]]"
15,"[ 0.48444956 -0.47064564  1.15562089 -0.28467669  0.72708165  0.31205158
 -0.41017729 -0.41182001 -0.93911161 -0.37045727  0.        ]",-0.702232,[-0.39797334  3.30436596],-0.10719056574,[ 0.49447587  3.32124376],[-0.34270215 -0.11894961],"[[ 1.06285365  3.01216327  0.08347132  0.03679169]
 [-6.70092336 -0.33933768  0.          0.        ]]"
16,"[ 0.65738607 -0.46971685  1.03519433 -0.26613404  0.72708103  0.31205139
 -0.44592552 -0.38763842 -0.94156065 -0.34642912  0.        ]",-0.650947,[ 0.32205023  5.18816658],-0.106521521221,[ 0.54730052  3.22802114],[-0.34270215 -0.11894961],"[[ 0.91435683  3.00751124  0.08347132  0.03679169]
 [-8.14395082 -0.15010977  0.          0.        ]]"
17,"[ 0.81154768 -0.46930086  0.88905891 -0.25804026  0.72708041  0.3120512
 -0.41034297 -0.37670815 -0.93906999 -0.3237894   0.        ]",-0.717709,[ 0.32363561  2.51357329],-0.105353408572,[ 0.55582076  3.12713838],[-0.34270215 -0.11894961],"[[ 0.76588885  3.00547976  0.08347132  0.03679169]
 [-6.70763459 -0.06457827  0.          0.        ]]"
18,"[ 0.92008907 -0.46912148  0.7543668  -0.25459101  0.72707979  0.31205101
 -0.37530941 -0.37193447 -0.93440945 -0.3064662   0.        ]",-0.686968,[ 2.32771432  3.31795485],-0.10414906243,[ 0.53525805  3.05111408],[-0.34270215 -0.11894961],"[[ 0.64592485  3.00461387  0.08347132  0.03679169]
 [-5.29347814 -0.02722435  0.          0.        ]]"
19,"[ 0.97237024 -0.46904587  0.6758048  -0.2531472   0.72707917  0.31205082
 -0.27462844 -0.36989916 -0.93103874 -0.29743162  0.        ]",-0.725137,[ 0.1682555   2.44633089],-0.103413683597,[ 0.50858146  2.99230027],[-0.34270215 -0.11894961],"[[ 0.58083155  3.00425141  0.08347132  0.03679169]
 [-1.22939564 -0.01129913  0.          0.        ]]"
20,"[ 0.98570989 -0.46901441  0.65388459 -0.25255098  0.72707855  0.31205062
 -0.25752205 -0.36904745 -0.93004839 -0.29498232  0.        ]",-0.709377,[ 0.61508443  2.97663034],-0.103206036665,[ 0.5009653   2.97915936],[-0.34270215 -0.11894961],"[[ 0.56317175  3.00410175  0.08347132  0.03679169]
 [-0.53888544 -0.00463604  0.          0.        ]]"
21,"[ 0.97534293 -0.46900136  0.67098901 -0.25230741  0.72707793  0.31205043
 -0.1969272  -0.36869531 -0.93088419 -0.29674317  0.        ]",-0.727912,[-0.17808897  2.4824176 ],-0.103371229534,[ 0.50210762  2.97063208],[-0.34270215 -0.11894961],"[[  5.76935207e-01   3.00404064e+00   8.34713217e-02   3.67916942e-02]
 [  1.90708007e+00  -1.88224863e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.95143436 -0.46899588  0.70857325 -0.25220864  0.72707731  0.31205024
 -0.21533019 -0.36855176 -0.93263255 -0.30081038  0.        ]",-0.693581,[ 0.43206264  3.66759712],-0.103730548341,[ 0.51413566  2.99039698],[-0.34270215 -0.11894961],"[[  6.07623461e-01   3.00401587e+00   8.34713217e-02   3.67916942e-02]
 [  1.16422090e+00  -7.60745098e-04   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.91847285 -0.46899349  0.75662033 -0.25216886  0.72707669  0.31205005
 -0.17352221 -0.36849308 -0.93474317 -0.30624205  0.        ]",-0.733817,[ 0.02425395  2.13199685],-0.104184302292,[ 0.52251756  3.000705  ],[-0.34270215 -0.11894961],"[[  6.47840255e-01   3.00400592e+00   8.34713217e-02   3.67916942e-02]
 [  2.85183460e+00  -3.03379813e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.86829459 -0.46899234  0.82272016 -0.25215287  0.72707607  0.31204986
 -0.17254178 -0.36846963 -0.93741078 -0.31416423  0.        ]",-0.73913,[ 0.16568144  1.8322968 ],-0.104799040494,[ 0.53451335  3.0311799 ],[-0.34270215 -0.11894961],"[[  7.05273988e-01   3.00400195e+00   8.34713217e-02   3.67916942e-02]
 [  2.89140682e+00  -1.21728765e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.80841917 -0.4689917   0.89247555 -0.2521464   0.72707545  0.31204967
 -0.15770883 -0.36846    -0.93988922 -0.32315382  0.        ]",-0.709617,[ 0.89555242  2.78856522],-0.105434673461,[ 0.54055005  3.06328392],[-0.34270215 -0.11894961],"[[  7.69109490e-01   3.00400036e+00   8.34713217e-02   3.67916942e-02]
 [  3.49014804e+00  -4.81354489e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.70150613 -0.46899125  0.99769206 -0.25214388  0.72707483  0.31204948
 -0.0715801  -0.36845578 -0.94282302 -0.33822067  0.        ]",-0.694448,[ 0.72682894  3.46981812],-0.106364585607,[ 0.531717    3.10377598],[-0.34270215 -0.11894961],"[[  8.73794898e-01   3.00399976e+00   8.34713217e-02   3.67916942e-02]
 [  6.96680688e+00  -1.69454586e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.5113797  -0.46899089  1.13933085 -0.25214284  0.72707421  0.31204929
 -0.00370568 -0.36845428 -0.94453452 -0.36270117  0.        ]",-0.696395,[ 0.68726691  3.4238123 ],-0.107544523175,[ 0.4873226   3.19185591],[-0.34270215 -0.11894961],"[[  1.04062042e+00   3.00399954e+00   8.34713217e-02   3.67916942e-02]
 [  9.70661512e+00  -7.07191714e-06   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.23228324 -0.46899055  1.27131942 -0.25214229  0.72707359  0.3120491
  0.05894463 -0.36845362 -0.94119115 -0.39476692  0.        ]",-0.690214,[-0.47965051  3.8664519 ],-0.108502803598,[ 0.3396453   3.32493687],[-0.34270215 -0.11894961],"[[  1.26012632e+00   3.00399944e+00   8.34713217e-02   3.67916942e-02]
 [  1.22355473e+01  -3.71299810e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-0.07245831 -0.46899021  1.33634543 -0.25214171  0.72707297  0.31204891
  0.00589735 -0.3684536  -0.93143989 -0.4257503   0.        ]",-0.685158,[-0.04164248  3.21387065],-0.108759565605,[ 0.0505317   3.52458763],[-0.34270215 -0.11894961],"[[  1.48335295e+00   3.00399933e+00   8.34713217e-02   3.67916942e-02]
 [  1.00942517e+01  -5.35828185e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-0.34862334 -0.46898987  1.33293422 -0.2521413   0.72707235  0.31204872
 -0.00313766 -0.3684529  -0.91779633 -0.45064729  0.        ]",-0.664078,[-0.21264969  3.46113271],-0.108374278061,[-0.31728521  3.71340847],[-0.34270215 -0.11894961],"[[  1.68157878e+00   3.00399927e+00   8.34713217e-02   3.67916942e-02]
 [  9.72954670e+00  -1.77805844e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.60007222 -0.46898955  1.27821494 -0.25214104  0.72707174  0.31204852
 -0.02876709 -0.36845256 -0.90139252 -0.47068641  0.        ]",-0.62481,[ 0.01399625  4.25235941],-0.107506703821,[-0.66919827  3.8804369 ],[-0.34270215 -0.11894961],"[[  1.86578972e+00   3.00399924e+00   8.34713217e-02   3.67916942e-02]
 [  8.69499453e+00  -9.36188107e-07   0.00000000e+00   0.00000000e+00]]"
32,"[-0.82353041 -0.46898923  1.18343029 -0.25214088  0.72707112  0.31204833
 -0.03165851 -0.36845216 -0.88325555 -0.48614152  0.        ]",-0.57992,[-0.93198572  5.22719298],-0.10626329111,[-1.03033018  4.02379894],[-0.34270215 -0.11894961],"[[  2.03851857e+00   3.00399924e+00   8.34713217e-02   3.67916942e-02]
 [  8.57827974e+00   3.77255204e-07   0.00000000e+00   0.00000000e+00]]"
33,"[-0.98297411 -0.4689889   1.08366768 -0.25214061  0.7270705   0.31204814
 -0.12727973 -0.36845225 -0.86783391 -0.49553261  0.        ]",-0.61257,[-2.09755367  3.78943216],-0.105038177296,[-1.22003412  4.12330627],[-0.34270215 -0.11894961],"[[  2.17135733e+00   3.00399921e+00   8.34713217e-02   3.67916942e-02]
 [  4.71845891e+00  -2.14555661e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-1.04364269 -0.46898858  1.03712833 -0.25214031  0.72706988  0.31204795
 -0.22767919 -0.36845192 -0.86130436 -0.49866809  0.        ]",-0.601184,[-2.16488739  4.00911118],-0.104479946179,[-1.23873329  4.16041183],[-0.34270215 -0.11894961],"[[  2.22506447e+00   3.00399917e+00   8.34713217e-02   3.67916942e-02]
 [  6.65760607e-01  -1.39875039e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-1.01395414 -0.46898825  1.06055682 -0.25214008  0.72706926  0.31204776
 -0.32609108 -0.3684516  -0.86454892 -0.49716683  0.        ]",-0.680353,[-1.34333673  2.50057238],-0.104760234159,[-1.10708034  4.14375591],[-0.34270215 -0.11894961],"[[  2.19852261e+00   3.00399915e+00   8.34713217e-02   3.67916942e-02]
 [ -3.30670866e+00  -6.68110823e-07   0.00000000e+00   0.00000000e+00]]"
36,"[-0.89081275 -0.46898793  1.1449912  -0.25213989  0.72706864  0.31204757
 -0.42255473 -0.36845135 -0.87702626 -0.49029101  0.        ]",-0.640195,[-0.46524321  3.65167995],-0.105785259452,[-0.80819213  4.0691061 ],[-0.34270215 -0.11894961],"[[  2.09332039e+00   3.00399914e+00   8.34713217e-02   3.67916942e-02]
 [ -7.20053715e+00  -6.04476786e-07   0.00000000e+00   0.00000000e+00]]"
37,"[-0.68785931 -0.46898762  1.24658088 -0.25213978  0.72706802  0.31204738
 -0.46465677 -0.36845092 -0.89469455 -0.47704299  0.        ]",-0.550335,[-0.48056022  6.794531  ],-0.10707633388,[-0.44247991  3.94399309],[-0.34270215 -0.11894961],"[[  1.93225813e+00   3.00399915e+00   8.34713217e-02   3.67916942e-02]
 [ -8.90002470e+00   1.00173255e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-0.42512106 -0.4689873   1.32164434 -0.25213969  0.7270674   0.31204719
 -0.50742768 -0.36845076 -0.91321259 -0.45701592  0.        ]",-0.662345,[-0.12312689  3.49173574],-0.108164504466,[-0.1064868   3.80183935],[-0.34270215 -0.11894961],"[[  1.73693522e+00   3.00399916e+00   8.34713217e-02   3.67916942e-02]
 [ -1.06265129e+01   4.21884317e-07   0.00000000e+00   0.00000000e+00]]"
39,"[-0.12573338 -0.46898698  1.34018454 -0.25213962  0.72706678  0.312047
 -0.51429277 -0.36845043 -0.92914744 -0.43077967  0.        ]",-0.676622,[ 0.49664346  3.46605649],-0.108730046213,[ 0.1617272   3.64984274],[-0.34270215 -0.11894961],"[[  1.52162445e+00   3.00399918e+00   8.34713217e-02   3.67916942e-02]
 [ -1.09036407e+01   1.14876015e-06   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.14464881 -0.46898668  1.29775767 -0.25213968  0.72706616  0.31204681
 -0.46023132 -0.36844995 -0.93897485 -0.40406838  0.        ]",-0.692933,[-0.41316494  3.46993005],-0.10865360548,[ 0.35277906  3.49752116],[-0.34270215 -0.11894961],"[[  1.32544645e+00   3.00399923e+00   8.34713217e-02   3.67916942e-02]
 [ -8.72143206e+00   3.08122608e-06   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.39309326 -0.46898636  1.20482133 -0.25213957  0.72706554  0.31204661
 -0.49647936 -0.36845022 -0.94384308 -0.3767778   0.        ]",-0.688904,[ 1.12013201  3.38460582],-0.108047210143,[ 0.48080397  3.37757111],[-0.34270215 -0.11894961],"[[  1.13633718e+00   3.00399925e+00   8.34713217e-02   3.67916942e-02]
 [ -1.01846183e+01  -8.58681825e-07   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.58952027 -0.46898605  1.08711085 -0.25213961  0.72706492  0.31204642
 -0.39339839 -0.36844938 -0.94428077 -0.35294129  0.        ]",-0.681004,[ 1.04772733  3.75713161],-0.107121614604,[ 0.53711647  3.2462945 ],[-0.34270215 -0.11894961],"[[  9.74392567e-01   3.00399929e+00   8.34713217e-02   3.67916942e-02]
 [ -6.02370948e+00   3.90219787e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.67879869 -0.46898575  1.01735532 -0.25213977  0.7270643   0.31204623
 -0.29235807 -0.3684492  -0.94322542 -0.34128034  0.        ]",-0.684172,[-0.1459563   4.06071376],-0.106534209302,[ 0.54612571  3.17136097],[-0.34270215 -0.11894961],"[[  8.94839670e-01   3.00399937e+00   8.34713217e-02   3.67916942e-02]
 [ -1.94517186e+00   3.44455549e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.72617082 -0.46898543  0.97530815 -0.25213963  0.72706368  0.31204604
 -0.30572018 -0.36844962 -0.94227727 -0.33483897  0.        ]",-0.747365,[ 0.05110214  1.40416835],-0.106170349261,[ 0.55163765  3.14777946],[-0.34270215 -0.11894961],"[[  8.50524501e-01   3.00399937e+00   8.34713217e-02   3.67916942e-02]
 [ -2.48454761e+00  -1.60801721e-06   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.77460417 -0.4689851   0.92816338 -0.25213937  0.72706306  0.31204585
 -0.29948909 -0.36844931 -0.94098696 -0.32803809  0.        ]",-0.727082,[ 3.63009951  2.75303613],-0.10575456646,[ 0.55255508  3.11827469],[-0.34270215 -0.11894961],"[[  8.03357064e-01   3.00399935e+00   8.34713217e-02   3.67916942e-02]
 [ -2.23303421e+00  -1.01786653e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.77910566 -0.46898479  0.92354742 -0.25213934  0.72706244  0.31204566
 -0.20030775 -0.36844862 -0.94084767 -0.32739168  0.        ]",-0.688935,[ 1.53233734  3.40493125],-0.105713321629,[ 0.54495513  3.09103584],[-0.34270215 -0.11894961],"[[  7.98864753e-01   3.00399937e+00   8.34713217e-02   3.67916942e-02]
 [  1.77046151e+00   2.51434562e-06   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.70167046 -0.46898448  0.997521   -0.25213937  0.72706182  0.31204547
 -0.10308984 -0.3684485  -0.94280029 -0.33819219  0.        ]",-0.695204,[ 1.0987601   3.30632888],-0.106363373487,[ 0.5341574   3.11148238],[-0.34270215 -0.11894961],"[[  8.73647166e-01   3.00399942e+00   8.34713217e-02   3.67916942e-02]
 [  5.69470224e+00   1.69171974e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.52875032 -0.46898417  1.12835258 -0.2521393   0.7270612   0.31204528
 -0.00779651 -0.36844845 -0.94451194 -0.36055963  0.        ]",-0.692829,[ 1.32897376  3.36399835],-0.107457208373,[ 0.4927645   3.18349695],[-0.34270215 -0.11894961],"[[  1.02613494e+00   3.00399944e+00   8.34713217e-02   3.67916942e-02]
 [  9.54125694e+00   2.50694885e-07   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.23937126 -0.46898385  1.26885904 -0.25213911  0.72706058  0.31204509
  0.08561036 -0.36844838 -0.94132754 -0.39399324  0.        ]",-0.666104,[ 1.26430225  4.15354166],-0.108487720043,[ 0.3359198   3.31603718],[-0.34270215 -0.11894961],"[[  1.25478980e+00   3.00399943e+00   8.34713217e-02   3.67916942e-02]
 [  1.33116635e+01  -1.03467435e-06   0.00000000e+00   0.00000000e+00]]"
